global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
4743.232490393009	9.498525605719806	90.2219886825148	22498254.45791987	4963.109753276027	-2.586134089980078	24632458.423063625	6.688089531357086	4410.887679561492	-2.9488294750863133	19455930.12170737	8.695595273137823	4382.800060001609	3929.346070568971	1.041888	31.174913	0.8258308708264309	0.5070778851777312	0.0397426427	0.1111850694	0.0202979945	-0.0386653864	-0.0189612947	-0.020007094	0.027734119	-0.0222583042	-0.0176220807	-0.0138865607	-0.0529870513	0.024919419	-0.0314314121	0.0672218731	0.0008812067	-0.0026860797	0.0262064579	-0.004186614	0.0125832061	0.0315284871	0.1728429877	0.0503973292	0.0569389097	0.0039388739	-0.061516972	0.0207364832	0.0857774628	0.0809326794	-0.0347936003	-0.0097106731	0.0936704016	0.0394965107	0.0855265662	0.0295755492	-0.0505068568	0.0907764131	0.0722036101	-0.0466941535	-0.0098248493	0.1101844426	0.1043436833	0.0948373385	0.0	0.0154755709953064	-0.0370715020913508	0.0002394932976307	0.001374296267309	-0.1436874899240336	0.0539742050515031	0.0029132148109417	0.0206460947606692	0.1619871906875545	-0.281400352558407	0.0791861584199957	0.0262398499468461	-0.0117188285674364	0.005889958661635	3.469161303577032e-05	0.0001373309429929	-0.0029019311635996	-0.0013378792049559	1.7899207670534311e-06	8.421204478270529e-06	-0.0003710169288035	-0.0018398583559124	1.376535614587814e-07	3.38507876982068e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4704.322233513247	-38.91025687976253	1514.0080904491072	22130647.676727064	4912.724664732467	-50.38508854355951	24134863.63147073	2538.657147542331	4359.491570960541	-51.39610860095127	19005166.75727601	2641.5599793207766	4337.383948284647	3962.334541891079	1.511312	45.220798	0.5257581312557983	0.2574795634190835	0.0132612203	0.0500763625	0.0459883361	0.1223983813	0.045148098	0.0357264937	0.1202104322	-0.0889273393	-0.1747667559	0.0780518052	0.0062846896	-0.0556940043	-0.0003356303	-0.0454413335	-0.0624424116	-0.0248092407	0.0157837369	-0.08395669	-0.0076788173	0.1487777072	0.0658854582	-0.0105140336	-0.0525829637	0.031887527	0.1064321875	0.1660576742	-0.0967544193	0.0721917658	-0.2038920352	0.1172483739	-0.044090511	-0.0493362727	0.0177710385	-0.1781169003	-0.0714979884	0.1396900656	0.044357424	-0.1123712786	-0.0498487253	0.1097494464	0.1026376358	0.0911240034	0.0	0.043609356134354	0.0281337851390476	0.0019017759424529	0.00079150986625	-0.1055921172971068	0.0380953726269268	0.0014512574155844	0.0111496952352859	0.0848582807275306	-0.0771289099600238	0.0059488687516214	0.0072009278080323	-0.0156699603401453	-0.0039511317727089	1.561144228530978e-05	0.0002455476570617	-0.005770964237266	-0.0028690330736664	8.231350777791672e-06	3.330402822780315e-05	0.0004568194954172	0.0008278364242207	2.0868405139322522e-07	6.853131452665147e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4761.6712451335925	57.349011620345664	3288.909133830542	22673513.046732094	4953.355666049692	40.63100131722513	24535732.35438659	1650.87826804035	4416.021420245896	56.52984928535443	19501245.184070576	3195.623860224887	4374.806239217588	3891.298964560152	1.439483	43.071571	0.4727628051220386	0.293944112488134	0.0396178194	0.0281836778	0.0885618832	0.0336128984	-0.01747942	-0.0441950475	-0.0034544172	-0.0113177494	-0.0911453927	-0.0182908646	0.0240184307	0.0190329066	-0.0003201327	-0.0801124721	-0.0043569654	0.0155754622	0.0456808116	-0.0594856275	0.0573783571	0.0334394893	0.035232149	0.0106289291	0.0151397259	0.0710447119	-0.0225097792	0.0372677055	0.0625581674	0.0799652508	-0.0537286888	0.0258163689	0.0229400205	0.0604608955	0.014219589	0.0598371962	0.0829544014	0.076499325	0.0438140435	0.0736778421	0.0040275568	0.1092716059	0.1007713319	0.0870905918	0.0	0.0727658971242419	0.0291565409898879	0.0052948757842957	0.000850103882495	-0.0994205738231528	0.006171543473954	3.808794885090424e-05	0.0098844504993249	0.1336337005653973	0.0487754198378667	0.0023790415803601	0.0178579659268022	-0.0103581155960471	0.0053118447440982	2.821569458540368e-05	0.000107290558701	-0.0037160837824972	0.0020548804547688	4.2225336833908304e-06	1.38092786785387e-05	0.0008632803129568	0.0004064608175396	7.452528987387906e-07	1.6521039619496005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4779.829900867911	18.158655734318927	329.73677807751363	22846773.881230947	4979.953454305959	26.59778825626654	24799936.40705385	707.4423401251903	4432.444137924827	16.422717678931804	19646561.035824165	269.7056559618992	4388.956652189556	3870.774996054293	0.808732	24.198511	0.2256551850176519	0.0942202218898199	0.0157759367	-0.0051728457	0.1273371706	0.0454509861	-0.0245540892	0.017810456	0.0075452883	0.0716316927	-0.0795741624	-0.0444065096	-0.0082996666	0.0359028556	0.0043529339	0.0492382975	-0.0469051797	0.0047434832	0.0515942034	-0.0641476008	0.0623446425	0.0862044253	0.0114984278	0.0074575483	0.0136241454	0.0683089198	-0.0294328869	0.035491474	0.0266348877	0.1079488872	-0.0109841173	0.0488050742	-0.0203752253	0.0515669949	0.048747414	0.0608800489	0.0214847886	0.0859931447	-0.0022853606	0.0031627171	-0.0079886554	0.1087511076	0.0987476854	0.0827512714	0.0	0.0794935806554235	0.0067276835311815	0.0063192293654203	4.526172569573208e-05	-0.0632821416294433	0.0361384321937094	0.0013059862814193	0.0040046294492089	0.0680069491684065	-0.0656267513969908	0.0043068704989224	0.0046249451351942	-0.0116562839743074	-0.0012981683782603	1.6852411383149784e-06	0.0001358689560896	-0.0031056760815137	0.0006104077009835	3.725975614199623e-07	9.645223923286289e-06	0.0012979505916284	0.0004346702786716	1.6846757383085138e-06	1.889382511604465e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4767.447836490358	-12.382064377553434	153.3155182498777	22728558.8736566	4945.434472372365	-34.51898193359375	24457322.120528933	1191.5601137317717	4427.77814592634	-4.665991998487698	19605219.30954289	21.77148132995122	4380.589428934407	3811.261800253512	0.645361	19.31019	0.1766480673082595	0.0805268466040749	0.0069989586	-0.0222165236	0.1455812966	0.0268821495	0.0091436804	-0.0433094064	-0.0678131403	0.0491384672	-0.0470999919	-0.0421284389	-0.0538809905	0.0332966155	-0.0435704198	0.0375492777	-0.0659630672	-0.0073030812	0.0518410456	-0.059279111	0.0853411614	0.1084383255	-0.0091950498	0.0011478389	0.0279103012	0.0375117762	-0.0453603077	0.0381287803	-0.0305000723	0.0894301689	-0.0342085332	0.0957379217	-0.0472244148	-0.0090342542	0.0542660359	0.0701184365	0.0581527323	0.0827979058	0.0392329728	-0.0559435248	-0.0389521909	0.1081881546	0.0965698562	0.0781212842	0.0	0.0336542748929105	-0.045839305762513	0.0011326102185675	0.0021012419527891	-0.0378580901875125	0.0254240514419308	0.0006463823917219	0.0014332349926458	0.0157955876564557	-0.0522113615119508	0.0027260262709316	0.0002495005894127	-0.011809478378132	-0.0001531944038245	2.3468525363174423e-08	0.0001394637795635	-0.0038259320003539	-0.0007202559188402	5.187685886243409e-07	1.4637755671331994e-05	0.0014879672408009	0.0001900166491724	2.2140465096966435e-06	3.6106326962744924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4731.018993506256	-36.42884298410172	1327.0606011603372	22382540.71691695	4934.6307358852655	-10.80373648709974	24350580.499543555	116.72072208269024	4386.503303211405	-41.27484271493449	19241411.22908457	1703.612641142581	4346.587973029445	3814.4934061647664	0.910506	27.243736	0.6576029735815334	0.3867997583997684	-0.0139293633	0.0126091726	0.1088834749	0.0574313335	0.0201373516	0.0216899321	0.0515686694	0.0405747629	-0.0388899578	0.0317354803	0.0521308637	-0.0284719749	0.0361946892	-0.0271344204	0.0228237833	-0.032648928	0.0511109915	-0.1060186855	0.0325303124	0.0305807498	-0.03553107	-0.0102240215	-0.0213702511	0.1041995735	0.0511381462	0.078779582	-0.0292055292	0.0726971905	-0.1508114986	0.0859423102	0.0161449786	0.0348570203	-0.0293019423	-0.050718403	0.1095223097	-0.0620257729	-0.0664397138	0.0367244191	0.0934245815	0.1075829668	0.0942412446	0.0732168931	0.0	0.1221169023912551	0.0884626274983446	0.0149125378496353	0.0078256364639108	-0.0249322268883531	0.0129258632991594	0.0001670779420285	0.0006216159376123	0.2935130458049002	0.2777174581484444	0.077126986560433	0.0861499080576694	-0.0144857185352481	-0.002676240157116	7.162261378560805e-06	0.0002098360414824	-0.0013649813369298	0.0024609506634241	6.056278167807517e-06	1.863174050166664e-06	0.0019207169129724	0.0004327496721714	3.689153459778226e-06	1.8727227876454069e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4727.377435375721	-3.6415581305354863	13.260945618069108	22348097.416499525	4951.328236424646	16.6975005393806	24515651.304816	278.80652426261537	4406.620904737903	20.11760152649822	19418307.798073094	404.7178911789635	4365.871624490489	3691.521260140159	0.906546	27.125252	0.2512707045947225	0.1382845538367704	-0.044852288	-0.0190862143	0.1067003987	0.0227528676	-0.0089394325	-0.0337537625	-0.0110129236	0.0191014168	-0.0287535248	-0.002977592	-0.0474745015	0.0044519716	-0.0475980272	0.0080959206	0.0247894404	-0.0144242154	0.0799037395	-0.0532502522	0.0694048314	0.0017461758	-0.0496567005	0.0145490539	0.0528494015	0.11453718	-0.0464845479	0.0700916299	0.0618609252	0.0774491505	-0.0420919475	-0.0224193999	0.022941651	0.0858734394	-0.0159415349	0.0299252431	-0.0063228521	-0.0768534027	0.014722148	0.0430309087	0.0896093615	0.1069357804	0.0917654865	0.068055325	0.0	0.1203944230278182	-0.0017224793634368	0.0144948170962012	2.966935157465956e-06	-0.0667967928622061	-0.041864565973853	0.001752641884179	0.0044618115366764	0.2457341045427625	-0.0477789412621376	0.0022828272281308	0.0603852501354333	-0.0128440229238557	0.0016416956113923	2.695164480465062e-06	0.0001649689248685	-0.0011582151194253	0.0002067662175045	4.275226870111821e-08	1.3414622628653618e-06	0.0005710843819634	-0.001349632531009	3.261373713225185e-07	1.82150796875776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4771.17383912137	43.79640374564951	1918.1249810519428	22764099.803116158	4982.865222309911	31.536985885264585	24828945.823705595	994.5814787273775	4424.391198786722	17.77029404881887	19575237.47990141	315.7833505814873	4381.342168952016	3951.988788057578	1.020466	30.533932	0.3455233040265559	0.1889828259416457	0.0419446187	0.0834346784	0.0635117305	0.0298786057	-0.0352731855	0.0191442422	0.0037910763	0.0261064866	-0.0706320748	-0.0318995051	-0.0023337044	0.0301051229	0.0011629206	0.0377166789	-0.0568897929	0.005853066	0.0399358407	-0.0775349247	0.0641534285	0.0599349044	0.0627884601	-0.0278521939	0.023814083	0.0252675287	0.0213071721	0.019778379	0.0782909495	0.0022129113	-0.0142039152	-0.0306482374	-0.0198740555	0.0792581476	-0.0135778029	-0.0317592559	-0.0683335119	-0.01804712	-0.0355038016	0.0377046748	0.0091046341	0.106246848	0.0891464475	0.06265471	0.0	0.1008782275922612	-0.019516195435557	0.010176416802156	0.0003808818842788	-0.0982657166570248	-0.0314689237948186	0.0009902931648041	0.0096561510701186	0.1162677070924473	-0.1294663974503152	0.0167615480687629	0.0135181797125351	-0.0116143899021467	0.001229633021709	1.511997368077206e-06	0.000134894052799	-0.002807870739778	-0.0016496556203527	2.7213636657612524e-06	7.884138091301455e-06	0.000993231486819	0.0004221471048556	9.865087864086814e-07	1.7820817813796506e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4748.228839036206	-22.945000085163883	526.4730289081706	22545677.10785512	4928.85006642896	-54.01515588095026	24293562.977336768	2917.637064843356	4404.133016138033	-20.2581826486894	19396387.623837087	410.3939642276602	4358.2389265187	4022.087404647981	1.137913	34.048111	0.8868035385477533	0.5003224498539833	0.122844704	0.1252969078	-0.0817246264	-0.0450624198	0.0160701686	-0.0125449878	0.0179131546	-0.0470285422	-0.0735926757	0.0010580977	-0.0151978695	-0.0042576947	-0.0231534202	-0.0135079966	-0.0263725565	0.04630607	-0.0180048676	-0.0269302885	0.0176608715	-0.0569041138	0.1630636415	-0.001199421	0.054940929	-0.1628528774	0.0679875679	-0.1173553979	0.0975494501	-0.0542366722	-0.0778341668	0.0285760382	0.0703576813	0.0547993471	0.0435245552	0.02917026	-0.0521799283	-0.0136637848	0.0058958848	-0.0163052868	-0.0893426333	0.1055164386	0.0863882168	0.0570340182	0.0	-0.0306695988542742	-0.1315478264465354	0.000940624293882	0.0173048306428077	-0.1406046879734788	-0.042338971316454	0.0017925884921355	0.0197696782801193	-0.0107985060928115	-0.1270662131852588	0.0161458225332416	0.0001166077338364	-0.0045750396146788	0.0070393502874679	4.955245246967441e-05	2.0930987475880343e-05	0.0013229857769858	0.0041308565167638	1.706397556208996e-05	1.7502913661067209e-06	0.0015400352345774	0.0005468037477583	2.371708523739868e-06	2.989943385626318e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4794.872954281515	46.64411524530897	2175.673487017664	22990806.647700347	4982.606430408567	53.75636397960625	24826366.8403488	2889.7466683079083	4435.899933845766	31.766917707733228	19677208.223092876	1009.1370606498948	4391.341523124643	4061.927055466777	0.96139	28.766281	0.1960974498464771	0.0970095564178945	0.0881247088	0.1264646128	-0.004862667	0.0426982545	-0.0264051598	0.0313853906	-0.0166698396	0.0206874183	-0.0585215753	-0.0524279888	0.0257381508	0.0400518319	0.0272456257	0.0177905538	-0.032332451	0.0242010797	-0.0042542362	-0.0488376524	0.0338427595	-0.0259739562	0.1231125811	-0.0054988591	0.0536241702	-0.1329424868	0.0566829819	-0.136028011	0.1010723801	-0.0392204532	-0.0390991425	0.0523215554	0.0131969927	0.0709264877	0.0698858061	0.005452756	-0.0359211887	0.0898185823	-0.0387052561	0.0687342532	-0.1317066606	0.1047448374	0.0834951013	0.0512129922	0.0	-0.0516281146464479	-0.0209585157921737	0.0026654622219467	0.0004392593842107	-0.0820395615388633	0.0585651264346155	0.0034298740343025	0.0067304896574889	-0.0028470604719785	0.007951445620833	6.322548746106428e-05	8.105753331102439e-06	-0.0054648370045501	-0.0008897973898712	7.917393950217776e-07	2.986444348630011e-05	0.000764275855509	-0.0005587099214767	3.12156776356612e-07	5.841175833140139e-07	0.0008160953059484	-0.0007239399286289	6.660115483910127e-07	5.240890202633615e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4763.576958158919	-31.29599612259608	979.4393733055488	22691665.436302584	4974.358323208121	-8.248107200445702	24744240.72766991	68.03127239004424	4416.30362093174	-19.596312914026385	19503737.6722548	384.0154798244373	4381.8361889033895	3858.6870842057047	1.147105	34.323158	0.3563592039519158	0.1841537697222854	0.1072197027	0.0443870283	-0.0659157601	-0.1750961962	-0.0256570589	-0.0326974482	-0.0644460208	-0.033449089	-0.0560219863	-0.0246645168	-0.0441099374	0.0300781241	-0.0454948195	0.0057277711	0.0151711868	0.0707855813	-0.0065921195	0.0107279876	-0.013035339	-0.0880586301	0.1424406291	-0.0101112143	0.0359257246	-0.1469092654	0.0290486207	-0.0642556839	0.1005408034	0.0066012209	-0.0828837279	0.0485783081	0.1027200068	0.0213522354	0.0345277135	0.0640522548	0.0171569129	-0.1245545296	0.1026581694	0.0122235245	-0.0453591275	0.1039323455	0.080471618	0.0452120788	0.0	-0.0097330167398013	0.0418950979066466	9.473161485725234e-05	0.0017551992286075	-0.0519147849148851	0.0301247766239782	0.0009075021666445	0.0026951448927587	0.0197219763003175	0.022569036772296	0.0005093614208292	0.0003889563491902	-0.0023240299238995	0.0031408070806506	9.864669117864944e-06	5.401115087180316e-06	-0.0003543150949467	-0.0011185909504557	1.2512457144413863e-06	1.2553918650708904e-07	-0.0001599125159252	-0.0009760078218736	2.5572012749527345e-08	9.525912683584492e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4753.2185326976905	-10.358425461228762	107.2969780358323	22593086.419580787	4984.627630189408	10.269306981286718	24846512.61164767	105.45866587590412	4432.765888266849	16.462267335109573	19649413.42018219	271.00624581261565	4400.271674324228	3434.6295590179134	1.512051	45.24292	1.7715711203182196	1.19651568805247	-0.0637970561	-0.1919370719	-0.140801822	-0.1402290587	-0.0393844669	0.004786813	-0.0275295322	-0.0221329032	0.0215551037	-0.0541144351	0.0097732987	0.0508206942	0.0156854142	-0.0193045577	0.0140355669	0.0883417271	-0.0355918729	0.1718046577	-0.2171085793	-0.0370768406	-0.0503352738	0.0079623003	0.0927583372	-0.0569540676	-0.0391708424	0.0209724432	0.0068024378	0.1485006772	0.0162571272	0.0052817948	0.0187212312	-0.0529254414	0.0472688406	0.1109549407	-0.0633388892	-0.0863387575	0.0554221228	0.1374501435	-0.0572869341	0.1030792801	0.0773224879	0.0390523562	0.0	-0.0051799094180893	0.004553107321712	2.683146157961023e-05	2.0730786283027423e-05	0.3334963728011786	0.3854111577160637	0.1485417604920365	0.1112198306715427	-0.2874053244554915	-0.307127300755809	0.0943271788695491	0.0826018205253663	0.0156548014110008	0.0179788313349003	0.0003232383761687	0.0002450728072178	-0.0014542103499912	-0.0010998952550444	1.2097695720694057e-06	2.114727742021528e-06	-0.0025707770164731	-0.0024108645005479	6.608894468426334e-06	5.812267640002075e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4758.297843844381	5.079311146690088	25.799401724890178	22641398.37073408	4997.995133510855	13.367503321447655	24979955.354598194	178.69014504891413	4443.3450618339575	10.579173567108228	19743315.33852421	111.91891336300142	4410.280297739828	3423.3855880183405	1.485224	44.440193	0.6828205271426369	0.3703776331357575	-0.0420114466	-0.1697773367	-0.2235928042	0.0331323761	-0.0534640925	-0.0182257382	-0.083818121	-0.053120236	0.0035660909	-0.0744294509	-0.0473164505	0.0713107097	-0.0320548209	-0.0046275323	-0.0010136702	0.0811730748	-0.0659510756	0.1645251996	-0.2311602454	-0.0269224341	-0.0909821389	-0.0569298857	0.0492709624	-0.0474035642	-0.0370684224	-0.0218198132	-0.1006145029	0.2137460998	0.0750561986	0.0737604284	0.033856952	-0.135662778	-0.0498683154	0.0070198989	-0.1441874835	0.0427919725	0.0251389275	0.1531536498	0.0239428081	0.1021859743	0.0740526279	0.0327554609	0.0	-0.1592842126776616	-0.1541043032595723	0.0253714604083425	0.0237481362831182	0.5006057493012861	0.1671093765001075	0.0279255437142546	0.2506061162335021	-0.2018607594112893	0.0855445650442021	0.0073178726086017	0.0407477661901024	0.0140252166392864	-0.0016295847717143	2.6555465282034696e-06	0.0001967067017789	-0.0012429091495609	0.0002113012004302	4.4648197303285755e-08	1.5448231540622e-06	-0.0062511366911035	-0.0036803596746304	3.907670993086041e-05	1.3545047334645584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
