global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4527.455689359294	-17.061037304279125	291.07899389800394	20497855.01911184	3710.9918360667184	-25.92992490476354	672.3610055666765	13771460.407353831	4548.600784982086	-1.261366145626198	20689769.10113965	1.5910445533318909	4383.569732323821	3072.956618536672	1.126215	17.642986	0.0228979234046413	0.0191195450591535	-0.077114275	0.0036562159	0.0642704886	-0.0473343454	-0.0433481956	0.0361924045	-0.0083414778	0.0946781747	-0.108166746	-0.0273317456	-0.0311984305	-0.0079301029	-0.0364053276	0.006182537	-0.0740100404	0.0530380487	0.0772300136	-0.0197881309	0.1262657715	0.080608648	-0.0862731381	-0.1362573866	0.0442920762	-0.0336212842	-0.0387726186	0.019504474	-0.0210489972	-0.1350542675	-0.0491027948	0.1170711182	-0.028720989	-0.0697262554	0.0208971639	0.0019643595	-0.028513662	0.0334381841	-0.1256869312	0.0229938875	0.1030210184	0.0771554095	-0.047437798	0.0193209364	0.048862656	-0.0453956311	0.0319100191	-0.0734591127	0.0267986595	-0.0203155959	-0.1223069634	0.015216088	0.0815741357	0.0551329044	-0.0663969996	-0.0773707201	0.0534652675	-0.0224246883	-0.0730006383	-0.0205323116	0.0076462321	0.0434751379	-0.0186232946	0.0717153624	-0.0834180791	0.1195398093	-0.1379542172	-0.0051746547	-0.1137665038	-0.0516333154	0.0694938673	0.0440825573	-0.1116955612	0.1109057446	0.1061422889	0.0983541643	0.0	0.0	-0.0112982983771274	-0.0004323716373306	1.869452327679444e-07	0.0001276515462185	0.0901743878982017	-0.0023067129309737	5.320924545921293e-06	0.0081314202328153	0.2912881547577228	0.019084026557067	0.0003642000696308	0.084848789102159	-0.0002501068663669	9.935532569000057e-07	9.871480742966085e-13	6.255344460387037e-08	0.0003204167721271	1.6500342125100027e-05	2.7226129024535046e-10	1.0266690786034996e-07	0.000667040596976	4.002350203400045e-06	4.449431580140985e-07	1.6018807150656382e-11	0.0	0.0
4525.988689155073	-1.4670002042212218	2.1520895991851066	20484573.61435966	3703.47315772804	-7.518678338678455	56.53052396051262	13715713.4300121	4549.263376418193	0.6625914361065952	20695797.26801985	0.4390274112018002	4382.874887635584	3025.455618089245	0.871851	13.658177	0.0572171987611491	0.0337621336030018	-0.0883331795	0.0206675281	-0.1057005425	0.1541655444	-0.0197078071	-0.0681432728	0.1364706435	0.0809248564	0.0182964031	-0.0045254951	-0.0416688488	-0.02689113	-0.0595767825	-0.0108788129	-0.0288941004	0.0567864004	0.0352316828	-0.0975772834	-0.0122216759	0.0258116508	-0.0821630636	0.0038244928	-0.0284400729	-0.0343019771	0.0311463107	-0.0314199444	0.122159803	-0.1262186295	0.0421159481	0.031096714	-0.0283524696	-0.0460302624	-0.1444072107	-0.0189516137	-0.0104898788	-6.47764e-05	-0.0276754245	0.0312898658	0.044852279	0.0440077788	-0.0363605994	-0.0595007036	0.017684789	-0.0620911205	-0.0459737435	0.0451317554	-0.0579948565	-0.0018161899	-0.0819665139	0.1311313353	0.0649145916	-0.0376704512	-0.018395278	-0.0837325487	-0.0485090599	0.084570813	0.0630187167	-0.0390475002	-0.0831971087	-0.0374781865	-0.113824148	-0.0675516204	-0.0451347619	0.0455318404	-0.103977004	-0.0143791455	-0.0615522133	-0.0196333877	0.0469007303	0.0349876774	0.0083959405	0.1105075577	0.1045750536	0.0949223249	0.0	0.0	-0.0080366721913947	0.0032616261857327	1.0638205375457242e-05	6.458809991193689e-05	0.0925456476210229	0.0023712597228211	5.622872673074038e-06	0.0085646968935945	0.3172760028235331	0.0259878480658102	0.0006753682470916	0.1006640619676785	-0.0004541978228608	-0.0002040909564939	4.1653118522594996e-08	2.0629566229149067e-07	0.0006093529356232	0.000288936163496	8.348410657584502e-08	3.713110001526117e-07	0.0006481384212303	-1.8902175745700005e-05	4.200834130749058e-07	3.5729224792132956e-10	0.0	0.0
4530.58548786361	4.59679870853688	21.130558366806333	20526204.862840347	3712.956981968235	9.48382424019519	89.94292221891388	13786049.549946666	4550.243174947751	0.9797985295581384	20704712.95115859	0.9600051585242902	4384.152773826981	3068.2648192374936	0.997648	15.628889	0.0397123289841993	0.0274977574676293	0.1443322181	-0.0879717325	-0.0697319603	-0.0166184013	-0.0088345441	-0.092055002	-0.0692134829	-0.0927713302	0.008519146	0.097616736	-0.0460363196	-0.0087231439	0.0335573796	0.0392892067	-0.157065687	0.0214235162	-0.0143837327	0.0302526328	0.0254564039	-0.0434653965	-0.0247863376	-0.0299307527	-0.0977813953	0.0394784311	0.0284683601	-0.0725863748	-0.0604565041	0.0551633292	0.1349642274	0.0222408179	-0.0343243063	0.0494037571	-0.0084193155	-0.0493256545	-0.0827872067	0.0800080122	-0.0871653013	0.0237945076	0.0110964691	-0.0960235904	0.0682701309	-0.0213427717	-0.1182202348	-0.0060092923	0.1132421346	0.0189112997	-0.0254853998	-0.0004603921	-0.0368408284	0.0249867148	0.0882399096	0.0203041283	0.097149299	-0.0280322969	-0.0679015348	0.0950727319	0.0398647887	0.0030388916	-0.0865003011	0.0762463243	-0.0486114423	-0.0440722886	-0.00322685	-0.0535973847	-0.0086975778	-0.0227231493	-0.0635243217	-0.0174889236	0.0756583631	0.0055921563	-0.0265949165	0.1100656827	0.1028424637	0.0911528348	0.0	0.0	-0.0076459220966427	0.000390750094752	1.5268563654869706e-07	5.84601247079291e-05	0.0927675190546466	0.0002218714336237	4.9226933058238084e-08	0.0086058125915542	0.3276172441590717	0.0103412413355385	0.0001069412723598	0.1073330586703847	-0.0008841549513521	-0.0004299571284913	1.848631323404843e-07	7.817299780004344e-07	0.0004717107466947	-0.0001376421889284	1.8945372173028878e-08	2.2251102854727145e-07	0.0006557084262162	7.570004985899968e-06	4.299535402109258e-07	5.7304975486550384e-11	0.0	0.0
4530.118777108886	-0.4667107547238629	0.2178189285749177	20521976.13471451	3709.632330885879	-3.324651082356013	11.053304819411007	13761372.0303538	4552.329849145975	2.086674198223591	20723707.055425413	4.3542092095320655	4385.36790514527	3086.9853172548355	0.882807	13.829822	0.0892550174312865	0.0580343346685012	-0.0464461921	-0.0996586223	0.0980529078	0.0238746747	-0.1063700522	0.0377017964	-0.0067514145	-0.0619591029	-0.0955114224	0.0006299686	-0.0832926603	-0.0402449957	-0.0163935658	0.0257177476	-0.0134026491	0.0533755609	0.062745954	0.132288846	0.007548527	0.0060775614	0.0996469815	0.0987779574	-0.018215889	-0.0229618384	0.0783411216	-0.0822850605	-0.0016856828	0.0747429352	-0.0265531666	0.1006267583	-0.0589132166	-0.0714385556	0.0978794572	-0.0345634227	-0.0164682014	-0.0501035568	-0.1028312294	0.0259642414	-2.89193e-05	-0.0661523203	0.0348396983	0.0249580997	-0.072939679	0.0142460071	-0.040379119	0.0059628352	-0.0358230412	-0.0049310019	0.0615284391	-0.0668494022	0.0897993336	0.045663001	-0.0175674286	0.0637689752	0.0339147852	0.0506915705	-0.1055223643	0.0329755734	-0.0696127642	0.1223027281	0.0572330049	0.1209899394	-0.0386979744	-0.098733295	-0.0073338507	0.0653105218	-0.06681506	0.1011485723	0.0253843562	-0.1102197326	-0.0703018162	0.1095802943	0.1009472586	0.0870591025	0.0	0.0	-0.0168778013772339	-0.0092318792805912	8.522759505140912e-05	0.0002848601793293	0.0833400493435476	-0.0094274697110989	8.887718515368893e-05	0.0069455638245849	0.348157778145918	0.0205405339868463	0.0004219135364647	0.1212138384835022	-0.0018106327583933	-0.0009264778070411	8.583611269398709e-07	3.27839098576693e-06	0.0004119204743731	-5.97902723216e-05	3.5748766642910867e-09	1.6967847720775977e-07	0.000640873816524	-1.4834609692199966e-05	4.1071924870603763e-07	2.200656447199132e-10	0.0	0.0
4529.265365613966	-0.8534114949197829	0.7283111796612186	20514244.75215021	3724.040156733882	14.407825848003084	207.58544566638585	13868475.08896652	4547.241231152966	-5.088617993008484	20677402.814297546	25.894033078769688	4382.51095826813	3073.3607305219098	0.8040049999999999	12.595325	0.0370699358816133	0.0172421216980744	-0.0626614436	-0.0048018218	-0.0755430718	0.0245469878	-0.0024593256	0.0066876607	0.1066781671	0.012400454	-0.0210680201	-0.0938841538	-0.0227790725	-0.0522294387	0.0330984105	-0.001629513	-0.0122328096	0.0389544942	0.0752736347	-0.0190076518	0.0472693123	0.1158389498	0.1196457356	0.0285788732	-0.1753026645	0.0307127651	0.1132788812	0.0116541917	-0.0133935438	-0.0440296578	-0.0793287478	-0.0520147771	-0.0206901328	-0.0182501025	-0.0039731313	-0.052979947	0.0401288049	-0.0779877503	-0.0592965465	0.001515087	0.0548913495	0.0210257509	-0.1283298919	0.0180004803	0.0212643961	-0.0602912299	-0.0236556402	0.1611996082	0.1442801971	-0.0076801013	0.026737932	0.0015767891	0.0495966367	-0.0809513311	-0.0543659937	-0.040501018	0.0342233661	0.1079195545	-0.0519210508	-0.0241176112	-0.0273595419	0.082028921	-0.0257803743	-0.0425589404	0.0099745119	0.0505846736	0.1229984778	-0.020914174	-0.0772975347	0.0407395563	0.0965336915	0.0042052458	-0.1085495508	0.1090515843	0.0988924352	0.08265569	0.0	0.0	-0.0164719668528618	0.0004058345243721	1.6470166117233028e-07	0.0002713256920017	0.0777668372585509	-0.0055732120849967	3.10606929443534e-05	0.0060476809771979	0.3376308053754684	-0.0105269727704495	0.0001108171557097	0.1139945607384874	-0.0019696599333313	-0.000159027174938	2.528964236876133e-08	3.879560252970662e-06	0.0003701613102	-4.175916417310002e-05	1.74382779243592e-09	1.370193955689806e-07	0.0008513658074488	0.0002104919909247	7.248237380929471e-07	4.430687824348606e-08	0.0	0.0
4528.988716682408	-0.2766489315581566	0.0765346313322696	20511738.795836568	3719.588245426212	-4.451911307670343	19.819514291363067	13835336.715512846	4544.384278510027	-2.856952642939177	20651428.470769096	8.16217840399715	4379.818249250407	3055.371305797946	0.7990439999999999	12.517604	0.0947883236391295	0.0520591896692428	0.0787612118	-0.0533678052	-0.0854384161	0.0209510275	0.0204354117	-0.0888857756	-0.0491413751	0.055571738	0.025536916	0.1080220108	0.0396417199	-0.0433042365	-0.012170818	0.0289579758	-0.108205213	-0.0569335433	-0.0403602718	-0.0951690859	0.0572567729	-0.0614914138	0.0165746651	0.0070480223	-0.1308566091	0.0640863021	-0.0347522195	0.0418650939	-0.0802086431	0.0069040531	-0.0547501261	-0.0614451194	0.0304451798	0.0267698793	-0.0903369956	-0.056938399	-0.0676896512	0.1200256566	0.0489770085	-0.024554288	0.059510713	-0.036731676	0.0136807601	0.0278950965	-0.0448054151	0.074215721	0.1373890512	0.1112196728	0.0723925847	-0.0038751222	-0.0117832553	0.117819863	0.0275657458	-0.0015887332	0.0827831947	-0.0225734359	-0.035782681	0.1125292027	0.0212322251	0.0239969676	-0.0627120919	-0.0437115439	-0.1978987235	-0.1127137477	-0.029409496	-0.1187085196	0.0195642259	-0.0589544773	-0.0967839022	-0.1022574639	0.0365201788	0.1232381279	0.014691498	0.1084797619	0.0966812426	0.0779582607	0.0	0.0	0.0069700582324401	0.0234420250853019	0.0005495285400999	4.858171176360601e-05	0.0822516783683084	0.0044848411097575	2.011379977977099e-05	0.0067653385944036	0.3315257894099233	-0.0061050159655451	3.7271219939561e-05	0.1099093490438728	-0.0012011002377622	0.0007685596955691	5.906840056532679e-07	1.4426417811524134e-06	0.0001798351395003	-0.0001903261706997	3.622405125321134e-08	3.234067739909236e-08	0.0011076087707505	0.0002562429633017	1.226797189043434e-06	6.566045624163643e-08	0.0	0.0
4534.271823128329	5.283106445920566	27.91121371892744	20559620.9660155	3710.1735668010538	-9.414678625158103	88.63617361500887	13765387.895789253	4542.651601220392	-1.7326772896349212	20635683.570070192	3.0021705900166165	4377.485144565594	3071.4692134241905	0.780248	12.223159	0.0988604559555179	0.0501019996618191	0.0224011157	-0.1319469612	0.0466957681	-0.0709646645	-0.0825005087	0.0174972314	-0.1048128185	-0.0866563272	0.0444355162	0.0147168404	0.1043743717	0.0136022581	0.0101075756	0.0298485967	-0.0249452537	-0.0085033422	0.0271294389	0.028516159	0.0995224714	-0.0037830077	0.0875970687	-0.0537380615	-0.0497927803	0.0501459772	0.0985560683	-0.0913236994	-0.0354999992	0.0876351642	0.0098193482	0.0105220295	0.0965686795	-0.000773306	0.0885448091	0.0197558724	-0.0487491968	0.0061025338	-0.0511941771	-0.0077495487	0.0762355043	-0.0401411573	-0.0193662499	0.1155557837	-0.0535054568	-0.0407299794	0.1011314316	0.0492930826	0.0458944903	-0.0059096738	0.0334725445	-0.0411648102	0.0727018244	0.0543839501	0.0498186075	0.0703966372	0.0063783391	0.0438362017	0.0377106539	0.0606574404	-0.0515328175	0.1536859862	0.017380322	-0.0168011181	-0.1302573811	-0.1073990846	-0.0067646661	-0.0198909616	-0.0079064751	0.0353167034	0.0203878301	0.0303119504	-0.1004499993	0.107865053	0.094317177	0.072983524	0.0	0.0	-0.0045572376483988	-0.0115272958808389	0.0001328785503244	2.0768414983983427e-05	0.0945383178849255	0.012286639516617	0.0001509615106112	0.0089374935485112	0.3394832787905102	0.0079574893805869	6.332163724215385e-05	0.1152488965783552	-0.001908635937861	-0.0007075357000987	5.006067669142989e-07	3.642891143294539e-06	0.0003918462538612	0.0002120111143609	4.494871261255063e-08	1.5354348666505602e-07	0.0006853749616607	-0.0004222338090898	4.697388380714059e-07	1.7828138953848178e-07	0.0	0.0
4540.528353464459	6.256530336129799	39.14417184691246	20616397.72861467	3718.453826560631	8.280259759577348	68.56270168607591	13826898.8602634	4543.87641663764	1.2248154172484649	20646812.889675725	1.5001728063295303	4378.136235010612	3054.954657007033	0.720684	11.290046	0.0743569679782673	0.0348578299145024	-0.0673874538	-0.0660687806	0.0484688802	0.0756221003	-0.0621996734	0.036403613	0.0439378672	-0.0686428186	0.0394678211	-0.0802414463	0.0776818847	0.0126994099	0.0400633624	0.0126864592	0.0333955492	0.0345599419	0.1340840693	-0.038168012	0.0737245208	-0.0155994364	0.1396944665	-0.1144116797	-0.0906312249	0.0070256847	0.12101201	0.0394699385	0.1130048127	0.0330384713	-0.0185810255	-0.0567485304	0.0765497728	-0.0030778581	0.0808163168	0.0311728381	0.0163291856	-0.0665030661	-0.0493499889	-0.0040933794	0.1432863684	-0.0092478783	-0.0163373568	-0.0300542304	0.1257606273	-0.0138800822	-0.0063288453	0.1357186353	0.0333776339	-0.0021833874	0.0661114727	-0.0771020075	0.0560273218	0.0238417306	-0.0821825829	0.1252240838	0.0378242953	0.0624723253	-0.0586419898	-0.0022087641	-0.0635898032	0.1726264664	-0.0233446878	-0.008046378	0.0242180725	-0.1548604237	0.0333649089	0.1029664899	-0.0206188242	0.0450354307	-0.0299123856	-0.1224814106	-0.1294494078	0.1072077007	0.0918039766	0.0677491758	0.0	0.0	-0.0163280065993234	-0.0117707689509245	0.000138551001696	0.0002666037995075	0.0724735618895238	-0.0220647559954017	0.0004868534571366	0.0052524171729546	0.3557877113300662	0.0163044325395559	0.0002658345204369	0.1265848955334865	-0.0020337557028911	-0.00012511976503	1.5654955601187424e-08	4.136162259042072e-06	0.0006882401798051	0.0002963939259438	8.784935933643806e-08	4.7367454509815646e-07	0.0007482014805344	6.282651887370007e-05	5.598054554738681e-07	3.9471714737873915e-09	0.0	0.0
4543.70659878732	3.178245322861585	10.10124333229154	20645269.65586344	3722.11508742324	3.661260862608742	13.40483110407051	13854140.724023713	4550.574895579344	6.698478941703797	20707731.88027696	44.86962013244923	4384.6704873679	3061.397024093136	0.761791	11.934009	0.0682094476077217	0.0383422185286238	-0.0809684624	0.0320763379	-0.0509982077	-0.0859497348	0.0237607185	0.0195237459	0.1059488199	0.0121885566	0.0341926107	-0.0049144011	-0.0627141253	-0.0469714123	-0.0661324716	-0.0279929254	0.1135602064	0.024959458	0.0774208854	-0.1893835189	0.0367028415	-0.0389888594	0.0922871999	-0.0604643035	-0.1060253548	0.0551860867	0.0285062836	0.0832139332	-0.051598404	-0.1104635675	-0.00229782	-0.0308312554	-0.0547293695	-0.0881069521	-0.0851027176	-0.0167711426	0.0745637607	-0.0721827139	0.0824109743	-0.0285490687	0.151085368	0.0018792668	-0.008908332	-0.0270410559	0.0265887645	-0.0467992115	-0.0083407903	0.1469540242	0.1419379303	-0.0161294977	0.0559504968	0.0547345083	-0.0815969893	-0.0794422243	-0.0928443701	0.1034082842	0.0249586641	0.0712268634	-0.0608303449	0.0173960418	-0.0676024075	0.0043197527	-0.0952565562	-0.1247320915	-0.0448863035	0.0442690966	0.1549270776	0.0696844762	0.0242066203	-0.1210276273	0.0607026781	0.0075131623	-0.1532889172	0.1065079649	0.0891456152	0.0622738351	0.0	0.0	-0.0134602721846306	0.0028677344146927	8.223900673213453e-06	0.0001811789272843	0.0846254293602015	0.0121518674706777	0.0001476678830249	0.0071614632943984	0.3526390198427549	-0.0031486914873112	9.914258082266545e-06	0.1243542783156589	-0.002707213032603	-0.0006734573297119	4.535447749426832e-07	7.329002403895532e-06	0.0004808255937003	-0.0002074145861047	4.302081052902548e-08	2.31193251557246e-07	0.0008681526494185	0.000119951168884	7.536890226923609e-07	1.4388282916661865e-08	0.0	0.0
4540.759437062669	-2.947161724650869	8.685762231247082	20618496.26527369	3740.53893589329	18.42384847004996	339.43819244736227	13991631.530933704	4554.098040732609	3.5231451532645224	20739808.964604583	12.412551770971294	4391.302218967014	3161.1238960512223	0.95858	15.016859	0.0606890589135159	0.0331065291668992	0.1117714008	0.0480404985	-0.0260068874	0.0452107372	0.0814094505	-0.0625861156	-0.1030383735	0.0452863641	-0.0264478217	-5.22023e-05	-0.1419982416	-0.0782852181	0.029327493	-0.0019756985	0.0070386854	-0.0297791047	0.0081079699	-0.1248247962	0.0262010833	-0.1267206022	0.0734495062	-0.0029887121	-0.0160530094	0.066870775	0.0372109393	-0.017757758	0.0058359409	0.0766725488	0.1477945076	-0.0442619207	-0.1477450299	-0.0100119171	-0.0449459645	-0.0860139751	0.0087085666	0.0473079917	0.1050506513	-0.0346714697	0.1323403645	-0.0689362692	0.0475412788	0.0075091733	-0.0166307306	0.039351828	0.0523627893	0.096134196	0.0193458261	-0.0145566308	0.0084582509	0.0463098512	-0.1020550104	-0.0570652349	0.0880595675	0.014134517	0.0146483711	0.0472218938	-0.0163268187	0.1703533015	-0.0018059245	0.0456795929	-0.0899369662	-0.2485831686	-0.018146099	0.0047725914	0.0863482769	-0.0209331258	0.0773109003	-0.1181508807	0.0001860817	0.087322394	-0.0144146426	0.1057661221	0.0863462963	0.0565769786	0.0	0.0	-0.0077166860830431	0.0057435861015875	3.2988781306349096e-05	5.9547244104231055e-05	0.0902235993561362	0.0055981699959347	3.1339507303383627e-05	0.0081402978807765	0.3316533212664012	-0.0209856985763537	0.0004403995447375	0.1099939255070347	-0.0023997757996593	0.0003074372329437	9.451765220007897e-08	5.7589238886304325e-06	0.0005001713919159	1.9345798215599997e-05	3.7425990859871186e-10	2.5017142129108884e-07	0.001108601703052	0.0002404490536334	1.2289977360097947e-06	5.781574739324576e-08	0.0	0.0
4525.613911008309	-15.145526054360744	229.38695946332007	20481181.27151192	3713.936742834143	-26.602193059146884	707.6766755561226	13793326.129773485	4552.016518368083	-2.081522364525881	20720854.38349588	4.332735354021415	4383.981382721911	3103.021456220073	0.965393	15.12358	0.0713323976730044	0.0390792679269047	-0.0596442314	-0.0552463718	0.1184096587	0.0811311658	-0.1049702583	0.0601135857	-0.0288432377	-0.072631805	-0.1460056975	0.0105607718	-0.1042763625	-0.0984597017	0.0160471136	0.0014186026	-0.0064892342	0.03384502	0.0187894199	-0.0123270846	0.0495057139	0.0601592374	0.183107664	0.0543692195	-0.0329069255	-0.0786248669	0.0422829671	0.0350873408	0.0306923524	0.161045994	0.1475496106	-0.0021869206	-0.0775179834	-0.0862764959	0.1086940043	-0.1112850668	0.0103316855	-0.0407184997	-0.0841688176	0.0107378999	0.0399717015	-0.0862023209	-0.084867345	-0.0873662506	-0.09417292	-0.0576010325	-0.0118348334	0.0685859017	0.0211712249	-0.0103378209	0.0770898788	-0.0676418893	0.0450592945	0.0143430363	-0.0105426161	0.0547033579	0.1349775196	-0.0010088678	-0.1092104381	0.1025762107	-0.0418740667	0.1129471691	-0.054410532	-0.027365169	-0.017656817	-0.1036712983	-0.0706227691	0.0246439685	0.0726753685	-0.0379307395	-0.0488556222	0.0170140576	-0.0451709127	0.1049824657	0.0834104461	0.0506788705	0.0	0.0	-0.0150316555199765	-0.0073149694369334	5.350877786326976e-05	0.0002259506676712	0.0701213426339393	-0.0201022567221969	0.0004041007253251	0.0049170026927863	0.3570898845318453	0.0254365632654441	0.0006470187507569	0.1275131856349666	-0.0026883262793459	-0.0002885504796866	8.326137932736707e-08	7.227098184221771e-06	0.0005810114075162	8.084001560030001e-05	6.535108122256749e-09	3.375742556639559e-07	0.0011087833727337	1.816696816999905e-07	1.229400567650719e-06	3.3003873248975856e-14	0.0	0.0
4518.709832354773	-6.90407865353518	47.66630205420015	20418738.549019706	3699.083597956477	-14.853144877665729	220.61591275692763	13683219.464670638	4540.305229041227	-11.711289326855876	20614371.57285911	137.15429769732836	4373.187333755415	3010.259378211729	0.944315	14.793386	0.0615503945516086	0.0355687719227311	-0.0920349164	-0.0308963748	-0.1442387182	0.0488390954	-0.0774688921	-0.0649565622	0.1309158664	-0.054559705	-0.0140353997	-0.1139185845	0.0446187107	-0.1639002145	-0.0249404498	-0.0438203868	-0.0474505084	-0.0050317887	0.0319677791	-0.048755926	0.0381065747	0.1508011511	0.0311801021	0.0626196664	-0.174897477	0.0270869266	0.0035660467	-0.0639156295	-0.0281757417	-0.033591833	0.096589538	-0.072553466	0.0593863062	-0.1061356514	-0.0663283351	-0.1327381414	0.0343216681	-0.0218455963	-0.0328139982	-0.047243326	-0.0130705406	0.0082809431	-0.1530733146	0.0424242171	-0.0679335079	-0.0992567767	0.0178762581	0.1328023749	0.0773234371	0.005195287	0.0908323224	0.1157175516	0.0119431264	-0.1235048198	-0.0375407759	-0.0198980016	0.0393240147	0.0541236086	0.0085375583	0.0524502484	-0.0320839582	-0.0097608529	-0.1807834135	-0.1844995258	-0.0491779503	0.0728001874	-0.0150702376	-0.0527131303	0.0284881213	-0.0017608949	-0.0052181973	0.0499863794	-0.0233924493	0.1041573055	0.0803427069	0.0446004913	0.0	0.0	-0.0080019849206962	0.0070296705992803	4.941626873438586e-05	6.403176267104937e-05	0.0724146570447317	0.0022933144107924	5.259290986748115e-06	0.0052438825549061	0.3868337647485163	0.0297438802166709	0.0008846984103436	0.1496403615495104	-0.0028392534267509	-0.000150927147405	2.2779003823810602e-08	8.061360021316729e-06	0.000599324792001	1.8313384484799957e-05	3.353800512881116e-10	3.591902063070419e-07	0.0008283533181262	-0.0002804300546074	6.861692196506855e-07	7.864101552716543e-08	0.0	0.0
4516.327846513065	-2.3819858417082287	5.673856550098459	20397217.21718934	3673.08373363598	-25.99986432049718	675.9929446842624	13491544.11430123	4536.582095395228	-3.7231336459990416	20580577.10826056	13.861724145970117	4369.1958369294925	2991.3225883976106	0.993316	15.561019	0.0461503916835539	0.0230262020790503	0.1302831657	-0.158260603	-0.1370847059	-0.0864995122	-0.0764314141	-0.1770903158	-0.0517875115	-0.1397089209	0.0154461982	0.0356508879	0.1467720404	-0.0676380773	0.0952275696	0.0777450021	-0.0632498303	0.037808729	-0.0664012842	-0.0545964072	-0.0412619763	0.0614999048	0.0320976457	0.129819762	0.0329076246	0.0068678909	0.1267966964	-0.1525710046	-0.0800777707	-0.0531280533	0.1048010031	0.0326897089	0.147117458	0.0924854241	-0.012242006	-0.1119972495	-0.0786121011	0.0033767422	-0.0110755842	0.0081646283	-0.0762818787	-0.1248588506	-0.0568734081	0.0469279542	-0.1591597648	-0.0867271978	-0.0465898339	-0.0156359996	0.1150584995	0.0244776142	0.1100892048	-0.0331596427	0.0964356413	-0.0743838313	0.1126783406	0.0040060953	-0.0399210508	0.0158591632	0.0194215354	0.0284976207	-0.0364785491	0.1685023062	-0.0247244886	-0.0270444194	0.0661503731	-0.1127298657	-0.0310376521	-0.0801276933	-0.0421799904	-0.0784155522	0.0459884156	0.0208880111	0.0187059131	0.1032909678	0.0771479294	0.0383634626	0.0	0.0	-0.011319507834699	-0.0033175229140028	1.1005958284933633e-05	0.0001281312576198	0.0861786813450038	0.013764024300272	0.0001894483649384	0.0074267651183637	0.3982914366386154	0.0114576718900991	0.0001312782451411	0.1586360684996521	-0.0030358068417195	-0.0001965534149685	3.863324493581858e-08	9.216123180230924e-06	0.0007402675482204	0.0001409427562194	1.9864860530721236e-08	5.479960429482423e-07	0.0008136260377306	-1.4727280395599935e-05	6.619873292731957e-07	2.1689278785062224e-10	0.0	0.0
