global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
4358.311219437346	-59.73227282816606	3567.9444172184653	18994876.68547345	4165.259311920317	-46.22090156442391	17349385.13553891	2136.371741428165	4288.712349166735	-43.94774615575443	1931.4043921706284	18393053.613895256	4234.685797363281	3130.1069574584963	1.222612	36.308369	0.6484902300076841	0.3491265275945008	0.1174195456	0.0147785402	0.0441894515	-0.0047892517	0.0356430531	-0.1191566434	0.0241525555	0.0448303507	-0.0002931966	0.0105113295	0.0722227153	0.1263323203	0.0161474174	0.0390491204	0.1429527882	0.01694347	-0.0270567993	0.0897929039	0.0614835651	-0.0195640767	-0.0355480777	0.0777506619	-0.052248172	-0.0948369773	-0.0148086827	0.0781637549	-0.035562693	0.0123837585	-0.1031791774	0.1204733778	0.2308428395	-0.0651710625	-0.0026852725	0.1266223865	0.0717815378	-0.025691648	-0.1492177204	0.1674981658	0.0244514897	0.0898701101	-0.0354845663	-0.0602978444	0.1109057446	0.1061422889	0.0983541643	0.0	0.0	-0.2024633405669789	-0.0611359105680834	0.0037375995609886	0.0409914042735404	0.1882405057631189	-0.0023894129670195	5.709294326961327e-06	0.0354344880099548	0.945929839628448	-0.2725350070000162	0.8947832614995014	0.0742753300404988	0.0006849250361021	-0.000990152526192	9.80402025124399e-07	4.69122305079463e-07	0.0046810849325862	0.0037431117216758	2.1912556146085557e-05	1.4010885360946774e-05	-0.0027431206089618	-0.0015153337415835	7.524710675310958e-06	2.29623634838145e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4422.36409942784	64.05287999049415	4102.7714350766455	19557304.227908213	4231.8822616802645	66.62294975994791	17908827.47672407	4438.617434716544	4354.564810078401	65.85246091166573	4336.546608122463	18962234.68517314	4307.3158940429685	3223.78662979126	1.272141	37.779255	1.1033745218652902	0.7993669521040211	-0.0094310069	0.0258275203	-0.0461208553	0.0319202802	-0.0781305018	-0.0183058071	0.1712982462	-0.0608794674	0.0191353889	-0.0138125595	0.0526124951	-0.0314978973	-0.1501933761	0.0590368713	-0.0308907109	-0.0848199207	0.058834733	0.0284372989	-0.0070309534	-0.0577788961	0.0285321562	-0.0750425941	0.0022039794	-0.0585180223	-0.0439007402	-0.0656070534	0.008563261	-0.0672526692	0.0405865115	0.0287829895	-0.0245576204	-0.0013665378	0.0080351305	0.0603928867	0.0283638957	0.0786185278	-0.0943945475	0.0110988515	-0.0110175388	0.0311431443	0.0411942345	0.0227411096	0.1105075577	0.1045750536	0.0949223249	0.0	0.0	-0.0952560257482417	0.1072073148187372	0.0114934083506438	0.0090737104413496	0.1199971048429944	-0.0682434009201245	0.0046571617691448	0.0143993051707005	0.2043792777864297	-0.7415505618420183	0.0417708891885025	0.549897235768213	0.0019696150448871	0.001284690008785	1.650428418672004e-06	3.8793834250456136e-06	0.0042212686006333	-0.0004598163319529	1.781910859869262e-05	2.114310591306196e-07	-0.0007601620640115	0.0019829585449503	5.778463635622238e-07	3.932124590991411e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4401.004943429573	-21.359155998266942	456.2135449583027	19368844.512091544	4183.203546232778	-48.67871544748687	17499191.909214485	2369.6173376173965	4332.608652266245	-21.95615781215565	482.07286587228367	18771497.73369233	4278.155087646484	3191.851685775757	0.87055	25.853052	0.1264955745901456	0.0544804579784565	0.0263199236	0.0239751854	-0.0566713282	0.0207978218	-0.0670317979	-0.0826196442	-0.008951135	0.0176015685	0.0031961232	-0.0036266794	-0.0978211248	0.0074999955	0.034123448	0.0012077789	0.0141326658	0.0154683805	0.0526319645	-0.0370247463	0.0024712292	-0.0691065697	0.0129704289	-0.0639367279	-0.0096855147	-0.0316971444	-0.0187377174	-0.0182706005	0.0069172578	-0.0454118825	0.0179431891	-0.0054474465	-0.0317943017	0.0375855523	-0.0414731024	0.0346316761	-0.0375247201	0.0544670101	-0.1002351467	-0.0311104244	-0.0632330757	0.0493331022	-0.000460958	0.046530715	0.1100656827	0.1028424637	0.0911528348	0.0	0.0	-0.0740990305252182	0.0211569952230235	0.000447618446867	0.0054906663247772	0.1617665215067631	0.0417694166637686	0.0017446841684315	0.026168407480398	0.2166571961578682	0.0122779183714384	0.0469403406469889	0.0001507472795357	0.0025672149536006	0.0005975999087134	3.571256508943832e-07	6.59059261799053e-06	0.003904897989458	-0.0003163706111753	1.5248228308073133e-05	1.0009036361543305e-07	-0.000872016430761	-0.0001118543667495	7.604126555171539e-07	1.2511399360931653e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4400.327157395121	-0.6777860344527653	0.4593939084992051	19362879.09210902	4196.563359603506	13.35981337072826	17611144.031166665	178.48461330068963	4332.64463631228	0.0359840460350824	0.0012948515690549	18771809.544565573	4284.486896362305	3151.034567947388	0.68232	20.263103	0.1506909965868182	0.0963613308679047	0.0141390149	0.0336704589	-0.0757396179	0.0737677166	-0.0982958811	-0.0485874588	0.0812917835	-0.0215478374	0.0390451909	-0.0299354008	0.007623172	0.0133515644	-0.0439035448	0.0440732116	0.013820806	-0.0322252198	0.0734751846	-0.0316242593	2.7874e-06	-0.0831776986	0.0149332857	-0.0944219075	-0.0053301976	-0.0573883929	-0.0275020004	-0.0300894719	0.0099712694	-0.0988564466	0.0515348196	-0.0087625426	-0.0335234508	0.0224360561	-0.0288640572	0.0404267619	-0.0116998423	0.0244309803	-0.1441843675	-0.0577539699	-0.0685185856	0.0678411808	0.0306598004	0.0124870599	0.1095802943	0.1009472586	0.0870591025	0.0	0.0	-0.0700787647728731	0.004020265752345	1.6162536719478898e-05	0.0049110332720916	0.1362554743751758	-0.0255110471315873	0.00065081352575	0.0185655542972041	0.1468613183208873	-0.0697958778369808	0.0215682468189489	0.0048714645630347	0.0030618151050269	0.0004946001514262	2.446293097909188e-07	9.374711737370883e-06	0.0043837745034662	0.0004788765140082	1.921747889724033e-05	2.2932271566864598e-07	-0.0008182169788774	5.379945188359997e-05	6.694790245232596e-07	2.894381022975789e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4414.811285077599	14.484127682478174	209.78995472233055	19490558.68284852	4190.766114483913	-5.797245119592844	17562520.626306593	33.60805097664305	4336.287763000166	3.643126687885342	13.272372063982424	18803391.56354498	4285.3634603271485	3160.895378173828	0.503086	14.940337	0.1887866624868653	0.1234786638765924	0.0256264052	0.0242523341	-0.0596406978	0.051277109	-0.0773311783	-0.0446506354	0.0217527041	-0.0253065945	0.0281827584	-0.0079825628	-0.0493878389	-0.0005176282	0.000451773	-0.0009578071	0.0063871258	-0.0047348746	0.0575283471	-0.0425104739	0.0032761453	-0.0762134836	0.0125443912	-0.0737187669	-0.012012349	-0.0474391535	-0.0162835825	-0.0068561916	-0.0002280423	-0.0530553009	0.0057418397	-0.0162386862	-0.0590468882	0.0273922176	-0.0728953196	0.0156073223	-0.0682961361	0.0436136044	-0.132722711	-0.0584060894	-0.0920585518	0.0544796737	0.0361473372	0.0601948644	0.1090515843	0.0988924352	0.08265569	0.0	0.0	-0.0691644491813576	0.0009143155915155	8.359730008883425e-07	0.0047837210305605	0.0441434910365927	-0.092111983338583	0.0084846174745674	0.0019486478008977	0.228769155385379	0.0819078370644917	0.0523353264557396	0.0067088937725833	0.003122367966847	6.055286182010027e-05	3.666649074604157e-09	9.749181720392268e-06	0.0042241598708321	-0.0001596146326341	1.7843526614348264e-05	2.547683095091878e-08	-0.0008751000142687	-5.68830353913e-05	7.658000349730789e-07	3.235679715327888e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4426.801677743897	11.990392666298249	143.76951629201884	19596573.094076183	4215.775331544171	25.00921706025838	17772761.64605637	625.4609379671188	4343.819155307884	7.531392307718306	56.72187009275847	18868764.8540197	4292.377208618164	3183.649348449707	0.493515	14.656101	0.2171437684318293	0.1190952572796907	0.0035740083	0.0384713781	-0.0589627427	0.0429330286	-0.0725547062	-0.0043545273	0.0133683308	-0.0575204468	0.0556460473	-0.0312948955	0.0075002496	-0.0119547348	-0.045597132	0.0154179238	-0.0080041155	-0.0303030549	0.0731041508	-0.0467710441	-0.013194551	-0.0820372581	0.0187333698	-0.0830507863	0.0075092469	-0.0574081609	-0.0360322175	-0.0406184185	0.0070838353	-0.1093537652	0.0497069231	-0.001083047	-0.059687838	0.0299499353	-0.0514141386	0.0366897311	-0.0158293352	0.0376469572	-0.123839289	-0.0671352336	-0.0859252362	0.0767451742	0.0400588914	0.037513576	0.1084797619	0.0966812426	0.0779582607	0.0	0.0	-0.0666948858402065	0.0024695633411511	6.098743095957391e-06	0.0044482077972381	0.1325317206383687	0.088388229601776	0.0078124791321362	0.0175646569753666	0.1435025235202118	-0.0852666318651672	0.0205929742566689	0.0072703985096299	0.0023743245098952	-0.0007480434569518	5.595690134883996e-07	5.637416878289081e-06	0.004154979686417	-6.91801844150998e-05	1.7263856194537913e-05	4.785897915707216e-09	-0.0008719367831609	3.1632311078000352e-06	7.602737538289783e-07	1.0006031041353836e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4447.911926955944	21.110249212047165	445.642621794738	19783920.50995694	4242.638357528912	26.86302598474049	17999980.232775625	721.6221650568427	4342.113095668678	-1.706059639205705	2.9106394925267005	18853946.135577437	4292.2364783935545	3284.598743270874	0.68723	20.408941	0.3433386834381094	0.2753362287660773	-0.0069446582	0.056607326	-0.0659060661	-0.0164101361	-0.0932298346	0.0159897395	-0.0121369912	-0.1196259394	0.0962354587	-0.0280734162	-0.0310275938	-0.017408021	0.0115331852	0.0043622092	-0.0102967083	0.0029688179	0.0865090312	-0.0779166409	-0.010804729	-0.0978955088	0.0180629171	-0.1033873078	0.0373909543	-0.0475145617	-0.0016985229	-0.0283202356	0.0141899937	-0.1448074178	0.0891808682	-0.0545213126	-0.0727416258	0.0523181589	-0.1020935128	0.0041284088	-0.0101694579	0.0165033799	-0.0418615751	-0.1024942767	-0.1945865342	0.1198101419	-0.0312934744	0.0354798704	0.107865053	0.094317177	0.072983524	0.0	0.0	-0.06737340498006	-0.0006785191398535	4.603882231475419e-07	0.0045391756986071	0.1703146051472259	0.0377828845088571	0.0014275463618096	0.0290070647264554	-0.0364603930136269	-0.1799629165338387	0.0013293602587081	0.0323866513273654	0.0048287659016781	0.0024544413917829	6.024282545697178e-06	2.3316980133209117e-05	0.0041530342842235	-1.94540219350045e-06	1.7247693765935795e-05	3.784589694476365e-12	-0.0008300363120261	4.19004711348e-05	6.889602792818892e-07	1.7556494813182076e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4452.659675603646	4.747748647701883	22.54111722175506	19826178.186746765	4226.833817355151	-15.80454017376087	17866124.11953712	249.78349010402127	4343.753071564635	1.6399758959569226	2.6895209393197117	18868190.7467272	4296.57886920166	3308.7990885772706	0.616734	18.315388	0.4003535468019695	0.2856785552426653	-0.0289403835	0.0361952341	-0.0532002	-0.0432974699	-0.0646717847	0.004018452	0.0387831715	-0.116455314	0.0419865037	-0.0128857601	-0.0232110716	-0.0140010996	-0.0620251847	0.0330075196	-0.0155604484	-0.050135161	0.0669009547	-0.0183707323	-0.0189205192	-0.0628834954	0.0343820651	-0.0826542006	0.0099199373	-0.00019544	-0.0170302865	-0.0287512205	0.0197582874	-0.0431233533	0.0640449467	-0.0602888974	-0.1131385347	0.0400092715	-0.0729969032	-0.0016182968	-0.0053250463	0.0702032001	-0.0710908277	-0.089814345	-0.1013841756	0.0517638811	-0.0122924394	0.0610291969	0.1072077007	0.0918039766	0.0677491758	0.0	0.0	-0.0566258798688323	0.0107475251112277	0.0001155092960164	0.0032064902709194	0.1130706809692014	-0.0572439241780245	0.0032768668552994	0.0127849788948389	0.1166328968495804	0.1530932898632073	0.0136032326275248	0.02343755540114	0.0017383744103608	-0.0030903914913173	9.550519569606363e-06	3.0219455905972597e-06	0.0042291599291111	7.612564488760059e-05	1.7885793705999005e-05	5.795113809553071e-09	-0.0004111772952408	0.0004188590167853	1.6906676812154e-07	1.754428759423482e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4446.192512060869	-6.467163542776689	41.82420428901993	19768627.854306143	4209.574257535887	-17.259559819263814	17720515.429708816	297.8924051547459	4339.129144362461	-4.623927202173945	21.38070277100417	18828041.731455702	4293.615616699219	3275.9962221374512	0.659709	19.591616	0.470831170517857	0.3449444110706464	-0.0106490522	-0.0189113926	-0.0202756771	-0.0455151239	-0.004117054	0.0073245618	0.0081858042	-0.0284759298	-0.0344418227	0.0219877262	-0.007092018	-0.0142412637	-0.0028815771	0.0095207207	-0.0159192854	-0.0147358007	0.0159758295	0.0160120825	-0.0273195938	-0.0200529873	0.0320373414	-0.0158151287	-0.0304892521	0.015384986	-0.0411891606	-0.0199724542	-0.004519544	0.0528275483	-0.0014114762	0.0021323951	-0.0584709035	0.01942162	-0.0393242179	0.0404424178	-0.0027727588	0.0940985196	-0.0473587257	0.007845994	-0.0096975382	-0.0008659836	-0.0255434652	0.0214542771	0.1065079649	0.0891456152	0.0622738351	0.0	0.0	-0.0875562722435603	-0.030930392374728	0.0009566891724546	0.0076661008091884	0.1232518197566463	0.0101811387874448	0.0001036555870092	0.0151910110733248	0.4020228313775646	0.2853899345279842	0.1616223569488337	0.0814474147298871	9.511598704820184e-05	-0.0016432584233125	2.700298245787806e-06	9.0470509921537e-09	0.00449895121876	0.0002697912896488	2.0240562068782087e-05	7.278733997041645e-08	-0.0013847216788333	-0.0009735443835924	1.9174541278309126e-06	9.477886668245006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4435.280445801316	-10.912066259553283	119.07319005288122	19671712.63290752	4221.504770363493	11.930512827605526	17821102.526201725	142.33713632965998	4342.107521554991	2.978377192529478	8.87073070097978	18853897.728744425	4295.320358825684	3260.155407531738	0.537173	15.952635	0.0650650019956849	0.0310049926603236	-0.0312045994	-0.0194315919	-0.0100015373	-0.0175164755	-0.0369750209	0.0024267315	0.0098361194	0.0057249148	-0.0366151515	0.0170179651	-0.043089131	-0.0131124225	-0.0169448843	-0.0026249124	-0.0164149706	-0.0251444864	0.0242594377	-0.0253358034	-0.0340242277	-0.0188538572	0.0434574801	-0.0163333538	-0.0244277491	-0.0067089945	-0.0557922543	-0.0395984137	0.0143806206	0.0231921088	0.0140681584	0.0273541139	-0.0491513988	0.0242686595	0.006702912	0.0396760131	0.0158721071	0.0947910868	-0.1018957071	0.0054979833	0.0199422316	-0.0057339032	0.0461815819	0.0470605248	0.1057661221	0.0863462963	0.0565769786	0.0	0.0	-0.0924913460183631	-0.0049350737748028	2.435495316274639e-05	0.0085546490882885	0.1326646227778098	0.0094128030211634	8.860086071522469e-05	0.0175999021367785	0.3868267765382711	-0.0151960548392935	0.1496349550469895	0.0002309200826788	-0.0004362780000707	-0.0005313939871189	2.823795695461236e-07	1.903384933456897e-07	0.0045032807818696	4.329563109599713e-06	2.027953780035607e-05	1.8745116720006732e-11	-0.0012100238218533	0.0001746978569799	1.4641576494524669e-06	3.05193412334045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4428.50153883027	-6.778906971046126	45.95357972209776	19611625.87942207	4217.870271429052	-3.6344989344406713	17790429.626604985	13.209582504450376	4315.926250800884	-26.181270754106663	685.4589382998408	18627219.402352177	4272.701912353516	3239.9859636230467	0.663702	19.710226	0.3782338064829428	0.2803520037821242	-0.0017252769	-0.0564817506	0.0289013216	-0.0420544461	0.0298098836	0.000291839	0.0277807429	0.0211409155	-0.094580705	-0.0100295273	0.0966247536	0.0183645424	-0.0262683981	0.0677800083	0.0176129197	-0.0291738622	0.0130064121	0.1041348924	-0.0318375092	0.0174245881	0.0152661383	0.047925027	-0.0658155823	0.0430218184	-0.0312955237	0.0170330378	0.0043462234	0.0722757242	-0.0381061642	0.0224762701	0.0005000862	0.0427108447	0.0039304751	-0.0106489219	-0.018353645	0.0724940416	0.0022174952	-0.0127196831	0.0488403516	-0.0284304892	0.0131098479	0.0954425969	0.1049824657	0.0834104461	0.0506788705	0.0	0.0	-0.0673615543264816	0.0251297916918815	0.0006315064304773	0.0045375790012795	0.114181765422316	-0.0184828573554937	0.0003416160160235	0.0130374755549567	0.5688437416974637	0.1820169651591925	0.3235832024683707	0.0331301756057627	-0.0029369390497656	-0.0025006610496949	6.253305685461199e-06	8.625610982038066e-06	0.0041629886939424	-0.0003402920879271	1.7330474865892253e-05	1.157987051058527e-07	-0.0009988931139479	0.0002111307079054	9.977874530925323e-07	4.4576175820635345e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4433.773478753749	5.271939923479295	27.793350556774868	19658347.260900125	4247.521202049819	29.650930620767213	18041436.36186274	879.1776866775507	4337.4009025883215	21.474651787437324	461.1606693916851	18813046.589773983	4298.752911376953	3256.9791873168947	0.695592	20.657257	0.5613296020292107	0.3371594714699298	-0.0148685714	-0.0472859934	0.0553637352	-0.0443388224	0.071460951	0.0574652101	0.0270853138	0.0398379566	-0.0499770201	-0.0036385447	0.089847438	0.00129054	-0.0368716761	0.0063007044	-0.0095179568	-0.0266701414	-0.0388747519	0.0354887122	-0.0204832243	0.0488968635	9.62315e-05	0.080492187	-0.0546584699	0.0048021668	-0.0582408353	0.041092093	-0.044769254	0.0262614148	-0.008226077	0.0425844166	0.0464937101	-0.0109580272	0.0584716952	0.0416431659	0.0225370212	-0.0109473497	-0.0251842338	0.0496632857	0.1057051848	-0.0175416935	-0.0523212074	0.0056734323	0.1041573055	0.0803427069	0.0446004913	0.0	0.0	-0.1318465081518098	-0.0644849538253281	0.0041583092698547	0.0173835017118252	0.1097949886374181	-0.0043867767848979	1.9243810560519205e-05	0.0120549395298907	0.8072783944809032	0.2384346527834395	0.6516984061956648	0.0568510836479593	-0.005216883181535	-0.0022799441317694	5.1981452439897234e-06	2.7215870129782743e-05	0.0058421099069181	0.0016791212129757	3.4130248164510616e-05	2.819448047864986e-06	-0.0021202921419137	-0.0011213990279658	4.495638767060987e-06	1.2575357799226416e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4455.259879426035	21.486400672285527	461.6654138499919	19849340.593223285	4249.083779320928	1.5625772711091486	18054712.963688225	2.4416477281869136	4354.230449804343	16.829547216021638	283.23365949630164	18959322.810003333	4314.545583251953	3263.177905567169	0.665838	19.773642	0.3117008497760038	0.2077498604263097	-0.0412489811	-0.0603073062	0.0351597732	-0.0213101683	0.0211562276	0.0688161072	-0.0385171615	-0.0199886197	0.004048547	0.0515206527	-0.0468348834	-0.0302084928	-0.0193172997	-0.0411263659	-0.0443071299	-0.032002927	-0.0296992717	-0.0261725468	-0.030569394	0.0463042818	0.0345939257	0.0452042561	-0.0421085803	0.0089090006	-0.0569968915	0.0213961515	-0.0226910399	0.0585657406	0.0088711768	0.036498488	-0.0979121019	0.009269396	0.0430478281	0.0332989639	-0.0059591166	0.0291937399	-0.0072433673	0.0452499603	0.0089514844	-0.0417247233	-0.0538416553	-0.053961961	0.1032909678	0.0771479294	0.0383634626	0.0	0.0	-0.1511115812894843	-0.0192650731376745	0.0003711430429999	0.0228347099998084	0.0405327037300224	-0.0692622849073957	0.0047972641105932	0.0016429000716657	0.6107828852163095	-0.1964955092645937	0.3730557328731595	0.038610485161152	-0.0053728421091512	-0.0001559589276162	2.4323187103195207e-08	2.886743232986832e-05	0.0061479786947757	0.0003058687878575	3.779764203141592e-05	9.355571538547717e-08	-0.0021920240757667	-7.173193385299993e-05	4.804969548740856e-06	5.145470334291157e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
