global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
4190.147019460864	5.493259886799933	30.175904183925216	17557332.04469676	4258.55588199594	28.08039605954309	788.5086428608031	18135298.200082216	4125.38037791332	-1.8375637402523357	3.376640499490152	17018763.26247225	4018.355006671504	3438.01858558352	0.546041	15.698893	0.1213369340557479	0.06477406390309	-0.0584223976	-0.0262467871	0.025692128	-0.0248271253	0.0098194642	0.0019360548	0.0366443389	-0.0359899409	-0.0149811515	-0.0375195915	-0.0144622072	-0.004309579	0.0093260864	-0.070236884	0.0074395954	0.0081513502	0.026681551	0.0185655101	-0.0195960469	0.0164240328	-0.0019615129	0.0170578489	-0.0142254529	0.0395611057	0.0178360695	-0.0015075908	-0.0723848271	0.0091409308	-0.0405255701	-0.0511675169	-0.0376342194	0.0297644056	-0.0417020933	0.0171217777	-0.0495975437	0.1101844426	0.1043436833	0.0948373385	0.0	-0.0249853989283508	-0.0137855421489377	0.0006242701596088	0.0001900411723401	0.4177616767623817	0.0381540696015604	0.1745248185713167	0.0014557330271607	-0.0071691804236451	-0.0541132517573998	5.139714794677613e-05	0.0029282440157597	0.0067758358140157	-0.000272033640892	7.400230177701172e-08	4.591195097849781e-05	0.0037020012229038	3.276308859520008e-05	1.370481305438123e-05	1.0734199742969294e-09	0.001754980669517	8.846814696999387e-07	7.826613028304435e-13	3.0799571503783374e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4183.693758630934	-6.453260829929604	41.64457533910373	17503293.466007434	4250.822149416821	-7.733732579118623	59.81061960532079	18069488.945972644	4098.971946105389	-26.408431807931265	697.4052705541558	16801571.014959	3992.1614604253696	3513.3649518830434	0.618243	17.774725	0.2211678806445442	0.1414837796970366	-0.0354529167	-0.0172405566	0.0170269533	-0.0409998753	0.0079601469	-0.0127245605	-0.0028732184	-0.0079191382	0.0010326042	-0.0091261241	-0.00320624	0.0030030291	7.38433e-05	-0.0535688035	0.0222508743	-0.0148243606	0.0303808638	0.0054158297	-0.0196505823	-0.003983584	-0.0188209301	0.0242146704	-0.0592677305	0.042216268	0.0318426859	0.008295104	-0.0685882646	0.0136919636	-0.0173919277	-0.0142848594	-0.0319963038	0.0372150744	-0.0454798413	0.0125206577	-0.01432966	0.1097494464	0.1026376358	0.0911240034	0.0	0.001523377141936	0.0265087760702868	2.320677916573096e-06	0.0007027152087446	0.4133513424969663	-0.0044103342654153	0.1708593323440443	1.945104833269695e-05	-0.0594320753265122	-0.0522628949028671	0.0035321715776162	0.0027314101836281	0.0084882884393255	0.0017124526253097	2.932493993930424e-06	7.205104062918692e-05	0.0026570140008927	-0.001044987222011	7.059723400939833e-06	1.0919982941664757e-06	0.0017572583303156	2.277660798600048e-06	5.1877387134794084e-12	3.0879568394635703e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4198.180254809203	14.48649617826868	209.8585715229931	17624717.451869864	4278.214795473606	27.392646056784542	750.3570579922738	18303121.836209264	4106.828651470845	7.856705365456037	61.72781919958568	16866041.57254184	4003.090113151962	3596.779851610698	0.584734	16.811337	0.1682235162854833	0.0716784913110903	-0.0005823396	0.002435706	0.04278975	-0.0022763285	0.0239931146	0.0187670658	0.0012153043	-0.0183712145	-0.0089657622	-0.0199540352	-0.00800775	-0.0091081082	0.0190594802	-0.0427867612	0.0260442122	-0.0037250025	0.0205670857	0.0164692447	-0.0360670415	0.0207166951	-0.0165244748	0.0018909606	-0.0260048066	0.0400462025	0.0372136379	0.0028263091	-0.066053772	0.0028139747	-0.032427309	-0.0184593051	-0.0156442186	0.0232339037	-0.014330266	-0.0075695117	-0.0335284846	0.1092716059	0.1007713319	0.0870905918	0.0	-0.0183495566520974	-0.0198729337940334	0.0003367062293285	0.000394933497582	0.357239587744786	-0.0561117547521803	0.1276201230520646	0.0031485290213688	-0.0888448655699818	-0.0294127902434696	0.0078934101381481	0.0008651122299063	0.0080808034167257	-0.0004074850225997	1.6604404364315918e-07	6.529938385976575e-05	0.0031959061472186	0.0005388921463258	1.0213816101829634e-05	2.90404745371735e-07	0.0014471147493253	-0.0003101435809903	9.618904082948681e-08	2.094141097714826e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4179.138759866518	-19.04149494268495	362.5785296522965	17465200.774218656	4237.734258791821	-40.48053668178454	1638.673850045304	17958391.648137864	4077.4535964596425	-29.37505501120268	862.8938569111834	16625627.831281671	3975.37281920916	3608.841356463849	0.856352	24.620455	0.1719739594497048	0.072856659263608	0.0228096727	0.0080004875	-0.001124458	-0.0482412201	-0.0055367263	0.0029668426	-0.0087841101	0.016365809	-0.0034039152	0.0133031458	-0.0072267718	0.0090971855	-0.0021872977	-0.0042708745	0.0265219526	-0.0309036408	0.0413910368	6.21904e-05	0.0049731754	-0.0306671184	0.0154439718	0.0017355258	-0.0419088458	0.0233774435	0.028442615	-0.002914375	-0.0316897957	0.0173134128	-0.0221278561	-0.0059585404	0.0052386126	0.0437009543	-0.0613233753	-0.0049999066	-0.0460948344	0.1087511076	0.0987476854	0.0827512714	0.0	0.0066198580913265	0.0249694147434239	4.382252114930093e-05	0.0006234716726291	0.3126479303472393	-0.0445916573975466	0.0977487283504122	0.0019884159094601	-0.140295120196086	-0.0514502546261042	0.0196827207508342	0.0026471287010909	0.0075101757343827	-0.000570627682343	3.256159518561442e-07	5.640273956131072e-05	0.003336646012277	0.0001407398650584	1.1133206611244006e-05	1.9807709616656732e-08	0.0017549998555765	0.0003078851062512	9.479323865131273e-08	3.080024493073536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4141.9184608491305	-37.22029901738733	1385.3506589437245	17155488.53632283	4218.131597659009	-19.6026611328125	384.26432348787785	17792634.17516934	4064.767726791637	-12.68586966800558	160.931289233624	16522336.672766851	3957.980452118312	3479.3269665808903	1.165159	33.49876	0.9237396957969872	0.6982563390532275	-0.0294235283	-0.0212123224	-0.0153219352	-0.0818964538	0.0444644325	-0.0359993343	-0.0317614674	0.0349095979	0.0974706351	0.0344722985	0.0891894798	0.0197418751	-0.0227950505	-0.0298750278	-0.0218175799	0.0173413407	-0.0256205202	-0.0277144783	-0.0097288959	0.0455102672	-0.0262270967	-0.0051860364	0.011660406	-0.0473881956	-0.0499110615	-0.0156563239	-0.0641072775	0.0316321261	0.0141518739	-0.0109937048	-0.0214191358	0.0029958942	-0.0556255231	0.0390070253	-0.0944506496	0.1081881546	0.0965698562	0.0781212842	0.0	0.0206669195813162	0.0140470614899896	0.0004271215649805	0.0001973199365035	0.3099970089095336	-0.0026509214377057	0.0960981455328574	7.027384468887832e-06	0.3380511626069307	0.4783462828030167	0.1142785885398974	0.2288151662714636	0.0013529891555834	-0.0061571865787992	3.791094656614623e-05	1.830579655126282e-06	0.0013719962664564	-0.0019646497458206	1.882373755170301e-06	3.859848623752949e-06	0.0022070721322821	0.0004520722767055	2.043693433657844e-07	4.871167397096255e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4192.255006474594	50.33654562546326	2533.7678255043443	17575002.039311297	4277.556993732344	59.42539607333583	3531.377698472838	18297493.834628493	4111.083705227246	46.3159784356094	2145.1698584478345	16901009.231384985	4007.028470939106	3597.136230559576	1.344747	38.661983	0.632924360709824	0.471434324663129	-0.0254190694	0.0194340751	0.0404074086	-0.0330511897	0.0126213302	-0.0693243278	-0.0014763949	-0.0228787619	0.0107328425	-0.0273960896	0.0129901011	-0.0193692008	-0.0162433813	-0.0296913402	-0.0533571177	0.0184785416	0.0083100119	0.0633958145	0.0009989242	-0.0011445628	0.020694379	-0.0015129664	0.0742225341	-0.0102840712	0.0959287455	0.040720013	-0.1223465077	0.071285923	-0.0274476217	0.0017209617	0.0075008481	0.0024243131	-0.019053631	-0.0589692608	-0.0905169436	0.1075829668	0.0942412446	0.0732168931	0.0	0.0129530126343979	-0.0077139069469182	0.0001677805363068	5.950436038571439e-05	0.2642717820255313	-0.0457252268840022	0.0698395747749499	0.0020907963735934	-0.1149143204859228	-0.4529654830928535	0.0132053010527413	0.2051777288735421	0.0016890727396748	0.0003360835840913	1.1295217549572105e-07	2.8529667199125346e-06	0.0035653798640267	0.0021933835975703	1.271193357480705e-05	4.810931606090431e-06	0.0022079998263414	9.276940593000092e-07	8.606162676605288e-13	4.875263233123652e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4187.427989733273	-4.827016741321131	23.30009062099447	17534553.16920164	4260.227423543984	-17.329570188360776	300.3140029133225	18149537.70031621	4089.3779478730216	-21.70575735422472	471.1399023204803	16723012.000550166	3987.82747087258	3682.3027562035454	0.994136	28.581783	0.1466151903478929	0.0775777716963937	-0.0049572308	0.0280587803	0.0119035207	-0.0498572147	0.0389551468	-0.0933821822	-0.0108462333	0.0001045228	0.0056124512	-0.0020091101	0.0075446549	0.0063542019	-0.0257298864	-0.0081342922	-0.0381943313	-0.003080023	0.0086857003	0.0264150541	0.0131656561	-0.037421691	0.0214414428	-0.0126585148	0.0341084029	-0.0172185679	0.0985945515	0.0635499546	-0.0763757075	0.0476220087	-0.0129224433	-0.00823722	0.0026359563	0.028868482	-0.0192879195	-0.0296003454	-0.022086529	0.1069357804	0.0917654865	0.068055325	0.0	-0.0112864366982847	-0.0242394493326826	0.0001273836533443	0.0005875509039516	0.2154449052988667	-0.0488268767266646	0.0464165072192376	0.0023840638908809	-0.1377192255335586	-0.0228049050476357	0.0189665850815631	0.0005200636942316	0.0017110507751947	2.1978035519900144e-05	4.830340453139922e-10	2.9276947552943843e-06	0.0032862841986183	-0.0002790956654083	1.0799663834088324e-05	7.789439044975748e-08	0.0014941943424515	-0.0007138054838898	5.095182688312941e-07	2.2326167330140705e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4178.329595195966	-9.098394537306376	82.7807831564865	17458438.206090488	4240.900256140758	-19.32716740322576	373.5393998323123	17985234.982534744	4098.720822694803	9.342874821781606	87.28930993548069	16799512.382391963	3993.610207368905	3675.737126547193	0.8284289999999999	23.817656	0.1667889249415556	0.1091823296145937	0.0208575432	0.0282674794	-0.005428344	-0.0255378287	0.0060879511	-0.0115662416	0.0464200817	-0.0138143981	-0.0010180227	-0.0121804589	0.0051362889	-0.0047972985	-0.0225117721	0.0067226284	-0.0515718061	0.0102092275	-0.0053904197	0.018927273	0.0281217776	-0.0180846433	0.0099885528	-0.0224846775	0.0684345082	-0.002048838	0.0834708878	0.0318698707	-0.0883054585	0.0590706661	-0.0191001863	-0.0235460965	-0.0020050149	0.0255196493	-0.0388982367	-0.0543869719	-0.0852987134	0.106246848	0.0891464475	0.06265471	0.0	-0.0114301297856513	-0.0001436930873666	0.0001306478669168	2.0647703356945443e-08	0.164311894895917	-0.0511330104029497	0.0269983988042868	0.0026145847528681	-0.0436422674431042	0.0940769580904543	0.0019046475075754	0.0088504740435531	0.0016353116125274	-7.57391626673e-05	5.736420761543731e-09	2.6742440700669653e-06	0.0029342299073595	-0.0003520542912588	8.60970514924294e-06	1.239422239937361e-07	0.0014951061557411	9.11813289600086e-07	8.314034750913305e-13	2.2353424169349305e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4145.852907107123	-32.47668808884282	1054.7352692199852	17188096.327368587	4183.01010528392	-57.89015085683786	3351.269566227445	17497573.54090739	4074.59357405508	-24.127248639723348	582.1241269230321	16602312.79373095	3964.9118486026873	3640.727652655708	1.111481	31.955511	0.4381093453596273	0.2347563547126049	0.0445148761	0.0052456686	-0.0565497423	-0.0241808305	-0.0165326729	0.0276365041	0.0263688179	0.0160714053	0.016857088	0.0203689298	0.0170520424	0.0067290369	-0.0009131418	0.0317178526	-0.0144804184	0.0215882235	-0.0177358398	-0.0009713457	0.0048385437	-0.0307533393	0.016454957	-0.0242321597	0.0447721997	-0.0557050702	-0.0035273786	0.0149607468	0.0725541098	-0.0594426589	-0.0029265342	-0.0164892175	0.0113597653	-0.006066126	-0.0189046631	0.0147422387	-0.0004676189	0.1055164386	0.0863882168	0.0570340182	0.0	-0.0514659888701487	-0.0400358590844974	0.0026487480103822	0.0016028700126337	0.1461752282468467	-0.0181366666490702	0.0213671973530177	0.0003289386771394	0.0012420946123654	0.0448843620554696	1.5427990260671531e-06	0.0020146059571264	0.0032800681156597	0.0016447565031322	2.705223954595991e-06	1.0758846843367372e-05	-0.0007847435875274	-0.0037189734948869	6.15822498165374e-07	1.3830763855671284e-05	0.0001577870023485	-0.0013373191533926	1.7884225180307003e-06	2.4896738110125543e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4066.24553415992	-79.6073729472032	6337.3338275551005	16534352.744075496	4098.971239682644	-84.03886560127557	7062.530931549259	16801565.223745476	4033.920811146997	-40.67276290808286	1654.2736425771209	16272517.110604849	3925.4702069986142	3432.402704753573	1.878456	54.00634	0.7627860849342744	0.4099458256910869	0.0189452482	-0.0521062411	-0.119075497	0.0143425164	-0.129578415	0.0796222652	0.1058158756	0.0673896574	0.0015742958	0.0640277415	0.0004313467	0.023526101	-0.0013343415	0.0053417994	-0.025234527	0.0228691168	-0.072346003	0.0025826952	0.0062127219	0.0563171202	-0.0224267406	-0.0531422778	0.0814378062	-0.1668080385	-0.1045720621	-0.0184610708	0.0583309151	0.0110884028	0.0956971902	-0.0138572385	0.0046611899	-0.0232983674	0.0712934181	-0.0248932903	-0.0075470561	0.1047448374	0.0834951013	0.0512129922	0.0	0.0312703184988549	0.0827363073690036	0.0009778328190198	0.0068452965570582	0.1695404191400484	0.0233651908932016	0.0287439537221832	0.0005459321454757	0.3318401833344495	0.330598088722084	0.110117907275441	0.1092950962666949	0.0017686312013107	-0.0015114369143489	2.284441546056826e-06	3.12805632624973e-06	-0.0032541206067431	-0.0024693770192157	1.058930092323008e-05	6.097822863030615e-06	-0.0023831290230865	-0.002540916025435	6.456254248312397e-06	5.679303940677216e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4177.893843709665	111.64830954974468	12465.34502531561	17454796.969307117	4219.237040201823	120.2658005191788	14463.86277451891	17801961.201411042	4078.387778511261	44.46696736426384	1977.3111865745047	16633246.871910015	3973.693140809517	3720.2503255208335	2.11336	60.759911	1.039039360445242	0.4207189877838813	0.0645084939	0.036314614	-0.0081077441	0.0606239407	-0.0749935603	0.0795365173	0.0472848563	0.0095888839	-0.037549216	0.0074112537	-0.0328835441	-0.0099183206	-0.0213014591	0.0677338585	-0.0767008948	0.0089739856	-0.0276489757	0.0304385539	0.0432835514	-0.0317349908	0.0271146003	-0.0406912397	0.1145046493	-0.0835102101	0.0518136194	0.0459359865	-0.0030687883	0.014540656	0.0322983869	0.0074965716	0.0234896804	-0.0246411794	-0.0023110657	-0.0291706915	-0.0185395628	0.1039323455	0.080471618	0.0452120788	0.0	-0.0080732615037106	-0.0393435800025655	6.517755130729553e-05	0.0015479172874182	-0.0111538739323009	-0.1806942930723493	0.0001244089036976	0.032650427548916	-4.6209622922788185e-05	-0.3318863929573722	2.1353292506662713e-09	0.1101485778302553	-0.0015563342139985	-0.0033249654153092	1.1055395013002283e-05	2.422176185662329e-06	0.0010882403166843	0.0043423609234274	1.1842669868571454e-06	1.885609838930926e-05	-0.000308153473564	0.0020749755495225	4.3055235311162015e-06	9.495856326955885e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4174.427110144707	-3.466733564958304	12.01824161040851	17425841.697911087	4224.800164691473	5.563124489649454	30.94835408733749	17848936.431577094	4078.93829152482	0.550513013559339	0.303064578098185	16637737.58606742	3971.6061986614313	3731.587451329307	1.342754	38.604698	0.2085447606538673	0.0985426772254251	0.0764334129	0.0363117841	-0.0074232869	-0.0222594989	0.0025108487	-0.0131360858	-0.0150137669	0.0093369969	0.0176759933	0.0113652197	0.0172461954	-0.0003568609	-0.0230101877	0.0699460063	-0.0567914153	0.0084764384	-0.041694127	0.0057103612	0.0408171846	-0.0368581594	0.0213675298	-0.0420743904	0.0887679651	-0.065498224	0.0234567824	0.0112647281	0.03665689	-0.0042075634	0.0253690454	-0.0022944928	0.0347450424	-0.0115074324	0.0198840423	-0.0360225251	-0.0259146609	0.1030792801	0.0773224879	0.0390523562	0.0	0.0052283653553786	0.0133016268590892	2.73358042893232e-05	0.0001769332770984	0.0087453908335533	0.0198992647658542	7.648186083159808e-05	0.0003959807382215	0.0384108932181561	0.0384571028410788	0.0014753967178165	0.0014789487589293	0.0001450148563869	0.0017013490703854	2.894588659301265e-06	2.1029308572913238e-08	0.0002319907143868	-0.0008562496022975	5.3819691561697814e-08	7.331633814346269e-07	-0.00012801682249	0.000180136651074	3.2449213060156035e-08	1.6388306840436168e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4165.797701580086	-8.629408564620462	74.46669217514498	17353870.49048993	4216.10804395083	-8.692120740643077	75.55296296991754	17775567.03826689	4069.0734663240514	-9.864825200768792	97.31477624172302	16557358.87434243	3965.409427907596	3757.894260951451	0.741762	21.325928	0.1119237016738479	0.0568823122061835	0.0766255706	0.0350273887	-0.0146071844	0.0176298508	-0.0179147312	0.0103835704	0.016266864	0.0180393737	-0.012319484	0.0175743904	-0.0114331306	-0.0029638959	-0.0240290438	0.07555673	-0.0638812201	-0.0034743792	-0.0334367819	0.0052259673	0.044218936	-0.0345182377	0.0152206594	-0.0398519479	0.086099342	-0.0640800865	0.0021007855	0.0001857684	0.0338381711	-0.0132936352	0.0281450485	0.0012038137	0.0225188549	-0.0217081486	0.0003680559	-0.0185966701	-0.0249971212	0.1021859743	0.0740526279	0.0327554609	0.0	-0.0037776866120822	-0.0090060519674608	1.4270916139105092e-05	8.110897204060455e-05	0.0069091944788084	-0.0018361963547449	4.773696834599647e-05	3.3716170531784592e-06	0.0887671807271033	0.0503562875089471	0.0078796123742382	0.0025357556916837	0.0002700321558026	0.0001250172994157	1.5629325153194784e-08	7.291736516739964e-08	-0.0001834532880806	-0.0004154440024674	3.3655108907583614e-08	1.7259371918613306e-07	0.0003460251924808	0.0004740420149708	2.2471583195757613e-07	1.1973343383137468e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4157.220395309184	-8.577306270902227	73.57018286485867	17282481.41517465	4208.739401262359	-7.3686426884705725	54.29689507035083	17713487.34773824	4067.208926181332	-1.8645401427193065	3.4765099438117315	16542188.449209103	3956.959763083176	3763.106190938798	0.681899	19.604856	0.0492773220218526	0.0224937600560461	0.0770817569	0.0337789027	-0.0143299184	0.013632518	-0.0032867026	0.0009994945	-0.0583918186	0.0211544713	0.0311976886	0.0235869449	0.0275683969	-0.0061855755	-0.0109745484	0.073220645	-0.0565451026	0.0053986656	-0.0563741449	0.0155911413	0.0453429498	-0.0254627032	-0.0074587364	-0.0600865999	0.0703964037	-0.0358439071	0.0145097974	0.0080471881	0.021693387	-0.0073433168	0.0358715744	-0.0244397757	0.0152316317	-0.0028082387	0.0194681264	-0.0157709934	-0.001679254	0.1012527768	0.0706671435	0.0263435108	0.0	-0.003800743962941	-2.305735085879985e-05	1.4445654671832458e-05	5.316414286257981e-10	-0.0024943775629537	-0.0094035720417621	6.22191942656684e-06	8.842716714460982e-05	0.1071165833263023	0.018349402599199	0.0114739624235006	0.0003367005757474	0.0005450107794426	0.00027497862364	7.56132434589488e-08	2.9703674970863044e-07	-5.989724459154466e-05	0.000123556043489	3.587679909659326e-09	1.526609588266933e-08	0.0003775163259524	3.149113347160001e-05	9.916914873261266e-10	1.425185763605987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
