global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4438.141462800076	-6.492639810087894	42.15437170353817	19697099.6438252	3790.408403890387	34.488999032731954	14367195.868282871	1189.4910542797857	4516.943599198025	-3.0193083048634435	20402779.47833601	9.11622263981736	4312.541744243679	3369.427500596283	1.111879	15.910275	0.0360066129562623	0.0209167253012516	-0.1646980329	-0.0069443505	-0.1110131978	-0.1515968306	-0.0244853554	-0.0463043257	-0.0370449098	-0.0871813541	-0.0691255907	0.1132303404	0.009315082	0.0209528017	-0.0784265037	-0.051815957	-0.0241698371	-0.0111863275	0.0631182354	0.0787678227	0.0415055261	-0.0821761583	-0.013225361	0.0604101123	0.0507928824	-0.0426819896	0.0126100328	0.0893269033	-0.0550862881	0.025275735	0.0234874793	-0.1184462864	-0.1501736857	0.0167399101	-0.1047093555	-0.0038924282	-0.0947127015	-0.018180849	0.0289770823	-0.0197238369	-0.0299246833	0.0799008067	-0.0299153722	-0.0090254805	0.165261918	0.005600527	0.0422291764	-0.0910020425	-0.0163585102	-0.095393432	0.0415116146	0.0620167425	-0.083660144	-0.0873136844	-0.0632523128	0.0927046056	0.0162050647	-0.0562896202	0.0250472929	0.0214136149	-0.0217153798	0.0614076842	-0.0853086913	-0.1111915014	0.0816862467	0.0808270469	0.0647308228	0.1046657514	-0.0053641188	-0.085360325	0.0714907423	0.0084899109	0.0363583196	-0.0643873637	0.0561536299	-0.0370594733	0.2196534508	0.1109057446	0.1061422889	0.0983541643	0.0	0.0	-0.0150214861042883	-0.0077930021279826	6.073088216674134e-05	0.0002256450447813	0.0948918340845637	-0.0029169800641994	0.0090044601759323	8.50877269493679e-06	0.0544974741065118	-0.0204448851749105	0.0029699746839899	0.0004179933298152	0.0001850000887632	-9.700004023729998e-05	3.422503284239188e-08	9.409007806037816e-09	6.650759121207275e-08	-3.4871546095160946e-08	4.423259688832177e-15	1.2160247270669342e-15	0.0007190006079502	0.0	5.169618742327572e-07	0.0	0.0
4433.84109053315	-4.300372266925479	18.49320163414178	19658946.816100195	3763.6360530175534	-26.772350872833613	14164956.33957355	716.7587712581147	4519.165745971287	2.2221467732615565	20422859.039560217	4.937936281916747	4313.556136517549	3325.310506617769	0.8682039999999999	12.423435	0.0469089166602187	0.0299048039994057	-0.099965258	-0.015974952	-0.0190285768	-0.111927846	-0.0295976398	-0.0750725649	-0.0131914267	-0.053277046	-0.090760843	0.0868607669	0.0400298496	-0.0624393288	-0.1033320231	-0.0778961524	-0.0508820429	0.0593016483	0.0565929307	0.0566700473	0.0678208774	0.0497501797	0.0488986231	0.1309059515	-0.0296189255	-0.0166819997	0.1431199672	0.0400606682	0.0445409142	-0.1240341066	-0.0642795237	-0.0566534622	0.0675220638	0.0586341223	-0.1245314408	-0.0297874528	-0.1166001136	0.0340749444	-0.048486102	-0.0359159175	0.0146436915	-0.0222632327	0.0365493548	0.0105862973	0.0793400565	-0.0500190435	0.023235403	-0.1749519754	-0.0115833809	0.0580806113	0.0977873903	0.066879591	0.0397666686	-0.0680246683	-0.0199304251	0.0799618965	-0.0228751108	-0.0340181316	0.0881606045	0.0071379931	0.0333366493	-0.0151073657	0.0874598291	-0.0846147219	0.1228615882	0.0033227446	0.047397194	0.0834304183	-0.0314374202	-0.088948475	0.0687730934	-0.0640277514	0.1146988044	0.1534345769	0.1066955662	-0.0040762652	-0.0951479384	0.1105075577	0.1045750536	0.0949223249	0.0	0.0	-0.0174047678936801	-0.0023832817893917	5.680032087646577e-06	0.0003029259454328	0.0948538665052609	-3.796757930280004e-05	0.0089972559909978	1.4415370781144095e-09	0.0786891077970466	0.0241916336905348	0.0061919756858952	0.000585235140617	0.0002198667500906	3.48666613274e-05	4.834138779540236e-08	1.2156840721196106e-09	0.0003710792629898	0.0003710127553985	1.3769981942105314e-07	1.3765046466845244e-07	0.0007189593526564	-4.125529379998393e-08	5.169025507721097e-07	1.7019992665229926e-15	0.0
4424.260768666959	-9.580321866191298	91.78256705982312	19574083.34916555	3763.295580094236	-0.3404729233175203	14162393.623156812	0.115921811512378	4514.452643391403	-4.713102579883525	20380282.66942363	22.21333592850474	4309.865601076673	3330.4605058169536	0.99407	14.224496	0.0537883543260167	0.0404698729809865	0.0200994167	0.1104674709	-0.0281686666	0.0076352182	0.0098307012	-0.040132514	0.0788258036	-0.0466517684	-0.0478168343	0.0286231687	-0.0204017791	0.0768135121	0.0706948481	-0.0989632839	-0.0715339967	0.0900643748	-0.00136244	0.0461389966	0.0568502287	0.0542458997	-0.118283543	0.0409136868	0.1381122934	-0.0070563369	0.0603516694	-0.1361594929	0.0943637464	-0.0137292988	-0.1147430649	0.0755738983	0.2102322594	-0.1153061395	-0.0610262746	-0.0104757117	-0.0130790207	-0.0535225948	0.0349732267	-0.1101708898	0.0045027009	0.0109651017	-0.00731171	0.1019638596	-0.1322076381	-0.0657224604	-0.0266710519	-0.0523493849	0.041087317	0.1493892841	-0.0503689875	0.0781642449	-0.1548856692	-0.0558555063	-0.0228209745	0.0525929844	-0.0389755228	0.1157377766	0.0202260145	-0.0075148206	-0.0229311945	-0.0590867731	0.0931369297	-0.1370698035	0.0677882045	0.0400441016	-0.114672236	0.136040425	-0.1161338674	-0.0606839415	-0.092720946	-0.0226764458	-0.0092839925	0.1116083067	0.0165893158	0.0150691592	0.024088531	0.1100656827	0.1028424637	0.0911528348	0.0	0.0	-0.0181748760463875	-0.0007701081527074	5.930665668664054e-07	0.0003303261193015	0.1079134525537455	0.0130595860484846	0.0116453132420694	0.0001705527877577	0.0403800991002469	-0.0383090086967997	0.0016305524033457	0.0014675801473314	0.0002188782510765	-9.88499014100005e-07	4.790768879430737e-08	9.771303008766817e-13	0.0003390783857526	-3.20008772372e-05	1.14974151684589e-07	1.0240561439503452e-09	0.0007189630049656	3.6523091999753404e-09	5.169078025091653e-07	1.3339362492224519e-17	0.0
4424.394334696118	0.1335660291588283	0.0178398841452569	19575265.2288911	3756.616202417364	-6.679377676871809	14112165.29226466	44.614086150293446	4510.178708974955	-4.273934416448356	20341711.986890998	18.266515396101745	4302.413858108904	3288.9373442196675	0.8534279999999999	12.212009	0.0953647022788254	0.0562096582515586	0.0265044711	0.1052521491	0.0339501719	0.0914710265	0.0102698821	-0.0632405311	0.101422538	0.0038471129	0.034747515	0.067299338	-0.0089768856	0.1141739015	0.1630819563	-0.0117372804	-0.033358644	-0.0055892439	-0.0192353375	-0.0238313013	-0.0773395927	-0.0002645601	-0.1567706174	0.0144586609	0.0526952085	-0.0165747455	0.0748544192	-0.0356482779	0.2048033013	0.0027012916	0.0061526704	0.0102235327	-0.059241064	-0.0406671005	0.0378658281	0.0334320386	0.0172007565	-0.1042142595	0.1265544215	-0.0907050741	0.0101414794	-0.012131961	-0.0198982159	0.078630033	-0.1553413302	0.046029418	0.0094736577	-0.0098386784	0.0707993521	0.0754190543	0.0240163212	-0.0547235429	-0.1136815271	-0.0223882188	0.0693011808	0.076047445	-0.0757003665	0.0451920353	0.0697961576	-0.0344466585	0.0455918682	-0.0528791378	0.0451814852	-0.123785658	0.0655830778	-0.034361862	-0.1503719425	-0.0536630934	0.0274413104	-0.0467650339	0.0326680627	0.0554540623	0.123200728	0.1170024694	0.0709068739	-0.124517376	-0.0760690721	0.1095802943	0.1009472586	0.0870591025	0.0	0.0	-0.0177561352444257	0.0004187408019617	1.7534385922761128e-07	0.0003152803388183	0.1000636168077591	-0.0078498357459863	0.01001272740865	6.161992123896582e-05	0.0986657369023191	0.0582856378020722	0.0097349276384776	0.0033972155739943	0.0006283182161001	0.0004094399650236	3.94783780683212e-07	1.676410849585268e-07	0.000505726242485	0.0001666478567324	2.5575903233799705e-07	2.777150815350253e-08	0.0007188410681455	-1.219368200999641e-07	5.167324812525634e-07	1.4868588096091e-14	0.0
4433.398901804636	9.004567108518131	81.08222881180657	19655025.82252255	3769.75290544384	13.13670302647597	14211036.968102274	172.5729664058229	4513.196359321619	3.017650346663686	20368941.37779392	9.106213614719463	4306.803994459603	3315.649903209497	0.901731	12.903189	0.0693881591342803	0.0391404945969954	0.0593407418	0.0641797184	-0.134006491	0.0550662413	0.0522686529	-0.0159390981	0.0521138611	-0.082889128	0.0154532167	0.0985308489	0.0373037216	0.0569649905	0.1520682177	0.0135357642	-0.0209803084	-0.0155773626	-0.026761099	0.0554404181	-0.0267373741	0.1118801922	0.1252686448	-0.12505191	-0.0746053177	-0.1502535671	0.0397471069	0.0824809786	0.0976745102	-0.0105501556	0.1737129087	0.1104859032	-0.0098904348	-0.0398381442	0.0220230454	0.0850110153	0.0014339956	-0.068192456	0.1156622386	-0.0668080142	-0.0414614814	-0.094458508	-0.0045390543	0.0699408899	-0.009084436	-0.019668144	-0.121107694	-0.0527469538	0.0721226689	0.0168161289	-0.0541304762	0.0711985779	0.1074721811	-0.0407239794	0.1040391158	0.0855753558	-0.0725317784	0.0598785375	0.0334283655	-0.1234074083	0.0595597832	-0.0359711784	0.0042087395	-0.1529850331	-0.0232568375	-0.0214646836	-0.091617256	-0.0444809798	-0.0757160596	-0.0550851738	0.1009314073	0.044427639	-0.017573527	0.0064247017	-0.0318257744	-0.0141500612	-0.0300056685	0.1090515843	0.0988924352	0.08265569	0.0	0.0	-0.0168323469489024	0.0009237882955233	8.533848149458476e-07	0.0002833279038082	0.0921303637139914	-0.0079332530937677	0.0084880039180723	6.293650464977483e-05	0.0913930620478566	-0.0072726748544624	0.0083526917904833	5.289179953873105e-05	0.0006990002659305	7.068204983039998e-05	4.886013717709097e-07	4.995952168227146e-09	8.038507526286764e-08	-0.0005056458574097	6.461760325016896e-15	2.5567773311562826e-07	0.0002300001175751	-0.0004888409505704	5.290005408455982e-08	2.389654749545723e-07	0.0
4429.631104648579	-3.767797156056986	14.19629540919111	19621631.72327019	3733.1093923500953	-36.64351309374479	13936105.735252498	1342.7470518514456	4512.183490912631	-1.0128684089877424	20359799.85566449	1.0259024139253607	4306.597516267862	3280.2940739300234	0.965729	13.818954	0.0815202246284302	0.0504929972040531	0.0851481632	-0.1112134268	-0.0107939228	0.0414657083	0.0495115224	0.0890530496	-0.0879194003	-0.0539722002	0.017578068	0.0821918654	0.0270922701	0.0032015816	0.1757846272	0.0469117118	-0.0171964212	-0.0628975506	0.0257758997	0.0839500089	-0.077192992	-0.0219866708	-0.0096915276	-0.0720841496	-0.019764151	-0.0509859419	-0.0663916841	0.1004225444	-0.0809408041	-0.0841968424	0.1257598192	0.1024851334	0.0269655279	0.0407465309	0.0348915049	0.1078977798	0.0061054423	0.0074817711	0.1168473822	0.0294295448	-0.0371318157	-0.0171489395	-0.0182685041	0.1321806334	-0.0654777152	-0.054938282	0.0017886796	0.0379594368	0.1062515404	-0.0632542358	0.0327327889	0.0514005138	0.0541365179	-0.0600493612	0.1576338017	0.1090108926	-0.0984821829	-0.0447222695	-0.0408740319	-0.0517811576	0.0444623536	0.0465213394	0.012960056	-0.0880845236	-0.0091219444	-0.1636664082	0.0760941089	-0.0605673331	-0.0422586059	-0.1044455501	0.0175424692	0.0150750751	-0.0295086527	-0.0293365198	-0.1166991075	0.0453525287	-0.1448092177	0.1084797619	0.0966812426	0.0779582607	0.0	0.0	-0.0163094335249951	0.0005229134239072	2.734384489024536e-07	0.0002659976219062	0.094903156251533	0.0027727925375416	0.0090066090665028	7.68837845624641e-06	0.1202441573537811	0.0288510953059245	0.0144586573777208	0.0008323857003515	0.0002189347513792	-0.0004800655145513	4.793242536147211e-08	2.3046289826140447e-07	0.0004440320590293	0.000443951673954	1.9716446944579978e-07	1.970930888065917e-07	0.0002934513962909	6.345127871580002e-05	8.611372198507886e-08	4.0260647706701375e-09	0.0
4431.906634442702	2.275529794123031	5.178035843941604	19641796.41641724	3739.688049122767	6.57865677267182	13985266.704751648	43.27872493262081	4510.7578081824	-1.4256827302306192	20346936.004078493	2.0325712472778323	4307.286563309713	3297.156971924694	0.819565	11.727446	0.054675248649015	0.0341148766166355	-0.0039579404	-0.1386678732	0.0524131306	-0.065394014	0.0154512599	0.0791339349	-0.095819729	-0.005293387	0.038042486	0.1223991728	0.0201858399	-0.0797784518	0.1007743901	0.0198925002	0.0182435474	-0.0727819446	-0.0188705567	0.021710803	0.0936186993	-0.0313460269	-0.0897590215	-0.0680167334	-0.0257415549	0.0657789841	-0.0859261399	0.0502969598	-0.101010115	-0.0162571318	0.061402031	-0.0619838783	0.0545998797	0.0923529565	0.013284984	0.07886732	-0.0814199393	0.0674752019	0.0952016246	0.0572103414	-0.0126540957	-0.0085928738	-0.0239700298	0.073410694	-0.0109883654	-0.1129752828	0.1225168348	0.1293095098	0.0026634333	-0.0221769259	0.0015200149	0.0194319997	0.038582224	-0.0698286941	0.1020317933	0.1077477196	-0.0557624445	-0.107970858	-0.0003248354	-0.002073982	-0.0119551948	0.0023697258	0.1473318977	-0.0834117379	-0.0101148158	-0.1313545706	-0.0455764753	0.0233784131	-0.0176600116	-0.02944225	0.0812327126	0.0658958437	-0.0772460273	-0.1088408037	-0.0507200985	0.0169635851	0.0292027618	0.107865053	0.094317177	0.072983524	0.0	0.0	-0.0162584006781258	5.103284686929985e-05	2.604351459585407e-09	0.0002643355926104	0.0949497919142032	4.6635662670199696e-05	0.0090154629845504	2.1748850326886564e-09	0.0944649289064756	-0.0257792284473055	0.0089236227933054	0.0006645686193383	0.0004259556781841	0.0002070209268049	1.814382397772766e-07	4.2857664135159775e-08	0.000207590233884	-0.0002364418251453	4.309370520401383e-08	5.590473667804062e-08	0.0004259556781841	0.0001325042818932	1.814382397772766e-07	1.7557384720032612e-08	0.0
4429.7830360056605	-2.123598437041437	4.509670321804835	19622977.746083528	3746.094630982065	6.406581859298058	14033224.984272655	41.04429111988696	4509.322620060666	-1.4351881217344271	20333990.49179079	2.059764944767593	4306.699759049152	3298.060240887581	0.734286	10.507165	0.0395668979968345	0.0225287163593806	-0.0418414283	-0.1370591248	0.0878132271	-0.0802753387	-0.006955869	0.0809427013	-0.0084098268	-0.0066801157	0.0620326979	0.1122640499	0.0220059533	-0.1256694552	0.0316567799	-0.0135518475	-0.0371844633	-0.0179717777	0.0021264391	-0.0083407178	0.0892378959	-0.1419821881	-0.1431499083	0.0607221065	-0.0433085949	0.0643731508	-0.0900489729	0.0354353896	-0.0257103157	0.0008565046	0.0427907226	-0.1234530648	0.0655002399	-0.032922399	0.0364792757	0.0626609504	-0.1287718988	0.0864590334	0.0766640328	0.0123562887	0.0474324053	2.77937e-05	-0.0335627392	0.0164272011	-0.0099323757	-0.0872808907	0.1896094654	0.0715554901	-0.043909075	0.0095677394	0.0087496898	0.0188860562	-0.1138610836	-0.0915442135	0.1156381168	0.1075149474	-0.0541726595	-0.1158370319	0.0268517855	0.0221169895	-0.0534018932	-0.0003110961	0.1581907505	-0.1337264439	0.0438842988	-0.1444839449	-0.0555286048	0.0100879875	0.0067733625	0.0030986562	0.0714410847	0.1188431671	-0.0792069724	-0.1218800271	-0.086039048	0.016111053	-0.0385911059	0.1072077007	0.0918039766	0.0677491758	0.0	0.0	-0.0163313109601404	-7.291028201459812e-05	5.3159092234482305e-09	0.0002667117176768	0.0949631238051154	1.3331890912196552e-05	0.0090179948828256	1.7773931529470904e-10	0.1034217640502532	0.0089568351437775	0.0106960612792662	8.022489579280945e-05	0.0002189999906025	-0.0002069556875816	4.79609958838951e-08	4.2830656622372835e-08	2.5184999197236383e-08	-0.0002075650488848	6.342841845647972e-16	4.308324951855057e-08	0.0002300000010479	-0.0001959556771362	5.2900000482034e-08	3.839862740190666e-08	0.0
4437.253980780278	7.470944774617237	55.815015825380605	19689222.88995042	3769.128094900683	23.03346391861805	14206326.595769651	530.5404600902798	4514.288702569207	4.966082508541149	20378802.490143973	24.66197548163835	4311.064615312893	3352.8986686544217	0.7726579999999998	11.056243	0.1152601387061028	0.0775396905365651	-0.0855328283	-0.0877206593	0.0146188334	-0.1092782319	-6.25777e-05	0.0374037267	0.013583573	0.0019007926	0.0011890202	0.0681454694	0.0286714237	-0.12841892	-0.0710344598	-0.0134110138	-0.0213772512	0.0096274477	0.069132421	-0.2030754663	-0.0472132947	-0.0149983985	-0.0240426187	0.0014818653	0.0650728955	0.0012484599	-0.0801677469	-0.0545748643	0.0570019198	-0.0608279724	-0.119904441	0.0290681306	0.2077557704	0.0279615318	-0.027553571	0.0230846411	-0.1073498398	0.1039796635	-0.0311203038	0.0394363755	-0.0001155724	-0.0310593071	-0.0799240848	-0.121873112	-0.0077776838	-0.0774594361	0.0390331715	0.0212488006	0.0699208942	0.0180979839	-0.1061465351	-0.1338024911	-0.083151531	-0.0266733498	0.0288564254	0.032517191	0.0305037837	-0.1258989328	0.0439562933	-0.0594602277	-0.0190651745	0.0083764626	0.1438310806	0.0071235354	-0.0346131169	0.007871563	-0.1685660455	0.1103894245	-0.1665340421	0.0177126398	0.0456362543	-0.0055792574	-0.0347821751	-0.0926057747	0.0004720769	0.0187858901	0.0241457533	0.1065079649	0.0891456152	0.0622738351	0.0	0.0	-0.0187331628525981	-0.0024018518924577	5.768892513302642e-06	0.0003509313904619	0.0948510612690114	-0.000112062536104	0.0089967238238577	1.2558011998061316e-08	0.0369771538767622	-0.066444610173491	0.0013673099088257	0.0044148862211071	0.0004689324814485	0.000249932490846	2.198976721574478e-07	6.24662499804859e-08	0.0001871687030627	0.0001871435180635	3.5032123406173165e-08	3.5022696353184586e-08	0.0007189562742194	0.0004889562731715	5.16898124239441e-07	2.390782370737625e-07	0.0
4423.55649173833	-13.697489041947849	187.62120605428132	19567852.03560032	3776.664446680679	7.536351779995584	14263194.342821876	56.796598151842616	4515.203707090911	0.9150045217038496	20387064.516527504	0.8372332747384906	4310.178520777717	3385.804124764517	1.029115	14.725967	0.0489868599198601	0.0273477855142702	-0.1478478626	-0.0002122057	-0.0729058591	-0.0978505176	-0.0854898478	-0.0336999915	0.0221526348	-0.0507908184	-0.0350113659	0.0264755938	-0.0454205312	-0.0657507644	-0.0970545266	-0.1560290888	0.1190758571	0.0350926076	0.221925603	-0.2272114151	-0.0307870541	-0.0551438196	-0.0307992108	0.062311897	0.1263883272	0.0364203984	-0.0450889	-0.0245744294	0.1053827293	-0.0078786978	-0.1209110909	0.0827175896	0.0247602617	-0.0099276564	-0.0627207013	-0.0660704116	-0.0729360012	0.0292181892	-0.0400299605	0.0075543366	-0.152892471	0.1210194451	-0.0160479756	-0.1950956522	-0.0135534295	-0.0528276921	0.0872831837	-0.1298447679	0.0563862464	0.0271792359	-0.1103946849	-0.1586845908	-0.0831668954	-0.0161033713	-0.002220438	0.0207637137	0.0110584653	-0.0918118116	0.1069845519	-0.1456390004	0.0447453086	0.1573546036	0.0215199923	0.0956239266	0.0294248229	0.01389315	-0.0330082122	0.0270914673	-0.1728292204	-0.0093557038	-0.1539451971	0.0767250063	-0.0004805979	-0.023181559	-0.0694626406	0.0367601615	0.0937417779	0.1057661221	0.0863462963	0.0565769786	0.0	0.0	-0.0142301639571797	0.0045029988954184	2.0276999052139333e-05	0.0002024975662482	0.0949712598489469	0.0001201985799355	0.0090195401972961	1.4447698618511822e-08	0.027265881035646	-0.0097112728411162	0.00074342826865	9.43088201946012e-05	0.000349987764909	-0.0001189447165395	1.2249143558599748e-07	1.4147845592662004e-08	0.0001020397493944	-8.51289536683e-05	1.0412110456471954e-08	7.246938752659566e-09	0.0002299821523594	-0.00048897412186	5.289179040386227e-08	2.390956918487582e-07	0.0
4413.812850000236	-9.743641738094084	94.9385543203291	19481743.8748272	3729.0743199072513	-47.59012677342753	13905995.283391727	2264.8201663109035	4513.030605500151	-2.1731015907598703	20367445.24618106	4.722370523763079	4305.422130120819	3310.812393513132	0.904843	12.947718	0.0641972705289917	0.0317845323417772	-0.0703731262	0.0610597897	0.0157164374	-0.0170369796	-0.1395672835	-0.0731109496	-0.0866849553	0.0501283846	-0.0079710215	0.02541834	-0.0070231053	0.0237066766	-0.0440241164	-0.1716922489	0.1629278074	0.0856262727	0.1083032209	0.0766291239	0.1932463964	0.0971977627	-0.0426355996	-0.0194299528	0.1375520281	0.0578815775	0.0043488913	0.105998933	0.0844609244	0.0774985413	-0.0372471075	0.0455752174	0.0598291899	-0.0837811008	-0.039281506	-0.0923306673	-0.0782579895	-0.0528054481	-0.0748689061	0.0386304414	-0.1660421205	0.1432003579	0.0859216278	0.072571178	0.0442148304	-0.0694038985	0.0948616359	-0.0980666185	-0.0372003464	0.1996449939	-0.1036470728	0.0226632057	-0.0148235129	0.0140600612	0.0046497807	-0.0101087783	-0.0360168721	-0.0222424933	0.1388789479	-0.1277289971	0.0748086171	0.1252732923	0.134013602	0.0205310256	0.0387256567	-0.0010716526	-0.0485120149	0.0033958219	-0.067077201	0.0114061826	-0.1237448123	-0.0533782928	0.1623415284	0.0758764467	0.1202904252	0.0315711733	-0.0599547395	0.1049824657	0.0834104461	0.0506788705	0.0	0.0	-0.0163470684332338	-0.002116904476054	4.481284560737876e-06	0.0002672266463608	0.0910809661997973	-0.0038902936491495	0.0082957424038886	1.5134384676613698e-05	0.045557907628364	0.018292026592718	0.0020755229474745	0.0003345982368687	0.0004688875362765	0.0001188997713674	2.198555216754461e-07	1.4137155631243771e-08	0.0003291600860766	0.0002271203366822	1.0834636226595473e-07	5.1583647334635894e-08	0.0006819229605311	0.0004519408081717	4.650189240995002e-07	2.0425049409088937e-07	0.0
4408.961887090429	-4.850962909807095	23.531841152324112	19438944.921815995	3722.812072753906	-6.26224715334547	13859329.729042232	39.21573940958344	4510.944527481914	-2.0860780182374583	20348620.530019023	4.3517214981735215	4301.157789680826	3324.2717062496968	1.017345	14.557553	0.0511517230345451	0.0288882440260329	0.0763456527	0.0289696436	-0.1287924822	0.1091119375	-0.0727076269	0.0899495918	0.0790131189	0.0044716966	0.0014217459	-0.0470327343	-0.0194856826	0.0036096368	0.1777520516	-0.07377674	0.1820789212	0.0166004915	0.2136550321	-0.0175361658	-0.0196141915	0.0071274594	-0.0132441428	0.0110259585	0.0178384323	-0.0829492333	0.0281974794	0.2142578313	-0.0294775145	0.2021823819	0.0126559079	0.1272035749	0.0720277182	-0.061923037	0.0425619477	-0.0009139213	0.0832104268	0.0197991893	0.0706995709	-0.02675205	-0.2454567819	0.0833648548	0.0744950704	-0.005785816	-0.0788602308	0.0146743138	0.0115515841	-0.1613272067	0.1406711728	0.0830375475	0.0224471262	-0.0826087085	-0.0722918528	0.0040032907	0.0832784633	-0.0409245258	-0.0778371634	0.0184462987	0.0120822212	-0.1839300383	0.1232124468	0.0459881623	0.0398831136	-0.1101511365	0.0261209441	0.0683379594	-0.0534908994	-0.0616922898	-0.1276298799	0.0593706431	-0.2179543122	-0.068060861	-0.0023527003	0.0386537	0.0007566125	-0.0153887614	-0.0983823889	0.1041573055	0.0803427069	0.0446004913	0.0	0.0	-0.0162110165667996	0.0001360518664342	1.851011036022948e-08	0.000262797058129	0.094951126546519	0.0038701603467216	0.009015716432453	1.4978141109336956e-05	0.0417016814454598	-0.0038562261829042	0.0017390302353786	1.487048037371592e-05	0.000218943329573	-0.0002499442067035	4.7936181564511296e-08	6.247210646464194e-08	0.0004930246498078	0.0001638645637312	2.4307330531810385e-07	2.685159524681651e-08	0.0002299460381961	-0.000451976922335	5.287518048208229e-08	2.0428313832341865e-07	0.0
4407.7979518839	-1.163935206528549	1.3547451649966566	19428682.784631904	3705.684203481916	-17.127869271989766	13732095.415935405	293.36390579837126	4506.198577782732	-4.745949699181438	20305825.62241112	22.524038547160377	4296.724011107785	3299.5913974951345	0.939757	13.447317	0.0423004905540488	0.0284806144247793	0.0410456815	-0.0916289441	-0.0143137978	0.0966479512	-0.0873578794	0.1606915992	0.0043575637	0.0708534969	0.1052986348	-0.0168214276	-0.0640875419	-0.0530320869	0.1024161874	0.0047428715	0.1432651064	-0.0413270374	0.1042241044	-0.1578723626	-0.0210861637	0.0497844933	-0.0893836486	-0.0432328597	0.0410411518	-0.104876915	-0.1016010269	0.0623597037	-0.0865445678	0.0355570099	-0.0118876784	0.1670959567	0.1571134492	-0.0022279717	0.1378913424	-0.0047427102	0.0559077232	0.0764125903	0.0841027054	0.087340747	-0.1493669608	0.0561949862	-0.0111394588	-0.0583599147	-0.1165407546	-0.0601098757	0.0300943526	0.0231931332	0.0704207914	0.0330947564	0.0315817056	-0.0771776686	-0.0303474601	0.0254657597	0.0630730388	-0.066780248	-0.0575716328	-0.1347151777	0.0121356093	-0.0725900976	0.0661497136	0.0760949789	0.0877461416	0.0093118721	0.0001064527	-0.0025553945	-0.0951080357	0.0179077792	-0.0338711141	0.1031550827	-0.0973766224	-0.0086239381	-0.0747381405	0.0810443468	0.0149061305	-0.0197248515	0.0066708202	0.1032909678	0.0771479294	0.0383634626	0.0	0.0	-0.0162234200950877	-1.2403528288101873e-05	1.5384751399374338e-10	0.0002631993595816	0.0948689609202801	-8.216562623888923e-05	0.0090001197460936	6.751190135228843e-09	0.0416183826958729	-8.329874958689504e-05	0.0017320897782201	6.9386816827402474e-09	0.0003079444530345	8.900112346149999e-05	9.482978615471737e-08	7.921199977409163e-09	0.0001686014869015	-0.0003244231629063	2.8426461385396676e-08	1.0525038863012769e-07	0.000658974204827	0.0004290281666308	4.342470026273769e-07	1.840651677626713e-07	0.0
