global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4626.4976902600765	13.882830657205886	21404480.877981823	192.7329870566556	3765.076158471201	7.3220813227640065	53.61287489716951	14175798.479088256	4497.983875758877	0.0477714420476331	0.0022821106753103	20231858.946586847	4345.216160649256	3356.9470142040377	0.631664	10.652032	0.1553834359579202	0.0801077550036449	-0.0433836758	-0.1154628888	0.0130726236	0.0234039389	-0.033593694	0.0687484651	-0.0225323676	-0.0187731205	-0.0806345256	0.0406384505	-0.023764984	0.0534168739	-0.0385583904	-0.0915037311	0.0687251858	0.0711578435	0.0969321064	-0.042262805	-0.0127803778	-0.0152657107	-0.0430345214	-0.022128133	-0.0063956637	0.0868345743	-0.1029835889	0.0106889323	-0.0085702997	0.0068583542	-0.0307087824	-0.0270071709	0.0263148257	-0.0036985599	0.082650364	0.0223909324	0.0150308526	-0.0182106986	-0.0180983635	-0.0168885385	0.055144414	-0.0354512441	-0.0238777004	0.1277689938	-0.0437832119	-0.0171711714	0.0523371752	-0.0814324912	-0.0527578298	0.0071551817	0.016544783	0.0130240739	-0.1095393092	0.0441439219	0.1109057446	0.1061422889	0.0983541643	0.0	0.0	0.0571687954605835	0.0136751344161468	0.0001870093012996	0.003268271174414	0.0296494868731116	0.0327400565863626	0.0010719113052782	0.0008790920718388	0.3223313038123478	-0.0505927827478558	0.0025596296661717	0.103897469417368	-0.0036649842764186	0.0005189270326719	2.692852652377668e-07	1.3432109746395568e-05	-0.0020803535027196	-0.0006123227887909	3.749391976726651e-07	4.327870696277708e-06	0.002914206395067	3.625942268819984e-05	8.4925989130494e-06	1.314745733681541e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4627.008608648948	0.5109183888716871	21409208.66451148	0.2610376000872404	3775.6046042049634	10.52844573376251	110.848169568782	14255190.12729372	4499.792397324884	1.8085215660075848	3.2707502547145264	20248131.61902283	4344.963381482932	3426.429145763123	0.8102009999999998	13.662786	0.1679284744211507	0.0956976836487038	-0.0510922753	0.0175241332	-0.0759309459	-0.1291480191	-0.0661717858	0.035948792	-0.0634797573	0.0038345349	-0.1047333799	-0.019186785	-0.066410342	0.0289615703	-0.0288390732	-0.0368110763	-0.0230435438	-0.0316437102	0.0122291958	-0.0560378598	0.0590785872	-0.0577201866	-0.0623249354	-0.0199802842	-0.0057046848	0.0639877336	0.0034480402	-0.026758726	0.0303811298	-0.043824733	0.0043156572	-0.0308418352	0.0276448232	0.0082301302	0.0641231998	0.042051265	-0.0073372988	0.0100855882	-0.0729438385	0.0184380778	-0.0404770165	0.0301532173	-0.0757722673	-0.0326109233	-0.0361573148	0.0232466012	-0.0177742829	-0.0109030109	0.0214542156	0.046168959	-0.0442260251	-0.0349269269	-0.0592783118	0.0721865181	0.1105075577	0.1045750536	0.0949223249	0.0	0.0	0.0267562175242801	-0.0304125779363034	0.0009249248967317	0.0007158951762065	0.0105042953154423	-0.0191451915576693	0.0003665383597798	0.000110340220074	0.3549563036208809	0.032624999808533	0.0010643906125067	0.1259939774801989	-0.0049110874387789	-0.0012461031623603	1.5527730912443407e-06	2.4118779831331897e-05	-0.0022529472784682	-0.0001725937757485	2.9788611427157985e-08	5.075771439557268e-06	0.002617989230803	-0.000296217164264	6.853867612600482e-06	8.774460840460559e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4607.732115119925	-19.276493529023355	21231195.244707536	371.5832027744793	3747.816906498928	-27.787697706035487	772.1561438020099	14046131.564639194	4499.291189093339	-0.5012082315452062	0.251209691368673	20243621.204252955	4340.332843119571	3292.156619551914	0.862985	14.552905	0.1008731290559828	0.0474404011509784	0.0722016937	0.0808178158	-0.0783205866	0.027665137	-0.0332875407	0.0077718878	-0.0103187515	0.0110977013	-0.0010073495	-0.0143269113	-0.0601657851	0.0091534618	0.0006947566	-0.0153151767	-0.0318722209	-0.0402055388	-0.0534391641	0.0453257107	-0.0002224756	0.0413500337	-0.0446641663	-0.0058866533	-0.0029071195	0.0106070768	0.0499092834	0.0185820544	0.0113053235	0.0245225202	0.0111353282	-0.0502361843	0.0064810844	-0.0170492472	0.025087098	0.0738884677	0.0368530376	0.0249646823	-0.0083821249	-0.0295432453	-0.0746598272	0.0481144593	-0.0170556224	-0.0891635477	0.0550860415	-0.0496537682	-0.027476392	0.0055928618	-0.0211576889	0.0464233122	-0.0127431503	0.0162807182	-0.0834328589	0.0566946716	0.1100656827	0.1028424637	0.0911528348	0.0	0.0	0.014924788642304	-0.0118314288819761	0.0001399827093892	0.0002227493160174	0.0185069423262405	0.0080026470107981	6.404235917943735e-05	0.0003425069142667	0.3973014999566544	0.0423451963357735	0.0017931156527152	0.1578484818678074	-0.0045117964729878	0.000399290965791	1.5943327536238938e-07	2.0356307413665155e-05	-0.0023417791010393	-8.883182257110036e-05	7.891092701303455e-09	5.483929358064433e-06	0.0023322348826165	-0.0002857543481864	5.4393195476932e-06	8.165554750749128e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4609.0423840239055	1.3102689039806137	21243271.697728764	1.716804600738559	3753.016595339308	5.199688840380077	27.036764036773107	14085133.564892253	4492.914923416941	-6.376265676398361	40.65676397601585	20186284.50906265	4334.706178797685	3267.9851297116747	0.699948	11.803532	0.073371150658956	0.0443514834263612	0.070304769	0.0582901573	-0.0447614506	0.081524431	-0.0039556051	-0.0241201869	-0.0079221981	-0.0403526787	0.015816996	-0.0740176104	0.0025495316	0.018617195	-0.0043685084	-0.0107152942	-0.0430557197	-0.0385460387	-0.0728517571	0.0321919441	-0.0526645918	0.0918610681	0.0075405991	-0.0189208627	0.0113663588	0.0166604843	0.0377469161	0.0424177178	-0.0180132962	0.0171155233	0.0071322904	-0.0361852278	0.0033399945	0.0033235548	0.018693976	0.0022492226	0.0806701677	0.1013482723	0.0765708969	-0.0521376228	0.012548201	-0.0022109795	-0.0077776503	-0.0119536491	0.0471108066	-0.055219486	-0.0391450499	-0.0568607844	-0.0541663796	0.0744201423	0.0336015297	-0.0810028138	-0.0234312877	0.0636592655	0.1095802943	0.1009472586	0.0870591025	0.0	0.0	0.0337513873345471	0.0188265986922431	0.0003544408183187	0.0011391561470066	0.0244145288389034	0.0059075865126629	3.489957840459662e-05	0.0005960692184256	0.3986713915218445	0.00136989156519	1.876602900378909e-06	0.1589388784179638	-0.0045090847215461	2.71175144170039e-06	7.353595881564143e-12	2.0331845026080467e-05	-0.0027869036958212	-0.0004451245947818	1.981359048797505e-07	7.766832209781864e-06	0.0028297400141701	0.0004975051315535	8.007428547795396e-06	2.475113559221645e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4611.65782296328	2.615438939374144	21267387.876098417	6.840520845594547	3756.3364937576594	3.3198984183513858	11.021725508172032	14110063.854335586	4491.383480296416	-1.5314431205251822	2.345318031403908	20172525.567079544	4338.116212440565	3319.196744233175	0.7668399999999999	12.93157	0.0744617617439442	0.0428500749074958	0.0387783714	-0.0786542151	-0.0094679608	0.0539438351	-0.0172040947	0.0469241519	-0.0322629033	0.0037931954	0.0103475711	-0.0375803617	-0.0127944664	0.0030599794	-0.0130479932	0.0580366462	-0.0515140331	0.0281470942	0.0970589357	-0.0257606506	0.0646621723	0.0378586519	-0.0306466395	-0.0197372038	0.01448222	-0.0030277468	0.053928396	0.0481376855	-0.0285910254	-0.0194625003	0.0100349165	-0.0401447883	0.0036696383	0.0144861021	0.0443898612	0.0534007027	0.0368728873	0.0470674075	-0.0746812243	-0.0147525299	-0.017954596	-0.0239989278	0.0007604411	0.0342808467	0.0155849647	-0.0553508758	-0.029753995	-0.0105031645	-0.0692210321	0.0258098822	-0.0040742575	0.0541366156	-0.0566080974	0.1131763105	0.1090515843	0.0988924352	0.08265569	0.0	0.0	0.0281616347589164	-0.0055897525756306	3.124533385677004e-05	0.0007930776722946	0.0244128821563691	-1.6466825343008915e-06	2.711563368771608e-12	0.0005959888151807	0.3566185266201103	-0.0420528649017342	0.0017684434464435	0.1271767735286983	-0.0047659838103101	-0.000256899088764	6.599714180777363e-08	2.271460168013798e-05	-0.0025077612007287	0.0002791424950925	7.792053256646638e-08	6.288866239880251e-06	0.0028300483819945	3.0836782440035737e-07	8.009173844429689e-06	9.509071512540965e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4601.71950425824	-9.93831870503982	21175822.3958707	98.77017868294436	3744.540013212317	-11.796480545342549	139.15695325664518	14021579.910548098	4490.550597577641	-0.8328827187742718	0.6936936232328227	20165044.669404916	4333.31150990992	3321.2864224303003	0.798668	13.468304	0.1845096051635978	0.1056151815523882	0.0263008714	-0.0205871655	-0.0069878433	-0.1216979671	-0.0550794025	0.0177863901	-0.0349295917	0.1170455742	0.0129454523	-0.0338755988	-0.0025265343	0.0272347495	-0.0132163876	0.045989838	-0.0861910135	-0.0648789172	-0.0534087906	0.1054801515	-0.0889878145	-0.0652280972	-0.0096409526	-0.0526108422	0.050392378	-0.0257388328	0.052716138	-0.0720255525	0.0349773911	-0.0869743982	0.0393349788	-0.0462503794	0.0086434329	0.0276564154	-0.0018731285	0.0589003743	0.0298186428	0.0915803877	-0.0330085199	0.0060029593	-0.0250681351	-0.014291322	-0.0766671966	0.0239876773	-0.030126187	0.0046281401	-0.0656383668	0.012195715	0.0278446356	0.0923754491	-0.0655148944	-0.035289497	0.0386868128	0.0883883484	0.1084797619	0.0966812426	0.0779582607	0.0	0.0	0.0046904500176196	-0.0234711847412968	0.00055089651316	2.2000321367787704e-05	-0.0149882141371762	-0.0394010962935452	0.0015524463891332	0.0002246465630218	0.420314040502916	0.0636955138828057	0.0040571184887946	0.1766638926438869	-0.0057011996334741	-0.000935215823164	8.746286358963185e-07	3.2503677260725214e-05	-0.0027280884876634	-0.0002203272869347	4.8544113368005694e-08	7.442466796521578e-06	0.0028267552871742	-3.293094820300182e-06	7.990545453567294e-06	1.0844473495487889e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4599.921918207479	-1.7975860507604011	21159281.653605577	3.2313156098883757	3738.178401214001	-6.361611998315766	40.47010721711512	13973977.759302866	4485.198926234762	-5.351671342878944	28.640386162191724	20117009.407897465	4328.976820382929	3278.8479964312387	0.84031	14.170525	0.0987651243918689	0.0499257422357497	0.0780050937	0.1013642816	-0.0614305741	0.0113671083	0.0243042943	-0.0073089044	-0.0416205235	0.133157944	0.0510112805	0.0208231467	0.0356167653	0.0581736949	-0.0268175018	0.1383431363	-0.0300424905	0.0438005428	-0.0081826924	-0.0593259676	-0.0884233675	0.0502450007	0.0229848788	-0.0729185413	0.0723881577	-0.0511763756	0.0511129373	-0.1023831654	-0.083325691	0.0705841028	0.0576292888	-0.0700010165	-2.17539e-05	0.0121812844	-0.0410580223	0.037774631	0.0728256993	0.1053375974	0.0688773065	-0.0226979519	-0.0126738528	-0.0162500756	-0.03163402	-0.0572917027	0.0155292119	-0.0668667768	-0.0464078791	-0.0688086259	-0.0180414108	0.0016959915	-0.0013104177	-0.0666622527	-0.0359066245	0.0471346736	0.107865053	0.094317177	0.072983524	0.0	0.0	-0.0072041355656722	-0.0118945855832918	0.0001414811661982	5.189956924858311e-05	-0.009078172710403	0.0059100414267732	3.492858966617542e-05	8.241321975990573e-05	0.4663361108373749	0.0460220703344589	0.0021180309578698	0.2174693682709284	-0.0054643386466227	0.0002368609868514	5.610312709221922e-08	2.98589968449744e-05	-0.0022692588298927	0.0004588296577707	2.10524654849978e-07	5.149535637045985e-06	0.002829833183499	3.077896324800173e-06	8.007955846432086e-06	9.473445786218413e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4600.793840401902	0.8719221944229503	21167303.961880084	0.7602483131273331	3746.3594879748775	8.181086760876497	66.93018058898869	14035209.413139386	4485.234198130322	0.0352718955591626	0.0012441066163364	20117325.81207775	4330.592625707729	3276.025502871844	0.662489	11.171847	0.0590776895873625	0.0327863777385328	0.0572908372	0.0292324986	-0.0487833311	0.0697800265	0.0553593067	-0.0295092575	-0.0376492017	0.0200711505	-0.0214181985	0.0115703577	0.0629959935	0.052103443	-0.0474363282	0.0527111279	-0.0335320502	0.0186185222	0.0542719409	-0.06922519	0.0378892039	-0.0093620965	0.0548269033	-0.0539091115	0.0561136695	0.0158824886	0.0271927572	-0.0208435611	-0.1012283214	0.0375855174	0.0537805679	-0.0645341315	-0.0091126907	0.0208855794	-0.0420869866	0.0069968415	0.0368413911	0.0933008104	-0.011651639	-0.0125029916	-0.0417313185	-0.0345789092	0.0339018074	-0.0036183843	0.0395214313	-0.0137219821	-0.0604905289	-0.0694500538	-0.0838344037	0.0454424539	-0.0113398815	-0.0410023097	-0.0330597864	0.1292683075	0.1072077007	0.0918039766	0.0677491758	0.0	0.0	-0.0073890296307155	-0.0001848940650433	3.418581528823616e-08	5.4597758883591634e-05	0.0032042836581354	0.0122824563685383	0.000150858734445	1.026743376179358e-05	0.441642498573799	-0.0246936122635759	0.0006097744866238	0.195048096546508	-0.0054643370209318	1.6256908996065132e-09	2.6428709010634352e-18	2.985897907832582e-05	-0.0020819393367115	0.0001873194931811	3.508859252566159e-08	4.33447140174672e-06	0.003080846602431	0.0002510134189319	9.491615787710636e-06	6.300773648393164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4610.224392457175	9.430552055272528	21254168.948807128	88.9353120672049	3758.2604248046873	11.90093682980978	141.63229742712284	14124521.420653109	4492.3970985058295	7.162900375507888	51.30714178945105	20181631.690663595	4339.14955191499	3293.0073789708754	0.804174	13.561144	0.1626935249283499	0.0659521899575277	0.0419566325	-0.1301125467	0.0413987396	0.0306351935	0.0360924427	0.0240411657	-0.0496942751	-0.0207689911	0.0384703448	-0.1131128744	0.0083690649	0.0702712419	-0.0411169092	0.0155063953	-0.0471448865	0.0642210557	0.0520393067	0.0070501929	0.0469122774	0.020986019	-0.0230667841	-0.0654347519	0.0461827903	0.0348189442	0.0401622534	0.0707928581	0.0158424885	0.0260379825	0.0469315485	-0.0406497937	-0.0180855064	0.0481454866	-0.0114412898	0.0812985995	0.0001599036	0.0702199526	-0.0964734645	-0.0074282649	0.0033211245	-0.0516726135	0.0336497795	0.0744067864	0.0269370885	-0.0241973733	-0.0485907827	-0.0046993322	-0.0653713574	0.0016218939	-0.0046631007	0.1044806205	0.010619492	0.0336748499	0.1065079649	0.0891456152	0.0622738351	0.0	0.0	0.0268419245241346	0.0342309541548501	0.0011717582223514	0.0007204889121593	-0.0047510615871431	-0.0079553452452785	6.328751797157524e-05	2.2572586204826712e-05	0.3945791407178376	-0.0470633578559613	0.0022149596526782	0.1556926982896271	-0.006378198306055	-0.0009138612851231	8.351424484470259e-07	4.068141363136287e-05	-0.0023830466050336	-0.000301107268322	9.066558703639707e-08	5.678911121762166e-06	0.0028269378024311	-0.0002539087999998	7.991577338813977e-06	6.446967871738913e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4623.22737096335	13.002978506175168	21374231.32362469	169.0774500320534	3759.09445848652	0.8340336818328069	0.6956121824315877	14130791.147824064	4493.9770953765965	1.5799968707669905	2.496390111633482	20195830.13376947	4337.662153608042	3346.469735139336	0.81972	13.823317	0.039377015767334	0.0217628155433353	0.0063599585	-0.0667227816	-0.0382059657	-0.0685877465	-0.0121764233	-0.0011054876	-0.0816127424	0.0523714681	-0.0411570266	-0.0467891763	0.0121779128	0.0958210548	-0.0593209442	-0.0560274304	-0.0245360327	0.0182418159	0.0127740649	-0.0436790247	0.000604199	-0.0516513312	-0.0011019685	-0.0905536703	0.0457685896	0.0696430326	-0.0250512915	-0.030604799	0.0419311425	-0.0049298688	0.0522252528	-0.0385485727	-0.0158928821	0.0703809735	0.0227911329	0.0087052427	0.0298783593	0.1385655294	0.0201014154	0.0160914354	0.0754381806	-0.0696932775	-0.0483243314	0.0268659449	-0.0146572647	0.0662568705	-0.0331444494	-0.0220510147	0.0074566161	0.0792463813	-0.0268811012	-0.0366951304	0.0738525129	-0.0518586686	0.1057661221	0.0863462963	0.0565769786	0.0	0.0	0.0313903281757319	0.0045484036515973	2.068797577786368e-05	0.0009853527029801	-0.0109508945288183	-0.0061998329416752	3.8437928504680976e-05	0.0001199220909813	0.3964984812466241	0.0019193405287865	3.683868065442465e-06	0.1572110456308795	-0.0066233012284109	-0.0002451029223559	6.00754425474026e-08	4.386811916226934e-05	-0.002669891356456	-0.0002868447514224	8.227991141857848e-08	7.128319855278459e-06	0.0028246967033039	-2.2410991271999865e-06	7.978911465655921e-06	5.022525297936541e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4617.319745939437	-5.90762502391317	21319641.636242226	34.90003342316508	3760.9627450980392	1.8682866115191248	3.4904948627816124	14144840.77001538	4489.742950156008	-4.234145220588289	17.92798574903065	20157791.758475576	4333.818457503642	3360.5500336690666	0.75937	12.805604	0.051147943208767	0.0223279739245935	0.0155850255	-0.0246594246	-0.1005332081	-0.0236857575	0.025135788	-0.0216853269	-0.0802039634	0.0235725097	-0.0731635652	0.0391651582	-0.0034086095	0.0513133002	-0.0322544871	0.0805595404	-0.1138272014	-0.0445028832	-0.0812680373	-0.0860699149	-0.0241041964	0.0627760164	0.0007931729	-0.0537303016	0.0382341376	0.0243720683	0.1062329398	-0.0766418858	-0.1073395927	0.024653748	0.0683763563	-0.0580849484	-0.0174110028	0.0724197701	0.032175525	0.0851984988	-0.0112658529	0.0956359338	-0.0531908784	0.0320284528	0.0406652464	-0.0599617172	-0.0369551982	-0.0733584504	0.0204131463	-0.0591679029	-0.0329030099	0.0301657412	-0.0441004383	-0.0531586739	0.0241674375	-0.0079213372	-0.0087875634	0.0187380119	0.1049824657	0.0834104461	0.0506788705	0.0	0.0	0.0213262667150786	-0.0100640614606533	0.0001012853330838	0.0004548096520026	-0.003107793698021	0.0078431008307973	6.151423064205332e-05	9.658381669459044e-06	0.4026167608824806	0.0061182796358564	3.7433345702536136e-05	0.1621002561435005	-0.0068683939604554	-0.0002450927320444	6.007044730103678e-08	4.717483559602021e-05	-0.0027699167111303	-0.0001000253546743	1.0005071577719514e-08	7.672438586598897e-06	0.0030220286422143	0.0001973319389103	9.132657114363606e-06	3.8939894114137745e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4602.418632355905	-14.901113583531696	21182257.2674568	222.04318602931284	3741.7323299632353	-19.23041513480393	369.8088662568962	14000560.829092102	4485.66550126681	-4.077448889198422	16.625589444025444	20121194.98925522	4328.180969614047	3294.904877905752	0.823624	13.889142	0.2016189972813755	0.1117901403840238	0.0444144925	-0.1153731064	-0.0002862257	0.0243479242	0.074792732	-0.0550861903	-0.0776940433	0.0801619548	0.0021671361	-0.0742900963	0.0208300097	0.0802386297	-0.0375366149	0.1299053858	-0.1399003168	-0.0555145316	-0.0740938305	0.0080157441	-0.041310059	-0.0549120814	0.0227639195	-0.1023099707	0.0777737177	-0.0120046684	0.1525370074	-0.0622069124	-0.0552696391	-0.0407055041	0.0977198497	-0.0764835544	-0.0210611943	0.0628596412	-0.0483659375	0.0486618497	-0.0342155948	0.1574698832	-0.0445288904	0.0353219148	0.0162853924	-0.0216520396	-0.0400495192	-0.0072817308	0.0196608169	0.0488993552	-0.0412273368	0.0717968451	-0.0543462339	0.0634698564	-0.0158436512	0.0187936192	0.1088543412	0.0340772989	0.1041573055	0.0803427069	0.0446004913	0.0	0.0	-0.0022344740204545	-0.0235607407355331	0.000555108504007	4.9928741480860966e-06	-0.0366195984355357	-0.0335118047375147	0.0011230410567653	0.0013409949895798	0.4747028592468183	0.0720860983643377	0.0051964055773929	0.2253428045771046	-0.0076630784306101	-0.0007946844701547	6.315234071050567e-07	5.872277103368175e-05	-0.002863480282667	-9.356357153669998e-05	8.754141918703175e-09	8.199519329222681e-06	0.0024610696150259	-0.0005609590271883	6.0568636500037325e-06	3.146750301841558e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4611.513237169655	9.094604813750266	21266054.336590957	82.7118367182895	3746.482561178768	4.750231215532494	22.56469660101932	14036131.58121662	4490.707379320457	5.041878053647452	25.420534307851813	20166452.76668321	4336.021907380305	3298.2746907651813	0.845033	14.250168	0.0480389227449414	0.0237783282287651	0.0378042972	-0.0070952571	-0.0418471853	-0.0817916939	0.0388128527	-0.0165268749	-0.0952051656	0.1061826219	0.0051514061	-0.007708811	0.0196690025	0.1240707777	-0.0519593244	0.0385976661	-0.0319469236	0.0182455679	-0.0566462798	0.0037909211	-0.2406351033	0.0686407433	0.0133594036	-0.114808373	0.0684393361	0.0470416677	0.0077032779	-0.1439402283	-0.0616473977	0.0018470379	0.0941689705	-0.0737638737	-0.0334998282	0.0766239072	-0.030388766	0.0502614356	-0.0103235645	0.1717758944	-0.0008232034	0.0114093665	0.0739038595	-0.104917214	-0.0405888346	-0.0265946895	-0.0524902819	0.0150260857	7.89874e-05	-0.0428050208	0.0601989543	-0.0251177758	0.0381897736	-0.0289341769	0.0138001346	-0.124620899	0.1032909678	0.0771479294	0.0383634626	0.0	0.0	0.0059088341174344	0.0081433081378889	6.631346742860758e-05	3.491432062735676e-05	-0.0276888817935656	0.0089307166419701	7.97576997391617e-05	0.000766674174978	0.4700590034943559	-0.0046438557524624	2.1565396249678124e-05	0.2209554667661069	-0.0075912028241022	7.187560650790022e-05	5.166102810878508e-09	5.7626360316657214e-05	-0.0032531509084727	-0.0003896706258057	1.5184319661580604e-07	1.0582990833296754e-05	0.0023961950030871	-6.487461193880033e-05	5.741750492819587e-06	4.2087152742099355e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4634.874733780998	23.361496611342773	21482063.79784148	545.7595239217799	3756.438680491728	9.956119312960254	99.12431177390016	14110831.560294434	4495.001124709753	4.293745389295509	18.43624946809644	20205035.111141942	4335.513159759441	3380.7960538178486	0.846491	14.274763	0.0795830099136692	0.0426598309103513	0.0041039811	0.0442433044	-0.1269635405	-0.0139587612	0.0649494129	-0.0286590831	-0.1415147572	0.1239058747	-0.0931086588	0.0539739585	0.0273111064	0.1347748951	-0.0725861894	-0.0791132358	-0.02649743	0.0275508148	-0.0727401363	0.0223037225	-0.119496769	0.1163123686	0.0324852174	-0.1273113982	0.0773894878	0.1069934224	-0.0447842173	-0.1761408072	-0.0127516387	0.0707502036	0.0865310777	-0.0673963231	-0.0382777281	0.0842177423	0.0145066239	0.0421834761	-0.0276498128	0.1512371438	-0.0273882995	0.0621991096	0.1059816774	-0.0529660901	0.0153614009	-0.1372036808	0.0259393488	0.0547279996	-0.0376849826	-0.0500479734	-0.0018933907	0.0351556198	-0.0280012545	-0.0974566562	0.0845832207	-0.0974827339	0.1023837949	0.0738311651	0.0319899701	0.0	0.0	0.0270681377657666	0.0211593036483321	0.0004477161308823	0.0007326840821065	-0.0113112653127558	0.0163776164808098	0.0002682263215924	0.0001279447229755	0.4369594032671386	-0.0330996002272173	0.0010955835352016	0.1909335201035738	-0.0075891225254439	2.0802986582992705e-06	4.327642507721745e-12	5.75947807062e-05	-0.0033879922115203	-0.0001348413030475	1.8182177007574632e-08	1.1478491225322211e-05	0.0023541868136468	-4.200818944029988e-05	5.542195553548473e-06	1.7646879800521222e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4638.458320608876	3.5835868278782077	21515295.59202572	12.842094552942193	3770.675905235141	14.237224743412751	202.69856839444432	14217996.782320848	4500.1185030627175	5.117378352964806	26.187561207392797	20251066.541607432	4346.188384875563	3405.3855951845258	0.87492	14.754164	0.1449615638986401	0.0656572501362299	-0.0179137625	-0.1099270991	-0.102790928	0.0187273101	0.0656496948	-0.0021541401	-0.1549823209	-0.0055777197	-0.0692629846	-0.1009758582	-0.0452408355	0.0937899495	-0.0488115025	-0.049357664	-0.075883637	0.0133291351	-0.0883590989	0.0276560711	0.0817926967	0.1240640278	-0.0437987644	-0.0947896088	0.0190586853	0.1279632432	0.0625899003	-0.008195311	0.0479682529	0.0171234778	0.0927073971	-0.0625778116	-0.0239034646	0.1129144229	0.049469568	0.1018590094	-0.1184378567	0.0721838377	-0.0852800095	0.0906285122	0.0537785649	-0.0780771943	-0.0071360832	-0.0880067588	0.0444081519	0.0003875149	0.0204092741	0.1311791089	-0.0678834431	-0.0386358304	0.0983142658	0.112226452	0.0306912616	-0.0928629874	0.1014361455	0.0703976585	0.0255026853	0.0	0.0	0.0243654151204282	-0.0027027226453383	7.3047096976249905e-06	0.0005936734539907	-0.055404905306176	-0.0440936399934202	0.0019442490878693	0.0030697035319863	0.4048788036872821	-0.0320805995798565	0.001029164869403	0.1639268456752447	-0.0083392209087518	-0.0007500983833079	5.62647584641126e-07	6.954260536496321e-05	-0.0035008040114754	-0.0001128117999551	1.2726502209109592e-08	1.2255628726762256e-05	0.0028129686639843	0.0004587818503375	7.91279270455762e-06	2.1048078619910042e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
