global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
4323.0593879007365	34.49925832273129	18688842.47131669	1190.1988248185444	4178.995218355361	64.99939800941775	17464001.035036974	4224.9217415867	4348.65970794811	45.75296726809847	2093.3340138356903	18910841.25553134	4262.809066688158	2924.516304084233	1.028672	24.918959	0.2802991020383692	0.1924866174321266	-0.0331310047	-0.0074449397	-0.0365147313	-0.002564263	0.1023668924	0.0116211197	-0.042701623	-0.0234643568	-0.149939219	-0.077172639	0.0581404921	-0.0782165054	-0.130113794	0.0448715292	-0.0067332145	-0.0029845179	-0.0410966424	-0.135193034	0.017472597	0.0200800019	-0.0239086306	-0.0446073239	0.0406465241	0.0138671897	-0.0104028909	-0.0087638177	-0.0654093612	-0.1252219615	0.0315653511	0.0531548725	-0.0337573139	0.065596664	0.0575375148	-0.067891983	-0.1544110609	-0.1327170137	-0.0890285736	-0.0575198497	0.0506934505	-0.0535547698	-0.0777930144	-0.0046267726	-0.1375695676	0.0184596863	-0.0110831248	-0.057616542	0.046546278	0.1101844426	0.1043436833	0.0948373385	0.0	-0.0285059846353448	0.0232353221069985	0.0005398801934159	0.0008125911600305	0.0585902452709632	-0.0100439258179818	0.0001008804458371	0.0034328168409116	0.172204859638839	-0.108722444158758	0.0296545136832322	0.0118205698638542	0.0042470454902773	0.0022660407075356	5.134940488208442e-06	1.8037395396484756e-05	0.0002699852066203	0.0002559676145261	7.28920117938061e-08	6.551941968619017e-08	-0.0002430744425094	0.0002439398770309	5.9506663605850625e-08	5.9085184601255606e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4281.604363340784	-41.45502455995211	18332135.92417884	1718.5190612662325	4068.145653293557	-110.84956506180424	16549809.056411264	12287.626074391172	4299.478102504947	-49.18160544316288	2418.830313966949	18485511.953919537	4206.571355661635	2865.9784742423467	1.048188	25.391716	0.4641459993385981	0.3229578211552578	-0.0485403849	-0.0472789348	-0.0402757886	0.2002486323	0.019759897	-0.0512842835	0.0826176036	0.0013101881	0.0271134661	0.0760287346	-0.1062424722	0.1046214817	0.1425023004	0.0091130017	0.0608135849	-0.040449143	0.0004276778	0.1321497956	0.0648734235	-0.0668162041	-0.0276734228	0.0573914496	0.063513182	-0.0484656717	-0.047103814	-0.0172470402	0.1158265787	-0.1024195748	-0.1381229901	0.0013886854	0.1544097992	0.0633215592	-0.0105417061	0.0998303191	-0.0518238819	-0.0798779928	-0.0262202221	-0.0483100114	-0.0959898873	0.0149034491	0.0486963648	-0.155534119	-0.0960704135	0.0321421288	-0.0535871992	-0.2089729749	-0.1185406038	0.1097494464	0.1026376358	0.0911240034	0.0	-0.0546757666783292	-0.0261697820429844	0.0006848574921773	0.002989439461863	0.030335277329982	-0.0282549679409812	0.0007983432133458	0.0009202290506869	0.4413086935006447	0.2691038338618057	0.1947533629592459	0.0724168733991223	0.0022730132044743	-0.001974032285803	3.896803465392618e-06	5.1665890277145256e-06	-5.519310100443597e-05	-0.0003251783076247	3.04627839848587e-09	1.0574093174968744e-07	0.0002700632739194	0.0005131377164288	2.633103160217636e-07	7.293417192006486e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4319.529085972174	37.92472263138916	18658331.5245596	1438.284586667801	4145.457898283658	77.31224499010114	17184821.186442364	5977.183225409418	4343.6541449534325	44.17604244848553	1951.5227264103955	18867331.330971133	4254.193390229789	2883.3600306510925	1.137983	27.566946	0.4394136613358629	0.2046028217252082	-0.0431235601	0.054276341	0.045898034	-0.033635653	-0.0072150769	-0.0067663054	-0.0553505103	-0.0777392074	-0.0859738377	0.1070383843	-0.0009696925	-0.0152355689	-0.0729992774	0.0834751823	-0.0595791071	0.0139293517	0.0509718088	-0.0851198653	0.0953689292	0.0704666062	0.0038966917	0.0379749551	-0.0368042889	0.0543282519	0.0217522027	-0.0700471455	0.1087469564	0.0143025356	0.0151780361	0.2544074856	-0.0725598557	-0.0103447726	0.0475598446	0.0833184591	0.0426026553	0.102385779	-0.0333287369	0.052034143	-0.048190755	0.0099463807	0.0989986143	-0.1528991499	-0.056933532	-0.0426371769	-0.0130836618	0.0489969272	-0.0624559657	0.1092716059	0.1007713319	0.0870905918	0.0	-0.0129707070330198	0.0417050596453094	0.0017393120000188	0.0001682392409364	0.0317002648259716	0.0013649874959896	1.8631908642079628e-06	0.0010049067900367	0.268304402944949	-0.1730042905556957	0.0719872526396455	0.0299304845506795	-0.0007161309851678	-0.002989144189642	8.934982986471126e-06	5.128435879174038e-07	-0.0010039124165197	-0.0009487193155152	1.0078401400424237e-06	9.000683396317512e-07	-0.0002588596937006	-0.00052892296762	2.797595056759476e-07	6.700834102276845e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4310.169105578763	-9.359980393410297	18577557.718685634	87.60923296502517	4142.211862224423	-3.246036059234939	17157919.111552726	10.536750097853492	4322.570984153248	-21.083160800184487	444.49966932643576	18684619.913043577	4229.988440244896	2944.4352605342865	1.004288	24.328264	0.1552361168503739	0.0838881533551108	0.0450582192	-0.0640345355	0.1705525031	-0.0968930469	-0.1785204175	0.0200818156	-0.0189095893	-0.0657936697	0.0275509453	-0.0222425207	0.0841898128	-0.0208045009	-0.0314337575	0.021050057	0.0779481719	-0.0579576303	0.0530429488	-0.019456782	0.0106400657	-0.0578763857	-0.05018939	-0.1409418053	-0.0481908825	0.0165756174	0.1661609437	-0.0731187658	0.1623029563	0.0074858839	0.0214677604	0.0034825582	-0.079446246	0.0671928927	-0.0712538122	0.0288873488	0.0078885944	0.0795052218	0.0283300542	-0.0390502197	-0.0317763874	-0.0120451353	0.0543686034	0.0660393489	0.0247682313	-0.0664511781	-0.024755625	-0.0044887921	0.0192110766	0.1087511076	0.0987476854	0.0827512714	0.0	-0.0050699510108813	0.0079007560221385	6.24219457213578e-05	2.5704403252736318e-05	0.0286546369552098	-0.0030456278707618	9.275849127161066e-06	0.0008210882190348	0.2288355627597553	-0.0394688401851937	0.0523657147835739	0.0015577893455643	-0.0023102938861065	-0.0015941629009387	2.5413553547292915e-06	5.337457840181073e-06	-0.0013259947974049	-0.0003220823808851	1.7582622027448618e-06	1.0373706007667898e-07	-0.0004390322673223	-0.0001801725736216	3.24621562854669e-08	1.927493317501595e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4311.296772965324	1.1276673865604607	18587279.86458121	1.2716337347120996	4143.512742970088	1.3008807456644718	17168697.8511555	1.692290714440552	4338.292858940024	15.721874786776423	247.17734681107623	18820784.92993001	4248.842809350451	2979.742231777736	0.922203	22.339817	0.2296525618372489	0.1617664152517007	0.0037476815	0.0075912672	-0.0509400424	0.0819055861	-0.0763170686	0.2288437474	-0.0037598694	0.0097602942	-0.039440996	-0.061974957	-0.0646889644	0.0340300871	-0.0737250879	-0.0329918259	0.0219868321	0.0173472057	-0.0487761927	-0.0684941481	-0.0631961596	-0.0073774606	0.0450133107	-0.1131193797	-0.0161047092	0.1120937258	0.0667471645	-0.0997358664	0.0786050023	-0.0179720836	0.1068731551	0.0445948821	0.0088758489	0.0329630925	0.0654955899	0.0304004958	0.0259365207	-0.0941630026	0.0257876143	0.0699959478	-0.0363004089	-0.0657496607	0.0296691119	0.0422103261	0.0255248841	-0.0393157202	-0.1449394548	0.0038435649	-0.0377031316	0.1081881546	0.0965698562	0.0781212842	0.0	-0.0061470604401847	-0.0010771094293033	1.1601647226942956e-06	3.778635205528372e-05	0.0005835045855917	-0.0280711323696181	0.0007879884725126	3.404776014065416e-07	0.0842091416423329	-0.1446264211174224	0.0070911795361384	0.020916801685234	-0.0016941322173144	0.000616161668792	3.796552020886654e-07	2.8700839697426057e-06	-0.0010037804793037	0.0003222143181012	1.0075752506311656e-06	1.0382206678942133e-07	-0.0002598502757975	0.0001791819915247	3.210618608679349e-08	6.752216583203684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4313.271793441544	1.9750204762203796	18604313.564098436	3.900705881489774	4121.659266641696	-21.85347632839148	16988075.110293366	477.57442763556674	4333.626247356032	-4.666611583992562	21.77726367585357	18780316.45177312	4242.011594319212	2932.6829075132096	0.806968	19.548325	0.2185799795467238	0.1066451990698013	-0.0002404992	0.0836434264	0.1003772411	0.124343935	-0.2087669554	0.0679817989	0.0278037107	-0.0194051346	-0.0726182502	-0.0678004839	0.0502924182	0.1097748627	-0.0744915827	-0.003122584	0.0571678156	-0.0596616917	-0.0937760583	-0.071353641	-0.0213069627	-0.039550736	0.0167759247	-0.1904451965	0.0906947952	0.0976313111	0.122329847	-0.1035498909	0.086736204	-0.069554566	0.0825502047	-0.0660940133	0.0114915276	0.0582506592	-0.015169999	0.1203971008	-0.0145117832	-0.0621639387	-0.0041284359	-0.1360581195	0.007376245	0.0985643808	-0.0310686665	-0.0990677163	0.0766526103	0.0542047345	-0.0564167832	0.1339314011	-0.0497521048	0.1075829668	0.0942412446	0.0732168931	0.0	0.0267830163300004	0.0329300767701851	0.0010843899560902	0.000717329963733	0.0183020248611853	0.0177185202755936	0.0003139459607566	0.0003349641140194	0.0330459926117328	-0.0511631490306001	0.0010920376276946	0.0026176678187273	-0.000780225196862	0.0009139070204524	8.352260420321837e-07	6.087513578183466e-07	-0.0018701166384698	-0.0008663361591661	3.497336241481585e-06	7.505383406786703e-07	0.0002952712139909	0.0005551214897883	3.081598684248926e-07	8.718508981165986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4311.358482032557	-1.9133114089872836	18587811.960594077	3.660760547760904	4143.584025343804	21.924758702107283	17169288.57508436	480.695044145629	4337.012847767126	3.3866004110941503	11.469062344423069	18809680.44169712	4247.44391847052	2892.9822278022766	0.773124	18.728458	0.2053669681762479	0.1627260005775541	-0.0367461257	0.0326480748	0.0278193962	-0.1200205842	-0.1726142995	-0.0135213604	0.0113930564	0.0162885415	-0.1189410813	0.0077826674	0.0679124034	0.0285419437	-0.0670297931	0.0749335055	0.0041951122	0.0614204698	-0.0104257287	-0.0715701902	0.0484010993	0.0212064571	0.0554793217	-0.0532679128	-0.0011605332	0.0779552073	0.0644477903	-0.076446287	0.1394373999	-0.0493801952	0.0475945601	0.0547386183	-0.0271495618	0.0903026025	0.0368973951	-0.006102184	-0.0243127179	0.0848597504	0.0596975646	0.0126309221	-0.0196307476	0.0579994108	-0.0445924767	-0.0683824405	-0.085337487	0.0712648127	-0.0120518973	0.0177170488	-0.0188458953	0.1069357804	0.0917654865	0.068055325	0.0	0.0193542399564989	-0.0074287763735014	5.518671840749408e-05	0.0003745866042937	0.0078872049435574	-0.0104148199176279	0.0001084684739166	6.22080018216763e-05	0.1925103041380111	0.1594643115262783	0.0370602171993095	0.0254288666505499	-0.0008029347096791	-2.270951281710008e-05	5.157219723900328e-10	6.447041480074606e-07	-0.0015420352326847	0.0003280814057851	2.377872658840957e-06	1.0763740882192744e-07	8.488092541629623e-05	-0.0002103902885746	4.4264073526505044e-08	7.204771499526844e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4317.649862253227	6.291380220670362	18642100.33301531	39.58146508104225	4147.618890631688	4.034865287884713	17202742.461924836	16.28013789137699	4318.0457465159325	-18.96710125119353	359.750929873027	18645519.06900434	4225.6326401852775	2896.229015384401	0.690679	16.731281	0.1177419306512143	0.0804364729216271	-0.0192926699	-0.0683851454	0.0410243434	-0.1220714917	-0.1363241132	0.1138651255	-0.0192137395	0.0053946524	-0.0400725802	-0.052556406	-0.0217762307	0.0009239191	0.015835765	-0.0358534399	0.0350339445	0.1166620046	0.0587834015	0.0092842893	-0.0359263178	-0.0476875465	0.1249582947	-0.1567426	-0.1072546969	0.0962931631	0.0900671414	-0.0926149004	0.1029112268	-0.0500343697	0.1078360764	0.006283529	-0.0154375508	0.1367690276	-0.0128433902	-0.0496854782	-0.0136172756	0.0444881708	0.0083445572	0.016943976	0.0431060338	0.151851944	-0.0617102889	0.0428325323	0.0170597236	-0.0943362089	0.0122963063	-0.044054051	0.0021429514	0.106246848	0.0891464475	0.06265471	0.0	0.0302575136795297	0.0109032737230308	0.0001188813778793	0.0009155171340669	0.0060784877243094	-0.001808717219248	3.2714579792042197e-06	3.694801301458008e-05	0.1151195570536032	-0.0773907470844079	0.0132525124162178	0.0059893277342827	-0.0007490463107921	5.388839888700002e-05	2.903959534604425e-09	5.610703757112553e-07	-0.0012039715954452	0.0003380636372395	1.44954760263886e-06	1.1428702282360033e-07	-7.595089094775701e-05	-0.000160831816364	2.5866873154960544e-08	5.768537835758077e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4334.6475667893865	16.99770453615929	18789169.52827315	288.9219594985701	4141.305161567583	-6.313729064105246	17150408.441226307	39.8631746949273	4337.615210920442	19.569464404509745	382.9639370793739	18814905.71800839	4251.051646027117	2983.5130539621628	0.866805	20.997822	0.1731910558619372	0.1090013995216818	0.0255655806	0.1231574211	0.0293207895	-0.1350362601	-0.0535258938	0.0018028795	-0.0162911342	-0.0926349803	-0.0117955081	0.0459503923	0.0303152985	0.0234408182	0.0072335527	0.1105482313	-0.1224957469	0.0291811779	0.0215273082	-0.0033163693	0.0623086981	0.1562947586	0.0118264038	-0.0287559685	-0.0501882063	0.0347528167	0.0980719793	-0.0529978775	0.1121558345	-0.0666313669	-0.0437394328	0.0142571064	-0.034245971	-0.0710436443	-0.0568668133	0.0601121457	-0.0369688059	0.0748085509	0.0917913669	0.1416915318	0.092257719	0.025951038	-0.1384140749	-0.0220168367	-0.1137801159	0.0474490547	-0.1063468163	0.0033622179	-0.0689843868	0.1055164386	0.0863882168	0.0570340182	0.0	-0.0040922232901863	-0.034349736969716	0.0011799044298886	1.674629145674319e-05	-0.0295064949207386	-0.035584982645048	0.0012662909898483	0.0008706332425075	0.2117981896252274	0.0966786325716241	0.0448584731285237	0.0093467579959191	-0.0007490412486607	5.0621314000385415e-09	2.5625174311256165e-17	5.610627921951806e-07	-0.0010724716293235	0.0001314999661216	1.1501953957038028e-06	1.7292241090008243e-08	-7.590184568987551e-05	4.9045257881493675e-08	2.4054373206622168e-15	5.761090179129674e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4299.309649590127	-35.33791719925921	18484063.463058785	1248.7683919816998	4120.063438938088	-21.24172262949469	16974922.740874346	451.2107802683868	4320.536308188626	-17.078902731816015	291.6889185228325	18667033.990376204	4227.955482440759	3010.618440466268	0.8452539999999998	20.475777	0.0877699905577061	0.0402043318297472	0.0414092127	0.0276055865	-0.0012688067	-0.0773960652	-0.0843529535	0.0797359918	0.0559090931	0.0304852096	0.0916565345	-0.0080645607	0.0629724146	0.0414858891	0.116482809	-0.0391771136	-0.1146097057	-0.0373613172	0.0332842723	0.1181822339	-0.0558589422	0.1007255504	-0.0083538557	-0.0827730033	0.0128231621	0.0449685992	0.1082925209	-0.026347709	0.0920463827	-0.035284199	0.0675398209	-1.58511e-05	-0.0784569073	0.0397691396	0.1244651771	-0.0357959903	0.0166518648	0.0855738707	-0.0399760681	0.0836167917	0.0423672271	0.0341962429	0.0101194686	0.1556223538	-0.0292818429	-0.113080245	0.0043699818	0.0136981043	-0.1175236529	0.1047448374	0.0834951013	0.0512129922	0.0	-0.0067395996990597	-0.0026473764088733	7.008601850259416e-06	4.542220410356559e-05	-0.0129978099857055	0.0165086849350331	0.0002725366782841	0.0001689430644245	0.2408731245700579	0.0290749349448305	0.0580198621401426	0.0008453518420461	-0.000405023736243	0.0003440175124176	1.1834804885006237e-07	1.6404422692023926e-07	-0.0006259843733669	0.0004464872559565	3.918564356995505e-07	1.993508697316544e-07	-7.562672868479211e-05	2.751170050834038e-07	7.568936648606166e-14	5.719402091563158e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4323.100637903317	23.7909883131897	18689199.125440065	566.011124918329	4141.500045985392	21.43660704730337	17152022.630897004	459.52812170049646	4350.794658277753	30.258350089126907	915.5677501161664	18929414.15849823	4267.589675650413	3039.7326954432897	0.906165	21.951311	0.3388524592336308	0.2885730898670225	0.0323712234	0.0744849081	-0.0730461348	0.0329490142	-0.1826547526	0.0423623025	-0.0002680713	0.0687005885	-0.065981551	-0.0547499519	-0.0039035321	0.0470385959	-0.121249426	-0.0918338204	-0.0340922161	-0.0096985097	-0.0875364379	-0.1184354861	-0.1157953582	0.0427935947	0.0523653538	-0.0758049646	0.0850774256	0.1183663763	0.0418201071	-0.0968224786	0.0060797255	-0.0941016928	0.1092310226	-0.0172285763	0.0683074245	-0.0461511615	-0.0040882004	0.0681940774	-0.0518844338	0.0038190698	0.0528629801	-0.0160501092	0.0592528468	-0.0696871522	-0.0453389296	-0.0709681309	-0.0596631424	-0.0002778471	0.0917873472	0.1282969855	-0.0158020516	0.1039323455	0.080471618	0.0452120788	0.0	0.0031073656219291	0.0098469653209888	9.696272603275608e-05	9.655721108346824e-06	-0.0029293292752612	0.0100684807104443	0.0001013743038165	8.580970002902309e-06	-0.0300288347245754	-0.2709019592946333	0.0009017309149158	0.0733878715496711	0.0004139813374083	0.0008190050736512	6.707693106665713e-07	1.7138054772236472e-07	-0.0004850154838049	0.000140968889562	2.352400195305012e-07	1.987222782434336e-08	-7.489961374680329e-05	7.271149379888225e-07	5.286961330464892e-13	5.609952139420324e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4306.5409206930935	-16.559717210223425	18546294.70160412	274.2242340825699	4149.3976181239295	7.897572138537725	17217500.593292538	62.371645683407344	4324.582928120309	-26.211730157444435	687.054797846682	18702017.50218962	4232.008938784099	2873.773236666407	0.985643	23.876602	0.4827695785401016	0.3581764904510739	-0.053969142	-0.117645812	0.0881533758	-0.1206759075	-0.1539819319	0.0598157494	0.0224662628	-0.0131490425	-0.0886632405	0.0115588767	0.0855083412	-0.0495386911	-0.0366691169	0.0717166721	0.09601649	-0.0216083463	0.0070370534	-0.0406588786	0.0749764974	-0.0696748192	-0.0029800954	-0.1069695883	0.0084951972	0.0408551819	0.0665535257	-0.0538043663	0.1637026486	0.035697705	0.0459866426	0.0532369537	-0.0074204736	0.0832820228	-0.0733970209	0.022080059	-0.0088844911	0.2089439208	0.0035960524	-0.0399306026	-0.0380045391	0.0378231931	0.0338861048	0.0297359523	0.0574330156	-0.049038625	-0.058024072	-0.0544814292	0.0105210059	0.1030792801	0.0773224879	0.0390523562	0.0	-0.0210472620576922	-0.0241546276796212	0.0005834460383411	0.0004429872401251	-0.0149144732653923	-0.011985143990131	0.0001436436764641	0.0002224415127841	0.2526425223906585	0.2826713571152339	0.0638282441199143	0.079903096133368	-0.0021989912321762	-0.0026129725695845	6.827625649401025e-06	4.835562439187803e-06	0.0001810822311592	0.0006660977149641	3.2790774441593937e-08	4.436861658803954e-07	-7.480090319309548e-05	9.871055370780283e-08	9.743773413301024e-15	5.595175118502842e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4304.75112456554	-1.7897961275539274	18530882.24444828	3.203370178207034	4133.929709238549	-15.467908885380892	17089374.840925112	239.2562052864452	4323.303015296636	-1.2799128236729302	1.6381768362024134	18690948.962072983	4229.454754739835	2898.6303097861155	0.92924	22.510294	0.3150318076419145	0.1750413955491176	-0.0424298329	-0.0683583227	-0.0408953456	-0.0269875381	-0.0090707476	0.132386263	0.0063087151	0.0242895184	-0.0408954843	-0.0349609689	-0.0803069147	-0.0183715342	-0.0532329012	0.0010954272	0.1341348916	0.1099324068	-0.0049950947	-0.0462317086	0.0156850998	-0.118609346	0.1248175937	-0.0711181666	-0.0539635438	0.0415541035	-0.0049649872	-0.0165198843	-0.0012406725	-0.0241266224	0.0331512237	0.0104969178	0.0834570504	0.046223567	-0.0817892877	-0.0389570685	-0.1363615303	-0.1247697822	-0.0041308145	0.1724109752	-0.0390445097	0.053775641	-0.1041327127	0.1358174748	0.0061418444	0.0049825752	0.0109660834	0.1278202354	0.1073655798	0.1021859743	0.0740526279	0.0327554609	0.0	-0.0640787847808042	-0.043031522723112	0.0018517119478697	0.0041060906589846	-0.0077758902899205	0.0071385829754718	5.0959366897695816e-05	6.046446980087991e-05	0.1752281953307317	-0.0774143270599267	0.030704920438865	0.0059929780341413	-3.914688912862668e-05	0.0021598443430475	4.664927586194605e-06	1.5324789284489899e-09	0.0013030111782892	0.00112192894713	1.6978381307466093e-06	1.2587245624082304e-06	-0.0005419751106836	-0.0004671742074905	2.1825174014438095e-07	2.937370206005005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4307.780915609723	3.029791044183185	18556976.41689134	9.179633771412632	4120.193933774347	-13.735775464201652	16975998.05191093	188.6715276029641	4337.539462826658	14.236447530021906	202.67643827506683	18814248.59157857	4242.275595817777	2950.0786608627864	1.03727	25.127239	0.9468205602286184	0.4375712509293731	-0.0064137479	-0.0417741727	-0.0390146686	0.0776163957	0.156601477	-0.1344760474	0.0780826377	-0.0141591516	-0.0284088037	0.0257026645	0.0302491793	-0.0042029594	-0.0275872637	0.0201588366	-0.0008796308	-0.01255521	-0.0327758036	-0.002938645	0.0497820519	-0.00042073	-0.0669299311	0.1498495709	0.0576932435	-0.1333886028	-0.1233336237	0.0808412392	-0.0825014085	-0.0054496516	-0.2014167391	-0.0788130816	0.1267664076	-0.0259447418	0.0182008816	0.070250725	-0.1701884817	0.0199799391	0.0648562978	0.0077858772	-0.0892220597	0.1270849315	-0.1555311328	0.2589927119	-0.1387892871	-0.0586697368	-0.0469941153	-0.0159062585	-0.1890929035	0.1012527768	0.0706671435	0.0263435108	0.0	-0.1508151822822157	-0.0867363975014114	0.0075232026515228	0.0227452192068179	0.0210500835444236	0.0288259738343441	0.0008309367674982	0.0004431060172272	0.529722253125513	0.3544940577947813	0.2806056654563701	0.1256660370118097	0.0043108637228619	0.0043500106119905	1.8922592324430203e-05	1.8583546037086763e-05	0.0060478454931911	0.0047448343149019	3.657643510951191e-05	2.2513452675870583e-05	-0.0001015374156144	0.0004404376950691	1.939853632378696e-07	1.0309846769651402e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4275.483130410127	-32.29778519959564	18279755.99842158	1043.146928799219	4112.048732809824	-8.1452009645227	16908944.781002883	66.34429875246154	4320.049903569784	-17.48955925687369	305.88468299969617	18662831.1693333	4232.23012024263	2890.5159393378667	0.983589	23.826843	0.1238647142303918	0.0821058991114433	-0.0781898039	-0.1110555559	-0.0472468157	0.1456498122	0.1245283161	-0.2361431697	0.1247248733	0.032716922	-0.0256240386	-0.0129727286	0.117992844	-0.1251972848	0.0041629489	0.0368116044	0.1300162863	-0.0600772086	-0.0744044697	-0.0033363884	0.0744234746	-0.1233223485	-0.0825917968	0.1320960075	0.1019036557	-0.1113197653	-0.1650428258	0.083671036	-0.1504026569	0.0250595302	-0.1858881865	0.1043375493	0.0148854248	0.0183463409	0.1055555121	0.0739441347	-0.1711108904	-0.0056677276	0.0368031353	-0.0857317693	-0.1692393744	0.0303221755	-0.1497553251	0.1124558575	-0.0149229181	-0.1458026391	-0.099905748	0.0408227137	-0.1361326869	0.1002800518	0.0671713207	0.0198390281	0.0	-0.1638766422438493	-0.0130614599616336	0.0001706017363293	0.0268555538731185	0.0220697514142216	0.0010196678697979	1.0397225646983898e-06	0.0004870739274855	0.4830828544478578	-0.0466393986776552	0.2333690442614902	0.0021752335090132	0.0052188679653606	0.0009080042424986	8.244717043956371e-07	2.723658283986709e-05	0.0056962952219907	-0.0003515502712004	3.244777925607407e-05	1.2358759318107522e-07	-0.0001048666563414	-3.329240726999988e-06	1.1083843818315404e-11	1.0997015612225289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
