global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
4441.550129477327	-0.3103107796114273	0.0962927799430518	19727367.55266005	3556.7399964203705	-14.07168702821491	12650399.402136378	198.01237582003176	4437.010902733489	9.192985690369824	84.51098590334435	19687065.75097585	4381.126754604509	3017.055369715537	0.613986	12.921344	0.1337124234011525	0.0784104111854481	0.0090110774	0.0538756724	0.0878108722	-0.0529729759	0.0297633291	0.026476212	0.034428315	-0.0442075356	0.1034125345	0.0133725574	0.0107632428	-0.023772455	-0.0440372565	-0.0029398162	-0.0022779916	-0.0229497091	-0.0392753943	0.0189329862	-0.0060778815	-0.0272430949	-0.0286365489	-0.0018860557	0.0211238086	0.0005061825	0.0319641464	-0.0081617294	0.027678842	0.0077772289	0.0356127826	-0.0450979634	-0.0199355468	0.0628256992	0.0462779142	-0.0618694841	0.0255693905	-0.1286831599	-0.0301231888	-0.0236951732	0.0245078762	-0.0145189871	-0.0238350188	0.029245622	-0.0192386765	-0.0039083456	0.1109057446	0.1061422889	0.0983541643	0.0	0.0	-0.0577494626172381	0.0092395985713977	8.537018176057624e-05	0.0033350004325797	0.0187442703490319	-0.037460516751338	0.0003513476709175	0.0014032903152772	0.1091139653700707	-0.0100630201421268	0.0119058574387809	0.0001012643743808	0.000114877693389	0.0008547363073327	7.305741550727398e-07	1.3196884438377094e-08	0.0008000177491418	-4.210680713790001e-05	1.772983207348307e-09	6.400283989419121e-07	0.0003059542451798	0.0006421426442552	4.123471755710604e-07	9.360800014354118e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4448.327656310147	6.777526832820513	45.934869969602055	19787618.93789373	3629.40245633512	72.66245991474943	13172562.190051405	5279.833080862568	4438.682250699759	1.6713479662694226	2.793404024352935	19701900.12267708	4383.111809740294	3029.299090126144	0.8156109999999999	17.164547	0.0364884138054988	0.0229241135371968	-0.0140967202	0.0263284758	-0.1337945307	0.0168740287	-0.0949152534	-0.0319495992	-0.1036703342	-0.012938875	-0.0430211419	0.0024561989	-0.0144666645	-0.0320589378	0.0143175037	0.029482063	-0.010169561	-0.0319264786	0.0060176257	-0.0230265893	0.0116103603	-0.0417671737	-0.0271915424	-0.0089390051	0.0193752567	-0.0034291443	0.0448375297	-0.0295411871	0.0410156901	-0.0238423715	-0.0061867287	-0.0746142392	0.0247675905	-0.0519537976	0.0319311079	0.0653595782	0.0540882959	-0.0343392846	0.0379603202	-0.0273072947	-0.018411156	-0.0013080026	-0.0133182878	-0.0027473774	-0.0453859674	0.0081842665	0.1105075577	0.1045750536	0.0949223249	0.0	0.0	-0.0386288960706338	0.0191205665466043	0.0003655960650631	0.0014921916116358	0.0234825635721733	0.0047382932231413	0.0005514307919211	2.2451422668467702e-05	0.1189927981671417	0.0098788327970709	0.0141592860156461	9.759133743248557e-05	6.987409469215772e-05	-4.500359869684228e-05	2.025323895666424e-09	4.882389109048624e-09	0.0008020106361958	1.9928870539999465e-06	3.971598810000586e-12	6.432210605711918e-07	0.0003139721842026	8.017939022799975e-06	6.428734617333863e-11	9.857853245295139e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4436.492206680701	-11.835449629445977	140.07786793115287	19682463.0999386	3546.9677532299147	-82.43470310520524	12580980.24245287	6795.480276043335	4430.047718143247	-8.634532556511658	74.55515246945976	19625322.78502619	4373.68885818846	3003.8963912752915	0.7553229999999999	15.895793	0.1325248306224586	0.0873168738014516	0.0117651422	0.0418583136	0.0818408344	-0.0141742208	0.0193511475	0.0326424887	0.0838234742	0.0260958037	-0.0192649275	-0.0534386741	0.0408401892	0.0145466188	-0.0077484633	0.0201963699	0.0346676872	0.0179483408	-0.004626271	-0.0089679471	-0.0225004854	0.0188769674	-0.0156297986	-0.0371357131	-0.0035174861	0.0010510575	0.0058962925	-0.0379159122	0.0114620162	-0.0062843731	0.0263497758	-0.0302158665	-0.035514725	-0.0366083902	0.061667959	-0.1242965905	0.0532330924	0.055144079	-0.0591578825	-0.0638165009	-0.0123129645	0.0251357697	-0.0253252993	-0.0370404079	-0.0101897204	-0.0183745232	0.1100656827	0.1028424637	0.0911528348	0.0	0.0	-0.0383381966765625	0.0002906993940713	8.450613771342203e-08	0.0014698173244107	0.0269248316465962	0.0034422680744229	0.0007249465591975	1.184920949619114e-05	0.1855894776870883	0.0665966795199466	0.0344434542281662	0.0044351177230824	-0.0004099152572981	-0.0004797893519902	2.3019782228323138e-07	1.6803051816576753e-07	0.0011733556868445	0.0003713450506487	1.3789714664128558e-07	1.3767635678503283e-06	0.000706741454244	0.0003927692700414	1.5426769948885425e-07	4.99483483146924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4429.441033955705	-7.051172724995922	49.71903679772642	19619947.873290587	3564.8521114040063	17.88435817409163	12708170.576181602	319.8502672991981	4426.65518707483	-3.3925310684171563	11.509267050175652	19595276.145256497	4369.856720699792	2996.609892673756	0.637742	13.421304	0.1425405773124207	0.0834997559640969	0.0138945306	0.0593780648	0.0773571247	0.0040568886	0.0020489885	0.0491210584	-0.0123909775	-0.0337576728	0.0817380461	-0.0033757032	0.0360420591	0.0350972333	0.0062254313	0.0134115328	0.0140354279	0.0374620281	0.0044428143	-0.0038755463	-0.0124954963	0.0016461227	-0.0176931513	-0.0230609552	0.0025956924	0.0154003978	0.032298981	-0.0133491272	-0.0065888375	0.0266172353	0.0279679995	-0.0619299068	-0.0119424493	0.0634837461	0.0490429442	-0.039316391	0.0043462176	-0.1032199891	-0.0508684024	-0.0553455124	0.0103515056	-0.016748569	-0.0653592331	0.0197355308	-0.0297155865	-0.0212751368	0.1095802943	0.1009472586	0.0870591025	0.0	0.0	-0.0564411215819831	-0.0181029249054206	0.0003277158901312	0.0031856002054321	0.0429576201022712	0.016032788455675	0.001845357124851	0.0002570503056644	0.1412523377723431	-0.0443371399147451	0.0199522229261521	0.0019657819758196	0.0004077665586628	0.0008176818159609	6.686035521531151e-07	1.662735663637027e-07	0.0008941066998862	-0.0002792489869583	7.79799967172368e-08	7.994267907813913e-07	0.0005223177764316	-0.0001844236778124	3.4012092937851936e-08	2.728158595764509e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4437.963099122938	8.52206516723254	72.62559471455819	19695516.46917687	3587.7454277244774	22.893316320471055	12871917.254157891	524.1039321491465	4433.221915524022	6.566728449191942	43.1219225254268	19653456.55228248	4375.09102799868	2989.0154768420803	0.7295789999999999	15.354009	0.1230923939117237	0.0623328621009742	-0.0152783443	0.0292364512	-0.0677431434	0.0626548047	-0.1056624283	0.024396574	-0.0539563715	-0.0243299903	-0.0031187811	-0.0273199279	0.0246891639	-0.0091116229	0.0062237656	0.0100654833	0.0152600963	-0.0027661547	0.0085250049	0.0009253797	-0.010849533	-0.0474135191	-0.0140799486	-0.0236554907	-0.0186567812	0.0205968954	0.0348719653	-0.0513592327	0.0013816402	0.0052323002	-0.0262941117	-0.1242628685	-0.0253423848	4.47046e-05	0.0208873781	0.1149258677	0.1010125584	-0.0413361225	-0.0023116726	-0.0009553809	0.057574873	0.0731890314	0.0084547398	0.0903522768	-0.0421641433	-0.0558911709	0.1090515843	0.0988924352	0.08265569	0.0	0.0	-0.0308467728840753	0.0255943486979077	0.00065507068527	0.0009515233973617	0.0242061238342046	-0.0187514962680666	0.0005859364310768	0.0003516186122913	0.1690053564296931	0.0277530186573499	0.0285628105019276	0.0007702300445952	5.146582430471335e-05	-0.000356300734358	1.2695021330411181e-07	2.6487310713636236e-09	0.0011550236644561	0.0002609169645699	6.807766240037045e-08	1.3340796654535977e-06	0.0009249706832716	0.00040265290684	1.6212936338670172e-07	8.555707649119305e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4449.243055616415	11.279956493477584	127.23741849474712	19795763.767950896	3591.603512738202	3.858085013724576	12899615.792713393	14.884819973126165	4429.283491554173	-3.938423969848373	15.511183366276214	19618552.24855433	4371.014992984082	3008.1855655090053	0.611617	12.871497	0.1276657348383206	0.0640526755302581	-0.0449199502	-0.0044324606	-0.0586565142	0.0463125993	-0.0614530679	-0.0320441205	0.00877796	0.017400501	-0.0846238432	-0.0264985011	0.0651416409	0.0175692046	0.0260598939	0.014401266	-0.0269994087	0.0217677111	0.0246490837	-0.0100718327	0.0161836643	-0.0576297982	-0.015873209	-0.0171051373	-0.0063523267	0.0004587254	0.043954507	-0.0777518386	-0.0261620029	-0.0142709814	0.0038904126	-0.0965796067	-0.0410812502	0.0377560329	0.0170773333	0.06277013	0.0928726968	0.0422869154	0.1135191673	0.0730049572	0.1558850952	0.0296007622	0.0965610753	-0.0427465602	0.1371984081	-0.0339145247	0.1084797619	0.0966812426	0.0779582607	0.0	0.0	-0.0385965109897341	-0.0077497381056588	6.0058440706300046e-05	0.0014896906605806	0.049019682961088	0.0248135591268834	0.0024029293176055	0.0006157127165433	0.1341308499607407	-0.0348745064689524	0.0179910849111907	0.001216231201453	-6.507888667160825e-05	-0.0001165447109763	1.3582669656554336e-08	4.23526149041603e-09	0.0001989738255423	-0.0009560498389138	9.14031294487103e-07	3.9590583250937636e-08	0.0007930066104252	-0.0001319640728463	1.7414516522209955e-08	6.28859484178065e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4464.057941179065	14.81488556264958	219.4808342344029	19927813.30220387	3621.274145177893	29.67063243969096	13113626.43453388	880.3464293712417	4436.567619756236	7.284128202062675	53.05852366408482	19683132.24466952	4382.084535357895	3063.19758395006	0.621049	13.06999	0.1024131215553178	0.06053958626135	-0.0382073032	-0.0274982182	-0.1164204269	-0.0343886274	-0.0430578598	-0.0783059439	-0.0237825842	0.0103420728	-0.0894682129	0.0098226612	0.0385598473	-0.0245208675	0.0291498582	0.0128690103	-0.0450297972	-0.0268970751	0.0273300388	-0.0073573038	0.036720577	-0.0564671577	-0.023935424	0.0053967681	0.020553354	0.0029106528	0.0704223301	-0.0542918372	0.0381125617	-0.06520922	-0.014330383	-0.0880869393	0.0524096189	0.0102275274	-0.0016111046	0.0563828657	-0.0218930119	0.0447101874	0.0398190384	-0.0122278368	0.0354182915	-0.0392765437	0.0515331882	-0.0459549714	0.0588790741	0.074852656	0.107865053	0.094317177	0.072983524	0.0	0.0	-0.0254119524412885	0.0131845585484456	0.0001738325841173	0.0006457673268783	0.0381738818255854	-0.0108458011355026	0.0014572452536337	0.0001176314022708	0.0850039528201165	-0.0491268971406242	0.0072256719950445	0.0024134520226654	0.0001809376273908	0.0002460165140624	6.052412519141912e-08	3.273842500581198e-08	0.0002480455131321	4.907168758979999e-05	2.4080305229109303e-09	6.152657658496678e-08	0.0005029775174625	-0.0002900290929627	8.411687476476653e-08	2.529863830727395e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4455.544893308159	-8.51304787090612	72.47198405233924	19851880.29628441	3611.9410928262246	-9.333052351668355	13046118.4580467	87.10586619898226	4435.41994125124	-1.1476785049962928	1.3171659508305256	19672950.05524915	4382.60790640665	3086.7530758062267	0.670293	14.106338	0.085816583466237	0.0453448242437838	-0.0100372382	0.0024309627	-0.0706627301	-0.0392253338	0.0434841163	-0.0517317368	0.0094170949	0.0591747101	-0.100964174	-0.0534850832	-0.0319139512	-0.0138724844	-0.0053277101	0.0036916171	-0.0121303872	-0.0185278883	-0.0102001464	-0.0050356016	0.0173962891	-0.0206633837	-0.0171286682	0.0104020571	0.0303723676	-0.0422654446	0.0831041622	-0.0734716072	0.0221362306	-0.039452914	0.003138008	-0.0056933291	0.0796430833	0.030209671	0.0054679831	0.0218368845	-0.0166172876	0.1492242335	0.0179424723	0.0485302943	0.0349672452	-0.0435663438	0.130876241	-0.0600829222	0.1271452702	0.0516396323	0.1072077007	0.0918039766	0.0677491758	0.0	0.0	-0.0173858693731716	0.0080260830681169	6.44180094163128e-05	0.0003022684538609	0.0504209008621359	0.0122470190365505	0.0025422672437493	0.0001499894752816	0.0615771382201018	-0.0234268146000146	0.0037917439513775	0.0005488156423034	0.0004907944932087	0.0003098568658179	9.60112772944921e-08	2.408792345639847e-07	0.0006441574234985	0.0003961119103664	1.5690464553411888e-07	4.149387862482258e-07	0.0006393420765093	0.0001363645590468	1.85952929640282e-08	4.087582907952236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4448.787994216864	-6.756899091295054	45.65568532994393	19791714.617488105	3572.7652253846863	-39.17586744153823	12764651.35571809	1534.7485897969752	4432.585371160183	-2.834570091056776	8.034787601113617	19647813.072623257	4379.768628846256	3054.460689562257	0.708311	14.906428	0.2028112236387388	0.109207304266667	0.0185223451	0.0023162449	0.0468236085	-0.0477242615	0.0878178698	0.0213654748	0.1036298961	0.0673611298	0.0118080732	0.0285769034	-0.0335148826	0.0065259634	-0.0383107671	-0.0120762781	-0.0027725918	0.0027091279	-0.0293049357	0.0242065591	-0.0020367798	0.0001230471	-0.0044483976	0.0191913923	0.0380190343	-0.0459469673	0.0324817188	0.0134930326	0.019246275	-0.0191682786	-0.0333109019	0.040213555	-0.0127451282	0.070172582	-0.1133642359	-0.0625824336	-0.1221664165	0.132457209	-0.1343564783	0.0268917264	-0.0485268718	0.018725238	0.0942640474	0.0450907798	0.0875273652	-0.0002609598	0.1065079649	0.0891456152	0.0622738351	0.0	0.0	-0.0389099101485328	-0.0215240407753612	0.0004632843312994	0.0015139811077668	0.0623572805662746	0.0119363797041386	0.003888430439621	0.0001424771604413	0.0782928868072758	0.0167157485871739	0.0061297761246169	0.0002794162508296	0.0021873214764795	0.0016965269832707	2.8782038049659204e-06	4.784375241468459e-06	0.0015892519517959	0.0009450945282974	8.93203667417685e-07	2.525721766287077e-06	0.0002282624966362	-0.000411079579873	1.689864209886444e-07	5.2103767370591224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4453.144631019655	4.3566368027914	18.980284231436467	19830497.10477918	3549.486632063582	-23.27859332110438	12598855.35119807	541.8929070093656	4434.045137781675	1.4597666214922356	2.130918589222856	19660756.283885315	4378.76550355462	3050.95296559136	0.617346	12.992055	0.0773232720343802	0.0313080654673649	0.0284560432	-0.0010136716	0.0652424781	-0.0444532789	0.0728088094	0.0498719698	0.0567623031	-0.0381961	0.1490834722	0.0250245867	0.0029674033	-0.0065374494	-0.0099875874	-0.011645966	0.0017750058	-0.0060144863	-0.0044659734	0.0316932073	-0.0022960283	-0.037557722	-0.0001860167	0.0290087728	0.0414181662	-0.0438023522	0.0208704574	0.0569661787	0.0075863821	0.0212516958	-0.0442931103	-0.0010204694	-0.0622765173	0.1402411797	-0.1059503068	-0.035591642	-0.1848149444	0.0533486787	-0.0950428688	0.0375622464	-0.0208540876	-0.0377619723	0.0602214317	0.0557793104	0.0999703415	0.0407764099	0.1057661221	0.0863462963	0.0565769786	0.0	0.0	-0.0607620724806849	-0.0218521623321521	0.0004775169985907	0.003692029452148	0.0674254731965362	0.0050681926302616	0.0045461944357768	2.568657653743805e-05	0.0932416410747123	0.0149487542674365	0.0086940036303054	0.0002234652541482	0.0026532005955964	0.0004658791191169	2.1704335362913886e-07	7.039473400473092e-06	0.0017039778960445	0.0001147259442486	1.3162042283732897e-08	2.903540670208241e-06	0.0003567406893613	0.0001284781927251	1.6506646005907942e-08	1.2726391944597554e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4462.416714006296	9.27208298664118	85.97152291116083	19913162.929442752	3630.8592822100654	81.37265014648347	13183139.127210991	6621.508191861995	4432.542699697066	-1.5024380846089116	2.257320198083295	19647434.78463776	4375.0777929520855	3098.253702119748	0.679958	14.309725	0.1410770135075386	0.058538623391953	0.0054743696	-0.0142502922	-0.0759491204	-0.0172761166	0.0031836546	-0.0332710087	-0.1299865637	-0.0267113637	0.076115812	0.0453039159	-0.0411571081	0.0062835418	0.0166175904	0.0088244262	-0.0464059928	0.0076971901	0.0093039965	0.0067130926	0.0362040987	-0.0866698059	-0.0068823987	0.0256165245	0.0444259766	-0.0310381608	0.0546521933	0.0174406684	0.0241683737	-0.0349965089	-0.0291353326	-0.0407144752	-0.0191255216	0.1460788336	-0.092247319	0.0317268214	-0.1887943282	0.0004014738	0.0022472566	0.0943824774	-0.0405900795	-0.0262046851	0.0223205746	-0.0158706158	0.0606554497	0.0391015716	0.1049824657	0.0834104461	0.0506788705	0.0	0.0	-0.0368420660847874	0.0239200063958975	0.0005721667059797	0.0013573378333958	0.0575671872259277	-0.0098582859706085	0.003313981045105	9.718580227829646e-05	0.0569807399108697	-0.0362609011638426	0.0032468047207901	0.0013148529532139	0.0017282408813061	-0.0009249597142903	8.555504730599935e-07	2.9868165438176853e-06	0.0012588535333721	-0.0004451243626724	1.9813569824451029e-07	1.584712218483421e-06	0.0004074130119424	5.06723225811e-05	2.567684275763056e-09	1.659853622999782e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4467.074002194006	4.657288187710037	21.690333263383444	19954750.141077574	3620.8787565489074	-9.980525661158026	13110762.969627162	99.61089247303386	4440.876136554883	8.333436857816196	69.44616986320946	19721380.86022262	4385.519054009239	3073.6538839735745	0.627066	13.196611	0.0680854791196758	0.0451699715428543	0.0018400789	-0.0343420806	-0.103094293	-0.0490589611	-0.0141924408	-0.0666288436	-0.0842026959	-0.0285954628	-0.0309328405	0.0089299121	-0.0771114611	-0.0400178075	0.0043848201	0.0229863735	-0.0251165839	-0.0391028034	0.0011243264	-0.0081367722	0.0342576083	-0.0451267275	-0.0103855623	0.0188669378	0.0466838491	-0.0225261331	0.0113955271	0.0250546443	0.0574229895	-0.0403291311	-0.0626274308	-0.0052806899	0.0526034811	0.0153693695	-0.1020109811	0.0720909849	-0.1585065294	0.0355666979	-0.0220195953	0.0852060968	-0.0356207336	-0.0126325949	0.0287853899	0.0109500685	0.0039815367	0.0299594827	0.1041573055	0.0803427069	0.0446004913	0.0	0.0	-0.0373193391973813	-0.0004772731125938	2.277896240050693e-07	0.0013927330781292	0.0764084396115691	0.0188412523856413	0.0058382496438748	0.0003549927914594	0.0555019307384441	-0.0014788091724255	0.003080464315695	2.1868765684500857e-06	0.0010338469273382	-0.0006943939539678	4.821829633071738e-07	1.0688394691666376e-06	0.0013331201105999	7.426657722779998e-05	5.515524493132778e-09	1.7772092292858895e-06	0.0002303106541578	-0.0001771023577846	3.136524513286446e-08	5.3042997418593766e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4457.746920088676	-9.327082105330192	86.99446059957067	19871507.60356008	3613.989183992953	-6.889572555954601	13060917.82201805	47.46621000376281	4441.243221637614	0.3670850827311369	0.1347514579637256	19724641.35374205	4388.4191919528585	3098.7771974203224	0.682331	14.35967	0.1070052630650297	0.050551883444292	0.0064183487	-0.0221908903	-0.0885348048	-0.0135436741	0.0325925772	-0.0209509458	-0.0203336284	0.0729154462	-0.0817726823	-0.1066651008	-0.0083033916	-0.039066824	-0.0120878293	0.0314538088	-0.0079363284	-0.0479422866	-0.0120422914	-0.0361653751	0.0225026042	0.0257178914	0.0023684601	0.0157815473	0.0394558813	-0.0574112184	0.0523934942	-0.0346195102	0.0265639462	-0.0488020251	-0.0656797399	-0.0159273643	0.065080951	0.0629103648	-0.0768103244	0.0517842951	-0.1399541212	0.2316793202	-0.0206767556	0.0780955439	-0.0386650334	-0.0468336198	0.1119408587	-0.072173654	0.0724065196	0.0492812102	0.1032909678	0.0771479294	0.0383634626	0.0	0.0	-0.0139488023405363	0.023370536856845	0.0005461819929771	0.0001945690867353	0.0548833804796089	-0.0215250591319602	0.0030121854528695	0.0004633281706343	0.0682208422212937	0.0127189114828495	0.0046540833133826	0.0001617707093085	0.0016497229146509	0.0006158759873126	3.793032317483928e-07	2.7215856951242604e-06	0.0011958848968576	-0.0001372352137423	1.8833503890894764e-08	1.4301406865321127e-06	0.0004650145649703	0.0002347039108125	5.508592575068196e-08	2.1623854563451738e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4447.901397073752	-9.845523014923856	96.93432343739534	19783826.83809064	3598.750044539168	-15.2391394537849	12951001.883070664	232.2313712919036	4437.896248538478	-3.346973099135539	11.202228926336955	19694923.1127919	4384.166091658556	3044.151641845703	0.650127	13.681934	0.1376724578766824	0.080599119186858	0.0168705243	-0.0005813464	0.0502882878	-0.0161718097	0.0629015678	-0.0018848844	0.0982969872	0.070473598	-0.0562421474	0.0064388537	-0.0397627514	-0.0268013028	-0.0178279249	0.0159909003	0.0323503291	-0.0316921375	-0.0192084841	-0.0209182464	-0.0220201814	0.0794090269	0.0026085253	-0.0034403767	0.0168900998	-0.0366183653	0.0022800138	0.0210770145	-0.0134359003	-0.0001080624	-0.0245259697	0.0347053828	-0.0170968148	0.0125533949	-0.0644243478	-0.0602298681	-0.0676953312	0.1581398935	-0.0992839127	0.0411393838	-0.0620557377	-0.0048722322	0.0807907933	-0.0847905183	0.0373444905	-0.0311027001	0.1023837949	0.0738311651	0.0319899701	0.0	0.0	-0.0536142567195128	-0.0396654543789765	0.0015733482710906	0.0028744885235858	0.0624145742515196	0.0075311937719107	0.0038955790789984	5.671887963006653e-05	0.1084884094360489	0.0402675672147552	0.0117697349819637	0.0016214769693948	0.0016361874209484	-1.3535493702499957e-05	1.8320958977041596e-10	2.6771092764697767e-06	0.0014702965794641	0.0002744116826065	7.53017715509305e-08	2.1617720315838328e-06	-0.0002512031089415	-0.0007162176739118	5.129677564236294e-07	6.310300194187513e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4446.748653279804	-1.1527437939485026	1.3288182544867877	19773573.58544575	3592.713926985457	-6.0361175537109375	12907593.361155264	36.43471512221731	4430.26568229831	-7.630566240168264	58.22554114559564	19627254.01575011	4375.252053947579	3034.596600510558	0.645609	13.58686	0.0902649941439459	0.0386069025968294	0.0020651356	0.0053376136	0.1282870166	-0.0185790216	0.0137083031	0.0147309723	0.0732858176	-0.026526252	0.0433964566	0.0661286672	0.0661541056	0.0056646559	-0.0306320491	-0.0025518907	0.0428771973	0.0034768685	-0.0295973272	-0.0019543734	-0.0444449835	0.0887715916	-0.0048138163	-0.0005157251	0.0035176294	0.003108471	-0.0323360604	0.0510240694	-0.0222912125	0.0329872216	-0.0128308814	0.0176604067	-0.0248788163	0.0262449131	-0.0777600212	0.0219772779	-0.0586761342	-0.0475972573	-0.1125170358	0.0881198237	-0.032482793	-0.0256898752	0.023064094	-0.0965787387	-0.0129798363	-0.0940696275	0.1014361455	0.0703976585	0.0255026853	0.0	0.0	-0.0785375476487786	-0.0249232909292657	0.0006211704307448	0.0061681463906841	0.0763475213549185	0.0139329471033989	0.0058289440170397	0.0001941270149861	0.0878913527615026	-0.0205970566745462	0.0077248898902468	0.0004242387436544	0.001280783738489	-0.0003554036824594	1.2631177750570205e-07	1.640406984777859e-06	0.0016372808352296	0.0001669842557654	2.78837416735579e-08	2.680688533410137e-06	-0.0003450491594513	-9.384605050979998e-05	8.807081196287931e-09	1.1905892243804865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4443.743713108187	-3.0049401716169086	9.029665434997057	19746858.18778853	3571.664401492557	-21.049525492900106	12756786.596889185	443.0825234762513	4420.092795581774	-10.172886716535686	103.4876241474682	19537220.321553905	4363.409434451992	3039.434618901548	0.599888	12.624668	0.0884564499742686	0.0529992886061287	-0.0032494408	0.0045618997	0.1088318158	0.0085930232	0.0148395177	0.0153671218	-0.0115528502	-0.0884683415	0.081068958	-0.0322166844	0.049176302	0.0682961469	-0.0248768815	-0.0310555635	0.0225660746	0.0685093094	-0.0162956336	0.0122912993	-0.0353334584	0.0310089932	-0.0078281161	0.0050914733	0.0037751433	-0.0112668161	-0.0451754795	0.0508616709	-0.0103234163	0.0214166809	0.0168776205	0.0224520859	-0.0412078738	0.0572034011	-0.0062201157	-0.0263854361	-0.0863505758	-0.0350678806	-0.0148899059	0.1007919936	-0.0236753945	-0.0491793034	0.0556042605	-0.1420154914	0.0207122123	-0.0338769274	0.1004483944	0.0668528388	0.0189246842	0.0	0.0	-0.0911017843343273	-0.0125642366855486	0.0001578600434904	0.0082995351088982	0.0648317682698547	-0.0115157530850637	0.0042031581769961	0.0001326125691161	0.0804651917341914	-0.0074261610273112	0.0064746470808201	5.514786760355588e-05	0.00033721641941	-0.000943567319079	8.903192856339314e-07	1.1371491351970103e-07	0.0017369630175327	9.968218230309994e-05	9.936537468708452e-09	3.0170405242763023e-06	-0.0002492926773065	9.575648214479997e-05	9.169303872747392e-09	6.214683895864276e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
