global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
4676.064321231041	30.879026035162497	21865577.53628991	953.5142488802431	3710.380210117987	99.63705497875526	9927.5427248395	13766921.3036352	4515.631453855463	11.37078808437127	129.29482165967966	20390927.42704881	4431.958709889996	3292.1008309663707	1.461364	27.738941	0.4164595152327791	0.197984400041745	0.0232454724	0.1006042065	-0.0026431849	0.0342980323	-0.0262855975	0.0038330304	0.0167533765	0.2272252888	-0.0350129737	-0.0406674434	-0.0882784682	-0.0128178509	-0.1024715858	0.0490149026	-0.0336904911	-0.0973431565	-0.1274523655	-0.0567589212	0.0539286762	0.0461653403	-0.0604475037	-0.0072140122	0.0407810225	0.0087698928	0.0739700582	-0.035116247	-0.075434424	-0.0675504562	0.1404734113	0.1670980343	0.1039859783	-0.3451749975	-0.1408246444	-0.0928375994	0.0056050748	-0.1211394461	-0.0418310513	-0.0317677566	-0.0086053233	-0.3447202621	-0.033884845	-0.0748183489	-0.123146271	0.0255582411	0.1101844426	0.1043436833	0.0948373385	0.0	0.0446520476776868	-0.0219720509205956	0.0019938053618104	0.0004827710216572	0.052035493250699	0.0660179723314371	0.0043583726707543	0.0027076925578435	-0.0727417439820925	-0.1914897186705814	0.0052913613175562	0.0366683123565384	0.0056612532805259	-0.0012066654936068	3.204978870626527e-05	1.4560416134613433e-06	-0.0006169823418398	0.0005893191121241	3.472970159148553e-07	3.806672101421239e-07	0.000714751863353	0.0009436108604723	8.904014560012743e-07	5.108702261665856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4689.498709105556	13.434387874515778	21991398.14270268	180.48277756293655	3731.14705475032	20.766844632332777	431.2618359834487	13921458.344171988	4527.951307073259	12.319853217795751	151.77878330803236	20502343.039226435	4446.756471250709	3303.1828398833404	1.3427	25.486519	0.4033238685363835	0.2240524809368936	-0.0399148913	0.1494884193	-0.1650537326	0.1689107045	-0.0875672147	0.0441698518	0.0023123447	-0.0245583967	-0.1546856307	-0.1055455119	-0.0605131057	0.1024006062	0.0646924904	0.0908493513	-0.1178385104	-0.0603392246	0.0602838629	0.0557358299	0.12431132	0.0712407189	-0.0806023156	0.0423181929	-0.0530185758	-0.045293899	0.1008140716	0.1094854815	-0.2065035707	-0.1650845034	-0.0115557824	-0.091316928	0.0278510541	0.0845876345	-0.130514706	-0.0205507155	0.0725627007	-0.0582122573	0.1785886138	0.0665286248	-0.2226115376	0.0949243434	0.0525009063	-0.0727538012	-0.1995260609	0.0656794455	0.1097494464	0.1026376358	0.0911240034	0.0	0.0453833890686325	0.0007313413909456	0.0020596520033548	5.348602301103852e-07	0.1904745408896246	0.1384390476389256	0.0191653699111727	0.0362805507271132	-0.2238599121378115	-0.151118168155719	0.0501132602623486	0.0228367007467401	0.0062830467220341	0.0006217934415081	3.9476676111263445e-05	3.866270839026109e-07	-0.0015460000762952	-0.0009290177344554	8.630739509326441e-07	2.3901162359047645e-06	4.856812300733752e-06	-0.0007098950510522	5.039509835084997e-07	2.3588625724558686e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4646.568835311594	-42.92987379396254	21590601.94128894	1842.974063965552	3665.276057014688	-65.87099773563205	4338.988342687642	13434248.574125135	4507.4878031576045	-20.463503915654652	418.7549925060134	20317446.295614567	4423.702233789728	3396.595560402979	1.450357	27.530008	0.3238817247398771	0.1921559705787251	-0.0534058299	0.0884469955	0.0478927242	0.1283946045	0.0229096232	0.0390031113	-0.0438954909	-0.0004997014	-0.09716235	-0.0200384045	0.0118378782	0.0146154495	0.1224790549	0.1985044147	-0.0258202013	0.0215157595	0.0438663848	0.0664656317	0.2199482908	-0.0321330556	-0.0883643691	0.0409652572	0.0436670067	-0.0077551316	0.0498635607	0.0064217225	-0.0643066452	-0.07014061	-0.1130691447	-0.0738041917	-0.0070791438	-0.1683330795	0.0720862543	0.051022412	-0.0562708779	0.0655349779	-0.0531358451	-0.0445727108	0.0031300499	0.1520742372	-0.0019338428	-0.0404986224	-0.1517974399	0.0867928504	0.1092716059	0.1007713319	0.0870905918	0.0	0.0457541042403164	0.0003707151716839	0.0020934380548337	1.374297385166263e-07	0.047336953312012	-0.1431375875776125	0.0204883689775387	0.0022407871488636	-0.1425641130340125	0.081295799103799	0.0203245263251746	0.0066090069519252	0.0049272122108325	-0.0013558345112015	2.427742017057689e-05	1.83828722176528e-06	-0.001824854235231	-0.0002788541589357	7.775964195579236e-08	3.3300929798405177e-06	-0.0003420069752975	-0.0003468637875982	1.203144871469926e-07	1.1696877115214477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4593.536219436522	-53.032615875072224	21100574.99927517	2812.4583465529627	3617.105435198511	-48.17062181617712	2320.408806157159	13083451.729342608	4474.715606738438	-32.7721964191669	1074.016858136456	20023079.761188544	4393.23917855686	3305.624683530812	1.616333	30.680504	0.647500326511406	0.4268726882856113	0.1501670808	0.0222728356	-0.0802765297	0.1747676397	0.1521247767	0.1171846247	-0.1102454251	0.0801811421	-0.1214827758	0.1126788534	0.1121609806	-0.0008141538	0.2054936291	0.0279185783	0.1067167565	0.1249786274	0.0291260941	0.1807564085	0.0699206069	0.0947793815	0.0859175938	-0.0997204251	0.0419607579	-0.0191166518	0.0565382404	-0.1245783755	0.0280371048	-0.1249710646	-0.2874882	-0.0882359997	-0.1796581796	0.1737163749	0.110054692	0.2199094182	0.1052255498	-0.0804289946	0.1621244863	-0.1279297497	-0.0256062463	-0.0495569494	-0.0041275674	-0.1680940423	0.164462768	0.1060390477	0.1087511076	0.0987476854	0.0827512714	0.0	-0.0327236280525085	-0.0784777322928249	0.0010708358329189	0.0061587544658242	0.0433803745989394	-0.0039565787130726	1.5654515112739257e-05	0.0018818569003443	0.0610993335796052	0.2036634466136177	0.0037331285638718	0.0414787994865379	-0.0003690043380677	-0.0052962165489002	1.3616420151278145e-07	2.8049909732844343e-05	-0.0001889915092483	0.0016358627259826	2.6760468582595498e-06	3.5717790567950264e-08	-4.603487234258529e-05	0.0002959721029549	8.759948572755462e-08	2.119209471598124e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4581.147452175652	-12.388767260869828	20986911.978575464	153.48155424400008	3563.5725579512746	-53.53287724723623	2865.7689463676625	12699049.37578339	4463.383747915204	-11.331858823233231	128.41102438968886	19921794.481153578	4375.485582955715	3158.4077311494	1.237196	23.483891	0.2647612805823092	0.203506270112834	0.2822868331	0.0027135697	-0.0218483432	0.069824345	0.2545375468	0.0318832843	-0.0786990735	0.0996230748	-0.0112795982	0.1355380767	0.2287346665	-0.0749584416	0.1189261618	-0.0357776246	0.150053867	0.2484668486	0.0117128052	0.0916595224	-0.0020079415	0.0047014954	0.1610166606	-0.1439609857	0.1336477414	-0.0790188991	0.0637600214	-0.1070675614	-0.0062864282	0.0426005621	-0.07169254	-0.0957193879	0.0035132755	-0.0075231331	-0.1724457914	0.0768339963	0.2333293863	-0.1018458813	-0.0444254686	0.025026757	-0.0727391608	0.1150480695	-0.0268343826	-0.0849148149	0.0625304603	-0.2034305759	0.1081881546	0.0965698562	0.0781212842	0.0	-0.0529983335516135	-0.0202747054991049	0.002808823359248	0.0004110636830754	0.0308491882240389	-0.0125311863749004	0.0001570306319624	0.0009516724140821	0.1167151842272602	0.0556158506476549	0.0136224342292032	0.0030931228432622	-0.0035660013575806	-0.0031969970195129	1.2716365682266684e-05	1.0220789942774366e-05	0.0001390850743483	0.0003280765835966	1.0763424470441689e-07	1.9344657906472143e-08	-4.7752030446059166e-05	-1.717158103473873e-06	2.9486319523259887e-12	2.2802564117213613e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4609.779171846654	28.63171967100243	21250064.013191227	819.7753713188674	3564.772167361968	1.1996094106934834	1.4390627382243664	12707600.605198544	4485.944048298305	22.560300383100184	508.9671533757103	20123694.00446298	4398.241238510704	3153.877365810212	1.101998	20.917614	0.2739938486006063	0.1636961261053819	0.2590386144	0.0316373563	0.0189660017	-0.0536068793	0.2144553085	0.1207036745	-0.0390388281	0.0193321452	0.0685473376	0.0763623149	0.0377776313	-0.1381882847	0.0733861607	0.0235688647	0.0910677903	0.0841369839	-0.066120616	0.1098049795	0.0098829723	-0.1064978391	0.1054191053	-0.1208533616	0.1993848318	-0.0118556504	-0.0162120033	-0.1670117269	0.023548711	0.0477006306	-0.0311480599	0.0615949842	0.0603191467	0.1465122922	0.0612735569	-0.0335185274	0.0534148377	0.0442358362	0.0102153385	-0.0473568942	-0.1217026265	0.1700028681	0.073344144	0.0426463867	-0.1568834509	-0.0302485796	0.1075829668	0.0942412446	0.0732168931	0.0	-0.0153121506423161	0.0376861829092974	0.0002344619572929	0.001420248382273	0.0045117263472604	-0.0263374618767785	0.0006936618981107	2.035567463256367e-05	0.1534408641119427	0.0367256798846824	0.0235440987794196	0.0013487755629921	-0.0005579943580543	0.0030080069995263	3.113577036204304e-07	9.048106109199214e-06	-5.106109988139984e-05	-0.0001901461742296	3.6155567574191373e-08	2.607235921098291e-09	0.0002189852743949	0.0002667373048409	7.114878979381879e-08	4.7954550401809643e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4642.8259689532815	33.04679710662731	21555832.977986977	1092.0907990065912	3602.2903131853072	37.51814582333918	1407.6112660213432	12976495.5004687	4499.066497949689	13.12244965138416	172.19868485311224	20241599.352973275	4410.904204871949	3271.952718818014	0.963922	18.296734	0.1096456146881645	0.0601651423632031	0.2105328363	-0.0141046134	0.0719389986	0.0485386126	0.1659308788	0.0347348165	-0.0364731289	0.004668619	0.1605588849	0.0057177931	0.0291425823	-0.0602106594	0.0533971714	-0.1281905233	0.0145067162	0.0567851515	-0.0397616015	0.0603873945	-0.1203191653	-0.0259374841	0.1042160078	-0.0970844389	0.1346213877	0.007181201	0.0095807549	-0.0870057944	0.0497684862	0.1165265974	0.0353850043	0.0033620671	-0.0293311343	0.0164670625	-0.0661727144	0.0361537985	0.0364664876	0.0332544941	-0.0271855745	-0.0428721731	-0.0398558985	-0.1761562852	0.1440159823	-0.1567953429	0.0132206877	0.014549741	0.1069357804	0.0917654865	0.068055325	0.0	-0.0238354026033817	-0.0085232519610656	0.0005681264172652	7.264582399180862e-05	0.0430806783086836	0.0385689519614231	0.0014875640554025	0.0018559448435362	0.1155720179750119	-0.0378688461369307	0.0133568913388164	0.0014340495077425	-0.0005579401060063	5.425204799996714e-08	3.112971618903213e-07	2.943284712190739e-15	-0.0005445608416478	-0.0004934997417664	2.435419951235036e-07	2.965465102561603e-07	0.0002188479756344	-1.3729876049999772e-07	1.885094963483573e-14	4.7894436439274945e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4649.999456362572	7.1734874092908285	21622494.94417222	51.45892161125404	3652.299493086965	50.00917990165772	2500.918074436366	13339291.5872033	4493.464788886939	-5.60170906275016	31.37914442369728	20191225.80896674	4408.790274889597	3295.1286904063395	0.927293	17.601458	0.0861073550410111	0.0672541464286572	0.1133235707	-0.0196018436	0.0061521709	-0.0103037986	0.064315104	0.058873103	-0.006113904	0.0209482586	-0.0592784976	0.0225414668	0.0690678718	-0.0948925325	0.0778053619	-0.030686521	0.0280079331	0.0992338819	-0.0406591916	0.0843761044	-0.0289565174	-0.0258878283	0.0792953624	-0.0361793457	0.0690212845	-0.0156445716	0.0220633565	-0.1074945892	0.0977578535	0.0072977308	0.0515783844	-0.0380482249	-0.0143811843	0.0250081388	-0.0053929082	-0.0185086994	0.1194465321	0.0051132962	0.0900400529	-0.0445923414	0.0366903444	0.0057594219	0.0407844914	0.0864397262	0.003344243	0.0239178234	0.106246848	0.0891464475	0.06265471	0.0	-0.0238353305842906	7.201909110049477e-08	0.0005681229840624	5.186749482941364e-15	0.0289347784616467	-0.0141458998470368	0.0002001064824823	0.0008372214046245	0.0568656990928388	-0.0587063188821731	0.0032337077333172	0.0034464318766953	-0.0002929403620075	0.0002649997439988	8.581405569308515e-08	7.022486431942956e-08	-0.0005445320139607	2.8827687099963233e-08	8.310355435333864e-16	2.96515114228096e-07	0.0002189206898027	7.271416830001388e-08	5.287350271562744e-15	4.792626842369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4645.244119880302	-4.75533648227065	21578292.93328252	22.6132250596142	3624.743401421441	-27.55609166552404	759.3381878787633	13138764.726148278	4493.4737699701545	0.0089810832159855	8.065985573245759e-05	20191306.521409795	4406.890467874308	3319.1505233859816	0.755071	14.332404	0.0365646903098957	0.0284570832945733	0.1216650286	-0.0483548503	0.0284639522	-0.009987698	0.103122914	0.0091775254	-0.0344683029	0.000626156	0.0750005806	0.0376945166	0.0570912384	-0.0714226797	0.0488652081	-0.0592608699	0.0436047094	0.0759108274	-0.029562401	0.0424245353	-0.0634471945	-0.0240283776	0.0958654127	-0.0504413662	0.0689926147	0.0069408505	0.0238850181	-0.0412445894	0.0578993768	0.0849411103	0.0316642447	-0.0668786398	-0.0505573391	0.0063624651	-0.0157991482	0.0978308251	0.0742705011	0.0411529218	-0.0204131453	0.0254112596	0.0356309042	-0.0436912151	-0.0020918035	-0.0097156216	-0.0270443598	-0.0080460986	0.1055164386	0.0863882168	0.0570340182	0.0	-0.0237863699380085	4.896064628210142e-05	0.0005657913948277	2.3971448843610518e-09	0.0274304126196227	-0.0015043658420239	2.2631165866485776e-06	0.0007524275364827	0.0666680028953834	0.0098023038025445	0.0044446226100588	9.60851598373803e-05	-0.0007109311532157	-0.0004179907912082	5.054231046126052e-07	1.747163015348571e-07	-0.0006305775652797	-8.604555131899998e-05	7.4038369017906605e-09	3.976280658340743e-07	0.000218775831949	-1.44857853700013e-07	2.0983797778574368e-14	4.7862864644977095e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4658.920943177273	13.676823296971634	21705544.35477581	187.055495496586	3623.725819013272	-1.0175824081688916	1.0354739574148006	13131388.81138341	4496.40945752972	2.9356875595658494	8.618261447389692	20217698.00976272	4411.616591558553	3335.5903171214145	0.779954	14.804736	0.1923151463572429	0.1029355717745575	0.0838156215	-0.0211786744	0.0058751438	-0.0441866383	0.1073031344	0.0123858428	0.0316973943	0.026380418	0.0055934726	0.055006171	0.0373258221	-0.029110803	-0.082839563	-0.0015409248	0.0584306159	0.030953986	-0.0012899045	-0.050656923	-0.0252124031	-0.0883128778	0.0603051403	-0.0216006269	0.0630344812	-0.0372369135	-0.028792969	-0.0697215468	0.1036027584	-0.0183337787	0.0486971936	0.0707805695	0.0268243207	-0.0384160178	-0.0319266494	0.0398748331	-0.0213334801	0.0391137136	0.0895284914	0.0192420787	-0.0044902088	0.0542786864	-0.0337948597	0.0556150931	0.0525625552	0.0642714632	0.1047448374	0.0834951013	0.0512129922	0.0	0.01122976435677	0.0350161342947785	0.0001261076075085	0.0012261296609499	-0.0119699646445212	-0.0394003772641439	0.0015523897285568	0.000143280053591	0.0266744852364979	-0.0399935176588854	0.0007115281626321	0.0015994814547315	0.0003091819333773	0.001020113086593	9.559346792692519e-08	1.0406307094382978e-06	-0.0005438967166349	8.668084864480005e-05	7.513569521782735e-09	2.958236383662247e-07	0.0006700842394999	0.0004513084075509	2.036792787261293e-07	4.490128880261594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4673.549739614133	14.628796436859377	21842067.168647327	214.00168519106956	3655.1279246904696	31.4021056771976	986.0922409618856	13359960.14585206	4512.998308258301	16.588850728580837	275.1899684951369	20367153.730342288	4426.729217702496	3311.388335420287	0.99427	18.872778	0.171191505400083	0.085059180895688	0.0683380837	-0.0350676561	0.0700178566	-0.1141511872	0.0485604581	0.0800815106	0.0008262277	-0.0773111341	0.1339012199	-0.0358961236	-0.0415250274	-0.0129303913	-0.0251883117	-0.0590007638	-0.0346137067	-0.0342972205	-0.032046733	0.0018243754	-0.0867138943	0.0005371995	0.0463961596	-0.0404781306	0.0566669384	0.0682463979	0.0040298513	0.0314431674	-0.0531578958	0.107710262	0.0731606875	0.1510397688	-0.0422477614	0.0938517305	0.0030194364	0.0206409518	-0.035763887	0.1130312165	0.0366701807	-0.1205666412	-0.1756589605	-0.1592058901	0.1811554626	-0.116282973	-0.028480592	-0.0493731576	0.1039323455	0.080471618	0.0452120788	0.0	-0.0043671035177226	-0.0155968678744926	1.9071593134505105e-05	0.0002432622874943	0.0252048054191789	0.0371747700637001	0.0013819635292889	0.0006352822162186	0.0136417438685896	-0.0130327413679082	0.0001860971757762	0.0001698523475627	0.0012549999515754	0.0009458180181981	1.5750248784542563e-06	8.945717235481814e-07	-7.101190962632842e-05	0.0004728848070085	2.23620040699534e-07	5.042691308777835e-09	-1.8955457173068144e-05	-0.0006890396966729	4.7477570359117605e-07	3.593093566400205e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4698.9525473829335	25.40280776880081	22080155.04255656	645.3026425386469	3693.5483362744426	38.42041158397296	1476.128026281884	13642299.312395705	4516.162297868806	3.163989610504359	10.010830255379526	20395721.90069165	4431.01645233466	3385.317388776434	0.8993729999999999	17.071487	0.1692943607666359	0.0900831756761348	0.00691692	-0.064419279	-0.0019377946	-0.1265529492	-0.0555289356	0.0127713135	0.0624685576	0.0452716652	0.0542747276	-0.0564842108	-0.029761617	-0.0119290708	-0.0370223488	-0.0740170599	-0.0553297001	-0.0220302133	-0.0250760407	-0.0439810865	-0.0683128627	-0.0208211493	0.0585719721	0.0098403774	-0.0325012392	0.0007526008	-0.0086231478	0.0139103498	0.0264787854	-0.036901741	0.1155946867	0.079465766	-0.0097224207	0.0393741006	-0.0566579584	0.0173868666	0.1460839287	0.0054401913	0.0049469009	-0.0069337846	0.0708683102	0.0484819203	0.0807627682	0.0254798749	0.020209119	0.0168872873	0.1030792801	0.0773224879	0.0390523562	0.0	-0.027950643480338	-0.0235835399626153	0.0007812384709649	0.0005561833571682	0.0252474125293105	4.260711013159835e-05	1.8153658337661502e-09	0.0006374318394251	-0.0377772400733533	-0.0514189839419429	0.0014271198675597	0.0026439119096217	-0.0004270008372887	-0.0016820007888641	1.8232971504525085e-07	2.829126653739455e-06	9.499615614338984e-05	0.0001660080657697	2.7558677900603108e-08	9.024269682019304e-09	1.8020283232033496e-05	3.697574040510164e-05	1.367205378505466e-09	3.247306077627076e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4701.237698612072	2.285151229138137	22101635.898851328	5.221916140031538	3715.5085891812864	21.960252906843834	482.2527077325431	13805004.076279914	4511.145006599242	-5.0172912695634295	25.17321168363741	20350429.270565275	4426.844012430388	3497.7375860075445	0.820991	15.583683	0.1386311719597022	0.0650647759810579	-0.0418306387	-0.1087000664	-0.0200560609	-0.0128554127	-0.0765693407	-0.0124842059	0.0169855051	-0.0356215114	0.0723774787	-0.0291638293	0.0058905187	0.0112013166	-0.0464159378	-0.0788327183	-0.0327387161	-0.0085533195	-0.0128481073	-0.0409422821	-0.0992062121	0.0408270529	0.0499709813	0.0364249653	-0.0668763433	0.0385298397	-0.0071796691	0.0395868315	0.0633885146	0.0769730431	0.0090679352	0.0063047191	0.0006143399	0.0171363514	0.0256888739	0.0804352063	0.0092840112	0.096366257	-0.0017131545	-0.040137527	-0.0035774899	-0.1228724921	0.0132826045	0.0359156762	-0.0466895632	0.0733223033	0.1021859743	0.0740526279	0.0327554609	0.0	-0.0093526223205344	0.0185980211598036	8.747154427055829e-05	0.0003458863910605	-0.0015708359977111	-0.0268182485270216	0.000719218454057	2.467525731705027e-06	-0.0548879433029725	-0.0171107032296192	0.0030126863200303	0.0002927761650121	0.0001110982509741	0.0005380990882628	1.2342821369504112e-08	2.8955062878925656e-07	-0.0005439792856349	-0.0006389754417782	4.082896151957607e-07	2.959134631998561e-07	0.0003630297340561	0.000345009450824	1.1903152115792397e-07	1.317905878088427e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4704.724643582996	3.4869449709240143	22134433.971937142	12.158785230252276	3720.800625271268	5.292036089981593	28.00564597766767	13844357.293019058	4505.523987306255	-5.621019292987512	31.59585789213783	20299746.40019205	4424.000653443352	3464.550784612644	0.838202	15.910375	0.0474400638681686	0.0295937060465734	-0.0485247743	-0.066360597	-0.0593740917	-0.0034183928	-0.0668562262	-0.0211545948	0.0492904803	0.0040302194	-0.0349895289	0.0009922776	0.0014021862	-0.0051497717	-0.0600751959	-0.0662424577	-0.0005466555	-0.0133071037	-0.00627825	-0.0499426799	-0.0701620192	-0.0118543631	0.039813474	0.0391962757	-0.068836308	-0.0088103652	-0.0298707382	0.0189683682	0.0964294483	-0.0313791146	0.0873206975	-0.0018673234	-0.0291154378	-0.0238244252	-0.0927437615	0.0060671398	0.0713825389	-0.054353788	0.0791708033	0.0337284024	-0.0400356819	0.0528768372	0.0138709415	0.0686010173	0.0158148456	0.0847488084	0.1012527768	0.0706671435	0.0263435108	0.0	-0.0167847996860928	-0.0074321773655583	0.0002817295005022	5.5237260393118593e-05	0.0252371099754924	0.0268079459732035	0.0007186659673021	0.000636911719915	-0.0643369196725842	-0.0094489763696117	0.0041392392329565	8.92831544334803e-05	0.0001111123706637	1.4119689600004424e-08	1.2345958914507461e-08	1.993656344004731e-16	-0.0006189795918931	-7.50003062582001e-05	5.6250459388238086e-09	3.831357351801487e-07	0.0003630345913042	4.8572480999885086e-09	2.3592859104841978e-17	1.317941144834075e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4690.393468911807	-14.33117467118882	21999790.89321053	205.38256745612395	3698.529609189396	-22.27101608187195	495.99815731899895	13679121.270050667	4509.847595508753	4.32360820249869	18.693587888713957	20338725.334716085	4424.63312716706	3459.016344542315	0.795753	15.104621	0.2239296362400198	0.1179781605966475	-0.0431157002	-0.0898573268	-0.0096173807	-0.0779491521	-0.0367163826	-0.0042178436	-0.0059234333	-0.001176973	0.0751997999	-0.0102960113	-0.0256234382	-0.0045460122	-0.0458974728	-0.0635685916	-0.0076906994	-0.0320041102	-0.0276988346	-0.0224444503	-0.0820804799	0.021166578	0.0495071967	0.0118179619	-0.0414585702	0.0501569863	-0.0646541353	0.0044355734	0.0752409252	0.1071346293	0.0675413944	-0.0116541511	-0.0090814314	0.0263660555	0.0087803	0.0358810034	-0.0566683737	0.0449972628	-0.0016037238	-0.1681164571	0.0469445365	-0.0383901226	-0.0199205235	-0.0326513879	-0.0156947128	-0.0303890845	0.1002800518	0.0671713207	0.0198390281	0.0	-0.0377309381908332	-0.0209461385047404	0.0014236236967604	0.0004387407182597	-0.0429939898394025	-0.0682310998148949	0.0046554829819501	0.0018484831623106	0.0029214144438753	0.0672583341164595	8.534662352883229e-06	0.0045236835081213	-0.0002986654022734	-0.0004097777729371	8.920102251513185e-08	1.679178231932895e-07	-0.0007599349424574	-0.0001409553505642	1.9868410852704688e-08	5.775011167677318e-07	-0.0004361135612729	-0.0007991481525771	6.386377697673919e-07	1.901950383261315e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4698.575540809818	8.1820718980116	22076612.11269628	66.94630054423115	3698.7952324047424	0.2656232153462952	0.0705556925309043	13681086.171260051	4491.615576485378	-18.23201902337496	332.40651766870644	20174610.48692608	4408.355706655479	3417.973787303774	0.8447139999999999	16.033974	0.2159771318612238	0.100386886947153	-0.0161137737	-0.076520999	-0.0201020286	-0.0374531745	-0.0200834286	0.0173560839	0.1046691388	0.0072587751	0.0366729172	0.0267815472	0.0652955687	-0.0428273714	-0.0577576429	-0.1361911367	0.0317721451	0.0646837491	-0.0104577197	-0.0582125744	-0.142410464	-0.0527901092	0.0413439783	0.0435373739	-0.0611910427	-0.0165564919	0.0242663396	0.0299957946	0.1411765534	0.082495946	0.0352753857	0.0735139796	-0.0393141138	-0.0545971347	-0.0825279277	0.0136299327	0.1579740018	-0.0388943797	0.0152277274	0.0631255143	0.0676351061	-0.0302024727	0.0434990535	0.0859801246	0.1686182075	-0.0300492492	0.0992681792	0.0635706179	0.0132648602	0.0	-0.0265412819633468	0.0111896562274864	0.0007044396482578	0.0001252084064893	-0.0056436904049945	0.037350299434408	0.0013950448678399	3.185124138742699e-05	-0.0846390985962841	-0.0875605130401594	0.0071637770111915	0.0076668434438559	-0.0009958781703155	-0.0006972127680421	9.91773330110948e-07	4.861056439209271e-07	-0.0009721256891108	-0.0002121907466534	4.50249129653274e-08	9.450283554291478e-07	0.000252016187215	0.0006881297484878	4.735225507540204e-07	6.351215861838593e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
