global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
4570.86835143442	4.291637536034614	20892837.48614481	18.41815274070125	3692.7028073962456	25.30727748957179	640.4582939341869	13636054.023752114	4370.849229891486	1.066829850808972	19104322.990443	1.1381259305770934	4214.51877653466	3748.296747544232	0.627995	18.37376	0.1795054006128278	0.0879648029275285	-0.0582743289	-0.0868698022	0.0282081266	0.0185921492	0.0105315295	-0.0226492266	0.0556541083	-0.0359122714	0.0229362227	0.0551153199	0.0579146882	-0.0001836028	-0.0199525688	0.0540964238	-0.0427847464	-0.0182107961	-0.0201440501	0.0615092016	0.0261979205	-0.0035886305	-0.0392179953	-0.0843814416	0.0548770655	-0.0332750316	0.0169630626	-0.0562520752	-0.0393959494	-0.033022111	-0.0352613923	-0.0895394539	-0.0055021868	0.0058916941	0.0129001171	0.0156905765	-0.0073282604	-0.0482404163	0.0115201141	-0.0074954488	0.0355435533	-0.0295413056	-0.0474053562	0.0063245186	-0.0193784593	0.046174799	-0.0330957778	0.1101844426	0.1043436833	0.0948373385	0.0	-0.0921532303552368	0.0294330288781026	0.0008663031889392	0.0084922178649053	-0.3544965611659876	0.0116997986914383	0.1256678118785107	0.0001368852894201	0.1931170537419575	0.0761761330255837	0.0058028032427314	0.0372941964459741	-0.0137874109050868	0.0002240463000795	5.0196744579357566e-08	0.0001900926994657	-0.0005700652568709	-0.0005530454567689	3.058592772527919e-07	3.249743970912852e-07	0.0018911620775413	-0.0004668370435055	3.576494003530326e-06	2.179368251889562e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4586.414709807234	15.546358372814211	21035199.89033618	241.6892586559705	3700.8357392047865	8.132931808540889	66.14457980237617	13696185.168575438	4390.018301947741	19.169072056254663	19272260.691436127	367.4533234978834	4231.758347067376	3689.538265083075	0.716472	20.962399	0.2171544866610257	0.113732604378428	-0.0487842476	-0.118441474	0.0403013557	0.0232654736	0.1291847978	-0.0638207912	-0.0312027088	-0.0739023227	-0.069423898	0.0526639936	0.0471451841	0.0207254343	-0.0788399462	0.017118732	-0.0293209967	-0.0137294864	-0.0771915297	0.0281143121	0.0262572126	0.0032393565	-0.0235918425	-0.0917534215	0.0666590471	-0.0327343591	0.0182449724	-0.058063992	-0.0321470499	-0.0568814364	-0.0187397964	-0.1142371252	0.0318788214	0.0111824915	0.0767051786	-0.0486386185	-0.0134649888	-0.0213407682	0.0121237403	0.0612594704	0.0072843146	0.0062156747	-0.0119017105	0.0335306679	-0.0292160469	0.0089958517	-0.0100981719	0.1097494464	0.1026376358	0.0911240034	0.0	-0.0987130658596129	-0.006559835504376	4.30314418444732e-05	0.0097442693714042	-0.3405776388446355	0.0139189223213521	0.1159931280809869	0.0001937363985878	0.1345339328785399	-0.0585831208634176	0.0034319820500977	0.0180993790957674	-0.0157944934575914	-0.0020070825525045	4.0283803725683724e-06	0.0002494660235818	-0.0005301129243182	3.99523325527e-05	1.5961888764015323e-09	2.8101971252919365e-07	0.0026059793519216	0.0007148172743802	6.791128382641722e-06	5.10963735752481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4595.306031617347	8.891321810112458	21116837.524218768	79.05560353098149	3719.812718456148	18.976979251361627	360.1257415066097	13837006.660388118	4381.45228041551	-8.56602153223048	19197124.08555828	73.37672489063621	4228.085546480786	3763.453470461097	0.7577	22.16864	0.2803608282732773	0.1380828660953765	-0.0622071662	-0.1128620075	0.0155429494	0.035562623	0.0501473565	-0.0592552745	0.0369301129	0.0494821811	-0.0443294039	0.0872017952	0.0080577919	0.0642020541	-0.0517542715	0.0367453087	-0.0433088261	-0.0432601165	-0.0577958873	0.0455274708	0.036242165	0.0065610471	-0.0492496423	-0.0966879425	0.0704079291	-0.0341262713	0.0036149969	-0.0978550216	-0.0248199172	-0.0484245001	-0.0178619461	-0.0755882076	0.0431313719	-0.0184131683	0.0011336976	0.0374836474	-0.0158954593	-0.0207359569	0.0518715891	-0.0162172549	0.0308651354	-0.0115424638	-0.0094382734	-0.0194798595	-0.0004416916	0.1396502799	-0.0194868591	0.1092716059	0.1007713319	0.0870905918	0.0	-0.1315450745263291	-0.0328320086667162	0.0010779407930913	0.0173041066321374	-0.4443592702350827	-0.1037816313904472	0.1974551610438552	0.0107706270140626	0.087534662460996	-0.0469992704175439	0.0022089314197814	0.0076623171321605	-0.0161466719259229	-0.0003521784683315	1.2402967355632148e-07	0.0002607150142833	0.0004439042047001	0.0009740171290182	9.487093676210516e-07	1.9705094295042826e-07	0.0019972165933	-0.0006087627586216	3.988874120552857e-06	3.7059209628458054e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4595.441061365776	0.1350297484286784	21118078.548486605	0.0182330329607121	3841.9053085120017	122.09259005585363	14906.60054654673	14760236.399572698	4398.675207351287	17.22292693577674	19348343.57976689	296.629212235104	4243.998662867896	3873.928806450128	1.015259	29.704266	0.2028746361649273	0.1499111198288054	-0.074266438	-0.0939040291	-0.0545670706	-0.2029416969	0.0289324054	-0.1444565568	-0.0319775868	0.0127922218	0.0419696506	-0.1234445904	0.1311242589	-0.083333866	-0.0954281313	0.0088051501	-0.013797695	-0.0438240886	-0.0933363232	0.0147962301	0.0237827864	0.0253848718	-0.0855545146	-0.0906022086	0.0551080207	-0.0316086805	0.0078718009	-0.0532223633	-0.0168683182	-0.1218632551	-0.0179358317	-0.0654171493	-0.0185634044	-0.0328253498	-0.0103594183	0.0480337828	0.0197411544	0.0197529808	0.0312705812	0.1044237533	-0.1186403498	0.0501838946	0.0306538155	-0.0643606274	0.0439608692	-0.0277104456	0.0424244006	0.1087511076	0.0987476854	0.0827512714	0.0	-0.1330056251638183	-0.0014605506374892	2.133208164670124e-06	0.0176904963252181	-0.447717183386132	-0.0033579131510492	0.2004506762992113	1.1275580729989666e-05	0.0563117051833188	-0.0312229572776772	0.0009748730611636	0.003171008140653	-0.0136634918977233	0.0024831800281995	6.16618305244936e-06	0.0001866910108391	6.661196892876475e-05	-0.0003772922357713	1.423494311733328e-07	4.437154404566721e-09	0.0015210245552967	-0.0004761920380032	2.313515697815524e-06	2.267588570577361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4510.323884702303	-85.11717666347249	20343021.544916075	7244.933763160786	3631.820495329292	-210.0848131827097	44135.62873001403	13190120.110293904	4332.297417493181	-66.37778985810655	18768800.91361808	4406.010986446953	4185.399406450098	3790.431732441728	1.714055	50.149494	0.4309829412899239	0.355502018978706	-0.0261070145	-0.0064815281	-0.1988693716	-0.0592847486	-0.1123700989	0.0826553502	0.043501983	-0.0210755046	-0.0233001418	-0.014047335	-0.1120326429	0.0299698691	0.0824433364	-0.0115449302	-0.101108743	-0.122804711	0.0637551806	-1.40879e-05	0.1202216098	0.0479733348	-0.0672567688	-0.0181225553	0.0209474863	0.0322221105	-0.0466319205	-0.0580729798	0.0181633311	-0.0459067562	-0.1332124903	0.1068280555	-0.0616760766	-0.0086744701	-0.3969597616	0.3420973691	0.1121346485	-0.0756338331	-0.2669271128	-0.1480829804	0.2757596313	-0.0484987062	0.029469788	-0.0672518825	0.3266255222	0.085316547	-0.0175606372	0.1081881546	0.0965698562	0.0781212842	0.0	-0.1175326270300161	0.0154729981338022	0.0002394136712486	0.0138139184165768	-0.4633993575296529	-0.0156821741435209	0.214738964558895	0.0002459305858677	-0.0027357384896902	-0.059047443673009	0.0034866006043171	7.484265083972417e-06	-0.0076491726477311	0.0060143192499922	3.617203604082674e-05	5.85098421947976e-05	0.000211195903458	0.0001445839345292	2.0904514123954184e-08	4.4603709637440855e-08	0.0008643212330263	-0.0006567033222704	7.470511938601036e-07	4.31259253480981e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4341.274204524047	-169.0496801782565	18846661.718865894	28577.794368370807	3542.409253979161	-89.41124135013115	7994.370079771402	12548663.322677195	4289.409159872104	-42.88825762107626	18399030.94079471	1839.4026417718064	4140.862125931975	3184.766120039468	3.100251	90.706551	5.770142471273835	3.387962660102752	0.3166115104	-0.108605902	-0.1066677698	-0.0291894618	-0.0273800588	0.2071873864	-0.0705290797	-0.0542128	-0.1379294368	-0.1258947044	0.1004386762	0.0231593119	0.2410960108	-0.274921807	0.1537362119	-0.2634439491	0.2226078404	-0.3283241083	-0.0280542004	0.2552394553	0.0625732597	0.2078475587	0.2191227021	0.0565896212	-0.2427368552	0.0024696898	0.1296916517	0.0938314453	0.0144324638	0.3135103727	-0.1392259056	0.0264852353	0.1054513673	-0.0273795401	0.2157648656	0.2648512007	-0.1849421095	0.2830070987	0.1152691367	-0.3252173295	0.3700950668	0.016739801	-0.1740070697	0.0288906871	-0.162575761	0.1075829668	0.0942412446	0.0732168931	0.0	0.4383288437314121	0.5558614707614282	0.3089819746770581	0.1921321752469167	0.9104217940570578	1.3738211515867107	0.8288678430940718	1.887384556547036	-0.2798327090709165	-0.2770969705812263	0.0767827311052929	0.0783063450659682	0.0485420130805967	0.0561911857283278	0.0031574493535554	0.0023563270339168	-0.0125665329021884	-0.0127777288056464	0.0001632703534306	0.0001579177491817	-0.0014340217998889	-0.0022983430329152	2.056418522556601e-06	5.282380696949841e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4527.02174135135	185.74753682730352	20493925.84666781	34502.14743741048	3724.057205407328	181.6479514281673	32995.97825804982	13868602.069146238	4365.751555695468	76.3423958233634	19059786.6460574	5828.161400051095	4209.305644079944	3676.924607854401	3.012507	88.139359	2.393354181167177	1.151205873936595	0.0889985784	-0.0024901656	0.2486926845	-0.203180957	0.1193092926	0.0178505429	-0.0631904501	0.0280027733	-0.050462169	-0.1624640247	-0.0483160351	-0.2235226043	0.0349185923	-0.0225768476	0.2337673015	0.1852359475	0.0460853171	-0.07942572	-0.2244361529	0.0096281364	0.2222264921	0.1518037099	0.0926959626	-0.1538544293	0.150707351	0.0728077216	0.0684657491	-0.0437876959	0.0738939517	0.1187709945	0.1800853906	0.1970547271	0.0723169451	-0.3321111287	0.3413353489	0.0158494277	-0.1608453006	-0.0504107615	-0.1969423114	0.0058305268	-0.1080407227	0.1634146208	0.1097088725	-0.0504163166	-0.0155395794	0.1069357804	0.0917654865	0.068055325	0.0	0.13743229035245	-0.3008965533789621	0.0905387358353386	0.0188876344315201	0.4238570889901609	-0.4865647050668969	0.1796548318872131	0.2367452122168364	-0.4494042772124942	-0.1695715681415777	0.0287545167219937	0.2019642043768843	0.0282832050397796	-0.0202588080408171	0.0004104193032346	0.0007999396873222	-0.0060800191825116	0.0064865137196768	4.207486023555536e-05	3.696663325970903e-05	0.000547083531212	0.0019811053311009	2.993003901233914e-07	3.924778332916407e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4583.361699404444	56.33995805309405	21007204.467567597	3174.190873424397	3669.510491970977	-54.54671343635118	2975.3439467074145	13465307.25068508	4375.051094931447	9.299539235978957	19141072.08326085	86.48143000151204	4225.187753860032	3702.3587775312894	1.891139	55.330574	1.435190871130466	1.002424929280672	0.0131060689	0.1245538435	0.04599348	0.1101230253	0.0535300935	0.0364210452	0.0869731449	0.0761137932	-0.1136356335	0.0339868682	-0.182015159	-0.1076448884	-0.0023360414	-0.0266430571	0.1223209561	0.0436239613	-0.0142664462	-0.0660417601	-0.1087462198	0.0339336321	0.1144944507	0.1164639314	-0.0701889935	0.0385310276	0.0946061143	-0.0797076296	-0.0489731388	0.2067444633	0.0222094793	0.1198360819	0.0718370646	0.0135431156	0.0599225692	-0.0632251224	0.0420957339	0.0159265576	-0.0485641772	-0.0344540151	0.1117663934	-0.1253044782	-0.112228575	-0.0415553116	0.0510769918	0.0925769043	0.0959522295	0.106246848	0.0891464475	0.06265471	0.0	0.0846703911548161	-0.0527618991976338	0.0027838180069412	0.0071690751383095	0.1400618809883695	-0.2837952080017913	0.0196173305060001	0.08053972008478	-0.3990284652375635	0.0503758119749306	0.0025377224321335	0.1592237160698454	0.0107978915438981	-0.0174853134958814	0.0003057361880492	0.0001165944617937	-0.0033391628733501	0.0027408563091615	7.512293307470403e-06	1.1150008694759697e-05	0.0012860727652912	0.0007389892340792	1.6539831576237542e-06	5.461050880849627e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4593.249476051806	9.887776647361534	21097940.74925019	97.7681270281081	3732.757414528687	63.24692255771015	4000.173213020985	13933477.915718889	4388.8173099068	13.76621497535325	19261717.37973756	189.5086747476401	4226.322464431049	3711.894689355342	1.229972	35.986282	0.4648442784824755	0.2269815033705189	0.0446356307	0.1269258788	0.1128167856	-0.062892429	-0.1239196601	-0.0180372773	0.0578982253	0.1571667335	-0.0064542678	-0.0691140176	-0.068309634	0.0536241522	-0.0462601915	0.0202555997	0.1336709929	0.0512271113	-0.0306208849	3.83841e-05	-0.128918915	-0.0039870457	0.0337528477	0.0948188689	-0.0671887147	0.0050553695	0.1293380248	-0.0659703791	-0.0275960684	0.0534122864	0.1344705	0.1255143853	0.0249537995	0.046590426	0.1223633373	-0.0674059969	-0.0292693632	-0.0070084338	0.0281132057	0.0217571842	-0.1155744586	0.0035932376	-0.0495110142	0.0659644361	0.1120362882	0.0039240565	0.1152708558	0.1055164386	0.0863882168	0.0570340182	0.0	0.028490302477877	-0.0561800886769391	0.0031562023637487	0.0008116973352809	0.0792632430967898	-0.0607986378915797	0.0062826617062207	0.0036964743694714	-0.4856203537689652	-0.0865918885314016	0.0074981551594346	0.2358271279946948	0.0067778889894328	-0.0040200025544653	1.6160420537907545e-05	4.593977915307438e-05	-0.0032178573826047	0.0001213054907453	1.471502208498232e-08	1.035460613478357e-05	0.0002019075428508	-0.0010841652224404	4.076665586004763e-08	1.1754142295492425e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4581.020969556944	-12.228506494861904	20985753.12352044	149.53637109487977	3670.374697309813	-62.38271721887395	3891.603407609992	13471650.418652102	4367.346219820779	-21.47109008602092	19073713.00378285	461.0077094820259	4217.472920237246	3779.459108108468	1.222067	35.755001	0.7363589918550876	0.4910406415491825	-0.0213491631	0.1119707748	0.0034642745	0.1128833627	-0.0305857693	-0.0159887503	0.0133784105	-0.0370596352	-0.1507463962	-0.0208976267	-0.0216672948	0.0900903027	-0.0022715623	0.0156394472	-0.0157688248	-0.1038491222	-0.020902168	0.0068100462	0.0265702231	0.0796480165	-0.0564669673	0.0351761007	-0.0876330112	0.0644369679	0.0941236206	0.0444074369	-0.0570186014	0.1088824999	0.0592826384	0.148368627	0.0318173363	-0.0352603841	-0.0420301321	0.1400857699	-0.0006829953	-0.1147681614	0.0528203112	-0.069468992	-0.1452681535	-0.153229473	-0.0783904881	0.0229474452	0.0131348215	0.036606351	0.0353623676	0.1047448374	0.0834951013	0.0512129922	0.0	0.0056277543624361	-0.0228625481154409	0.0005226961063308	3.167161916391855e-05	0.0615389186468036	-0.0177243244499861	0.0037870385082179	0.0003141516772083	-0.1808757613354288	0.3047445924335363	0.0928692666174821	0.032716041038671	0.0016150052183691	-0.0051628837710637	2.665536883351293e-05	2.6082418553594246e-06	-0.0007509917514252	0.0024668656311794	6.085426042294632e-06	5.639886107086893e-07	1.1106407971516148e-05	-0.0001908011348792	1.2335229802975742e-10	3.6405073071222674e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4563.4003252914445	-17.620644265499323	20824622.52887006	310.48710433127417	3701.035001866958	30.660304557144627	940.0542755368637	13697660.085044352	4378.066077613538	10.719857792759283	19167462.579950392	114.91535109698196	4219.051438431432	3852.019551524654	1.157462	33.864803	0.4596611390783677	0.3099380455490888	-0.0269388272	0.0853039488	0.0570658659	-0.0249084241	-0.0460825184	0.0050520006	0.1588066166	0.0627823038	0.0411818874	0.1171545893	0.0872986397	0.0157859718	-0.0269668616	0.2015624127	-0.005237622	0.0019278076	-0.0166944502	0.1954520741	-0.0549674013	-0.0201757619	-0.1086502792	0.0117219945	-0.0449980449	0.0619006207	0.0809185739	0.1528325875	-0.0873250023	0.01693811	-0.0025880131	0.1057649439	0.011701414	-0.0613999321	0.0158200406	0.0626577252	0.0413170173	-0.0854622358	-0.0121217366	0.1450530089	-0.232196377	-0.0376714645	-0.086958098	-0.1571892096	-0.0445794576	-0.1548434877	0.0802969452	0.1039323455	0.080471618	0.0452120788	0.0	-0.0066517779277148	-0.0122795322901508	0.0001507869132648	4.424614959963381e-05	-0.0072314457751616	-0.0687703644219652	5.229380799910256e-05	0.0047293630227298	0.0385894410874385	0.2194652024228673	0.0481649750745101	0.0014891449634408	-0.0010088326285424	-0.0026238378469115	6.884525046885177e-06	1.0177432724117682e-06	-0.000977174187059	-0.0002261824356337	5.115849418923807e-08	9.548693918544174e-07	0.0003440069242939	0.0003329005163223	1.1834076396214905e-07	1.1082275376770977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4539.304397577859	-24.095927713585297	20605284.41386969	580.613732378328	3644.608703613281	-56.42629825367703	3183.927134612916	13283172.60245368	4372.669229083916	-5.3968485296218205	19120236.18697733	29.125974051681204	4216.666280495829	3807.356731507192	1.229889	35.983856	0.1798791743116	0.0839306710465319	-0.0195976776	0.0700850125	0.0014883747	0.0487040774	-0.0727495604	0.0304870171	-0.040404406	-0.1593646159	-0.0217370141	-0.0123674755	-0.0328387928	-0.0272860224	-0.0227945415	-0.1001508125	-0.0843229925	-0.1262888305	-0.0298606572	-0.0771634349	0.131892563	0.0818623818	-0.0475101966	0.012493945	-0.0382021892	0.0750265678	0.0670025934	0.1346288434	-0.1104335217	0.0940642692	-0.0458354783	0.1089725454	-0.0157909978	-0.0420308905	-0.0227579004	0.1621803846	0.0460983756	-0.1031872012	-0.0429536553	0.0272345465	-0.0440582952	-0.0844807678	-0.1242446722	-0.1340180881	-0.1333352521	-0.1520307435	0.0904244565	0.1030792801	0.0773224879	0.0390523562	0.0	0.0081299680411461	0.0147817459688609	0.0002185000138879	6.609638035005695e-05	-0.0265214830193798	-0.0192900372442181	0.0007033890615472	0.0003721055368833	0.1018150908326305	0.063225649745192	0.0039974827857016	0.0103663127212568	-0.0006220725124939	0.0003867601160485	1.495833873658493e-07	3.869742108004733e-07	-0.0018189762450535	-0.0008418020579945	7.086307048437757e-07	3.3086745800689306e-06	-7.906572872967861e-05	-0.0004230726530235	6.2513894595551265e-09	1.7899046973640933e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4510.673692192878	-28.63070538498141	20346177.157440927	819.7172908416036	3655.829847517057	11.22114390377601	125.91407050924953	13365091.873996587	4347.864704967458	-24.8045241164582	18903927.49270176	615.2644166439563	4189.174992074945	3717.2246435092807	1.340911	39.232109	0.1797030276782526	0.0917977523705302	0.0120002625	0.0732787557	0.1151627038	0.0116781774	-0.0057835362	0.0673668688	0.1432048365	-0.0692633303	0.1868153568	0.0150246638	0.07075639	0.0002303772	0.060870942	0.2075808507	-0.0461392437	0.0948130358	0.0711142156	0.203567787	-0.023288087	-0.0308639603	0.0604996245	0.0201734683	-0.0269330428	0.0297149672	0.089048858	0.2040113772	-0.1039246024	0.0118092419	-0.0003134372	0.1042744304	0.0367789391	-0.0476329408	0.0807122122	0.0128233689	0.0685774375	-0.1646708974	-0.0419565714	0.1300742515	-0.1003084322	-0.061006201	-0.0650839002	-0.0748697792	-0.09278978	-0.1569071085	-0.0039747013	0.1021859743	0.0740526279	0.0327554609	0.0	0.009588266626622	0.0014582985854759	2.1266347644010125e-06	9.193485690319324e-05	-0.0162968484446821	0.0102246345746976	0.0002655872692289	0.0001045431521861	0.1906821281364585	0.0888670373038279	0.0078973503191599	0.0363596739906487	0.0001552781802903	0.0007773506927842	6.042740995720757e-07	2.4111313274266916e-08	-0.0017560645524261	6.291169262740001e-05	3.957881069244457e-09	3.083762712287479e-06	-0.0008218644876031	-0.0007427987588734	6.754612359831061e-07	5.517499961838952e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
