global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4530.014166964455	-6.592413744589976	20521028.35289867	43.45991897985883	3676.254219386889	-3.797922917609867	14.424218488106243	13514845.085559905	4438.801737930389	-2.3385134028821994	19702960.868653845	5.468644935459684	4314.697801831573	3142.5528149828583	0.874916	11.513665	0.0491635513740012	0.0265825697654174	0.0905511596	0.0735454275	-0.1240219191	-0.0643873406	-0.0710701485	-0.0580505398	-0.0309273285	-0.0668223573	-0.1328644735	0.0800610311	0.0045014131	0.0827106996	-0.0101768196	-0.0251849853	-0.1734770295	-0.1529784121	-0.0440330691	0.0653117134	0.0266349393	0.0162691292	0.0477999045	0.0519796216	0.008087343	0.0921011765	-0.0628358559	0.0525365438	-5.76586e-05	0.093738501	0.0921232698	0.0088118043	0.1355423379	-0.0304449694	0.1327809502	-0.0472710971	0.0239835012	-0.0438856028	0.1103105122	-0.0151873421	0.0746081917	-0.0103486309	0.0713350953	0.042873075	-0.0292411468	0.2017036041	-0.0736357792	-0.0645320599	-0.0041198175	0.0023277985	-0.0817839786	0.0168073149	0.1008310269	0.0017950584	0.0128622712	-0.0093883521	-0.0088677617	0.0421835339	0.0604586323	-0.0166881301	0.0361056173	-0.0312026503	-0.0205534887	0.0350952895	0.0959505827	-0.0264629882	4.1584e-06	-0.0147492169	-0.0688437734	-0.1233955182	-0.0158478355	0.0723560308	-0.0614343688	0.1674704321	0.0018297478	-0.0104336755	-0.0550376001	0.0807727013	-0.0327803441	0.1190032417	-0.0447705733	-0.0077407246	-0.0678248021	0.0407529839	-0.0197206209	0.0465133272	0.0714309222	-0.0813534782	0.0316866597	-0.0397145873	-0.1800966386	0.1109057446	0.1061422889	0.0983541643	0.0	0.0	0.0610210883168065	-0.0088035280833765	7.75021067147988e-05	0.0037235732193674	0.130602501096618	0.0037399180432799	1.39869869704513e-05	0.0170570132926921	0.2373823765199887	-0.0249625729343847	0.0563503926822776	0.0006231300475044	-0.0004760926614015	-0.0001420377276653	2.266642222403633e-07	2.0174716080321933e-08	-0.0008267352955484	-5.52745325000303e-08	6.834912489055003e-07	3.0552739430969063e-15	0.0009858043242127	-9.10576440614e-05	9.71810165636458e-07	8.291494542012613e-09	0.0	0.0
4530.803967668033	0.7898007035773844	20528184.593436383	0.6237851513713314	3676.6600754595033	0.4058560726143696	0.1647191516779604	13517829.31047788	4435.428038161957	-3.373699768431834	19673021.88171323	11.38185012751701	4310.024840300145	3152.616296967875	0.7654609999999998	10.073268	0.0309312327539784	0.0175574003748463	0.1176974517	0.0044919851	0.0061891055	-0.0886781682	0.0829843603	-0.1243073181	-0.063695247	0.0749781551	-0.0153304629	0.0334394564	-0.0523148556	0.0295606423	0.0669826591	0.1297943514	-0.1106982166	-0.0736525724	-0.0276695424	0.025122729	-0.0104277317	-0.0018424628	0.0913812088	-0.1150632808	-0.0306959612	-0.034291952	-0.0115744195	-0.0538297128	0.0232869376	0.109276025	-0.0045030385	-0.1070190866	0.0434127161	-0.1866614197	0.0826629054	-0.0296530466	-0.0919965321	0.0413177823	0.0344073044	0.0247056325	-0.2146722145	0.0549836809	0.0601260515	0.061861645	0.1274300627	0.0706285596	-0.0532230737	-0.0343044798	0.0256835082	0.062606769	0.0279703753	0.0049578534	0.1520468784	-0.0079933934	-0.0126124832	-0.055320103	-0.1035463825	-0.0135380142	-0.0077833833	-0.0469400913	-0.0102726791	-0.0654678404	-0.0111684598	-0.0267845656	-0.0963973591	-0.1391732986	-0.078179304	-0.0278906685	0.0655802588	-0.1081113048	0.0284160047	0.0834425517	0.0483197727	0.1442723287	0.087939388	0.0368454778	-0.0085381317	0.1168433989	0.0069564616	0.1504470644	-0.0521668878	-0.0744562421	-0.0855757468	0.0209070373	0.0084936053	0.0249259907	-0.0046438257	0.0943460118	-0.0484640276	-0.0410534039	0.0131300206	0.1105075577	0.1045750536	0.0949223249	0.0	0.0	0.0645380639575705	0.003516975640764	1.2369117657727368e-05	0.0041651616993914	0.1322442465578888	0.0016417454612707	2.6953281596032696e-06	0.0174885407476636	0.2477016858206724	0.0103193093006836	0.061356125158403	0.0001064881444431	-0.0005192203912081	-4.312772980660004e-05	2.695898146462924e-07	1.8600010782710966e-09	-0.0005757527136514	0.0002509825818969	3.3149118727695106e-07	6.299225641568429e-08	0.0009708505888911	-1.4953735321599892e-05	9.425508659501958e-07	2.2361420006846423e-10	0.0	0.0
4529.627150955592	-1.1768167124409956	20517522.12667407	1.384897574680433	3682.5288705134735	5.868795053970189	34.44275538550495	13561018.882165238	4437.9762394157	2.548201253742264	19695633.10161832	6.493329629573643	4312.428994071474	3130.563439544788	0.659284	8.676002	0.0379213482036053	0.0224991450944646	0.106094203	-0.0076947798	-0.0070812184	-0.052349626	0.0369367731	-0.0780558531	-0.0442554031	0.026669701	-0.1105940712	0.0330337293	-0.0124315796	0.0085968857	-0.0149609239	0.075545941	-0.1328046217	-0.0856865012	-0.0647894393	0.0388462485	0.0206439392	-0.0887072354	-0.0049359915	-0.0251301231	-0.1905843075	-0.0414311015	0.054053945	-0.0268504884	-0.0129564055	0.1164862962	-0.0024112031	0.0191501788	-0.1538446017	-0.0671355282	0.0219727108	-0.0131665375	-0.010879684	-0.0971180588	-0.0767102074	0.0098777626	-0.0722216583	0.0152681837	0.0216495603	0.0730059286	0.0836009647	0.1442104564	-0.0616607344	-0.0219545982	0.0536596619	0.1206267633	-0.0234217958	-0.0521532508	0.0485489851	-0.0695215219	0.1117235861	0.0461784968	-0.0096281624	-0.0175300551	-0.0547533635	-0.0531866846	0.0561405737	-0.0772515515	0.0093728959	0.0415961565	-0.1474979387	0.0060098416	0.0105458115	-0.020476333	-0.0798474656	-0.0255471148	0.0460135088	0.0880517379	0.1237211813	0.1335927598	0.1611526057	0.0228503485	0.0272248823	0.0840671638	-0.016287165	0.0844396437	-0.1317418731	0.0226323911	0.0586046973	0.0513210475	-0.0150991084	0.0705290946	0.0765011334	-0.1783755526	0.0188251119	-0.0372262916	0.0622154099	0.1100656827	0.1028424637	0.0911528348	0.0	0.0	0.062858951073494	-0.0016791128840765	2.819420077471712e-06	0.0039512477300599	0.1145882828123063	-0.0176559637455824	0.0003117330557853	0.013130474557873	0.2454467965331161	-0.0022548892875562	0.0602441299283688	5.084525699136132e-06	-0.0004851165763758	3.4103814832300004e-05	2.353380926745774e-07	1.1630701861158055e-09	-0.0008267265098236	-0.0002509737961721	6.834767220451109e-07	6.298784636508497e-08	0.0009293005541678	-4.155003472330009e-05	8.635995199765801e-07	1.726405385507443e-09	0.0	0.0
4531.341876266939	1.714725311347138	20533059.199610382	2.940282893374539	3680.994359408024	-1.5345111054493827	2.3547243327474865	13549719.47399369	4437.645920658682	-0.3303187570172667	19692701.31713865	0.1091104812374321	4313.457766361072	3176.455335734123	0.8320109999999998	10.949039	0.0517341528948498	0.0279743920394814	0.0656732881	-0.0808691921	0.1008197187	0.0529262411	0.0413121756	-0.0584509813	-0.090293442	-0.0935206151	-0.1553102773	0.0214430853	-0.0217805045	-0.0361930417	-0.0902212439	0.1142374541	-0.01222443	-0.0920037171	-0.0636303525	-0.0600038342	-0.0353344671	-0.0954953255	-0.0640604891	-0.1346950372	-0.0301032469	0.0334691879	0.058109058	0.0156335191	0.0254068114	-0.1080174969	0.0834930989	0.0334853382	-0.0622011076	0.0914828197	0.0317401019	0.055957392	-0.0393251628	-0.0667926946	0.0832444232	0.0063775694	-0.0086349332	0.0058911698	-0.0827454483	0.0945169445	0.0752207691	0.0954687776	0.0416851116	-0.0250343053	0.066505886	0.062023082	0.0150292245	0.0161997276	-0.0126419154	-0.1251627591	-0.0792745989	0.1530653368	0.0739460217	-0.0792617059	-0.0108554643	0.1290754571	0.0398576978	-0.0283836232	-0.0012955375	-0.0664809238	-0.0045186866	0.1003655612	0.1282208809	-0.0333816637	-0.0216025299	0.0025350708	0.1177939442	0.0391921051	-0.0211382187	0.1507908618	-0.0314071678	0.0709605001	-0.1082203801	0.1435169901	0.1112530945	0.196241028	0.0334242354	0.0917985805	0.0594142961	-0.1279067371	-0.0276622472	-0.0434623967	0.134450843	0.016879015	-0.0629358773	-0.0823823975	-0.011716117	0.1095802943	0.1009472586	0.0870591025	0.0	0.0	0.0588271887211817	-0.0040317623523122	1.62551076655228e-05	0.0034606381328375	0.1378547768632643	0.023266494050958	0.0005413297454232	0.0190039395040203	0.2455480097247857	0.0001012131916695	0.0602938250798034	1.0244110167944304e-08	-0.000427903030528	5.7213545847800034e-05	1.831010035350465e-07	3.273389828478316e-09	-0.001076737445121	-0.0002500109352974	1.1593635257256989e-06	6.250546776828079e-08	0.0011087697390208	0.000179469184853	1.229370334168253e-06	3.2209188311800293e-08	0.0	0.0
4535.085965182469	3.744088915530483	20567004.71159501	14.01820180739823	3672.969304918667	-8.02505448935699	64.40149955714877	13490703.514874715	4439.401602264222	1.7556816055393938	19708286.58618614	3.0824179000293834	4314.374511622707	3155.374720163724	1.005328	13.229848	0.060008334785474	0.0341973170167929	-0.095243903	-0.0472560708	-0.094254321	0.0553207471	0.0401184879	-0.0756142074	0.0080604981	-0.003310807	0.1508702834	0.0409748162	-0.0193860038	-0.0590003018	-0.0343794996	-0.0219436866	0.0919762711	0.0217559089	0.0454570267	-0.0938354044	-0.0669843694	0.0144652392	0.0868071511	-0.0438085323	-0.1272104299	0.0885053795	0.0286659875	-0.0234996875	0.026959656	0.1011639852	-0.030257752	-0.0702583714	-0.0951741539	-0.0960192495	-0.1093696752	-0.0265495293	0.1245919596	-0.0059693554	-0.0533535062	0.043532839	0.1185308058	0.0259979911	-0.0702987002	-0.014768855	0.0028144112	-0.0798299206	0.0190436588	-0.0381280543	-0.0004307168	-0.0417646618	0.1082481242	0.0101526307	0.1357196649	-0.0943487881	0.1127930202	0.0433534257	-0.0008902268	0.0028370642	-0.0767817681	-0.0746672809	-0.0229002604	0.0662328379	0.1340618428	0.0011943318	-0.1398393309	0.0117556861	-0.0243924618	-0.060189594	0.0914054067	-0.0059453899	0.0490677704	-0.084079902	0.057879448	0.1094077464	-0.08539206	-0.0423244986	-0.0004689992	0.0482558035	-0.0441378103	0.2235352447	-0.0323813098	0.1125269244	0.0510850818	-0.0681190751	-0.0453918459	-0.0316222498	-0.0163133689	0.0643480264	-0.142452093	-0.0857041433	-0.0712575991	0.1090515843	0.0988924352	0.08265569	0.0	0.0	0.0661380139538323	0.0073108252326506	5.34481655823607e-05	0.0043742368897573	0.1361729631915835	-0.0016818136716807	2.828497226252449e-06	0.0185430759043763	0.2608598505828183	0.0153118408580326	0.0680478616460903	0.0002344524704617	-0.0007201375469441	-0.0002922345164161	5.185980865186657e-07	8.540101258495182e-08	-0.0006548998166731	0.0004218376284479	4.2889376987846e-07	1.7794698477454857e-07	0.0011087647834226	-4.9555982000251694e-09	1.2293593449581649e-06	2.455795352009269e-17	0.0	0.0
4538.685666566807	3.599701384338005	20599667.579898983	12.957850056404949	3677.976955837674	5.0076509190066645	25.07656772662829	13527514.487672962	4443.043634508327	3.642032244105394	19740636.738144964	13.264398867103372	4316.899951325543	3131.705423678732	0.866519	11.403153	0.0939164499101004	0.05297562895229	-0.1170352365	0.0204523777	-0.1149156101	0.0680217129	-0.0737558837	0.0225408617	0.0781473934	0.0279964395	0.0802226042	0.0097284426	0.0542358298	-0.051826577	-0.0479956684	-0.080047199	0.1524191113	-0.0416765144	-0.0286953226	0.0701210338	0.0571839837	-0.0174075814	0.0412453056	-0.0552906596	-0.0238043866	0.1172034591	-0.0462563945	-0.0295510439	-0.0312898251	0.1398678217	-0.0264974537	-0.0675825561	-0.0819981221	0.0784447744	-0.016080934	0.0292936159	-0.0113720772	-0.1033967994	-0.0358951651	-0.1270728826	-0.0398189639	-0.0208921555	-0.0581493433	-0.0663726573	-0.0838779873	0.0277616538	0.1327112426	0.0839261154	-0.0032474223	0.0038584995	0.0016924148	-0.0241246881	0.0840914717	-0.07087081	0.0508227854	-0.0559394298	-0.054164493	0.0399309604	-0.0574348701	-0.066212153	0.0152863006	-0.015856827	0.0071393387	-0.0423054815	0.0424552969	0.0304792033	0.180858518	-0.0320887353	-0.0839104441	0.0219602759	-0.0490373049	-0.0989294719	0.0266309473	0.0108778409	-0.0511024723	-0.0189485572	0.0824396556	0.0981436454	-0.0831999326	0.2001095317	-0.0982697272	0.0761697531	0.125710609	-0.0146458083	-0.0892849878	-0.0556701098	-0.0206245033	-0.1414933627	0.0264218577	0.1139380289	0.0344158659	0.1084797619	0.0966812426	0.0779582607	0.0	0.0	0.0630150865881802	-0.0031229273656521	9.752675331138788e-06	0.0039709011377158	0.092823652780126	-0.0433493104114575	0.0018791627131488	0.0086162305154453	0.2543232425644675	-0.0065366080183508	0.0646803117085049	4.272724438556824e-05	-0.0004261878134125	0.0002939497335315	1.8163605230132792e-07	8.64064458432986e-08	-0.0008266618365586	-0.0001717620198854	6.833697920224375e-07	2.9502191475146877e-08	0.0007563244545469	-0.0003524403288757	5.720266805456657e-07	1.2421418541801157e-07	0.0	0.0
4541.102331215776	2.416664648968436	20621610.382573355	5.840268025573731	3679.967398380888	1.990442543214158	3.961861517836845	13542160.0531462	4441.902599585985	-1.141034922342442	19730498.704208728	1.3019606940050223	4316.94506605435	3148.465532598943	0.910999	11.988504	0.0360344445436233	0.020831949353985	0.0249894933	0.1068485886	-0.0430029534	-0.0161474685	-0.0370101792	-0.0146330087	0.0147027619	0.0185587757	0.1227817167	0.1309054381	0.0379352935	-0.0009515915	0.112206715	-0.0019238226	0.0697614705	0.0238915719	0.0109865743	0.030561501	-0.1538820171	-0.0102558929	0.0346588512	-0.0169291946	0.1203117372	0.0492483293	-0.0313135392	0.0536970785	-0.1142910979	0.0914763519	-0.0511116956	0.1500666295	-0.0596838027	0.0361007093	0.0506623432	0.05591199	0.0650161475	-0.0645980914	0.0962610983	-0.0981770101	-0.0613905729	-0.0223424491	0.0387592819	-0.0535244878	0.0299830292	-0.0669548852	0.0475443251	0.0348236816	-0.0467497914	-0.1070464176	-0.0135187066	0.1440183636	0.0446514532	-0.0847666312	-0.0486080132	-0.0419080509	0.0750257159	0.0524653143	0.0567056991	-0.0367875555	0.049560989	-0.1880885502	-0.0240282924	0.029782418	0.0570471062	0.0382100995	0.1361435473	0.007528156	0.0541462457	-0.0572948105	-0.06646991	0.0397442807	-0.0754423837	-0.0508289251	-0.0182232621	-0.0112709285	-0.0001221201	0.0045434182	-0.0086337524	0.2156680666	-0.0729626979	0.1329385557	0.0814971978	-0.0751285044	0.0350604916	-0.0851061478	-0.0407153088	-0.0624832005	-0.0553679698	0.0074474577	0.1566046709	0.107865053	0.094317177	0.072983524	0.0	0.0	0.0649879067862713	0.001972820198091	3.892019533996204e-06	0.004223428028461	0.1035888026842144	0.0107651499040884	0.0001158884524574	0.0107306400415491	0.2368299615654336	-0.0174932809990338	0.0560884306950847	0.0003060148801111	-0.0004432289841911	-1.704117077859995e-05	1.9645193242707437e-07	2.9040150150540876e-10	-0.0008266462289003	1.5607658299999532e-08	6.833439877550872e-07	2.4359899760954417e-16	0.0006573173641356	-9.90070904113e-05	4.320661171941729e-07	9.802403951711332e-09	0.0	0.0
4547.878408076931	6.776076861155161	20683198.01465236	45.91521762828239	3683.895097373189	3.927698992300975	15.426819374122095	13571083.088450218	4440.674163489427	-1.2284360965577434	19719587.026282523	1.5090552433260256	4317.0962699692045	3160.9366437450644	0.78159	10.285511	0.0480417253005463	0.026747735057967	0.054163386	0.0737431353	-0.0688662711	-0.1413130849	0.0489765556	-0.0075727674	0.07227504	0.0614141317	0.1063157446	0.1432562354	0.0227838654	0.0097624857	0.116957286	0.0207958497	-0.003082626	0.0176283541	0.0287528138	-0.0220220649	-0.1412965563	-0.0016737841	-0.0384415615	-0.0256989168	0.0305155413	-0.0076365235	0.1045331068	0.0101859766	-0.0737337739	-0.0104822437	0.1186835342	0.0740097618	0.0672492993	0.075541807	-0.0457548969	-0.0652709894	-0.0479200129	0.0006031142	-0.1005281999	0.1114583231	-0.1249040389	-0.0240627702	0.0977019981	-0.0456984767	0.0784419129	-0.0368813481	-0.030551211	0.0179359084	-0.016803639	-0.0724496153	0.0751070947	0.0878831307	-0.0627875258	-0.030790227	-0.0074041324	0.0399877545	0.0057872351	0.078595109	-0.086638371	-0.039589476	0.0629563122	-0.1591013858	-0.0914235756	0.0378025112	0.0448427143	0.0025082984	-0.0312584922	0.0088509678	0.0195830563	-0.0209123272	-0.0191776192	0.0876734858	0.016674302	-0.1523206929	0.0732661143	-0.0494639531	0.0559920577	-0.133502583	-0.1273477247	0.1728044267	-0.0645499624	-0.0372444041	-0.0620452401	-0.0747428092	-0.0317688456	0.0154532566	-0.0078822594	0.0698432392	-0.0671686844	-0.0310847552	-0.031042035	0.1072077007	0.0918039766	0.0677491758	0.0	0.0	0.0653336418500885	0.0003457350638172	1.195327343526843e-07	0.0042684847573956	0.0860988412960921	-0.0174899613881222	0.000305898749358	0.0074130104725296	0.2373741491046104	0.0005441875391768	0.0563464866631378	2.961400777953185e-07	-0.0003020318073222	0.0001411971768688	9.122321263431454e-08	1.9936642755747426e-08	-0.000960148067284	-0.0001335018383836	9.218843111092004e-07	1.782274085182755e-08	0.0009758551750716	0.000318537810936	9.52293322714023e-07	1.014663369958989e-07	0.0	0.0
4543.402753905958	-4.47565417097303	20642508.584200244	20.03148025814828	3690.185529773362	6.290432400172904	39.56953978114504	13617469.244148709	4440.513517788641	-0.1606457007856079	19718160.301663656	0.025807041180899	4316.640025021053	3154.837104218961	0.872251	11.478588	0.0512932544424088	0.0246768537283178	0.1177360929	-0.0506101141	0.0108884557	-0.0753707654	0.0986662011	-0.0045037361	0.1125903183	-0.0171488012	-0.1443844192	-0.0073330906	0.0352609529	0.0404976007	-0.106903736	0.0622177298	-0.0385682997	-0.0323334768	-0.0350884207	0.1543860795	-0.1027056235	0.068981389	-0.0824923692	0.0086176093	0.0175765758	0.1648235368	0.0158054573	-0.0119773277	-0.1384494874	-0.0163949539	0.0394040694	-0.0199434247	-0.0296858167	-0.0063675082	0.0674941283	0.0744395755	-0.1498711457	0.0935221526	-0.0572590494	-0.0088059056	0.0331918701	-0.0641796656	-0.027906701	0.0908454085	0.0102666303	0.1380443774	-0.0486395979	0.1256640023	-0.0555634886	-0.0275831784	0.0559692675	0.0140378595	0.0026240476	-0.1011665162	-0.0210910979	-0.0344638291	-0.0107306223	0.1398200954	0.0637857495	-0.0397748325	-0.0028112948	0.0386505437	-0.1652782268	0.128645178	-0.0544853811	0.0574340376	0.06793377	-0.0064093158	-0.1138307817	0.0610389167	0.0584916254	0.1102102325	-0.0473960532	-0.1325101415	0.0481591208	0.0249225957	0.124943502	0.1402571147	-0.0854723615	0.0478881272	-0.138084228	0.003440626	-0.0071214907	-0.0727467389	-0.0568762709	-0.0853302549	-0.1011611346	-0.0779143183	0.1114309278	0.1097975398	-0.0122658684	0.1065079649	0.0891456152	0.0622738351	0.0	0.0	0.0660206056181493	0.0006869637680608	4.719192186283038e-07	0.0043587203661872	0.0977213790509949	0.0116225377549027	0.0001350833838641	0.0095494679236282	0.2579888454826857	0.0206146963780752	0.066558244393489	0.0004249657067602	-0.0002001517845215	0.0001018800228006	4.0060736847140976e-08	1.0379539045871152e-08	-0.0008260846339238	0.0001340634333601	6.824158224050187e-07	1.7973004164324775e-08	0.0008444175004051	-0.0001314376746664	7.130409149903972e-07	1.727586232173668e-08	0.0	0.0
4544.647005966712	1.2442520607537515	20653816.4088422	1.5481631906899578	3673.8983443255584	-16.287185447803495	265.2724098111419	13497529.04443808	4438.190376766	-2.323141022641721	19697533.820418324	5.396984211080822	4315.429996085299	3237.912824926824	1.078088	14.187346	0.0232238337210448	0.0116014406735264	0.0091299405	-0.1219394348	0.0029018403	0.0601913738	0.1081602795	-0.0409720084	0.1005000812	-0.0601520533	0.0688180955	0.0335192717	-0.023882286	0.0042731844	-0.1020639782	0.0362876504	0.012873418	0.0469825352	0.021108462	-0.0631904329	-0.1201075561	0.0246393164	-0.0271317253	-0.012368184	-0.0043746203	0.0470681967	-0.0245490584	-0.065572867	0.102861404	-0.0427712127	-0.0246515049	0.0469565983	-0.2580136152	0.1996707534	0.059988541	0.0623118483	0.0828430197	0.1297849475	-5.82283e-05	0.0750452131	0.081801172	-0.017402227	-0.0941456173	0.0812345185	0.0076560679	-0.0443490031	-0.0485893948	0.0174631276	-0.0137458099	-0.153787404	0.0477555086	0.0605865288	-0.0133563489	-0.0661819455	-0.0309254884	0.0890863444	-0.0166880791	-0.1073150767	-0.0108480248	0.0885381492	0.0653682816	0.0380394349	0.0587152516	-0.0390285101	0.0573846485	0.1444923385	0.1142883247	-0.0078784359	0.0888362621	0.0908148317	0.0998550342	0.0396659598	-0.1184428742	-0.1104125397	-0.0825745959	0.0425546963	-0.0538965786	-0.1118807502	-0.0142011358	0.101053604	-0.1103262178	0.0965336407	-0.0377373021	-0.0367170186	0.0374947984	-0.0252327811	-0.0619390241	-0.0178312287	0.1038319238	0.0141537973	0.195674046	0.1057661221	0.0863462963	0.0565769786	0.0	0.0	0.0659616735780304	-5.893204011890585e-05	3.4729853525763287e-09	0.0043509423812146	0.0980490791541797	0.0003277001031847	1.0738735762732481e-07	0.0096136219229825	0.2496064224969245	-0.0083824229857611	0.0623033661517131	7.026501511221764e-05	-0.0002846879122598	-8.453612773829996e-05	8.104720738684358e-08	7.146356892986169e-09	-0.0008890999162929	-6.301528236910003e-05	7.904986611520418e-07	3.970925812057409e-09	0.0007028733386729	-0.0001415441617322	4.940309302171891e-07	2.0034749720471213e-08	0.0	0.0
4541.0114091886135	-3.635596778098261	20620784.61838116	13.217563932918456	3674.472689863565	0.5743455380065825	0.3298727970280707	13501749.548553182	4436.808363059038	-1.3820137069615157	19685268.45051062	1.9099618862295105	4312.403486370384	3162.898611020525	0.922082	12.13435	0.0424926312322853	0.0225518971765367	-0.1265025902	-0.0430547644	-0.0357548645	0.0654704185	0.0030333172	-0.0277754881	0.0513571138	0.0856064166	0.1554026125	-0.0473037241	-0.0961033775	-0.0708173634	0.0125466421	-0.0825292205	0.061284398	0.1280155168	0.0223016912	-0.0860148265	0.0265583943	-0.0042431583	0.0573684419	0.035353719	-0.0871450855	0.0986489606	-0.1141125132	0.1536347851	0.1013893828	-0.0181578017	0.1370813138	0.0059039233	0.1388047146	0.0353187307	0.0584879361	0.0292990333	-0.0100746504	-0.0687176759	-0.0985015022	-0.1742928295	-0.0053677436	0.0883299126	-0.0494773551	-0.0669242271	-0.0503050848	-0.1531135705	-0.0231727481	-0.0097290991	0.0125967709	-0.0304211083	0.0380519024	-0.0179203139	0.0309942998	-0.0150450714	0.1568350663	-0.0671336677	0.089504811	-0.0602310021	-0.0486239024	-0.0666608258	0.048051919	0.1055586069	-0.0169924619	0.1106231122	0.1029676168	0.0470479885	0.0851429753	-0.0268368693	0.104826372	0.0900542141	-0.0114385112	-0.0633473567	0.0168937055	-0.1233489845	-0.093218578	0.0057957838	0.1201525379	-0.0286214725	-0.0746851694	0.1111222376	-0.0555076318	0.0965301918	-0.0642077955	-0.0596085194	0.0344806162	0.0386883715	-0.0923476969	0.0982310741	0.0533233744	0.0600747725	0.1231911987	0.1049824657	0.0834104461	0.0506788705	0.0	0.0	0.0652370081981814	-0.0007246653798489	5.251399127516938e-07	0.0042558672386495	0.1030260099269781	0.0049769307727983	2.476983991722767e-05	0.0106143587214737	0.2658038915857474	0.0161974690888229	0.0706517087821277	0.0002623580048833	-0.0003780454095374	-9.335749727760005e-05	1.429183316723005e-07	8.715622297937098e-09	-0.0009941742920585	-0.0001050743757655	9.883825229900196e-07	1.1040624442530504e-08	0.000916312785446	0.0002134394467731	8.396291207718071e-07	4.555639743880699e-08	0.0	0.0
