global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
4517.549059510921	20.700798854644745	20408249.50508801	428.5230732204612	4039.538092494996	-2.999232772953292	8.995397226357092	16317868.00071811	4540.407188778832	10.41511971609998	20615297.4399145	108.47471870069452	4306.021702856567	3907.539419645753	0.778386	22.090204	0.2097640318622586	0.086056454042118	-0.0108695444	0.0018175857	0.0823215305	-0.0157799006	-0.0042311396	-0.0307568134	-0.0639409303	0.0042851478	-0.0259941489	-0.0308687479	0.027291446	-0.0494095834	-0.0099015981	0.0446349655	-0.0202559381	0.0657156641	0.0069811672	0.0039415075	0.0572314665	-0.0762581974	0.0265881275	-0.01117601	0.018112568	-0.0067146589	0.0262784609	-0.0179559247	0.0114211626	-0.0225063183	-0.0097412262	0.0157619039	0.0210456416	0.0110630702	-0.0009349627	-0.0024218678	0.0127604039	0.0147174711	-0.0107556073	-0.0024900381	0.0086566274	0.0165544257	0.1101844426	0.1043436833	0.0948373385	0.0	-0.1689434661065689	0.0252876778322815	0.0285418947401014	0.0006394666501492	0.0717797772255721	0.0185856886467945	0.0051523364185527	0.0003454278224755	-0.0295313698479589	-0.0361978320166826	0.0008721018050969	0.0013102830427079	0.002385239735404	-0.0010605430790671	5.689368595350143e-06	1.1247516225571256e-06	0.0072374651284312	-0.0010955602204963	5.238090148525765e-05	1.200252196733903e-06	-0.0051652277666358	-0.0004377533677665	2.667957788122545e-05	1.916280109909995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4482.702429412656	-34.84663009826545	20094621.07066213	1214.2876292053395	4019.0691846106665	-20.468907884329383	418.9761899771616	16152917.110687047	4520.623160952613	-19.784027826219244	20436033.7633412	391.40775702861737	4286.196381981693	3850.11762628872	0.94754	26.890707	0.5042833880433848	0.246878476049099	-0.0065383689	0.0299503477	0.0370030269	0.0036443604	0.0126479967	0.0333494287	-0.0062545714	0.0078414958	-0.0438999198	-0.0161400293	-0.0798586928	-0.0050564646	0.0081652609	0.0212735236	-0.0021773025	-0.00303985	-0.0034884362	0.013647548	0.0644756084	-0.0884047708	-0.0120106426	-0.0461641916	0.0203209602	-0.0426972251	0.0028064401	0.0184712025	-0.0772622815	-0.0056557894	-0.0345066403	-0.0047446041	0.0187380189	-0.0129617578	-0.0138523983	-0.0224927126	-0.0412545813	0.0341150664	-0.0192021321	-0.0119916032	-0.0630358564	-0.0096999341	0.1097494464	0.1026376358	0.0911240034	0.0	-0.2271870752187936	-0.0582436091122247	0.0516139671464697	0.0033923180024176	0.0164286429766065	-0.0553511342489656	0.0002699003100528	0.003063748062647	0.1232572484727256	0.1527886183206845	0.0151923493010672	0.0233443618883438	0.0003467182862663	-0.0020385214491377	1.2021357003143998e-07	4.155569698594468e-06	0.00842853587886	0.0011910707504287	7.10402170612303e-05	1.418649532527024e-06	-0.0066936360942995	-0.0015284083276637	4.480476416290906e-05	2.3360320160717486e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4473.919181091343	-8.783248321313295	20015952.83893703	77.14545107385281	4035.353576660156	16.28439204948927	265.18142442146933	16284078.488663912	4519.171355474563	-1.4518054780501188	20422909.7401418	2.107739146096334	4289.824765788975	3869.475589090608	0.950915	26.986492	0.2684180272850864	0.1379014675825229	-0.0055867091	-0.0542966735	0.053942741	-0.0223692661	-0.0045738279	0.0192338322	0.0023382256	0.0074730463	-0.0006106107	0.0314235688	-0.0417820884	-0.0075240161	0.0160993536	-0.0171550549	-0.0025994088	-0.0352258513	-0.0060395896	0.0109675159	0.0745541724	-0.0755431757	-0.0155874343	-0.0666897473	0.0184963731	-0.0629146324	-0.0164083891	0.0147040839	-0.0062451668	0.0114281146	-0.0421029813	-0.0135476945	-0.0278072524	-0.0299730475	-0.0427996475	-0.0137708684	-0.045257685	-0.0021455256	0.0039490617	-0.0127853357	-0.0070701958	-0.032497033	0.1092716059	0.1007713319	0.0870905918	0.0	-0.2247818485924	0.0024052266263936	0.0505268794566166	5.785115124312805e-06	-0.0470822898351741	-0.0635109328117806	0.0022167420161233	0.0040336385866225	0.1003962885607734	-0.0228609599119521	0.010079414756778	0.0005226234880958	-0.0019198601454425	-0.0022665784317088	3.6858629780584977e-06	5.137377787087524e-06	0.0073438451293386	-0.0010846907495214	5.393206128371028e-05	1.1765540220972963e-06	-0.0064520871168305	0.000241548977469	4.162942816317011e-05	5.8345908516319536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4494.644427122914	20.72524603157126	20201828.526267067	429.5358230691602	4017.10252090328	-18.25105575687576	333.10103624058775	16137112.663447488	4518.886831374395	-0.2845241001678005	20420338.19476892	0.0809539635762965	4284.231110681942	3872.098719466656	0.839341	23.820091	0.3405418587910984	0.1640376887386486	-0.0193504616	-0.0220158264	-0.0057034165	0.0145382551	0.030073866	-0.0195177049	0.0090484834	0.0196757447	-0.0011713063	-0.0231302338	0.0010710059	0.0096190901	0.0354267832	0.040478531	0.0012311873	0.0004894487	0.01782479	0.0184708202	0.0497270133	-0.0389567599	0.0054906427	-0.0572883144	0.0075944205	-0.0438534977	-0.0200023552	-0.0241044569	0.0157450974	-0.0457947855	-0.0221140009	-0.0147123169	0.0336213649	-0.0137005502	0.0243819454	-0.0409554029	0.074229213	0.0261931631	-0.0323805018	-0.0035686871	-0.0174291025	0.0305583492	0.1087511076	0.0987476854	0.0827512714	0.0	-0.1540615235398661	0.0707203250525339	0.0237349530354247	0.005001364375536	0.0019300998464046	0.0490123896815787	3.7252854170910608e-06	0.0024022143422989	0.0616492304903175	-0.0387470580704559	0.0038006276200482	0.0015013345091152	-0.0015358048331582	0.0003840553122843	2.3586964855520866e-06	1.474984828937913e-07	0.0058456752190507	-0.0014981699102878	3.417191876662345e-05	2.244513080092053e-06	-0.0046930706196721	0.0017590164971584	2.2024911841229467e-05	3.094139037275407e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4457.969651321222	-36.674775801691794	19873493.412101056	1345.039180104358	3981.808027787642	-35.29449311563803	1245.7012442898206	15854795.170154111	4497.72235034761	-21.164481026785325	20229506.340816427	447.935257133156	4258.679767361921	3812.974404986054	0.900917	25.567596	0.5392601820331604	0.36697443138755	-0.0011244114	-0.0181343361	-0.0631335752	0.0553180359	0.011743949	0.0707773149	0.0652056882	-0.0467933718	-0.0328966927	-0.0974174476	0.0462338507	0.0706964649	-0.0191984924	0.0629463685	0.0008910759	0.0191096967	-0.0049008519	0.0123807148	0.0141119005	0.0028795585	-0.0349832443	-0.0651818348	-0.0010166991	-0.0418965909	-0.0668558978	-0.0317283544	0.0063626006	0.0941081231	-0.0719313003	-0.0846258909	0.0155123908	-0.0966567804	-0.0025522279	-0.0577047138	0.0923644166	0.0501668662	0.0646254014	-0.0939926032	-0.0226625619	0.0776126939	0.1081881546	0.0965698562	0.0781212842	0.0	-0.156851211477047	-0.0027896879371809	0.0246023025418173	7.782358786852632e-06	-0.0270063530786899	-0.0289364529250945	0.0007293431066108	0.0008373183078862	0.3625372122345425	0.300887981744225	0.1314332302547937	0.090533577558113	-0.0025551044645549	-0.0010192996313967	6.528558824788383e-06	1.0389717385654486e-06	0.00273402611377	-0.0031116491052807	7.474898790776289e-06	9.682360154394182e-06	-0.0046950430715279	-1.9724518558004306e-06	2.204342944350214e-05	3.890566323450563e-12	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4505.7882409526055	47.81858963138348	20302127.672306776	2286.617514334655	4045.492922948412	63.68489516076989	4055.765871638251	16366012.989625685	4527.272187005906	29.549836658296044	20496193.45523724	873.1928465319768	4301.040481187811	3912.846051092957	1.127736	32.004604	0.4452029854848298	0.3071114719624022	-0.0189131791	0.0019162229	0.0167151912	-0.0259896734	-0.041772363	-0.0364532614	-0.0134430025	0.0051283988	0.0571172871	0.0393857895	0.0032426187	-0.0272300009	-0.0245310626	-0.049500235	-0.0141799305	0.0119538092	0.0056095769	0.0029033499	0.0213199408	-0.0077648525	0.0167948577	-0.0513691799	0.0006696425	-0.014509118	-0.0089962698	-0.0338843682	0.0588706342	0.0259491277	-0.0404026785	0.0040092879	0.0467369228	-0.098369536	-0.0545674936	-0.061561889	0.0942029332	-0.0205913883	0.0312604649	-0.07811462	0.0948716001	0.0013444755	0.1075829668	0.0942412446	0.0732168931	0.0	-0.1318788384295288	0.0249723730475182	0.0173920280255217	0.0006236194156244	-0.0292597148265372	-0.0022533617478473	0.0008561309117302	5.07763916666144e-06	0.1134215930026982	-0.2491156192318442	0.0128644577592697	0.0620585917452652	-0.000335964456833	0.0022191400077219	1.1287211625509272e-07	4.924582373871955e-06	0.0018107581933879	-0.000923267920382	3.278845234921412e-06	8.524236528066876e-07	-0.0044602183704795	0.0002348247010484	1.9893547912362803e-05	5.514264022247069e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4481.443346721102	-24.34489423150353	20083334.46987083	592.6738751430939	4000.2268061362015	-45.26611681221039	2049.021331256676	16001814.500530636	4515.468086605981	-11.80410039992512	20389452.04115708	139.33678625151234	4276.858076408728	3863.393629686419	0.916411	26.007309	0.2821260880189988	0.156435045190908	-0.0121394524	0.0134184534	-0.0061685901	0.0298877974	0.0242784929	0.0034605875	0.0143011027	0.001334796	-0.021467346	-0.0187084066	0.0016820007	0.0237363115	0.0056193932	0.0402716835	-0.0035815098	0.0165242357	0.0178124008	0.001326625	0.0456489497	-0.022300318	0.0178702391	-0.0356027735	-0.0088559853	-0.0030736251	-0.0069987767	-0.0262485047	0.0401839815	-0.0144446927	-0.0322936694	0.0155152263	0.0108428965	-0.0452023975	0.0163384081	-0.0310802869	0.0966888668	0.0297792607	0.020242362	-0.0616702951	-0.0248140029	0.0123074921	0.1069357804	0.0917654865	0.068055325	0.0	-0.1107845015526862	0.0210943368768426	0.0122732057842771	0.0004449710482737	-0.0034978270051055	0.0257618878214316	1.2234793757645312e-05	0.000663674864124	0.0100145014566663	-0.1034070915460319	0.0001002902394255	0.0106930265820094	-5.989441867964825e-05	0.0002760700381533	3.587341388972997e-09	7.62146659659931e-08	0.0036286397996565	0.0018178816062686	1.3167026795651164e-05	3.304693534409705e-06	-0.0039169145794076	0.0005433037910719	1.5342219822375814e-05	2.951790093930988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4487.500267545507	6.056920824405097	20137658.651221	36.68628987311212	3995.221782085324	-5.005024050877637	25.05026574986359	15961797.088049032	4515.954840523856	0.4867539178749211	20393848.12165084	0.2369293765665855	4277.048814004927	3868.087305498299	0.688707	19.545162	0.2505407363545551	0.1412168584791721	-0.0170181007	-0.0232998385	-0.0396057508	0.0378518778	-0.0066684603	-0.0227516895	0.024251113	0.0172448053	0.0010992687	0.0247713722	0.0248698662	0.024051457	0.0015314245	-0.0235537875	0.0036315455	0.0360462673	0.0207469977	0.0059413153	0.02274406	0.0103954254	0.0175788529	-0.0426193742	-0.0157567742	-0.0075816189	-0.009141062	-0.0242266012	0.0626246568	0.0050112362	-0.039157667	0.0009147707	0.0108804816	-0.073928804	0.0305698954	-0.0233820872	0.1119309586	0.0344107702	0.038968283	-0.0796678897	0.0226323391	0.0589538263	0.106246848	0.0891464475	0.06265471	0.0	-0.1040487668049081	0.006735734747778	0.0108261458736221	4.537012259242526e-05	-0.0211316742961429	-0.0176338472910374	0.0004465476585582	0.0003109525702836	0.0416146779610784	0.0316001765044121	0.0017317814218042	0.0009985711551099	-0.0017777354189321	-0.0017178410002524	3.1603432197256894e-06	2.9509777021483443e-06	0.0018681240842115	-0.001760515715445	3.489887594011056e-06	3.099415584328821e-06	-0.0035038517388785	0.000413062840529	1.227697700804189e-05	1.706209102259683e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4494.308809234498	6.808541688990772	20198811.67276281	46.35623993072532	4020.022380734278	24.80059864895429	615.0696933465134	16160579.941604491	4519.7522205171135	3.7973799932578913	20428160.134869374	14.420094813195302	4286.309592024011	3841.8716445866544	0.680784	19.320316	0.2579852515351502	0.1457857410279403	-0.0070017992	0.0167215321	0.0047741152	0.0054974601	-0.0094946001	-0.010373098	0.0142554206	0.0128858192	-0.0039558177	0.0011625711	0.0260872302	0.0052348676	-0.0036937945	-0.035191037	0.0059565506	0.0141256558	0.0190728522	-0.0056395282	0.0160883465	0.0164731318	0.0269121883	-0.0133516747	-0.0196797349	0.0324290556	0.015824208	-0.014724803	0.0382557173	-0.0246250707	-0.0247913558	0.0355716383	0.0129711908	-0.0344367249	0.03618082	-0.0268654633	0.1354114916	0.0191925814	0.0304838945	-0.084103689	-0.0046915129	-0.00133492	0.1055164386	0.0863882168	0.0570340182	0.0	-0.0486022213987524	0.0554465454061557	0.0023621759248933	0.0030743193974768	-0.0009469115333615	0.0201847627627814	8.966414520130271e-07	0.0004074246477897	0.0136654639042603	-0.0279492140568181	0.0001867449037186	0.0007811585663938	-0.0001540964580452	0.0016236389608869	2.374571838207608e-08	2.6362034753098928e-06	0.0018591602199038	-8.963864307700133e-06	3.4564767232727457e-06	8.035086332686038e-11	-0.0020483599778852	0.0014554917609933	4.195778599001856e-06	2.118456266319378e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4511.957598085715	17.648788851217432	20357761.366923414	311.4797479148567	4070.1275140431294	50.10513330885124	2510.524383897753	16565937.980570905	4533.129159109933	13.376938592819895	20549259.97317273	178.94248611607438	4310.776121832245	3928.483227184338	0.677407	19.22447	0.2860417705228973	0.1425584320565105	-0.0395864842	0.0388847396	-0.0302741822	-0.0527137731	0.0005879003	-0.0186737895	-0.0305801764	0.0216049735	0.0120861299	0.0175506503	-0.0092915072	-0.0490415458	0.0191612503	-0.0297675856	-0.0009349295	0.0104159855	0.0340894748	-0.0066351398	-0.0138262773	0.0489425648	0.0277215277	-0.030356491	-0.0259703706	0.0098928005	-0.0007277632	-0.0121089361	0.0381360489	-0.0567576709	-0.0081141155	0.0362017272	0.0587464119	-0.0812375632	0.0315563305	-0.0277826269	0.1294724493	0.0254557707	-0.0045160602	-0.0758586548	0.066713917	0.0034654746	0.1047448374	0.0834951013	0.0512129922	0.0	-0.0028307034336876	0.0457715179650648	8.01288192949077e-06	0.0020950318568262	-0.0170285739174858	-0.0160816623841243	0.0002899723296632	0.0002586198650369	0.0234325846014087	0.0097671206971484	0.0005490860211021	9.539664671266464e-05	-0.0013119944673009	-0.0011578980092557	1.7213294822281722e-06	1.3407277998383132e-06	1.599918100070319e-05	-0.001843161038903	2.559737926932619e-10	3.397242615330343e-06	-0.0007609896365128	0.0012873703413723	5.791052268798835e-07	1.6573223958452894e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4496.643495979756	-15.314102105959137	20219802.729937043	234.52172331174208	4031.310396052589	-38.81711799054028	1506.768649091526	16251463.509321682	4532.245245070684	-0.8839140392492482	20541246.961465824	0.7813040287819214	4302.1224819202325	3912.743234275452	0.688612	19.542459	0.0816254219289781	0.0469173259206335	-0.0109961187	0.0281541905	0.0525674636	-0.0037980407	0.0136959517	0.0016772384	-0.0331996764	-0.0014501825	-0.0297667093	-0.053211887	0.0243891136	-0.0281803294	-0.002335938	0.0645604003	-0.0202109922	0.057936482	0.0229126154	-0.0051397957	0.0091476802	0.0383618486	0.022020816	-0.0060428968	-0.0316450563	0.0243694696	0.0092473736	0.0003940307	0.0620998338	-0.0577725929	-0.0111052874	0.0489924131	0.037854453	-0.0621686211	0.0073269086	-0.0437373296	0.1404569643	0.0098417942	0.0263868745	-0.0494358158	0.0149855921	-0.0139492602	0.1039323455	0.080471618	0.0452120788	0.0	-0.0029742594497861	-0.0001435560160984	8.846219274641912e-06	2.06083297580727e-08	-0.005955967426928	0.0110726064905578	3.5473547990627346e-05	0.0001226026144947	-0.0006832938065883	-0.024115878407997	4.6689042612192926e-07	0.0005815755913892	-0.000727928612575	0.0005840658547258	5.298800650053645e-07	3.41132922656696e-07	0.0002267289291177	0.0002107297481169	5.140600729885904e-08	4.440702674145292e-08	-0.0006299176190692	0.0001310720174436	3.967962068138098e-07	1.7179873756735392e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4500.84660015518	4.203104175423505	20257620.11812844	17.6660847094625	4062.6735991170585	31.363203064469417	983.650506463144	16505316.772962756	4528.258469354539	-3.98677571614553	20505124.76528111	15.894380610847705	4301.3705000996	3932.617943091586	0.905418	25.695305	0.2031198928694958	0.0861876301723616	-0.0371118337	0.022497657	-0.0362129409	-0.0405320126	-0.0096078443	-0.042964991	-0.0048417889	0.0345201292	0.052415786	0.0209374644	-0.0428238241	-0.0206513013	0.0203273264	-0.0200811307	-0.0354796024	-0.0134540594	0.0253227953	0.0021351643	-0.0378058429	0.0388635631	0.0701874013	-0.0378997296	0.0145441892	-0.0010732068	-0.0098156591	-0.0395988021	0.0210464859	-0.0408731318	0.0241746715	-0.018529929	0.0845118281	-0.0878756819	0.0450714559	-0.0298639185	0.107949158	0.0625865859	-0.043386706	-0.0773492165	0.1137744667	0.0900575171	0.1030792801	0.0773224879	0.0390523562	0.0	0.0147325209842676	0.0177067804340537	0.0002170471745518	0.0003135300733397	-0.0425434199161856	-0.0365874524892576	0.0018099425781648	0.0013386416796536	0.0557616575071762	0.0564449513137645	0.0031093624479476	0.0031860325288132	0.0001420610745007	0.0008699896870757	2.0181348888293443e-08	7.568820556180744e-07	0.0007394883895157	0.000512759460398	5.468430782285237e-07	2.6292226422764813e-07	-0.0001650525938945	0.0004648650251747	2.724235875130273e-08	2.160994916306745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4444.575912519231	-56.27068763594889	19754255.042146157	3166.390287022531	3983.955921015464	-78.71767810159463	6196.47284570627	15871904.780594174	4504.938106718518	-23.320362636020946	20294467.345364623	543.8393134755217	4261.65730414699	3668.4614781735127	1.697474	48.173477	1.297063383717161	0.6144818421548066	0.0792152494	0.0984130989	-0.1341024946	0.0441581593	0.0355594076	0.0491918637	0.0073743722	-0.1311295092	-0.0376898123	-0.0687962433	0.0890392713	0.0534678933	-0.0888203557	0.0752429087	0.0151527217	-0.0311720032	-0.0628938123	0.0391177666	-0.1726919993	0.04515746	0.1011552632	0.0504374226	0.1288156036	0.1173168073	-0.0815806657	-0.1354316492	-0.0263553952	-0.0040342886	0.1158073229	-0.0761457442	0.0965223493	0.1122960923	0.0067069029	-0.0032426634	0.1052137409	-0.0251019527	-0.1588230587	0.2299778911	0.0767126453	-0.0238588463	0.1021859743	0.0740526279	0.0327554609	0.0	0.140302657247048	0.1255701362627803	0.0196848356305826	0.0157678591210532	-0.0302503747082028	0.0122930452079828	0.0009150851699866	0.0001511189604855	0.313656415100084	0.2578947575929078	0.0983803467334362	0.0665097059939046	0.0101633657907533	0.0100213047162526	0.0001032940041966	0.0001004265482159	-0.0041441063658753	-0.004883594755391	1.717361757168819e-05	2.384949773488249e-05	0.0029561568275317	0.0031212094214262	8.738863188962286e-06	9.741948252399676e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
