global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4530.256160205203	11.117300551387416	123.59437154987894	20523220.87707719	4004.472066561381	64.20454756418894	16035796.531870376	4122.2239279222	4677.733822757251	-0.5190229023974098	0.2693847732130311	21881193.71656716	4514.031371804654	3440.8877291935746	0.8438219999999998	13.505546	0.2212504604463009	0.1369568140911211	-0.0363242606	0.0652977962	0.1186959052	-0.0555939408	-0.0057972367	0.1041192718	0.0693003439	0.0211477569	-0.0019750766	0.0402850178	-0.073855794	-0.1316294747	-0.0132781925	0.1547104756	-0.0392167507	-0.0953442292	-0.0360629289	0.0177540623	-0.0141641137	-0.0105122706	-0.0258378321	-0.0315242737	-0.0189870517	-0.0356723995	0.0708419069	-0.1320896344	0.0397035536	-0.0664537621	0.114975152	-0.0280816962	-0.1845348651	0.0176453264	0.0537577215	0.0954518326	-0.0592706674	-0.0156614799	0.0012214645	-0.0339637728	0.0853425181	0.017555505	-0.0728086061	-0.0297654433	0.0181664541	0.1329301988	-0.0774682726	-0.0367260387	-0.0790603105	-0.1300349052	0.1251695196	-0.0090190493	0.0680025011	-0.0288186951	-0.1032553708	0.0342598808	0.050307093	-0.0136088975	0.0784039871	0.0954769286	0.0280842181	-0.0598662011	-0.1323288489	0.1768533059	-0.0196859906	0.0439746526	0.1109057446	0.1061422889	0.0983541643	0.0	0.0	0.0147885057827465	-0.0066432496480786	0.0002186999032863	4.413276588669776e-05	0.0757783940291574	-0.0223242812492117	0.0004983735332939	0.0057423650016382	0.1503368447551594	0.0870799298583905	0.0075829141841422	0.0226011668909369	-0.0005190345682779	-0.0012851790406868	2.693968830674261e-07	1.6516851666206437e-06	0.0011960528610379	0.0007729085474599	1.4305424463969462e-06	5.973876227365725e-07	0.0017278113079465	4.597240566570006e-05	2.985331915867795e-06	2.1134620826916912e-09	0.0	0.0	0.0
4521.1684125824	-9.087747622802452	82.58715685575164	20440963.81493286	3957.9755462010703	-46.49652036031057	15665570.42432566	2161.926405616776	4673.456793798159	-4.277028959091695	18.292976716908985	21841198.40349817	4512.165617534982	3396.594763478925	0.931995	14.91676	0.0657655397520823	0.0348345532962123	-0.0876264584	-0.052791934	-0.0396509384	-0.0504320906	-0.0865888452	0.0454947179	-0.0481396563	-0.0861114994	0.025005115	0.0794483823	-0.0697001259	-0.1214382322	-0.0951643047	0.0471655694	-0.1051495306	0.0045605843	0.1519750218	0.0717241279	-0.023281176	0.0109274101	0.0736991616	-0.0635058253	-0.0708533794	-0.0084601448	-0.0033789575	0.0199381502	0.0628731545	-0.0151823839	0.1561042012	0.0961811227	-0.0436208275	-0.1063198062	0.0603377575	-0.0547353608	-0.1114815079	-0.0501896587	-0.0367991912	-0.0780127583	0.0436558777	0.0367552127	-0.0636140251	-0.0520160474	0.0171350845	0.1110180959	-0.0302768721	0.0952515764	-0.1258498848	-0.1437908893	-0.0533311309	0.0011582241	0.0628952912	0.0669685144	-0.0544009506	0.0024742522	0.0532860103	0.0224751974	-0.0978395498	0.1037452535	-0.013440519	-0.066289751	-0.005305478	-0.1152140976	-0.1029671206	0.1701521968	0.1105075577	0.1045750536	0.0949223249	0.0	0.0	0.031864756269897	0.0170762504871505	0.0010153626921399	0.0002915983306999	0.0901898967914007	0.0144115027622433	0.0002076914118661	0.0081342174832435	0.1521584684548429	0.0018216236996835	3.3183129032486024e-06	0.0231521995225234	-0.0005310193979843	-1.198482970639998e-05	2.819816010356084e-07	1.436361430914074e-10	0.0006240590354187	-0.0005719938256192	3.894496796877183e-07	3.2717693654648776e-07	0.001662666707212	-6.514460073449996e-05	2.7644605792711948e-06	4.243819004857412e-09	0.0	0.0	0.0
4526.695777264419	5.527364682018742	30.551760328028152	20490974.659903523	3926.329165776571	-31.64638042449951	15416060.718027744	1001.493393972146	4674.406418055704	0.9496242575451106	0.9017862305181026	21850075.36116036	4509.856385937713	3426.540906871946	0.907552	14.525557	0.0979708020091276	0.0506192380257985	0.0022646347	-0.1046450339	-0.0881510164	-0.0038796483	0.0056263798	0.0220499383	-0.1578713049	-0.0720192475	-0.0199136377	0.1089491957	-0.0130311328	-0.1734655851	-0.0346623407	0.085646646	-0.0200522867	-0.0650746247	0.133860767	0.0394898979	0.1149280442	-0.0561495203	-0.032791951	-0.1768053308	-0.1055381059	-0.0250438135	0.0563004096	0.0535826054	0.1013239415	-0.0356040564	0.0306826295	0.1910590359	-0.056290219	-0.072753552	0.1345760142	0.0258785994	-0.1560602327	0.0696392869	0.0878493452	-0.0154833778	0.0291015718	-0.0896881714	-0.039075262	-0.0533742999	0.0026867753	0.0900766488	-0.0669622905	0.0323436112	-0.1796501866	-0.1847570886	-0.0591641488	0.0632388375	0.0282023096	0.0839169033	-0.0419779435	0.0334091445	-0.0166704192	-0.1024797076	-0.0012759073	0.1129380404	-0.0663545201	0.0655114158	-0.0287672188	0.0469894866	0.0912053109	0.0311537071	0.1100656827	0.1028424637	0.0911528348	0.0	0.0	0.0315615387896741	-0.0003032174802229	0.0009961307307721	9.194084031272753e-08	0.0655917469407398	-0.0245981498506609	0.0006050689760755	0.004302277266738	0.1854914612753617	0.0333329928205188	0.0011110884103727	0.034407082206069	-0.0008405644631617	-0.0003095450651774	7.065486167303169e-07	9.58181473756808e-08	0.0008209228775679	0.0001968638421492	6.739143709143614e-07	3.875537234574514e-08	0.0013743467773841	-0.0002883199298279	1.888829064506061e-06	8.31283819359652e-08	0.0	0.0	0.0
4542.65005878046	15.954281516041192	254.5390986930936	20635669.55653812	3948.5820503234863	22.25288454691554	15591300.208136829	495.1908706583524	4674.547264621682	0.1408465659778812	0.0198377551477616	21851392.12918205	4511.342627059388	3434.2166215356533	0.7820899999999998	12.517499	0.2081207287065714	0.1308197474354152	0.0306794864	-0.0824668952	-0.0826007337	-0.0483621132	0.002579743	-0.0663012821	-0.1520617457	0.0357315101	0.0584150545	0.1325415093	0.0385785216	-0.166850985	0.002579939	0.0736970033	0.0720744903	-0.0980204344	0.1096669406	0.0414030458	0.1131453735	-0.1253518109	-0.029141524	0.0573654584	-0.104733572	-0.1596797508	0.0661784946	-0.0443479315	0.133404903	-0.0010439027	-0.0140817037	0.1612671396	-0.1045164263	0.0200891262	0.1067736887	0.1047692149	-0.087107513	0.0518036484	-0.0134973349	0.0520425969	0.027345836	-0.1956418447	0.0192591065	-0.0378619128	-0.0238879401	0.0820327364	-0.1174329275	-0.0441033978	-0.1798007868	-0.1843403034	-0.0282193872	0.1148916041	0.0096446815	0.0009810746	-0.0810890017	0.1366767902	0.0160602591	0.0254080003	-0.0892864322	0.0780132254	-0.1112060846	-0.0277823115	-0.0071933047	0.1631085715	0.214909226	-0.0752658395	0.1095802943	0.1009472586	0.0870591025	0.0	0.0	0.0224492715988304	-0.0091122671908436	0.000503969795318	8.303341335732652e-05	0.0573279699124356	-0.0082637770283042	6.829001077352819e-05	0.0032864961342811	0.2877572879275902	0.1022658266522285	0.0104582993008636	0.082804256755442	-0.0016562245901987	-0.000815660127037	2.743079893178852e-06	6.65301442838015e-07	0.0013820394971566	0.0005611166195887	1.910033171700868e-06	3.148518607786498e-07	0.0017671471874623	0.0003928004100781	3.122809182155917e-06	1.5429216215760204e-07	0.0	0.0	0.0
4555.153803553024	12.50374477256355	156.3436333374103	20749426.17402358	4010.740317026774	62.15826670328761	16086037.890624028	3863.650119557033	4679.787473913741	5.240209292059262	27.459793424584237	21900410.80099996	4520.625973507422	3486.0521207966685	1.056854	16.915163	0.2028472277640444	0.1039567574885312	0.1365356781	-0.0318172913	0.0254256851	0.0167279916	0.0669648211	-0.0966930123	-0.0101897718	0.1054347198	0.0073066284	0.0366001558	0.0499916581	-0.0827626209	0.135562621	0.1035298839	0.0391133103	-0.0600826737	0.1953543274	-0.0752892109	-0.1423231877	-0.1341408864	0.1138101688	0.0727753818	-0.1124241244	-0.0330186726	-0.1624040802	-0.1721912978	0.0327299962	-0.0098307822	-0.1239037585	0.0495314377	-0.1207649992	-0.0810902463	0.045203339	-0.0224235397	-0.1711201064	-0.0245905086	-0.1927789313	0.0209881196	-0.0272065959	0.0081969221	0.0363369658	-0.0913132202	-0.0278094304	-0.0146922166	-0.0124823015	0.0873476396	-0.1760433279	-0.0043788049	0.029536819	0.0566372007	-0.0791741204	0.106602157	-0.1157818416	-0.0246747138	0.0650303932	0.0074151271	-0.0691539695	0.1061349264	-0.0178648694	-0.0034807156	0.0403684046	-0.0833698166	-0.0502972172	0.0627640559	0.1090515843	0.0988924352	0.08265569	0.0	0.0	0.0147592334251385	-0.0076900381736918	0.0002178349712977	5.9136687112838616e-05	0.0440162472420837	-0.0133117226703518	0.0001772019604523	0.0019374300212762	0.1868081047812495	-0.1009491831463406	0.0101907375779134	0.0348972680119622	-0.0028599414222097	-0.0012037168320109	8.179264938470841e-06	1.4489342116665977e-06	0.0013570334478485	-2.500604930810008e-05	1.8415397785795875e-06	6.253025019991326e-10	0.0013779443933082	-0.0003892027941541	1.8987307510495031e-06	1.514788149773588e-07	0.0	0.0	0.0
4546.278254129201	-8.875549423823031	78.77537757472534	20668645.963968053	3998.147245407105	-12.59307161966899	15985181.39595642	158.58545281811257	4677.7268806353	-2.060593278441047	4.246044659156422	21881128.769818056	4514.141950239943	3509.639355129666	1.152831	18.451288	0.1471245943596195	0.0762938919064227	-0.0553627712	-0.0686471518	0.1475039887	0.073704023	-0.0457012091	-0.0303998377	0.0481553264	0.1563843036	-0.0536681171	0.0475407757	0.0247990113	-0.0448477381	0.1162481822	0.1643707822	-0.0955294449	-0.016829772	0.0369888489	-0.0822305244	-0.0336690663	-0.0610940309	-0.0155936885	0.1647476927	-0.0318989192	-0.0257172229	0.0305044529	0.1314687092	0.0662511366	0.0089127759	-0.0265116862	-0.0846436045	-0.1751679501	-0.0944037644	0.0051274008	-0.0066652407	-0.067487232	-0.0320105453	-0.0780031288	0.0551320586	-0.0270094055	-0.1923315655	0.073889193	-0.0760434594	-0.0319209207	0.0008527188	-0.0590023856	-0.089533027	-0.1396813907	-0.0898804546	0.1343507988	-0.0552310334	-0.1056676945	0.0795788489	-0.1339500022	-0.0025049774	0.1031795107	-0.0100809052	0.0202369322	0.0268458741	-0.0113897559	0.0516437027	0.0374507096	0.0768461886	0.1831176901	-0.0483239554	0.1084797619	0.0966812426	0.0779582607	0.0	0.0	-0.0026845807625761	-0.0174438141877146	7.206973870793675e-06	0.0003042866534155	0.0640368959932686	0.0200206487511849	0.0004008263764183	0.0041007240484527	0.2331686024293446	0.046360497648095	0.002149295742179	0.0543675971588537	-0.0034080299880864	-0.0005480885658767	1.1614668399696188e-05	3.0040107604477776e-07	0.0018170944721658	0.0004600610243173	3.301832320775507e-06	2.116561460958833e-07	0.0011201013080497	-0.0002578430852584	1.2546269402946488e-06	6.648305661562207e-08	0.0	0.0	0.0
4545.029284781823	-1.248969347378079	1.5599244306900244	20657291.19952437	3996.683048248291	-1.4641971588139313	15973475.388155252	2.143873319878789	4678.593893808861	0.8670131735607356	0.7517118431278582	21889240.82318556	4516.374812179084	3462.583257914444	0.894414	14.315281	0.1356533098751505	0.0655022616058073	-0.069485816	-0.0808459984	0.0176819711	-0.0053352468	-0.1124020677	-0.0696648207	0.0077893125	0.0956233929	0.0417338546	0.0486820444	0.0796108433	-0.0250053873	0.063690865	0.1135432462	-0.088979086	0.0278960376	0.1625354909	-0.1220934748	0.0063327024	-0.0221553395	0.0123770297	0.1344530737	-0.0200597919	-0.0819277912	-0.024173732	0.0019328233	0.0714115519	0.0839344677	0.0229821668	-0.0223015175	-0.0741078922	-0.1413359945	0.0282825214	-0.057863418	-0.01232444	-0.0004790966	-0.2026749636	0.0343966189	0.0580480867	-0.1415564218	0.0931520989	-0.0716065504	-0.0422153571	-0.0212583126	-0.0010693178	0.0504185956	-0.1275424321	-0.0581689203	0.0316638386	-0.0725628	-0.0279435532	0.0205334249	-0.0969278571	0.0806039144	0.1290035442	0.1542700392	-0.1060479593	0.0009224506	-0.1088224795	0.0278492405	0.1566175969	-0.0481111571	0.0102095429	-0.0632394753	0.107865053	0.094317177	0.072983524	0.0	0.0	0.0151681181652776	0.0178526989278537	0.0002300718086758	0.0003187188590085	0.0230133092328088	-0.0410235867604598	0.0016829346706929	0.0005296124018448	0.2552421534148266	0.022073550985482	0.0004872416531086	0.0651485568798378	-0.0041603453696805	-0.0007523153815941	1.7308473595021975e-05	5.659784333830763e-07	0.0019047128473983	8.761837523250005e-05	3.62793103104414e-06	7.676979678383178e-09	0.0008659656008492	-0.0002541357072004	7.498964218541161e-07	6.458495767429824e-08	0.0	0.0	0.0
4543.140656148117	-1.8886286337055933	3.566918116052657	20640127.021545943	3955.0539932250977	-41.62905502319336	15642452.089325791	1732.9782221240605	4685.237229438677	6.643335629815738	44.13390829037927	21951447.89611821	4526.26148935345	3442.273726049717	0.8182709999999999	13.096587	0.0834935870431783	0.0338795796237132	-0.0842502222	-0.1358518084	-0.0829337853	0.1241386797	-0.0810170105	-0.1180653518	-0.1063144538	-0.0314107035	-0.0712940407	-0.0310401449	0.1033247627	0.004453486	-0.0301501514	-0.054209066	-0.0831964132	0.0459396875	0.2286100815	-0.0532335508	0.026344193	-0.0266474837	0.1619513782	0.116486561	-0.0662470079	-0.0202246135	-0.0015445256	0.0973717085	-0.0114508246	0.1136500752	-0.0317621652	0.063881231	0.078360844	-0.1196435384	0.0006291779	-0.1648442522	-0.1230425425	-0.0062770175	-0.0623183017	-0.0323562238	0.0047207551	-0.1322728614	0.090268258	-0.0844984753	-0.0534717216	-0.0331069042	0.0411885888	0.0928386545	-0.1619748599	-0.0791123051	-0.0394307825	-0.0811653569	-0.0482556774	0.1192572673	0.0071464751	-0.0267405737	0.0190334931	-0.0036559731	-0.1363219663	-0.0119808345	0.0270138742	-0.0494075211	0.0949809846	-0.0828786653	-0.0161780872	0.0928501534	0.1072077007	0.0918039766	0.0677491758	0.0	0.0	0.0031218724790988	-0.0120462456861788	9.746087775754489e-06	0.0001451120351317	0.0067189162316196	-0.0162943930011892	0.0002655072432772	4.514383532752133e-05	0.2387350177739762	-0.0165071356408503	0.0002724855270654	0.0569944087115407	-0.0046583296907791	-0.0004979843210985	2.1700035507994103e-05	2.4798838406003346e-07	0.0017108056171959	-0.0001939072302024	2.9268558598290445e-06	3.7600013924766544e-08	0.0009469903038474	8.102470299819998e-05	8.967906355809911e-07	6.565002495946517e-09	0.0	0.0	0.0
4541.524267908438	-1.6163882396795088	2.612710941374221	20625442.67600127	3973.291543324789	18.23755009969136	15787045.688256284	332.6082336387524	4682.934441553403	-2.302787885273574	5.302832044562739	21929874.983887084	4523.027247182952	3454.782725399113	0.8297909999999998	13.280972	0.0947015967576996	0.0488094560862981	0.0071413676	-0.0879184673	-0.0863156581	0.0389729411	-0.0201544224	-0.0924790284	-0.1149322542	-0.0426828024	0.0524465605	0.0051853132	0.0722504626	-0.0120405257	-0.0228137305	-0.0177878014	-0.0151774148	-0.0189249934	0.174497471	0.0391124398	-0.0024616707	0.06352149	-0.0660663396	0.0765831417	-0.0984245935	0.1024084347	-0.0689517376	0.190018554	0.0041010754	0.0567065033	-0.0331402934	0.0929537169	0.0598965773	-0.1057684941	0.0222596917	0.0246253932	-0.0649520828	-0.0608927863	-0.0107535542	-0.0383877784	5.363e-07	-0.1864847056	0.0971891059	-0.0449922562	-0.035137487	-0.0176566813	0.0280707839	-0.0394389629	-0.1657350251	-0.0528704823	-0.067030101	0.0729062925	-0.075998631	0.0622205756	0.0368248484	0.00346521	0.0432533711	-0.0451560591	0.0335892606	-0.0261566857	0.0845835901	0.0939631319	0.0235247188	-0.0522781615	0.0465701209	-0.0005795296	0.1065079649	0.0891456152	0.0622738351	0.0	0.0	-0.000605639585089	-0.0037275120641878	3.6679930702677604e-07	1.3894346188665595e-05	0.006293625678424	-0.0004252905531956	1.808720546374199e-07	3.960972418011795e-05	0.2681019492862475	0.0293669315122712	0.0008624166664464	0.0718786552110856	-0.0040131011643777	0.0006452285264014	1.610498095552965e-05	4.163198512821224e-07	0.0022881086752588	0.0005773030580628	5.23544130979458e-06	3.33278820848776e-07	0.000948095971944	1.1056680966000125e-06	8.988859720164381e-07	1.2225019398390945e-12	0.0	0.0	0.0
4537.680319399696	-3.84394850874196	14.775940137859536	20590542.681067325	3968.4915113449097	-4.80003197987935	15748924.875616604	23.04030700786447	4679.830554700878	-3.103886852525648	9.63411359328157	21900814.020711925	4518.953374453805	3486.2653628933813	0.8985849999999999	14.382024	0.1086850990882741	0.0852883705003564	0.1157826157	-0.0261996844	-0.0236441915	0.0180641635	0.0737188452	-0.0138720287	-0.083057706	0.1503207708	0.0425177675	0.0516624321	-0.0116519815	0.101758791	0.1003809598	0.0163443131	0.1583163051	0.1160707446	-0.0156889881	-0.0240169549	0.1215917638	0.0384003549	-0.1021089236	0.1570877183	-0.0500790017	0.0148180296	-0.0587279325	-0.035507523	0.0481628908	-0.0522161101	-0.1226175255	-0.016953447	0.0531090683	0.0537934553	0.0540651678	-0.0322299258	0.2073344952	0.0035716362	-0.0732919137	0.0473038654	-0.0070404726	-0.1727295787	0.1268034128	-0.020653774	-0.0552592322	0.0045987064	-0.0145171496	-0.0874120675	-0.0985411608	0.0764470188	0.0472509274	0.0997970342	-0.0656960744	-0.0592615511	0.0250720768	0.0109896911	0.0677364622	0.0837088298	-0.0645389781	-0.095637175	-0.0105996173	0.0668091405	0.1783147322	0.0797366077	0.0887196537	-0.0357681624	0.1057661221	0.0863462963	0.0565769786	0.0	0.0	-0.0040330266147208	-0.0034273870296317	1.6265303675046316e-05	1.1746981850888291e-05	0.0041100354965237	-0.0021835901819002	4.768066082491383e-06	1.689239178268482e-05	0.3146926802633345	0.046590730977087	0.0021706962129792	0.0990314830113213	-0.0051020990549675	-0.0010889978905898	2.6031414766700256e-05	1.1859164057090346e-06	0.0022500904791586	-3.8018196100199787e-05	5.062907164400179e-06	1.4453832347132463e-09	0.0009507477032471	2.6517313030999983e-06	9.039211952296358e-07	7.031678903840415e-12	0.0	0.0	0.0
4535.32283847478	-2.3574809249157624	5.557716311341679	20569153.24919093	3944.882729530336	-23.60878181457383	15562099.749746712	557.374578768152	4681.272601820018	1.442047119140625	2.079499893821776	21914313.172550764	4520.736869139562	3459.795588831748	0.81466	13.03879	0.0222922504500769	0.0130363687952542	0.1062139532	0.0010693052	0.0097292011	0.1411478161	0.088943249	0.0079544185	-0.0748642085	0.0316103618	-0.1938137264	0.0269079154	0.0444713732	0.1415703816	0.0584860929	0.0365861242	0.1307572424	0.0820571127	0.0843145118	-0.0617353202	0.0110770312	-0.0202020369	0.061717487	0.068359203	-0.0588032653	0.0785308469	-0.0325339555	0.0720473173	0.0319456511	-0.0166826112	-0.162505723	-0.074811345	0.0844296982	0.0666185316	0.0677054294	-0.13586692	-0.0696253808	-0.0315866977	-0.0594294496	-0.0256615135	-0.0021446554	-0.0934988853	0.1181910332	-0.0230115912	-0.0263129292	0.0222963251	0.0449998594	0.0904724972	-0.0847464489	0.0618714961	0.1131063731	0.0873562178	-0.0468407701	0.0704616871	0.0695341075	-0.0357127872	-0.0644817503	0.0136889301	-0.1480120546	-0.0442175011	0.1396065952	0.0213903313	0.1315782126	-0.1350875862	-0.0843505172	-0.0352545022	0.1049824657	0.0834104461	0.0506788705	0.0	0.0	-0.0061310245633734	-0.0020979979486526	3.758946219668799e-05	4.401595392550517e-06	-0.0045258591887886	-0.0086358946853123	7.457867701580525e-05	2.0483401396742207e-05	0.3082887545135975	-0.006403925749737	4.101026500814495e-05	0.0950419561595451	-0.005016105467035	8.599358793249991e-05	2.5161314056418416e-05	7.394897165504593e-09	0.0022671314490374	1.7040969878799953e-05	5.139885007214421e-06	2.9039465441016726e-10	0.0009506936197309	-5.408351620001493e-08	9.038183585970412e-07	2.9250267245572778e-15	0.0	0.0	0.0
4539.235605531087	3.912767056306621	15.309746036918376	20604659.88252117	4005.2910582224526	60.40832869211681	16042356.461076736	3649.166175374823	4677.438308924845	-3.834292895173349	14.701802005976818	21878429.133797716	4517.083381727549	3493.261688177731	0.8794159999999999	14.075222	0.0993314412572954	0.0712102271125603	-0.0220029142	-0.0313737098	0.1349384189	0.0547025219	-0.0125836807	0.0243151177	0.0330810368	0.1333179166	-0.0564387118	0.077256742	-0.0044617203	0.0800212447	0.051742426	0.031659052	0.025828856	0.0858172699	-0.0630655149	-0.1384290545	-0.1241161079	-0.0478977995	-0.093036238	0.1080476683	-0.0502291599	-0.0010284155	0.0886301434	0.131042987	0.0702434151	-0.019467805	-0.0461266735	-0.1105151734	-0.0289381579	0.0602727849	-0.0605512929	-0.0798798629	-0.0121614139	-0.0574748318	-0.0978149265	0.046534307	0.0263157111	-0.0897036317	0.1010218459	-0.0651970747	-0.03025022	0.0288539181	0.022184717	-0.0587501161	-0.0492907645	0.0392072851	0.1198011205	-0.0114787333	-0.1150783752	0.1026615485	0.0452349915	-0.0592712626	0.0297630189	-0.0282213047	0.0417246642	0.0028363141	0.0550600517	0.0705092752	0.0826896367	-0.0648098793	0.0241251894	-0.1299863052	0.1041573055	0.0803427069	0.0446004913	0.0	0.0	-0.0185979152263939	-0.0124668906630205	0.0003458824507681	0.0001554233628037	-0.0087603793738253	-0.0042345201850366	1.793116119748324e-05	7.674424677334374e-05	0.2465830464290093	-0.0617057080845881	0.0038075944102204	0.0608031987862109	-0.0046596581725874	0.0003564472944476	2.1712414285360545e-05	1.270546737190142e-07	0.0022601713576502	-6.96009138720019e-06	5.108374565942348e-06	4.8442872118178266e-11	0.0010057726803891	5.5079060658199904e-05	1.0115786846170745e-06	3.0337029229896646e-09	0.0	0.0	0.0
4536.223168632687	-3.012436898399756	9.07477606684034	20577320.635639973	4022.295336087545	17.004277865092263	16178859.770711616	289.1454657132667	4674.1069361020445	-3.331372822800404	11.098044884493133	21847275.65011724	4513.13604636706	3452.141057824576	0.75817	12.134668	0.1889699069969757	0.1160298767418493	-0.0994168697	0.0568362779	0.0663348768	-0.0187023864	-0.1143906232	0.0196720763	0.0609104877	0.1168384795	0.0772942271	0.1043511964	0.0087964242	0.0634988707	-0.0456682748	0.1237759706	-0.0041092094	0.0450483388	-0.0878409985	-0.0449000601	-0.0743757491	0.1664274961	0.0020353735	0.0077722446	0.0758661528	0.0217946694	0.0631244986	0.0046633509	0.104804781	0.0341126789	0.0639847046	-0.1134319464	-0.0324012399	0.0172299575	0.0317198367	0.0343348965	0.1227416348	-0.0818134951	-0.1292705546	-0.088896109	-0.0292462457	0.0401396966	0.1272178376	-0.014570607	-0.0072077084	0.0108570602	0.0384925411	-0.071384424	-0.0095752968	0.0121738345	0.0835330545	-0.0723657672	-0.0582909778	-0.105468323	0.0616582326	0.0672133336	0.0583699529	0.0603364742	0.0484579191	-0.0943785501	-0.0133839253	0.1330647405	0.1153730143	0.0024182098	-0.058037031	-0.0147435594	0.1032909678	0.0771479294	0.0383634626	0.0	0.0	-0.0054663216277361	0.0131315935986578	2.988067213785544e-05	0.0001724387504403	-0.0308901735820512	-0.0221297942082259	0.0004897277916984	0.0009542028239292	0.3007725316950314	0.054189485266022	0.0029365003133964	0.0904641158222386	-0.0062040197013889	-0.0015443615288015	3.848986045522162e-05	2.385052531642107e-06	0.0025679840393681	0.0003078126817179	6.594542026449304e-06	9.474864702636533e-08	0.0011439791483511	0.0001382064679619	1.308688291862108e-06	1.9101027786531325e-08	0.0	0.0	0.0
4539.35983505273	3.136666420043184	9.838676230626524	20605787.71208995	3984.884410540263	-37.41092554728175	15879303.76536682	1399.5773503042583	4683.900022323817	9.793086221772684	95.90453774707396	21938919.41912505	4525.18382314655	3371.787112383005	0.870017	13.924798	0.0647910812886371	0.0349179454567919	-0.1176320057	0.0538420289	-0.0697746473	0.0548956022	-0.10527732	-0.0572425159	-0.0126118684	0.046127395	-0.0370277913	0.03441614	0.0914566409	0.1065502646	-0.1315050025	-0.0445531573	0.125763019	0.1012726239	-0.001823607	-0.100631059	-0.0564059656	0.1025536705	-0.0037906216	-0.0660753127	0.0037090126	-0.0974374416	-0.0300909009	-0.062725122	0.0377237029	0.1154529641	0.0043267936	-0.0293055953	0.1270033853	0.136643821	0.0377595709	-0.0791100268	0.1143514801	0.048025739	-0.1149496523	-0.0757981059	0.0274339019	0.1263543405	0.1380445243	0.0371924671	0.0572354424	-0.0039964076	0.1432274858	0.0573542591	0.045663978	0.1310263741	-0.0158156711	-0.1519567435	-0.0207020156	-0.1189639102	0.2075502007	-0.0320648855	0.0019300941	0.0701964409	0.0027498315	0.1047838566	-0.0442466411	0.046955635	0.0891136335	-0.0217541176	-0.0957064443	0.2037608426	0.1023837949	0.0738311651	0.0319899701	0.0	0.0	-0.0156303505910813	-0.0101640289633452	0.0002443078596001	0.0001033074847677	-0.0005985404546891	0.0302916331273621	0.0009175830375227	3.5825067589943457e-07	0.2980964671931616	-0.0026760645018698	7.1613212181676685e-06	0.0888615037530436	-0.0059869284879536	0.0002170912134352	3.584331271987038e-05	4.7128594950810896e-08	0.0023750305887777	-0.0001929534505904	5.640770297629748e-06	3.723103409474197e-08	0.0011671215782466	2.3142429895500145e-05	1.3621727784088346e-06	5.355720614681387e-10	0.0	0.0	0.0
