global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81
4571.605240823204	41.90693637655022	20899574.47792219	1756.191316468228	4437.961200603004	44.33225124322144	1965.3485002921084	19695499.618057653	4530.483982122413	26.351947096018197	694.4251157513417	20525285.11226776	4431.6274583494505	5136.009927759315	0.491113	23.998896	0.0773525412688387	0.0385484050799554	-0.0405638863	0.0302399903	-0.0098795615	0.0398820559	0.0362489386	-0.0254380094	0.0081458354	-0.0217674595	0.008863344	-0.0271490039	-0.0255722741	0.0336899678	0.0247827954	-0.1236737132	0.0464150025	-0.0404046168	0.0530108184	-0.0693127903	-0.0017107768	0.0131691363	-0.0370455422	0.0032611529	0.0454123829	-0.0019239974	-0.0610688053	0.0039611495	-0.0069498498	-0.020114847	-0.012833482	-0.0299309301	0.0133714885	-0.0165169337	0.0356941228	0.0290009174	0.1101844426	0.1043436833	0.0948373385	0.0	1.609656249880544	-0.0183868620058405	0.0003380766944218	2.590993242779496	-1.012279318738237	-0.0093250579746779	1.0247094191451491	8.695670623110529e-05	0.6412058705567745	0.0203718313423451	0.411144968436471	0.0004150115122409	-0.0561518405290851	-0.0001742769197436	3.0372444755351654e-08	0.0031530291948038	-0.0166256306043144	0.0003954183306608	0.0002764115929911	1.5635565622265245e-07	0.0417608055173325	1.568054851490419e-05	0.0017439648774564	2.4587960172826403e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4542.0708028887975	-29.534437934406924	20630407.178454887	872.2830241013347	4398.447728129267	-39.51347247373724	1561.3145069327904	19346342.417085502	4512.462971121841	-18.02101100057189	324.75683748273303	20362322.06574576	4418.336085480529	5048.250748661771	0.526558	25.730955	0.0531371175099485	0.0271999105498786	-0.0168516533	0.0043475351	-0.023050678	0.0049468835	0.0419476131	-0.0105737802	0.0183940916	-0.0097592115	0.0046420291	-0.0279735954	-0.0079265703	0.0145915203	0.0312932566	-0.1327636687	0.0624453095	-0.0285788756	0.0700009427	-0.0577331026	0.0087378113	0.0103538423	-0.0446110656	-0.0187079662	0.0100592131	-0.0058114171	-0.0708783809	-0.0025807518	-0.0225450211	0.0263979068	-0.0275317918	0.0057933755	0.0160856564	-0.0094440594	0.0109277195	-0.041640438	0.1097494464	0.1026376358	0.0911240034	0.0	1.6111390844414473	0.0014828345609032	2.1987983350091543e-06	2.5957691494148247	-1.0053042907865546	0.0069750279516824	1.0106367170738575	4.865101492675186e-05	0.6483624095636173	0.0071565390068428	0.4203738141351399	5.121605055646363e-05	-0.056121474818801	3.0365710284099845e-05	9.220763610578871e-10	0.0031496199358373	-0.0170888934316573	-0.0004632628273429	0.0002920302787185	2.14612447197739e-07	0.0420176312995159	0.0002568257821833	0.001765481340022	6.59594823941135e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4583.444802567515	41.37399967871716	21007966.258183163	1711.8078494144872	4451.679107073442	53.23137894417505	2833.5797042983627	19817446.872354195	4529.934120126462	17.47114900462111	305.24104754167325	20520303.132685907	4435.3009337883495	5154.857366999091	0.639023	31.226749	0.0539880043252119	0.0332223280585207	-0.045604876	0.0339401986	0.003321174	0.0320586782	0.0332996176	-0.0270628632	-0.0041341347	-0.0255440929	0.014587898	-0.0145607924	-0.027155466	0.0354981068	0.0204045135	-0.1198081524	0.0451371044	-0.0400218627	0.0491280878	-0.0735793362	-0.0050032066	0.0135526841	-0.0386564526	0.0074829113	0.0459334277	-0.0050367306	-0.064341396	0.0016714232	-0.0054837854	-0.0213195855	-0.0057264755	-0.0429461798	0.0311367367	-0.020312195	0.0435817266	0.0206762343	0.1092716059	0.1007713319	0.0870905918	0.0	1.6124778324838616	0.0013387480424142	1.7922463210681071e-06	2.6000847602518524	-1.0079378542738056	-0.0026335634872509	1.0159387180780832	6.935656641381476e-06	0.6435068571509106	-0.0048555524127067	0.4141010752002425	2.357638923254227e-05	-0.0566249022526715	-0.0005034274338705	2.5343918117343944e-07	0.0032063795551246	-0.0167154199542671	0.0003734734773901	0.0002794052642475	1.3948243831392786e-07	0.0419913294031198	-2.6301896396095648e-05	0.0017632717450413	6.917897540309491e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4540.768395392267	-42.67640717524773	20618577.62059326	1821.275729387536	4400.694338604085	-50.98476846935682	2599.446615873921	19366110.661822043	4510.813486169119	-19.12063395734367	365.5986429307239	20347438.3070052	4413.748618534633	5046.132361436254	0.8515	41.609707	0.0940402308809499	0.0480127638651982	-0.0134769037	0.0099695012	-0.0222761169	-0.002588226	0.038901798	-0.0125260557	0.0356965144	-0.0095398255	-0.010852171	-0.0421615138	-0.009668288	0.0143385776	0.0300170852	-0.1347295734	0.062993032	-0.0248161255	0.0705748594	-0.0637581896	0.0120686604	0.0014057387	-0.0448860873	-0.0222461817	0.0093486587	-0.0057862275	-0.0756697117	0.0022062278	-0.0379611068	0.042601739	-0.0236760418	0.034916948	0.0142193214	-0.0020448817	0.0210014995	-0.0805321226	0.1087511076	0.0987476854	0.0827512714	0.0	1.592979399707758	-0.0194984327761036	0.0003801888807242	2.537583367893289	-0.9967354237483336	0.0112024305254719	0.99348150495477	0.000125494449678	0.6214111502611814	-0.0220957068897291	0.3861518176689246	0.0004882202629568	-0.0562715222722789	0.0003533799803926	1.248774105422753e-07	0.0031664842188395	-0.0169695253026465	-0.0002541053483793	0.0002879647889971	6.456952807501587e-08	0.0417739415180989	-0.0002173878850209	0.0017450621899575	4.7257492553861446e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4407.839027074076	-132.92936831819134	19429044.88859733	17670.216961473372	4379.425036087777	-21.269302516308016	452.3832295302265	19179363.646712422	4446.7888610922655	-64.02462507685323	4099.152616231623	19773931.17513425	4369.437959993041	4748.798842789962	1.862131	90.995567	4.022673317328501	2.513938211120564	0.0241113741	-0.0009119115	-0.0360252998	0.0326937278	0.0082801721	0.0360364997	-0.0495356946	0.0273791591	0.0821267351	-0.0567764352	-0.0311865966	0.0323888483	-0.0929675588	0.0601249721	-0.0593667858	-0.0145812814	-0.0203067515	-0.0582631703	0.0660590444	-0.0944790629	-0.0337081125	0.1036602792	0.1080370891	0.0032917324	0.0507790445	0.017505556	0.1627693349	-0.0872113122	-0.0921539302	-0.0190954156	-0.2353526489	0.1594571188	-0.0560796808	0.0190399475	0.1081881546	0.0965698562	0.0781212842	0.0	1.1463592816237025	-0.4466201180840554	0.1994695298774156	1.314139602564811	-0.5717945269685032	0.4249408967798304	0.3269489810711343	0.1805747657560464	-0.0749434634019934	-0.6963546136631749	0.0056165227066859	0.4849097479699895	-0.0180967163809387	0.0381748058913402	0.0014573158048415	0.0003274911437721	-0.0168558658064612	0.0001136594961852	0.0002841202120854	1.2918481073096174e-08	0.0309672531295956	-0.0108066883885033	0.0009589707663924	0.0001167845139262	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4490.250628225341	82.41160115126513	20162350.704278067	6791.6720043152045	4373.459045706443	-5.96599038133354	35.593041230164324	19127144.024471518	4474.216242009943	27.42738091767751	752.2612240033804	20018610.980265576	4396.748964185838	5031.593677601435	1.851749	90.488235	5.254014342750942	2.8352746560004083	0.0204548743	-0.0239004871	0.007838824	-0.0511871886	-0.0549721808	0.016764115	-0.0481526746	0.0092849433	0.0415390884	-0.001804789	0.0062806057	-0.0146536709	-0.1196448295	0.1567771671	-0.1588397947	0.0219895622	-0.0169415124	-0.0141055246	0.116809965	-0.1190145521	-0.0092223481	-0.0469497055	-0.071767143	-0.0078150225	0.1407936493	-0.081619541	-0.0981097215	-0.1876755226	-0.1458305148	0.0979995988	-0.1046953613	-0.0514468277	0.0247156167	0.0930778607	0.1075829668	0.0942412446	0.0732168931	0.0	0.4914388867507426	-0.6549203948729598	0.4289207236205536	0.2415121794108092	0.0201839820685449	0.5919785090370481	0.0004073931321433	0.3504385551617264	-0.9369740734071428	-0.8620306100051494	0.8779204142371738	0.7430967725858499	0.0179694129313773	0.0360661293123159	0.0013007656835726	0.0003228998010983	-0.0072571425839362	0.009598723222525	5.2666118483580186e-05	9.213548750264077e-05	0.0137304090877209	-0.0172368440418747	0.0001885241337161	0.0002971087925239	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4635.644536320003	145.39390809466204	21489200.26711349	21139.388511039037	4483.797232026035	110.33818631959184	12174.515360296964	20104437.617924333	4601.748216812775	127.53197480283234	16264.404597110262	21176086.65093956	4488.652316006747	5314.940068156183	1.704314	83.283646	1.0827827651654796	0.782438574851495	-0.0361909591	0.0549734765	-0.0071668047	0.031290436	-0.0127215346	-0.0963226403	-0.0083493357	-0.0831371496	-0.0023733965	-0.0201985517	-0.0245078787	0.0195805826	-0.1421669148	0.1514918544	-0.1936585302	0.0117439946	-0.0783650061	-0.0601586358	0.0952043255	-0.0157331795	-0.0339282636	-0.1162379003	-0.0972882847	0.0199536551	0.1864126495	-0.0485938305	-0.1122097945	-0.1607632976	-0.1896575513	0.0293539515	-0.0715567286	-0.0521996777	0.0138529075	0.0079631422	0.1069357804	0.0917654865	0.068055325	0.0	0.208701751507462	-0.2827371352432806	0.0799402876455771	0.0435564210822824	0.0254132131280186	0.0052292310594737	0.00064583140149	2.734485747336445e-05	-0.6921128374720524	0.2448612359350903	0.4790201797936156	0.0599570248636599	0.0168506460294453	-0.0011187669019319	1.251639380858521e-06	0.0002839442716096	-0.0068461722081842	0.0004109703757519	4.687007390411373e-05	1.6889664974574e-07	0.0042610431068522	-0.0094693659808687	1.815648835845265e-05	8.966889207963345e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4302.112325811394	-333.53221050860884	18508170.46389832	111243.73544675896	4229.015431524481	-254.78180050155424	64913.76586681379	17884571.520072192	4310.39968801677	-291.34852879600567	84883.96523159694	18579545.470455065	4255.602448351971	4549.380785843644	2.829349	138.259995	7.30247397028452	4.362804244875021	0.1071114337	-0.1120648904	-0.0430730507	-0.0671583689	-0.1659011976	0.1547461744	0.0250467667	0.132642233	0.0630123576	-0.0835881753	0.0686209434	0.0035679927	-0.0791433482	0.0442243656	-0.0479350128	-0.0662209864	-0.0379222316	-0.0258506825	-0.0230813504	0.3525760832	0.0266980665	0.1090603122	-0.3081801513	0.1998530712	0.0818339617	0.1424871482	0.1672727191	0.0558148949	0.1822041685	0.1264316393	0.130993712	0.1865001793	-0.2990874709	0.3032725295	0.106246848	0.0891464475	0.06265471	0.0	1.179220739772035	0.9705189882645728	0.94190710658209	1.3905615531085052	-0.8946931377676037	-0.9201063508956224	0.8004758107684403	0.846595696958458	0.2885232226669671	0.9806360601390196	0.0832456500181322	0.9616470824449788	-0.0391583742485689	-0.0560090202780142	0.003137010352503	0.0015333782737909	-0.0050474764656984	0.0017986957424857	2.547701867177921e-05	3.2353063740365425e-06	0.0350775785060583	0.030816535399206	0.0012304365138486	0.0009496588540105	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4427.370793571406	125.25846776001164	19601612.143769097	15689.683745585871	4360.765308269019	131.7498767445386	17358.030022201114	19016274.0738026	4389.753324883925	79.35363686715573	6296.999684044416	19269934.25332948	4329.245556274018	4798.5338568614825	2.249584	109.92897	0.8910659555790299	0.474531188912703	0.0561702606	-0.0350168627	-0.0384085058	0.0543452288	-0.0889019777	0.0863328482	-0.0613738912	0.070860533	0.1197790686	-0.0482373126	-0.0094893389	0.0182362761	-0.0663026822	0.0283164771	-0.0429230368	0.0141093894	-0.0044273736	-0.048707981	-0.0398171471	0.0100807943	-0.0154371235	0.0553348555	-0.090205538	0.058254236	0.2410950601	0.1788313537	0.3259107964	-0.0516879048	0.1365348464	0.0508884974	0.0965328325	-0.099020519	-0.1190425237	-0.1026146454	0.1055164386	0.0863882168	0.0570340182	0.0	0.9104710495878408	-0.2687496901841941	0.0722263959741003	0.8289575321375844	-0.855810681354896	0.0388824564127077	0.7324119223211314	0.0015118454166861	0.4426511842754053	0.1541279616084381	0.1959400709404188	0.0237554285495721	-0.0427603895326314	-0.0036020152840625	1.2974514106619872e-05	0.0018284509129823	-0.0025860696449204	0.002461406820778	6.687756208378724e-06	6.058523537372464e-06	0.032554883663425	-0.0025226948426332	0.0010598204503391	6.363989269048627e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4486.493951508718	59.1231579373125	20128627.97692431	3495.547804480398	4378.807329492662	18.042021223642223	325.51452983435644	19173953.628818654	4523.725966889629	133.97264200570316	17948.6688059883	20464096.623511504	4400.930697205778	5038.050468380277	1.70767	83.447609	0.97230906356021	0.5166339659831153	0.0189135635	-0.0270278967	0.0331801596	-0.048590123	0.1565810802	-0.0370178007	0.030848942	-0.0107143997	-0.0420530989	-0.0356965923	-0.0016192899	0.0151604922	-0.0849584148	0.0539285428	-0.0915112755	-0.0005833196	0.0357182054	-0.042023438	0.0697253615	-0.1660135271	0.1716349005	0.1413402437	-0.0288203045	0.0808934031	0.0098616607	-0.0262907729	0.0781457049	-0.169684268	0.0489449697	0.1812464527	-0.1037316914	-0.0333727941	0.0527153841	-0.0075392802	0.1047448374	0.0834951013	0.0512129922	0.0	0.8510996657382748	-0.0593713838495659	0.0035249612202125	0.7243706410198031	-1.0729049687000725	-0.2170942873451764	1.1511250718613035	0.04712992959791	0.0338089620417179	-0.4088422222336874	0.0011430459143383	0.1671519626809798	-0.0409745148508475	0.0017858746817839	3.189348379036746e-06	0.0016789108672623	-0.0020396815588792	0.0005463880860411	4.160300861631884e-06	2.985399405677656e-07	0.0291471230286145	-0.0034077606348105	0.0008495547808451	1.1612832544164077e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4539.249270436536	52.75531892781783	20604783.939158622	2783.1236751757738	4335.288553182361	-43.51877631030038	1893.8838915459617	18794726.83935401	4475.964903046027	-47.76106384360173	2281.119219472601	20034261.813299827	4391.121797982749	5252.741542977528	1.748618	85.448616	5.082971631551716	2.752197941652114	-0.0361459395	-0.0183428741	-0.0769956773	-0.1043919515	-0.1911468957	0.0083256253	-0.1313932936	-0.0003401134	0.1227748053	0.040840626	-0.0305488766	0.0283924047	-0.1421140535	0.1051620267	-0.163994432	0.0144457764	-0.126292048	-0.0475963466	0.1692500576	-0.1289023186	0.0013102733	-0.1018323114	0.0623716258	-0.0394255411	0.0692029883	-0.0743708584	-0.175573718	0.0260497024	-0.0446876394	0.0023031947	-0.0719073182	-0.0422836581	0.0239840633	0.0503341924	0.1039323455	0.080471618	0.0452120788	0.0	-0.0098470602042795	-0.8609467259425543	0.7412292649112037	9.696459466670504e-05	-0.0891163579754277	0.9837886107246449	0.0079417252588045	0.9678400305915266	0.2114529155692111	0.1776439535274931	0.0447123355027199	0.0315573742248781	-0.0116782416995323	0.0292962731513152	0.0008582716205564	0.0001363813291926	0.0006435209335757	0.0026832024924549	4.141191919501405e-07	7.1995756155161885e-06	-8.524815475585874e-05	-0.0292323711833703	7.267247889278842e-09	0.0008545315250023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4548.589005946031	9.339735509494858	20689661.9450131	87.23065938731918	4443.965129370828	108.67657618846717	11810.598212047706	19748826.071063884	4529.806991432221	53.84208838619452	2898.970481786783	20519151.379628237	4435.833179077545	5105.305469622668	1.416897	69.238602	1.509764231050884	0.9787800139596816	-0.0372680214	0.0170258469	0.0561025464	0.0302350334	0.0948807475	-0.0445398526	0.0282166635	-0.0393468246	-0.034684796	-0.0283691098	0.0048587968	-0.0175901483	-0.0392087942	0.1314055953	-0.1098786721	0.0335946186	-0.1397464546	-0.0243042333	0.1547327256	-0.0702292351	-0.0659147213	-0.1312824899	-0.0713211819	-0.0067392144	-0.0139952312	-0.1516584979	-0.0573509478	0.1590941434	0.08461227	0.0226122759	-0.0052634104	0.0353076128	0.0402338445	0.0345947417	0.1030792801	0.0773224879	0.0390523562	0.0	0.3312790098412534	0.3411260700455329	0.1163669956647098	0.1097457823614012	-0.0992529676421583	-0.0101366096667305	0.0098511515857753	0.0001027508555356	0.4093265620272888	0.1978736464580777	0.1675482343810799	0.0391539799626163	-0.0149358138329049	-0.0032575721333725	1.0611776204125713e-05	0.0002230785348511	-0.0021300071724179	-0.0027735281059936	4.536930554551697e-06	7.692458154736446e-06	0.0130962097034888	0.0131814578582446	0.0001715107085977	0.0001737508312686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
