global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
4390.430014691114	-0.5006069853488953	0.250607353780109	19275875.71390061	4843.100314210364	-3.332816775909123	23455620.653504524	11.107667661781282	4200.878036932736	2.1528004885340124	17647376.28118384	4.634549943432282	4116.637157751013	2932.5228456263208	0.53901	15.709468	0.4759033794516493	0.2940030516782842	-0.0159618405	-0.0355673628	0.0574365068	-0.0179244927	-0.0521382453	-9.63004e-05	0.0310293375	-0.0351771423	0.0065123615	-0.109472959	0.0146984196	-0.0020445464	0.0531326618	0.0157880688	-0.0024674998	0.0486439603	-0.0421965036	-0.010319021	-0.0306792488	0.0333718738	-0.0244326845	0.0232958755	-0.0018564904	-0.0322186867	0.0301102037	0.0670342555	-0.0047852214	0.0582754862	0.0144430846	-0.0122867276	-0.0598433013	-0.0859494164	0.0714334128	0.0100737675	-0.0437875336	0.055692656	0.1304383847	-0.1171110678	0.0641568795	-0.0983400872	0.0144328462	0.1101844426	0.1043436833	0.0948373385	0.0	-0.1283302191966129	-0.1908940148643124	0.0164686451590507	0.0364405249110163	-0.0059695996633166	-0.0327013976550602	0.0010693814085943	3.563612014026967e-05	0.1301162895364171	0.0682371467580792	0.0169302488027247	0.0046563081976836	0.0031621953218976	-0.0007588336348405	9.999479253831069e-06	5.758284853652453e-07	-0.0010758712253928	-0.0004189878425593	1.1574988936282052e-06	1.7555081221249686e-07	-0.0024433071557463	-0.0025035949260841	6.267987553914281e-06	5.969749857321074e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4402.862386576032	12.432371884918211	154.5638706849048	19385197.19512599	4877.180753718661	34.080439508297786	23786892.10444373	1161.4763570787447	4200.548042711362	-0.3299942213743634	17644603.85912625	0.1088961861404723	4119.164356599031	3024.261766256453	0.672989	19.614273	0.4820203730026733	0.2392702983700524	-0.0432801556	-0.0298217108	0.1180620483	-0.0048292948	-0.0778612247	0.0492726564	0.0285570131	-0.0340058124	0.0564229477	-0.0590666064	0.0091065939	-0.0006081932	0.036432905	0.0125924668	0.000117132	0.0402435351	-0.0216128968	-0.0168248758	-0.0416928748	0.0314573108	-0.0210771908	0.0317765142	-0.0049194611	-0.0213451461	-0.0032009223	0.0022386117	-0.0245368922	-0.0261428002	0.0050592219	0.0153780822	0.001925123	-0.0197526744	-0.0025257862	0.0222135762	-0.0216256051	0.0265692149	0.0246846389	-0.0346562605	-0.0564510266	0.0473388548	-0.0125493003	0.1097494464	0.1026376358	0.0911240034	0.0	-0.0226296692152061	0.1057005499814068	0.0005121019287896	0.0111726062663718	0.027391660578516	0.0333612602418326	0.0011129736849232	0.0007503030692486	0.0867219054262733	-0.0433943841101438	0.0075206888807634	0.0018830725722987	0.0005690084318151	-0.0025931868900825	3.2377059547667937e-07	6.7246182468957495e-06	8.294190981850136e-05	0.0011588131352113	6.879360404340412e-09	1.342847882338246e-06	-0.0002040236076543	0.002239283548092	5.014390808755497e-06	4.1625632480275735e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4372.31560858334	-30.546777992692117	933.1056457348192	19117143.7810615	4830.648039564575	-46.53271415408653	23335160.482149072	2165.293486545925	4198.0126297036495	-2.535413007712122	17623310.039151352	6.428319119675832	4113.686334680628	2971.8048781710486	0.719561	20.971611	0.0672410776362473	0.0384569206010892	-0.021106633	0.0089847698	0.0016305405	-0.0136924482	0.0564574675	-0.0347617917	0.0254686214	-0.0130633516	0.0200649613	-0.0528533344	0.012364187	0.0267319774	0.0230098999	0.0144085019	-0.0264724296	0.0179633122	-0.0180651424	-0.0137776573	-0.0358851734	0.0230856411	-0.020001543	0.0375593881	0.0020546427	-0.0244880179	-0.0006209083	0.0112364933	-0.0124161549	-0.008611238	0.0142244298	0.0053766843	-0.0111741598	-0.0235456916	0.0062055753	0.0238347043	-0.019489317	0.0414606947	0.0377503654	-0.0311265914	0.029237958	-0.0199469693	-0.0262748859	0.1092716059	0.1007713319	0.0870905918	0.0	-0.0191532335999653	0.0034764356152408	0.0003668463573348	1.2085604586914698e-05	0.0019923801628607	-0.0253992804156553	0.000645123445633	3.9695787133608295e-06	0.0866546506828171	-6.725474345620208e-05	0.007509028484961	4.523200517359557e-09	0.0001629721596665	-0.0004060362721486	2.655992482636317e-08	1.64865454300332e-07	-0.0001940233883344	-0.0002769652981529	3.764507522076138e-08	7.670977638092555e-08	-0.0002869841745907	-8.296056693640004e-05	6.882455666408911e-09	8.23599164655054e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4358.559097176979	-13.756511406360914	189.24160607333795	18997037.4035842	4821.890435342735	-8.757604221839756	23250627.37044975	76.69563170638551	4189.573426396963	-8.439203306686068	17552525.49517159	71.22015245158106	4099.405109998915	2858.225169461899	0.690009	20.110327	0.087991266988807	0.0518447976897124	0.0016418251	-0.0044170992	-0.0503372041	-0.0877438823	0.0962181333	-0.0515546486	-0.0419427509	0.0226324192	-0.0315983246	0.1133771773	-0.010731207	0.0136661947	-0.0021583626	-0.0088121099	-0.0146886076	-0.0012363154	-0.0119253477	-0.0103162291	-0.03410714	0.0187268816	-0.0168667727	0.0369625767	0.0042697251	-0.0290440106	0.0083205532	-0.0014940143	-0.0198051136	0.0014053662	0.0003120827	-0.0011212913	0.0132775279	0.0110951161	-0.0206093033	0.0006488	0.0034050106	-0.0046972691	0.0166358613	-0.0245252906	0.0526656608	0.0178098791	0.004650768	0.1087511076	0.0987476854	0.0827512714	0.0	-0.0225880312535053	-0.00343479765354	0.0005102191559093	1.1797834920763911e-05	-0.0126521400250823	-0.0146445201879429	0.000214461971535	0.0001600766472142	0.1364658182797455	0.0498111675969284	0.0186229195587605	0.0024811524173692	0.0002040063932192	4.103423355270001e-05	4.1618608474306857e-08	1.683808323257531e-09	6.798077418901372e-05	0.0002620041625234	4.621385659337673e-09	6.864618117959539e-08	-0.0001880069396589	9.897723493180002e-05	9.796493034744734e-09	3.5346609359905275e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4362.071048346322	3.511951169342865	12.333801015848715	19027663.83082118	4799.077192575918	-22.813242766816984	23031141.90030236	520.4440455377274	4187.625823264898	-1.947603132065524	17536210.035675015	3.7931579600314382	4098.308090549045	2904.3926353100064	0.735781	21.444355	0.0546131657769109	0.0312754418553767	-0.0169933563	-0.0024435203	0.0281369263	-0.0989500281	-0.0994335052	-0.049374728	0.0170411175	0.0164508845	-0.0424591275	-0.0566244938	-0.0186976728	0.00854173	-0.0019109545	-0.0185838686	-0.0097443796	5.7722e-06	-0.0219782556	-0.0095799624	-0.0298789897	0.0146450724	-0.0202318166	0.0361193446	0.0088011708	-0.0269327409	0.011555123	0.0034872535	-0.0188883711	0.0127158097	-0.0116209643	-0.0141630651	0.0096704072	0.0041702619	0.0064459967	0.0110784182	0.0351254971	-0.0318858497	0.0800358006	-0.0854337477	0.0353949816	0.0425665696	0.0151003352	0.1081881546	0.0965698562	0.0781212842	0.0	-0.0226595855454689	-7.155429196359711e-05	0.0005134568170924	5.120016698411698e-09	0.0123270498682899	0.0249791898933722	0.0006239599277291	0.0001519561584553	0.1422291983842996	0.0057633801045541	0.0202291448730404	3.321655022957003e-05	0.0001720126538311	-3.19937393881e-05	2.958835307801784e-08	1.0235993600336612e-09	0.0003889943838155	0.0003210136096264	1.513166306400005e-07	1.0304973756542612e-07	-6.503345893306569e-05	0.0001229734807258	1.5122476961827145e-08	4.229350780798741e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4380.905400833437	18.83435248711521	354.7328336089029	19192332.131051578	4858.381411794889	59.3042192189705	23603869.942474097	3516.9904171717103	4189.316266200339	1.690442935440842	17550370.778250746	2.8575973179818512	4099.814811423973	2961.488913100005	0.706764	20.598648	0.0783291232156786	0.0405242997348687	-0.0205593995	0.0317801184	-0.0485493427	-0.0535455448	0.047691815	0.0033018902	0.0506935995	0.0149264116	0.0019498346	-0.0563153886	-0.0168930796	0.014007718	0.0029265845	-0.0156157735	-0.021171695	-0.003157184	-0.0324187451	-0.0096611909	-0.0267564073	0.0116710617	-0.014202481	0.0312534995	0.0036804134	-0.0233284722	0.0066001038	0.0011603154	-0.0106057695	-0.0087472372	-0.0132225656	-0.0079908226	0.0162013993	0.013060954	0.0086079698	0.0043267275	0.0283343498	-0.0388481578	0.0318649621	-0.0113782462	0.0194151704	0.0343099627	0.0286587016	0.1075829668	0.0942412446	0.0732168931	0.0	-0.0171298328414337	0.0055297527040351	0.0002934311731754	3.0578164967784575e-05	-0.005762391602289	-0.0180894414705789	0.0003272278927174	3.320515697813079e-05	0.1423361978594499	0.0001069994751503	0.0202595932210844	1.1448887682440633e-08	-0.0002139969590068	-0.0003860096128379	4.579469846415805e-08	1.4900342120326545e-07	-2.7024025031519017e-05	-0.000416018408847	7.302979289041664e-10	1.7307131649960545e-07	0.0002249971107003	0.0002900305696333	8.41177313218546e-08	5.062369982348305e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4381.167999500438	0.2625986670009297	0.0689580599106651	19194633.03984667	4854.179835777498	-4.201576017390835	23563061.878068857	17.65324102991383	4187.781345889858	-1.5349203104806293	17537512.600983072	2.3559803595259514	4100.121234582972	2944.854861964967	0.632809	18.443245	0.0758073002100506	0.0506674081520967	-0.0143256338	-0.0158264392	0.0057525793	-0.0377804291	0.0075065575	0.0142270187	-0.0408434299	-0.021214436	0.0322914433	0.0852660517	-0.0179012444	0.0195602855	1.87404e-05	-0.0159625418	-0.0151644035	-0.0012122625	-0.0041963967	-0.0100201909	-0.0230685338	0.0101486462	-0.0177342486	0.0289964647	0.0067624047	-0.0196721528	0.0051058906	0.0043612645	-0.0120281977	-0.0121577849	-0.0026664587	-0.000730817	0.0010515785	-0.0103216843	-0.0106155855	0.011079846	-0.0063746725	0.0087746165	0.0283018008	-0.0305127348	0.0303529533	-0.0104868998	0.0021344511	0.1069357804	0.0917654865	0.068055325	0.0	-0.0102432361860564	0.0068865966553773	0.0001049238875633	4.742521349385383e-05	-0.0015395983556061	0.0042227932466829	1.783198280423071e-05	2.3703630965850077e-06	0.0919396815946527	-0.0503965162647972	0.0084529050517261	0.0025398088516279	-0.0002749999916778	-6.100303267099998e-05	7.562499542279006e-08	3.72136999505909e-09	-2.7000000038857053e-05	2.402499266196401e-08	7.290000020982807e-10	5.772002724074245e-16	-3.7124999024680606e-09	-0.0002250008232002	5.062537044076877e-08	1.378265552582536e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4378.879347184659	-2.288652315778563	5.23792942251858	19174584.337200347	4825.800197795286	-28.37963798221153	23288347.549041025	805.4038520013836	4193.281176190044	5.499830300185749	17583607.022589758	30.24813333084127	4105.558431667751	2938.2319785901605	0.603304	17.583302	0.0548742005506107	0.0228991764777352	-0.0236202712	-0.0097418729	0.0457911096	-0.0446935799	-0.0691151452	-0.0065744885	0.0367210908	0.0052417421	-0.0401039168	-0.0531037288	-0.0027218058	-0.0017785687	0.0038885764	-0.0029791864	-0.0026501195	0.0018242009	-0.0279583426	-0.0096110699	-0.0201556075	0.011457307	-0.0159111901	0.0264044751	0.0076886844	-0.0184110227	-0.002425358	0.0009840744	-0.011305255	-0.0180776484	-0.0091127159	0.005428196	0.0106037083	0.0003571646	0.0099057044	0.0069906896	0.0258053886	-0.0188524266	0.0370608944	-0.053021061	0.0087581604	0.0415036968	-0.0012060916	0.106246848	0.0891464475	0.06265471	0.0	-0.0226889814665298	-0.0124457452804734	0.0005147898799885	0.0001548965755864	-0.0014976830307347	4.191532487139997e-05	1.756894459075001e-09	2.2430544605506766e-06	0.1079757143687913	0.0160360327741386	0.0116587548934508	0.0002571543471332	2.700303664568081e-05	0.0003020030283234	7.291639880879807e-10	9.120582911655314e-08	-2.699696163599441e-05	3.038402862642897e-09	7.28835937575354e-10	9.231891955716552e-18	0.0002250003641963	0.0002250040766962	5.0626834529910575e-08	5.062516388846764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4397.496540413798	18.617193229139048	346.5998837311008	19337975.822951324	4865.252170368776	39.45197257348991	23670678.681278087	1556.4581399394	4199.322715424136	6.041539234091943	17634311.26827714	36.50019631707225	4114.020193142361	2989.200241163317	0.486135	14.16843	0.0647315146279232	0.0504955640697381	-0.0253563238	-0.0026248345	0.0346252387	-0.0102608851	-0.0503211099	0.0316254724	0.071041787	0.0110785181	0.0175972548	-0.0809743155	0.0143754586	0.0125352431	0.008495954	0.0169133147	-0.0115452849	0.0169798372	-0.0201121447	-0.0102904192	-0.0125523219	0.0075667246	-0.0135025159	0.0192517942	0.0074866283	-0.0098318856	-0.0082576649	0.0022755896	-0.0064097144	-0.0229375464	-0.0039799629	0.0074552757	0.0038154229	-0.0083810692	0.0147711529	0.009975628	0.0070314276	-0.0086130617	0.0339583787	-0.0304178477	0.0054138712	0.0179923309	-0.007561509	0.1055164386	0.0863882168	0.0570340182	0.0	-0.0175697200590718	0.005119261407458	0.0003086950629541	2.6206837357888875e-05	-0.0015266450502622	-2.8962019527500054e-05	8.387985751112947e-10	2.3306451094900757e-06	0.0597422872176167	-0.0482334271511746	0.0035691408819922	0.0023264634947476	9.800093165764514e-05	7.099789501196433e-05	9.604182605766431e-09	5.040701096129911e-09	-2.6996619038266445e-05	3.425977279647441e-10	7.288174394972901e-10	1.1737320320660481e-19	6.900132081072941e-05	-0.0001559990433855	2.4335701537213145e-08	4.7611822736251996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4399.552464726539	2.055924312740899	4.226824779719138	19356061.889881365	4861.143855380473	-4.108314988303391	23630719.58270333	16.878252043118295	4201.306065285853	1.9833498617172156	17650972.654207695	3.9336766739736975	4119.5716236255785	2977.86609561204	0.518841	15.121644	0.0519696323585107	0.0284031582371383	-0.0179479467	0.0008225779	-0.0049301134	0.0255524604	0.1009721088	0.0167547799	0.0483208612	0.0152972391	0.0447657339	-0.0801685197	0.0233730138	0.0166272211	0.0114662312	0.0296572638	-0.0148000393	0.0168718939	0.0021258663	-0.009886172	-0.0122554081	0.0065720326	-0.0116733367	0.0140517038	-0.0021319949	-0.0072256624	-0.0222039226	-0.001917931	-0.0012049237	-0.0450200417	-0.0038721749	0.0173967235	-0.0014532014	-0.0047148296	0.0087868298	-0.0015134799	-0.0020466935	-0.0102993362	-0.0265441886	0.0359992705	0.0221810506	-0.0154789548	0.0136201792	0.1047448374	0.0834951013	0.0512129922	0.0	-0.0077318538160398	0.009837866243032	5.978156343260922e-05	9.678361221578856e-05	-0.0014748220143729	5.18230358893001e-05	2.685627048783686e-09	2.1750999740789382e-06	0.0338626857470103	-0.0258796014706064	0.0011466814860007	0.0006697537722774	-6.999696064993843e-05	-0.0001679978923075	4.899574500229031e-09	2.8223291819790453e-08	-2.7007825023073195e-05	-1.1205984806750282e-08	7.294226124769387e-10	1.255740954891181e-16	0.000224999054698	0.0001559977338872	2.4335292977963683e-08	5.0624574614993593e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4387.158356548486	-12.394108178053102	153.6139175292828	19247158.44543321	4825.960971293476	-35.18288408699664	23289899.296447877	1237.8353326790411	4197.1139480630245	-4.192117222828529	17615765.493025187	17.573846809935574	4111.95599093967	2975.5114397577195	0.635436	18.519798	0.1136358887832537	0.0508895667571359	-0.0160653179	-0.0232500902	0.0412595324	0.0227974573	0.0477340114	-0.0205487006	-0.0296408332	0.0114238607	0.0238152963	0.0182491967	0.0108208793	0.0041642629	0.0144682873	0.0131105526	-0.0022054985	0.0076130764	0.049836909	-0.008951233	-0.0084911361	0.0054558616	-0.0046786022	0.0137570139	-0.0047100182	-0.006953764	-0.0252875452	-0.0072391828	0.0104005623	-0.0458813171	0.000773932	0.0026365749	-0.0077190311	-0.0212826745	0.0068252355	0.0094666424	-0.0106081613	0.0315258751	-0.011903665	0.026135047	0.0387442789	-0.0573881053	0.0098907592	0.1039323455	0.080471618	0.0452120788	0.0	-0.0011922136697251	0.0065396401463147	1.4213734342793896e-06	4.276689324329096e-05	-0.0191353877965951	-0.0176605657822222	0.0003118955837481	0.000366163066126	-0.0018197646410271	-0.0356824503880374	3.3115433487324905e-06	0.0012732372656947	-0.0008170015349209	-0.0007470045742709	6.674915080631067e-07	5.580158339817407e-07	-2.6957888125345164e-05	4.9936897728031227e-08	7.267277321786258e-10	2.49369375469985e-15	-0.0001030110834669	-0.0003280101381649	1.0759065073895677e-07	1.0611283317024638e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4376.056017036512	-11.102339511974606	123.26194263915252	19149866.264241457	4835.152196851827	9.191225558351109	23378696.76672105	84.47862726448662	4192.38300491057	-4.730943152454529	17576075.25986298	22.3818231117564	4107.032103587963	2976.82511882002	0.7215899999999998	21.030756	0.1304999172388316	0.0627883527158195	-0.0219823284	0.0110608934	0.0410414171	-0.0228215578	-0.0922846524	-0.041117481	0.025866756	0.0130160151	0.0226201047	-0.0154690732	-0.0035732414	-0.0081374567	-0.006387248	-0.0040493404	0.0038308461	-0.0088901703	0.0376890523	-0.0068136256	-0.0030379761	0.0002996322	-0.006315409	0.0110614591	0.0008824321	-0.0004061662	-0.0163243744	-0.0066065235	0.0122525816	-0.0436235573	-0.0082023764	0.0099769919	-0.0037422543	-0.0043288795	0.0344460643	-0.0081290157	0.022029581	-0.0188099697	0.0060353741	0.0321769406	0.0328167255	-0.0144142785	0.0246632271	0.1030792801	0.0773224879	0.0390523562	0.0	0.0116730812226535	0.0128652948923786	0.0001362608252306	0.0001655158126678	-0.0221554238861472	-0.0030200360895521	9.120617982197153e-06	0.0004908628075748	0.0481926613635437	0.0500124260045708	0.0023225326093011	0.0025012427548626	0.0001470030353316	0.0009640045702525	2.160989239670364e-08	9.293048114677072e-07	-2.698346253304784e-05	-2.5574407702674216e-08	7.281072502723964e-10	6.540503293426024e-16	0.0002250019769195	0.0003280130603864	1.0759256778405212e-07	5.062588961768321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4373.31262324986	-2.7433937866517226	7.526209468639277	19125863.30067657	4829.961361642611	-5.190835209215948	23328526.754960548	26.94477016923597	4190.656216564721	-1.726788345848945	17561599.525432542	2.981797991359736	4098.931587049696	2945.213839442313	0.61858	18.028536	0.0463247128423052	0.0375750708553484	-0.0079722567	0.0009656214	-0.0455089935	-0.0185139461	0.0566635428	-0.0303675055	-0.0267751712	-0.0013851687	0.0179193108	0.007698916	-0.004220707	0.0022191217	-0.0120333919	-0.0063500476	-0.0017122322	-0.0166239747	0.01148337	-0.0085773768	0.0025990773	-0.0040814866	-0.0023684645	0.0168375285	0.0002130127	-0.002628923	-0.0124851943	0.0032805078	0.0095557577	-0.0250496808	-0.0074048954	-0.0003197773	0.0027107258	0.0069432884	0.0155880799	-0.0158138927	0.0292811961	-0.036183235	0.0009528393	0.0352655357	0.085343766	-0.0335694685	0.024049682	0.1021859743	0.0740526279	0.0327554609	0.0	0.0116730610827175	-2.013993600016861e-08	0.0001362603550408	4.0561702209088773e-16	-0.0180865206318117	0.0040689032543355	1.6555973693142045e-05	0.0003271222285649	0.0791470274264867	0.030954366062943	0.006264251950449	0.0009581727783586	-7.899696364425622e-05	-0.0002259999989758	6.240520265011938e-09	5.1075999537087e-08	-2.7008887536705828e-05	-2.5425003657989555e-08	7.294800059704233e-10	6.464308110087823e-16	0.0002249989331972	-3.0437222999976903e-09	9.26424543950323e-18	5.0624519939878075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4378.761383776639	5.448760526779552	29.688991278190976	19173551.25605351	4841.347501075874	11.386139433262542	23438645.626173608	129.64417119369625	4187.908467452963	-2.747749111757912	17538577.331764225	7.550125181166394	4100.128272162543	2947.3450958649023	0.58098	16.932665	0.0484807086055431	0.0323925100220279	-0.0104741107	0.0008517472	0.0085846635	-0.0353467971	-0.0436596931	0.0044874842	-0.0343536815	-0.0062623208	0.0137023626	0.072319868	-0.0155742663	0.00780565	-0.0244475433	-0.0153508977	-0.0031093628	-0.0210283256	0.0081301209	-0.0066914033	0.0032939366	-0.0071384918	-0.0070916309	0.0149355021	0.0086779636	-0.0040072642	-0.0113789299	-0.0056837685	0.0070663957	-0.0304977904	-0.010186977	-0.0017257026	0.0126688792	0.0122155591	0.016808732	-0.0246975376	0.0363683412	-0.0422398891	0.0054123948	0.0268496167	0.0589033333	-0.0196908935	0.0214965793	0.1012527768	0.0706671435	0.0263435108	0.0	0.0116730635706119	2.487894400909907e-09	0.0001362604131235	6.1896185500788655e-18	0.0072000797386664	0.0252866003704781	0.0006394121582962	5.1841148243154406e-05	0.0968904467307822	0.0177434193042955	0.0093877586676905	0.000314828928608	-0.0001879969585135	-0.0001089999948692	3.5342856410326643e-08	1.1880998881495173e-08	-2.7021150023065488e-05	-1.2262486359659874e-08	7.30142548569012e-10	1.5036857172084448e-16	0.0002249974616953	-1.47150190001207e-09	2.1653178417391324e-18	5.062385776932799e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
