global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
4656.421036017991	-14.312578760813269	21682256.864670865	204.84991078448303	4523.174263961227	-8.257505967882025	68.18640480960727	20459105.422161184	4587.438901379333	-16.382412886738166	268.38345199156475	21044595.673888423	4465.292626974654	3515.436916053445	0.486206	16.624052	0.1470142205251052	0.1126086502517728	-0.0449950092	-0.0338194269	0.0293326137	0.0602118967	0.0476945809	0.0256633187	-0.0174094721	0.0277766358	0.0301360823	-0.0445660309	-0.0054254178	-0.0546686785	0.0317354023	0.0065936565	0.0259072729	0.0174566384	0.0218657984	0.009345847	0.004237586	-0.0273771119	-0.0001917104	-0.0244058198	0.0170176024	0.008047852	-0.0334233234	0.0419548164	-0.0655960927	0.0378067049	0.0034908266	-0.0209942037	0.0121833998	-0.0545080262	-0.0674869381	-0.071091531	0.1101844426	0.1043436833	0.0948373385	0.0	-0.1016910009336555	-0.0108538619531799	0.0001178063192986	0.0103410596708887	-0.009137641156613	0.0032026163009676	8.349648590702778e-05	1.0256751171223391e-05	0.6281568278626537	0.1102581340194177	0.0121568561174438	0.3945810003904715	-0.0071630872241495	3.320746194040037e-05	5.130981858077378e-05	1.1027355285231391e-09	0.001761002798496	0.0003948936360614	1.559409838017935e-07	3.101130856310744e-06	-0.0011112086386934	2.5891067028999864e-05	6.703473519001638e-10	1.2347846387068392e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4658.081164332325	1.6601283143336332	21697720.133507587	2.7560260200522304	4510.358002387153	-12.816261574073906	164.25656073508335	20343329.309697825	4607.092087019735	19.65318564040172	386.2477058160922	21225297.49827986	4485.125869024368	3489.013809434713	0.392448	13.418325	0.1362437099508645	0.0952019134521573	-0.0563293838	-0.0265503717	0.0092050776	0.0692596645	0.0551745361	-0.0025950673	-0.0047118766	0.0111683138	0.0135603878	-0.0525364909	-0.0069313522	-0.0503309239	0.023277065	0.0185720335	0.0352222209	0.0345313727	0.032906776	0.0118418517	-0.0089510649	-0.0256360312	-0.0076612333	-0.0110640562	0.0365245112	-0.0080207	-0.0365738996	0.0451027061	-0.0794147159	0.0278836076	-0.0213319943	0.0099826829	0.0087293141	-0.0738376273	-0.0552978145	-0.0490613796	0.1097494464	0.1026376358	0.0911240034	0.0	-0.1137905140439983	-0.0120995131103427	0.0001463982175073	0.0129482810863973	0.0112089270578081	0.0203465682144211	0.0001256400457872	0.000413982838104	0.596845544108703	-0.0313112837539506	0.0009803964903204	0.3562246035224138	-0.0058390551879945	0.0013240320361549	3.409456548844549e-05	1.7530608327647534e-06	0.0018411244397187	8.012164122269999e-05	6.419477392219059e-09	3.389739202529497e-06	-0.0010656354186281	4.557322006530011e-05	2.0769183871202724e-09	1.135578845434686e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4663.200358728126	5.11919439580106	21745437.58564212	26.206151262000976	4527.764142975984	17.406140588831477	302.9737301981666	20500648.13441905	4606.869649706789	-0.2224373129465675	0.0494783581908892	21223247.96938955	4485.995505681113	3494.9109007405395	0.340697	11.648896	0.1169867838907584	0.0771082978632503	-0.0514731695	-0.0432281519	0.0119425349	0.0715877513	0.0401611484	0.0141160786	-0.0045399369	0.0062921985	0.0076007248	-0.0519130626	-0.0046420352	-0.0520362353	0.0291978592	0.0152127507	0.0434239003	0.0522613016	0.0181196308	-0.0027038485	-0.0103960695	-0.0345105287	0.0052615666	-0.0043319156	0.0076146687	-0.0015015221	-0.0232820747	0.0491338413	-0.0866857512	0.0319420154	-0.0058669751	-0.0144464764	0.0287503069	-0.045951111	-0.0878925295	-0.0700995301	0.1092716059	0.1007713319	0.0870905918	0.0	-0.0992707692938523	0.014519744750146	0.0002108229876093	0.0098546856361932	0.0103722145129268	-0.0008367125448813	0.0001075828339021	7.000878827617438e-07	0.559587017327047	-0.037258526781656	0.0013881978179393	0.3131376299609807	-0.0049220002983326	0.0009170548896619	2.4226086936786205e-05	8.409896706527999e-07	0.0016460658155605	-0.0001950586241582	3.804786685848996e-08	2.709532669156854e-06	-0.0012409579010895	-0.0001753224824614	3.0737972856427963e-08	1.5399765122764576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4676.278639127368	13.07828039924152	21867581.910758905	171.04141820118497	4532.741090675637	4.976947699652556	24.77000840507686	20545741.795099363	4606.516181756015	-0.3534679507738474	0.124939592224263	21219991.33278001	4484.555105057973	3510.408783612384	0.34432	11.77277	0.0786922141881486	0.0371417248183631	-0.0534778621	-0.0114106439	-0.0131799152	0.0668031029	0.0384098311	0.0159587786	0.0062857093	0.0124292628	0.0130010037	-0.0246018847	-0.0086433107	-0.0443540686	0.0232849418	0.0207867252	0.0340111326	0.0429230177	0.0297144949	0.0012877537	-0.0027215732	-0.026585422	-0.0027976154	0.0096235166	0.0110058666	-0.0181576429	-0.0265673504	0.0458919415	-0.0869802855	0.0378814725	-0.0253809565	0.0032341788	0.016699412	-0.0426150335	-0.0541982505	-0.0352333378	0.1087511076	0.0987476854	0.0827512714	0.0	-0.1040373856506136	-0.0047666163567613	2.2720631492544392e-05	0.0108237776130145	-0.0055705284993337	-0.0159427430122605	3.1030787761888964e-05	0.0002541710547549	0.5321200916137201	-0.0274669257133268	0.0007544320081414	0.2831517918989938	-0.0055090299373295	-0.0005870296389968	3.0349410850392675e-05	3.446037970608306e-07	0.0016463683120879	3.024965274001264e-07	9.15041490891354e-14	2.710528619047161e-06	-0.0012179714544978	2.298644659170005e-05	5.283767269130788e-10	1.4834544639714866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4701.6202235776045	25.34158445023695	22105232.726753924	642.1959024484912	4562.972051775897	30.23096110026017	913.9110090454438	20820713.94528794	4613.285344365818	6.769162609803061	45.82156243795579	21282401.66854044	4487.786559735657	3560.0425265910344	0.440887	15.074522	0.1793123542638661	0.1291248996123981	-0.0303919249	-0.0249532359	0.006936182	0.0752571432	0.020509084	0.0332038886	-0.0022632942	0.0061798629	0.0079628305	-0.0006790183	-0.005677624	-0.0489636017	0.0257739844	0.0076950195	0.024669934	0.0216855801	0.0247243011	0.0024087543	-0.0017470767	-0.027058216	0.0037503627	-0.0084244683	0.017635798	0.0045986919	-0.0408336101	0.0312148471	-0.0589512266	0.0214452293	0.0008853774	-0.0209721733	0.01283371	-0.0122217284	-0.0434226686	-0.0561969467	0.1081881546	0.0965698562	0.0781212842	0.0	-0.1022797253450846	0.0017576603055289	3.0893697496322943e-06	0.0104611422166659	-0.0339182539460409	-0.0283477254467072	0.0011504479507481	0.0008035935380018	0.610584078803015	0.0784639871892949	0.0061565972856418	0.3728129172877265	-0.0067501939507358	-0.0012411640134062	4.556511837255019e-05	1.5404881081748335e-06	0.0016470468597862	6.785476982999576e-07	4.604269788681703e-13	2.7127633583315824e-06	-0.0010449543891557	0.0001730170653421	2.993490489959255e-08	1.091929675415762e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4715.781121478015	14.16089790041042	22238591.58568845	200.5310293458482	4588.987772171586	26.01572039568873	676.8177077066547	21058808.773140334	4619.976727082361	6.691382716543558	44.774602659257845	21344184.958782647	4498.519121980751	3555.7387266375254	0.439139	15.014764	0.124487820879321	0.0812988162394627	-0.0467123577	-0.0019788448	-0.0465143694	0.0555993505	0.0067097035	0.0043782647	-0.0027275636	0.0084221599	0.0084117372	0.010409333	-0.0090237307	-0.0335786854	0.0155036297	0.0129729647	0.0248119145	0.0242954916	0.0319461205	-0.0064688453	0.0123346863	-0.0265551758	-0.003056151	0.0273956217	0.0161776042	-0.0209606081	-0.0214433098	0.034724457	-0.0760806047	0.0328502859	-0.0300091678	0.0250036996	-0.0079890386	0.0053691309	-0.0210673034	0.0006992905	0.1075829668	0.0942412446	0.0732168931	0.0	-0.0837987915554947	0.0184809337895899	0.0003415449137352	0.0070222374661612	-0.0178903544799737	0.0160278994660672	0.0003200647834191	0.0002568935612943	0.539779027534081	-0.070805051268934	0.0050133552851963	0.2913613985656382	-0.0065823692135916	0.0001678247371441	4.33275844640385e-05	2.8165142397519633e-08	0.0016452530930508	-1.7937667353999306e-06	3.217599101027325e-12	2.7068577401932246e-06	-0.0008310941659407	0.0002138602232149	4.57361950735696e-08	6.907175126606677e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4720.660527751202	4.87940627318676	22284635.81826825	23.808605578814305	4606.671058485243	17.683286313656936	312.6986148507667	21221418.241085544	4604.2190664111085	-15.75766067125278	248.3038698303466	21198833.21150358	4482.063408315076	3733.4909692567294	0.828435	28.32535	0.3693092367911021	0.1998269280671802	0.0528198272	-0.0286629616	0.0915040379	0.0877340693	-0.0069855911	0.0380518721	-0.0011246992	0.0086477969	0.0100645005	-0.0209385563	-0.0134078745	-0.0465668245	0.0373996284	-0.0146477493	0.0235562147	0.059010458	0.002241636	-0.0043083942	-0.0365494496	0.0226578496	0.0045029482	-0.0543651426	0.0034100478	0.0322200971	-0.0262222466	-0.0501347345	-0.014670045	-0.0815614828	0.1096490176	-0.0846248914	0.0439799433	0.0592617846	-0.0294122411	-0.0791143316	0.1069357804	0.0917654865	0.068055325	0.0	-0.0272575894226463	0.0565412021328484	0.0031969075386276	0.0007429761811335	-0.1580711085854602	-0.1401807541054865	0.0249864753694363	0.0196506438215828	0.5973793544679182	0.0576003269338372	0.0033177976628849	0.3568620931445067	-0.0070881582640781	-0.0005057890504864	5.024198757661867e-05	2.558225635920352e-07	0.0020199427206577	0.0003746896276068	1.4039231703619733e-07	4.080168594738031e-06	0.0005881662283445	0.0014192603942851	2.014300066786581e-06	3.459395121649945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4672.600251214982	-48.06027653622005	21833193.10765431	2309.790180737943	4542.000520833333	-64.6705376519094	4182.278440187031	20629768.73125027	4584.782334664568	-19.43673174654032	377.78654098696825	21020229.05625229	4468.838233369158	3522.0320356450693	1.315246	44.970074	1.039006724834855	0.6575494098456828	-0.0563733854	0.0301299325	0.1803633983	0.0242172937	0.0290038301	0.1083797575	-0.0391248664	0.0559885215	0.0504068452	0.1093900171	-0.0162941537	0.0114780201	0.003629641	0.0075335258	0.0701528647	0.2147175809	-0.0941252794	6.32943e-05	-0.1494724484	0.0282088462	0.0463120724	-0.0649520469	-0.1762801227	0.0317984957	0.0491606612	-0.0427045402	0.0941094864	-0.2597637791	0.189060342	-0.0653774768	0.0990529726	0.1545482234	0.0988841081	0.0779027442	0.106246848	0.0891464475	0.06265471	0.0	0.0762521464242951	0.1035097358469414	0.0107142654151035	0.0058143898343121	-0.0426081350504432	0.115462973535017	0.0018154531724768	0.013331698257548	0.3682612507769818	-0.2291181036909364	0.0524951054389307	0.1356163488238271	0.0014868595125115	0.0085750177765896	2.210751209945935e-06	7.353092986882766e-05	-0.0005810858241186	-0.0026010285447763	6.765349490741117e-06	3.3766073499159255e-07	0.0012304381422178	0.0006422719138733	4.125132113504717e-07	1.513978021824391e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4749.969777837653	77.3695266226714	22562212.890371084	5986.043649816259	4653.398122829861	111.39760199652756	12409.42573057676	21654114.08955647	4666.65039548352	81.86806081895156	6702.379382255552	21777625.91366649	4547.868726404045	3656.598024767052	1.325599	45.324059	0.9486775983735308	0.6778145425412478	-0.0223471921	0.0433514589	-0.1065513841	-0.0814316835	-0.0378020587	0.008991678	-0.0728351064	-0.0172022205	-0.021043013	0.1022294238	0.0057311398	0.0614874894	-0.040701264	0.0324744234	0.0365887643	0.1511063984	-0.0378914186	-0.0545585364	-0.1211883501	0.0130985776	-0.0008609421	0.0753913753	-0.2164816706	-0.0549869506	0.1237117852	-0.0314831791	0.0198035207	-0.1173564917	0.0353002731	0.0545290903	-0.0194495758	0.151423842	0.0148622372	0.0520342354	0.1055164386	0.0863882168	0.0570340182	0.0	0.0530100117476024	-0.0232421346766927	0.0005401968243295	0.0028100613454809	0.0158388017428734	0.0584469367933166	0.00025086764065	0.0034160444205219	-0.0854894299311297	-0.4537506807081115	0.2058896802430745	0.0073084426299495	0.0070912411727301	0.0056043816602186	5.028570136982256e-05	3.14090937933946e-05	-0.0030580356143607	-0.0024769497902421	6.135280263380384e-06	9.351581818698425e-06	0.0014138636156653	0.0001834254734475	3.364490430943954e-08	1.9990103237021557e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4749.240534101186	-0.7292437364667421	22555285.65074972	0.5317964271759752	4642.207254141348	-11.190868688512635	125.23554200353256	21550088.19040256	4638.388876540151	-28.261518943369083	798.7134529864095	21514651.3700114	4515.692118865052	3751.3075702869023	0.786504	26.891649	0.7668244869431501	0.5997528786050889	0.0310370786	-0.0154843271	-0.0288585464	-0.027291824	-0.0298335827	0.0149334315	-0.0106445252	-0.0134214468	-0.0138529786	0.0135600689	-0.0012496883	0.0330661574	-0.0055448832	0.0246019534	0.0314903243	0.1268278279	-0.0208738316	-0.0621268111	-0.0665662235	0.008139434	-5.39814e-05	0.1017553558	-0.1297880127	-0.0329459452	0.138100032	-0.0210311688	-0.0709175035	-0.1054115968	0.0478367404	0.0012427031	0.033204465	0.137279614	-0.054886024	0.039979977	0.1047448374	0.0834951013	0.0512129922	0.0	0.021586494261669	-0.0314235174859334	0.0009874374511887	0.000465976734509	0.0076589832647044	-0.008179818478169	5.866002464902207e-05	6.690943033579503e-05	0.0872992557824829	0.1727886857136126	0.0298559299106375	0.0076211600601753	-0.0016450951648447	-0.0087363363375748	2.706338101395411e-06	7.632357260322988e-05	-0.001616415610337	0.0014416200040237	2.0782682360012926e-06	2.6127994253411363e-06	0.0005031706519551	-0.0009106929637102	8.293616741512677e-07	2.531807049889204e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4737.140227583132	-12.100306518053912	22440497.53578637	146.417417830858	4630.199472837095	-12.007781304253513	144.1868118507802	21438747.158260908	4638.798541168669	0.4096646285179304	0.1678251078587339	21518451.90554857	4518.711433316455	3688.153925513741	0.514426	17.588938	0.4782923244255206	0.3082510079332761	0.0068952692	-6.1868e-06	-0.0832915772	-0.054092406	-0.025806699	0.0169594163	-0.005141933	-0.0163039436	-0.0168577912	0.0133396073	0.0104286876	0.04592817	-0.0219377004	0.0383689039	0.0452606567	0.119078905	-0.0286738675	-0.0794217881	-0.0824090739	-0.0127663353	0.001043513	0.1070866286	-0.1797223643	-0.063161434	0.1495161699	-0.0217583584	-0.0818359577	-0.0430342769	0.0136591178	0.0297861167	-0.015431884	0.1359860549	-0.0811772513	0.0260584202	0.1039323455	0.080471618	0.0452120788	0.0	0.0052748495706396	-0.0163116446910294	0.0002660697525263	2.782403799287677e-05	0.0274241852058878	0.0197652019411833	0.0007520859342068	0.0003906632077757	-0.0937571747361261	-0.181056430518609	0.0327814310321398	0.0087904078145004	0.0013400022553151	0.0029850974201598	1.7956060442495549e-06	8.910806607844695e-06	5.695909005165589e-05	0.0016733747003886	2.800182887900824e-06	3.244337939512645e-09	-6.153817299042134e-05	-0.0005647088249455	3.1889605697135146e-07	3.786946734999022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4722.512211576073	-14.62801600705916	22302121.588485133	213.978852302779	4602.781762695313	-27.417710141781757	751.730829418762	21185599.95500057	4600.385175258959	-38.41336590970968	1475.586680513246	21163543.760742404	4480.722806738798	3813.813976912415	0.8994839999999998	30.754616	1.1500295515588046	0.9028535135990962	0.0527844026	0.073708715	-0.0019563382	-0.0263247392	-0.0018740774	-0.0152967124	-0.1099546631	0.0105792259	0.011133418	-0.0023725795	-0.0166599924	0.0180189018	0.0024540978	-0.0052068656	-0.0121814836	0.0144007925	0.0106668032	-0.0284638984	0.0054341578	0.0176000795	-0.0089273855	0.0871904827	0.0124751866	-0.0185192298	0.0330525179	-0.0135284058	-0.0122572027	-0.0575246635	-0.0305504396	0.0183204885	0.0338212374	0.066612064	0.0089810322	0.0535532558	0.1030792801	0.0773224879	0.0390523562	0.0	-0.0043042578240886	-0.0095791073947282	9.175929847973648e-05	1.852663541622793e-05	-0.0491510044008407	-0.0765751896067285	0.0024158212336114	0.0058637596633064	0.4298924813205929	0.523649656056719	0.2742089622883201	0.1848075454959763	-0.0082910279876694	-0.0096310302429845	6.874114509231731e-05	9.27567435412821e-05	-0.0008931854149774	-0.000950144505029	9.027745804369096e-07	7.977801855283503e-07	0.0001617990490086	0.000223337221999	4.987951473024015e-08	2.617893226008735e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4718.763953331108	-3.748258244965655	22266733.247257024	14.04943987095301	4575.498343460648	-27.283419234664507	744.3849651344611	20935185.091011137	4615.124490462726	14.739315203766637	217.24741267598637	21299374.062468834	4492.507619168182	3733.0065820343248	0.7781979999999998	26.607651	0.6824126393678848	0.5285100097175849	0.0257059165	0.0425209039	-0.0087917867	-0.0385394146	0.0090714573	0.0175887766	-0.0081087953	-0.0021386838	-0.0007157257	0.019973208	0.0029585546	0.0085083512	-0.0087261939	-0.019990692	-0.033842	-0.073950683	0.0053990613	0.0244909529	0.0247731747	0.0155297215	0.006495142	-0.032012681	-0.0008335074	0.0322810477	-0.0060554818	-0.0521130092	0.0910744324	0.0202847779	-0.0017640955	0.014113912	-0.04272696	0.0074507292	0.09544513	-0.0422217632	0.1021859743	0.0740526279	0.0327554609	0.0	-0.0046305676573723	-0.0003263098332837	1.0647810729763621e-07	2.1442156829502397e-05	-0.1262451970248008	-0.0770941926239601	0.0159378497718307	0.0059435145363402	0.7369251782174189	0.307032696896826	0.0942690769637382	0.5430587182907746	-0.0139183782221917	-0.0056273502345222	0.0001937212523359	3.1667070661978175e-05	-0.0011780110060777	-0.0002848255911003	8.112561734563532e-08	1.387709930440195e-06	0.0002088120236623	4.701297465369998e-05	2.2102197857894372e-09	4.360246122594493e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4717.530084375522	-1.2338689555854216	22255090.096988123	1.5224325995574592	4563.92890218099	-11.56944127965835	133.85197152346262	20829447.024162974	4639.262573849503	24.138083386777	582.6470695869997	21522757.229120716	4520.1099194723465	3639.6009290872953	0.586037	20.037426	0.1630978214341282	0.0872542495187534	-0.0127411671	0.0010965172	0.0041544267	-0.0508158863	0.0145926973	0.0042298099	0.0433155573	-0.0194313007	-0.0202915156	0.0135521494	0.0019539819	0.0147202285	-0.0005274226	-0.0079410892	-0.0199760871	-0.0643044536	-0.0117211415	0.0084891691	0.0328864115	0.0092851757	-0.008670827	-0.0144541368	0.0162859491	0.0221023496	-0.0026353466	-0.0092095444	0.0347134699	0.0324720243	0.0165058031	-0.0084460939	0.0189899383	-0.0110663229	0.0590661964	0.0509375136	0.1012527768	0.0706671435	0.0263435108	0.0	-0.035042320392236	-0.0304117527348637	0.0009248747044064	0.0012279642184721	-0.0840766977918576	0.0421684992329432	0.0070688911115833	0.0017781823275587	0.7474859857680656	0.0105608075506467	0.0001115306561217	0.5587352989196568	-0.0139244526670239	-6.074444832200598e-06	0.0001938903820761	3.689888001944856e-11	-2.091844112350749e-05	0.0011570925649541	1.3388632038722722e-06	4.3758117903764917e-10	-0.0002271562048648	-0.0004359682285271	1.900682962850577e-07	5.1599941408578985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
