global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4402.2229970622	12.70635204298742	19379567.3158633	161.45138224033056	4253.716617785002	38.71492486251009	1498.8454071098015	18094105.06442028	4502.644942116603	2.23377947618701	20273811.474768225	4.989770748234313	4395.696370117187	3694.469124554695	0.8045949999999998	12.804468	0.2781259606616595	0.1675113319607962	-0.0033598652	-0.1218395646	-0.1537527488	0.0541222005	-0.0572154978	0.0631280126	-0.0257055406	-0.0882803587	-0.0796124585	-0.0160505211	-0.0288113703	-0.1322804488	0.1340614958	-0.0483486516	0.0708467926	0.0128098456	0.1382733159	-0.0214474898	0.0298334913	0.0377519887	-0.0410801751	0.0077290386	0.0017169548	-0.1035329317	-0.0478991994	-0.118614771	0.026859175	0.0972878676	-0.0088822609	0.0759253819	0.0925340887	-0.040798805	-0.0280968774	-0.0572240592	-0.0371364945	0.10047767	0.1559357698	-0.0757603366	0.0647287505	-0.0493583622	0.127853183	-0.0407893637	-0.0661264344	0.0354814242	0.0590970367	-0.0260172782	0.0317056917	0.0174412207	-0.1578450955	-0.002847441	0.002562527	0.0360463507	-0.1691550402	0.0180274325	-0.0025902367	0.0602342729	0.0943438383	-0.1447280231	0.0583319297	0.0753918736	-0.0285590822	0.1238842289	0.0174662387	0.0131961567	-0.0521297558	-0.0208829261	-0.11417887	-0.0467352672	-0.085323024	0.0570031517	0.1132922096	0.036093687	0.186124135	-0.1118740162	0.1452909605	-0.1973371989	-0.0307814237	-0.1658344975	0.0653207956	-0.0071926568	-0.0032873243	0.1109057446	0.1061422889	0.0983541643	0.0	0.0	-0.0304148243571802	-0.0264657824192084	0.0009250615406781	0.0007004376390608	0.0703331926451653	0.0253983077123364	0.0049467579876619	0.0006450740346505	0.0726999860643928	-0.0360901270898494	0.0052852879737629	0.0013024972733614	0.0008510772023266	0.0025340573846866	6.421446828884691e-06	7.243324043200725e-07	0.0023890098014227	0.001027213935239	5.707367831293729e-06	1.0551684687491926e-06	0.0011919851184456	-0.0002421635488797	1.420828522595771e-06	5.8643184406010874e-08	0.0
4411.06237003428	8.839372972080128	19457471.23233244	78.13451453954066	4264.642881694593	10.926263909590489	119.38324302201964	18187178.90838836	4507.49313561391	4.848193497307875	20317494.367606524	23.504980187338365	4401.332300083705	3708.039968712053	0.7249259999999998	11.536603	0.1520951700483361	0.064470501218624	-0.0060853963	-0.1841551251	-0.182691664	0.0568505848	-0.0260436452	0.0632193689	-0.0322415543	-0.0455937321	-0.0583332785	-0.0003221961	-0.1235517972	-0.0676399573	0.0834742977	0.0378463011	0.1077058661	-0.039493857	0.1105933329	0.0288467189	0.0040589983	-0.0558839313	-0.0276440486	0.1029896441	0.0383168525	-0.0238709637	-0.1052880647	-0.0211987357	-0.0464880264	0.0931917316	-0.0881041071	0.0356475813	0.0982265443	-0.0629880443	0.0350014324	-0.0556813966	-0.1309472792	0.0575403154	0.0845809554	0.0113430339	0.1177473707	-0.0637502885	0.1181747465	-0.027727666	-0.0120027787	-0.0281925903	-0.0457885671	-0.0408951157	0.0496179192	-0.0052218784	-0.0279516562	0.0146489079	-0.0429573731	-0.0298620827	-0.1477950874	0.183335483	-0.0066536294	-0.0398648756	0.1049391822	-0.1551943729	0.0865829314	0.0827388475	0.075420152	0.0960765549	0.0797495925	-0.0519835577	-0.0123671718	-0.0229228832	-0.0854727266	-0.0222110119	-0.0699906246	0.0094179634	0.0462019499	0.0453476848	-0.0619217044	0.0154704529	-0.1317842948	-0.0983870653	-0.0686686884	0.0811793817	0.1575611805	-0.1395197364	-0.0379861142	0.1105075577	0.1045750536	0.0949223249	0.0	0.0	-0.0016832412035938	0.0287315831535864	2.8333009494759046e-06	0.0008255038705114	0.081647983608974	0.0113147909638087	0.0066663932274112	0.0001280244945546	0.0262103319268618	-0.046489654137531	0.0006869814997162	0.0021612879418272	0.0003588825272034	-0.0004921946751232	2.422555982196325e-07	1.2879666833189914e-07	0.0016962341871831	-0.0006927756142396	2.877210417768712e-06	4.799380516850551e-07	0.001318197664951	0.0001262125465054	1.7376450838822687e-06	1.5929606895377777e-08	0.0
4395.987386725914	-15.074983308366429	19324705.10425333	227.2551217475264	4219.0029413323655	-45.63994036222721	2083.004156267656	17799985.81897115	4510.601150598904	3.108014984993133	20345522.73978415	9.659757146941866	4405.39938797433	3705.5481529664457	0.781332	12.434255	0.0672012945216447	0.0334059666847511	-0.0123089008	-0.1665821281	0.0176509598	0.0627071902	-0.0797540536	0.1848270169	0.02395632	0.1664609401	0.0560114548	0.0781724179	-0.1983489027	0.0135978462	0.0351698045	0.0818775653	0.0692582659	-0.0724026099	0.0541321579	0.1050759576	-0.0173502903	-0.0653919581	-0.026191458	0.1048323578	0.1749581769	0.0610770668	-0.0064705656	0.1662843756	-0.037894762	0.0269676648	0.0343932758	-0.033697404	0.0664324399	-0.0023408803	0.1199488066	-0.1617281209	-0.1995122773	-0.0449950392	0.0253125412	0.0748771236	0.0946638236	-0.0788040565	0.0758975097	0.022608839	0.0551795727	0.0294604542	-0.1737796411	0.0587142294	0.0357051191	-0.101895042	0.1171290298	0.1277410754	-0.0575273506	-0.0466579184	-0.0633228696	0.0259369676	-0.0222736348	-0.1218106468	0.0958243865	-0.1509944577	0.065983273	0.0844053689	0.0959903088	0.0499418486	0.0928850075	-0.0332909233	0.039533913	-0.0546248665	-0.0466773756	-0.0344468489	-0.1229653498	-0.0394059172	0.0991950978	0.0008709119	-0.0850902686	-0.1041509757	-0.1663942247	-0.0902793336	0.0901455503	0.0964726638	0.1572256069	-0.2079793335	0.1425307401	0.1100656827	0.1028424637	0.0911528348	0.0	0.0	-0.0073995387618168	-0.005716297558223	5.475317388762931e-05	3.267605777414624e-05	0.0692722023705982	-0.0123757812383758	0.0047986380212731	0.0001531599612601	0.0353834210105077	0.0091730890836458	0.0012519864824068	8.414556333650355e-05	0.0007711379742715	0.0004122554470681	1.6995455363731906e-07	5.946537753635526e-07	0.001360988966226	-0.000335245220957	1.8522909661889164e-06	1.1238935817457475e-07	0.0012669758001482	-5.122186480280007e-05	1.6052276781611714e-06	2.6236794338763283e-09	0.0
4378.597735861581	-17.389650864332907	19172118.13249216	302.39995718339424	4200.907958181281	-18.094983151084307	327.42841523802497	17647627.67311082	4508.998538949395	-1.6026116495086171	20331067.824247777	2.5683640991407306	4401.210717912946	3679.487156414361	0.8384209999999999	13.342775	0.1019408418712905	0.0524310669596702	-0.0184471705	-0.151118734	0.1024773069	0.1134225744	-0.0812050439	0.1276011376	0.0932259113	0.1636009469	0.0296447314	0.1189482525	-0.1520144499	0.109842864	0.0327902023	0.0468254403	0.0660572016	-0.112844683	-0.0262168418	0.1478601005	-0.061279233	0.0069322159	0.0806607319	-0.0671013541	0.1553293389	0.0327426305	0.032898901	-0.0006926599	0.0160625904	-0.0013904577	0.1078809762	-0.1038123583	-0.0202860033	0.0270875953	0.0425427042	0.0004711756	-0.150130208	-0.1387620854	-0.0269776399	0.0475324273	0.1036892311	-0.0892047019	0.022668892	0.0924780819	0.1174194014	0.0457405209	-0.0845535789	0.1518138787	-0.0128183872	-0.0431753277	-0.003937136	-0.0048793072	-0.0449508817	0.0764720015	0.1107783224	-0.0602446427	-0.0490356994	-0.0801555629	-0.0269346707	-0.1283195086	0.0395708043	0.0826699881	0.0726243032	-0.0511676076	0.0275011677	-0.0024159212	0.0561386038	-0.0332008109	0.0095600757	-0.0622309537	-0.0662892747	0.0296055436	-0.0048260721	0.0373069301	-0.1470037456	-0.0597646757	-0.1954358901	0.1154681515	0.0227474981	0.0978635453	0.0182924562	-0.1084427315	0.1909086583	0.1095802943	0.1009472586	0.0870591025	0.0	0.0	0.0201782139606478	0.0275777527224646	0.0004071603186416	0.0007605324452214	0.0571342591203745	-0.0121379432502236	0.003264323565234	0.0001473296663456	0.0455959291492149	0.0102125081387072	0.0020789887549802	0.0001042953224831	0.000248048181926	-0.0005230897923455	2.736229308560583e-07	6.1527900556794e-08	0.0011847000935729	-0.0001762888726531	1.403514311711638e-06	3.1077766621300943e-08	0.0016078498903475	0.0003408740901993	2.585181269890468e-06	1.1619514536920064e-07	0.0
4373.705549212772	-4.892186648809002	19129300.231214598	23.93349020678505	4226.116904007761	25.208945826479976	635.4909496824022	17860064.086340144	4502.534401241669	-6.464137707725968	20272816.034364674	41.78507630444473	4395.133926060268	3664.961897317836	0.866973	13.797152	0.0678303012552044	0.0333866911533319	-0.0272113607	-0.1431067778	0.098716876	0.1126766216	0.0590182682	-0.0743829459	-0.0140566088	-0.0514652237	-0.0475891345	-0.1517376959	-0.0243054878	0.0768861213	0.0581733141	-0.0573182539	-0.0190333353	-0.0537269717	-0.0345481301	0.1831617643	-0.0588897204	-0.0312677107	0.0463231408	-0.1127917293	-0.0106335941	0.0447832694	-0.1227087778	-0.0443733112	-0.0308391704	0.0895495704	0.1636186009	-0.1091457573	0.1075920872	-0.021166333	0.0482759351	-0.031881305	-0.0238694545	-0.1023964463	0.0300756713	-0.0115736006	-0.0120036384	-0.0645242566	0.0005191904	0.0491881344	0.1672386778	-0.0939461075	0.0261811433	0.1459027396	0.0363078453	0.068239843	-0.0335850708	-0.1217613272	-0.1656098354	0.0813579708	-0.0725471759	-0.1381195799	-0.0018961827	-0.2325819121	-0.0536720486	-0.1249715492	0.0126699803	0.0795227981	0.0393238435	-0.0894727919	-0.024708197	-0.0166227133	0.0191485966	0.0143047695	-0.0069544899	-0.123696921	-0.0339037512	0.0951688256	0.0646655808	0.1092426485	-0.0407434271	-0.0910561221	-0.0292297024	0.0886077814	-0.028883032	-0.0577198039	0.0201555568	0.0229041868	0.1499380651	0.1090515843	0.0988924352	0.08265569	0.0	0.0	0.0046969400791141	-0.0154812738815337	2.2061246106788368e-05	0.000239669840995	0.0727385911123832	0.0156043319920087	0.0052909026370144	0.0002434951769168	0.0738811760977569	0.028285246948542	0.0054584281815877	0.00080005519494	0.000396030748445	0.000147982566519	2.1898839993550266e-08	1.568403537139069e-07	0.0012058196737063	2.1119580133400085e-05	1.454001085497168e-06	4.4603666501110756e-10	0.0016077630683375	-8.682201000005142e-08	2.584902083910013e-06	7.538061420449031e-15	0.0
4380.028248576437	6.322699363665379	19184647.458327573	39.97652724329458	4215.578175996479	-10.53872801128182	111.06478809577604	17771099.357937805	4502.577742581987	0.0433413403179656	20273206.3279947	0.0018784717805577	4394.468243861607	3683.126364318619	0.594633	9.463084	0.0529470851106489	0.0319337066375756	-0.0146316897	-0.107467384	0.0384306718	0.0941290782	0.0621050529	-0.0370202588	-0.0037134634	-0.0554021278	-0.0409387699	0.0349721814	0.0078967139	0.0199627745	0.1202674127	-0.1444076104	-0.1799019673	-0.0378839696	-0.0815714409	0.1272404845	-0.0537345279	-0.0783063874	0.1501158235	-0.0028304149	-0.00060847	-0.0993491992	-0.0144675032	-0.0001280817	0.1252895213	0.1478608816	-0.0343849875	-0.1935530015	0.2030834214	0.0962806859	0.1072991758	0.1568314679	0.009429774	-0.0714825593	0.1296837087	-0.0620470339	-0.1711802589	-0.0498342419	-0.0506720364	0.0337754859	0.1574571153	-0.0996050967	0.0252715277	0.0821164345	-0.0985111836	0.0390422525	-0.1304407355	0.1026367757	0.0490574909	0.1664837682	-0.0816498861	-4.56876e-05	-0.2053321651	-0.2016096436	-0.0083785886	-0.1073936921	0.0049071575	0.0779492785	0.0430435385	-0.0885532848	-0.0200032253	-0.0579105916	0.0235116711	0.0530859444	3.81608e-05	-0.1489960237	-0.0388051465	0.1129349292	0.0529375072	0.1316324532	-0.0525949484	-0.0753815976	-0.0425574031	0.1050243524	-0.0501246555	-0.0471448874	0.0363955207	0.0793843051	0.0208361504	0.1084797619	0.0966812426	0.0779582607	0.0	0.0	0.0098447754683519	0.0051478353892378	9.691960402226338e-05	2.65002091946891e-05	0.0586651280630121	-0.0140734630493711	0.0034415972506496	0.000198062362202	0.074130454461482	0.000249278363725	0.0054953242786658	6.213970262146188e-08	-0.0001190937302726	-0.0005151244787176	2.653532285740792e-07	1.41833165902428e-08	0.0013599055470552	0.0001540858733488	1.8493430969115028e-06	2.3742456365693225e-08	0.0016080828824373	3.198140997998696e-07	2.585930556787855e-06	1.0228105843080097e-13	0.0
4390.5128048319575	10.484556255520149	19276602.689393383	109.92591987516664	4222.184548628958	6.606372632478269	43.644159359157854	17826842.362681113	4495.945364914372	-6.632377667615401	20213524.72429502	43.98843352588351	4388.606923688616	3687.250491081552	0.609801	9.704477	0.0670522124174904	0.0329794021485747	-0.0082981496	-0.1036592473	0.0185518671	0.1148253176	0.0014571103	-0.0413733369	0.0148563165	-0.1357417707	0.0508875539	0.0569561855	0.1019127773	-0.0167758834	0.1357648301	-0.055207245	-0.128991563	-0.0868593422	0.0045797502	-0.0098562665	-0.0551394184	-0.0246456467	-0.076876534	-0.080785011	-0.0549619462	-0.0612240559	-0.0421889028	0.0437217866	-0.0102812789	0.1594571958	-0.0405145804	0.0676253541	-0.0051904798	0.1634369014	0.018956139	0.0392692683	0.0982554293	-0.0541447232	0.1599879074	0.009051296	-0.0975362373	-0.067924989	-0.0225877783	-0.032489523	0.0257082367	-0.053013803	0.1358561993	0.049462523	0.0608647242	-0.0169061328	-0.0114217626	0.0686091241	-0.0006171227	0.0051663652	-0.0977851806	0.0222579224	-0.0799122084	0.0143265753	-0.0463579978	-0.0787730396	-0.0001638114	0.0573861632	0.0448533362	-0.1063506879	0.0397516009	-0.0182822839	0.0472010214	0.0445322351	-0.0389507769	-0.0570993345	-0.0248227046	0.0924052841	-0.0083011991	0.1363684337	-0.0289631423	-0.0837362037	-0.0211917452	0.0790140757	-0.0789608092	0.0612221597	-0.033709182	0.0488420004	-0.0274538884	0.107865053	0.094317177	0.072983524	0.0	0.0	0.0128675129960527	0.0030227375277007	0.0001655728907035	9.13694216137074e-06	0.0730719808336886	0.0144068527706765	0.0053395143829589	0.0002075574067559	0.0584330478487089	-0.0156974066127731	0.0034144210808895	0.0002464085743667	-0.0006029389214635	-0.0004838451911909	2.341061690385586e-07	3.6353534301556876e-07	0.0011660161056405	-0.0001938894414146	1.3595935586130378e-06	3.7593115492104376e-08	0.0016088525599585	7.69677521200024e-07	2.5884065596850187e-06	5.924034866406133e-13	0.0
4392.209708572095	1.6969037401377136	19291506.12407497	2.879482303293361	4230.793637727436	8.609089098478762	74.11641510554587	17899614.805034954	4494.821215613414	-1.1241493009574697	20203417.76032845	1.2637116508431678	4388.187775251116	3681.650140740898	0.590592	9.398788	0.0399786213365249	0.0267171339175817	-0.0204732188	-0.0951540936	0.0131205621	0.0974974167	0.0489806324	-0.1628096188	-0.0621418586	-0.0768530758	-0.0314260361	-0.0286452528	0.1039127492	0.0019463802	0.1541333603	-0.052321715	-0.1005418496	-0.0471122001	0.0001514087	-0.054006802	-0.036678317	0.0064888208	-0.0399364002	-0.1502608279	-0.1041455548	-0.0641281867	-0.0135017105	0.1015588331	0.0522260052	0.0842434827	0.0003933995	-0.0494924843	-0.0496226944	-0.2045704905	-0.0364921215	-0.0891728082	0.0999161136	-0.0459532063	0.154053087	-0.0253298087	-0.0642308537	-0.0387849102	-0.0414093583	-0.0440120755	-0.0185552328	-0.0752070822	0.1824303956	0.0326190893	0.0422342686	0.088924259	0.0307843999	0.1032945131	-0.0619846461	0.089853175	0.0829184849	0.0840968763	0.1391500244	-0.0429336562	-0.0025576566	-0.0696822395	-0.006175401	0.05280295	0.0721501935	-0.1148267467	0.0628770987	-0.0641118861	0.0997645902	0.0289128953	-0.0120911697	-0.0725402547	-0.0146279291	0.0852120388	0.0086606039	0.1389439529	-0.0178822104	-0.0308154845	-0.0909199507	0.0819166248	-0.0261904714	0.0151814226	0.0003227435	0.0414471007	-0.050779078	0.1072077007	0.0918039766	0.0677491758	0.0	0.0	0.0086674648711237	-0.0042000481249289	7.512494729216339e-05	1.76404042517196e-05	0.0732345702825796	0.0001625894488909	0.005363302284474	2.6435328890678603e-08	0.0572134481739539	-0.0012195996747549	0.0032733786519537	1.4874233666624937e-06	-0.0009006243737025	-0.0002976854522389	8.861662847473791e-08	8.111242625070203e-07	0.000775776872433	-0.0003902392332075	6.018297558019272e-07	1.5228665913437757e-07	0.001608849563646	-2.996312499980655e-09	2.588396918443925e-06	8.977888597540325e-18	0.0
4390.606513877991	-1.6031946941038768	19277425.559707846	2.570233227202823	4244.955541510331	14.161903782895024	200.5595187559764	18019647.54939927	4496.653688075179	1.8324724617650645	20219894.390480112	3.357955323127316	4388.107709960937	3685.0849733674127	0.566883	9.021475	0.0602920919026951	0.0339333127876697	-0.0217264375	-0.0697915492	-0.0306807204	0.0782389111	0.1034837836	-0.0504479584	-0.1303689491	-0.0443352004	-0.0063619511	-0.0926045478	0.0349802204	0.0156013667	0.0958893051	-0.046933713	-0.0104158069	0.0166779597	-0.0310740436	-0.1363971555	-0.0748724491	-0.0798303234	-0.0182449979	0.0424881017	-0.1078254333	-0.1187224827	-0.0957583466	0.1118568809	0.0528395556	0.1530603504	-0.1281978309	-0.0283842331	-0.0071293452	-0.1130533176	0.0132148476	-0.0494127497	0.0447399528	-0.0343792002	0.0909349147	-0.0657367423	-0.0248251303	-0.0004368468	-0.0486659374	-0.0169907053	-0.0926229219	-0.1975940452	0.0830431488	-0.0935849308	-0.0165343659	0.0332739883	-0.0079672853	0.1490611129	-0.0742808494	0.0656009245	-0.0256084931	0.1528764015	-0.0136297141	-0.0018144129	0.1057571178	-0.041273317	-0.0153873945	0.0336818034	0.0910033238	-0.1207430609	0.0788021223	-0.0730775974	0.1014634736	0.0804548889	0.0260941212	-0.0038946251	0.0015224235	0.0215495806	-0.0329089949	0.1098871191	0.0063373239	0.0406510819	-0.0253063941	0.0670243729	0.0406977689	-0.0557861748	-0.0544195199	0.1101666065	-0.1280393285	0.1065079649	0.0891456152	0.0622738351	0.0	0.0	0.0290137498554656	0.0203462849843419	0.0008417976806755	0.000413971312664	0.0733340149970871	9.944471450749892e-05	0.0053778777555929	9.889251243477969e-09	0.0720990750319146	0.0148856268579606	0.0051982766204576	0.0002215818869544	-0.0011970316863491	-0.0002964073126466	8.785729499037932e-08	1.43288485812377e-06	0.0006350009389992	-0.0001407759334337	4.032261925298658e-07	1.981786343415768e-08	0.0016708810244833	6.203146083730011e-05	2.7918433979783623e-06	3.8479021336094974e-09	0.0
4394.004596518276	3.3980826402848834	19307276.39422374	11.546965630205484	4246.543836091694	1.5882945813627884	2.5226796771863955	18033134.551848363	4497.877692615919	1.2240045407397702	20230903.737731904	1.4981871157515756	4389.842398018974	3703.3194576077694	0.521248	8.295220999999998	0.1133934096261546	0.0746244267811246	-0.0047889696	-0.012406688	-0.0532140913	0.0867090875	0.113805563	-0.0292927619	-0.1200621462	-0.0013739976	-0.0449589646	-0.0353888885	0.01780783	-0.0110606252	0.0452531215	-0.0380664678	-0.0119749507	0.016582326	-0.0746749845	-0.1152531855	-0.1839655764	-0.0868149878	-0.0736834498	-0.0231071438	-0.1500842083	-0.0357470471	-0.0479467653	0.1436070159	-0.0399442821	0.0540128547	-0.0077017291	-0.0409809424	-0.07440739	-0.0767254042	0.0226300052	0.091721168	0.0173268164	0.0068742469	0.0628439952	-0.0349643774	-0.0349872599	0.0127169049	-0.102800797	0.0242370497	-0.0877124624	-0.2713509588	0.1016672857	-0.0597994177	0.0147393478	0.0453864979	0.0848477484	0.1058925631	-0.0433458475	-0.0235951452	0.0484758985	0.0633332593	0.0411213301	0.0521891278	-0.0290321058	0.0137374505	-0.0172359767	0.0087606903	0.0581748493	-0.0981381595	0.0544580579	-0.076197373	0.1120881316	0.1166434268	0.0224912876	-0.0099650747	-0.0129593037	0.0323950866	0.0148342095	0.1567715094	0.049942443	0.0191211832	-0.0692319505	0.0967347972	0.0278315976	-0.1189131307	-0.0701465176	0.0818291398	-0.1251007786	0.1057661221	0.0863462963	0.0565769786	0.0	0.0	0.0204100037936569	-0.0086037460618087	0.000416568254857	7.40244462960887e-05	0.0387627122911169	-0.0345713027059702	0.0015025478641639	0.0011951749707878	0.0752394051663003	0.0031403301343857	0.0056609680897786	9.861673352930957e-06	-0.00244598594377	-0.0012489542574209	1.5598867371297916e-06	5.9828472371204174e-06	0.0006040326285847	-3.096831041450002e-05	3.648554163949422e-07	9.590362499288303e-10	0.0016092429778389	-6.163804664440008e-05	2.5896629617238106e-06	3.7992487941372405e-09	0.0
4394.626106954316	0.6215104360398982	19312738.61992445	0.3862752221065044	4247.203794378984	0.6599582872895553	0.4355449409621632	18038740.07098724	4496.751656570003	-1.126036045915498	20220775.46086507	1.2679571767010098	4389.4753203125	3714.807036946329	0.552329	8.789849999999998	0.0952105214186019	0.0567133454237411	0.0062793235	0.0140394595	-0.0746037265	0.0468446771	0.1454021205	-0.0123514472	-0.0790350342	0.0202563494	-0.0040273446	-0.0598332354	0.0287279381	0.0083819761	-0.0109442059	-0.0226153145	-0.0111931083	-0.024509465	-0.1541001601	-0.1239237144	-0.1133507865	-0.0618728091	0.0062447887	0.0415115301	-0.1691222719	0.0165369849	0.1279809668	0.0216299396	-0.0578581104	-0.0492503796	-0.0931451202	-0.0935638988	-0.009786007	-0.0418733905	-0.1122713474	0.1914948738	0.0265238537	0.007410646	0.0019040233	-0.0222087372	-0.0264851566	0.0199041095	-0.1351352292	0.0359736209	-0.0774028382	-0.1606234328	0.1116828276	-0.084854197	-0.1218850407	-0.0709246895	0.0209239822	0.009649412	0.0405028801	-0.0663507178	0.1760257128	0.0055545682	-0.0180187774	0.0095749285	-0.0731832098	0.0536787717	-0.0317480228	-0.0135606401	0.0689926695	-0.1056856949	0.0841830597	-0.0736947304	0.1164137642	0.1364039505	0.1000125054	0.0402389684	-0.0243153916	-0.0438985858	-0.0260088533	0.101363863	-0.013611336	0.0408168554	-0.0367835175	0.0316365591	0.0265766032	-0.0554119581	-0.0744078907	0.0721643408	-0.127687512	0.1049824657	0.0834104461	0.0506788705	0.0	0.0	0.026086886633891	0.005676882840234	0.0006805256542494	3.222699878174437e-05	0.0392413662729893	0.0004786539818723	0.0015398848269709	2.291096343623023e-07	0.0761292028305007	0.0008897976642004	0.0057956555236075	7.917398832164891e-07	-0.0030481973541509	-0.0006022114103808	3.626585827929527e-07	9.291507109852546e-06	0.0001619516077833	-0.0004420810208014	2.622832326359584e-08	1.9543562895280788e-07	0.0023282542853025	0.0007190113074636	5.420768017029455e-06	5.169772602605155e-07	0.0
4387.8218684667	-6.804238487616203	19252980.749394603	46.29766139635764	4206.854908190276	-40.34888618870809	1628.0326166693187	17697628.21856461	4495.021779205839	-1.7298773641641674	20205220.79553483	2.9924756950475677	4387.949909179688	3708.677180115203	0.672316	10.699352	0.083986680088741	0.0474823547453584	0.0144127205	0.0839329486	-0.0312507405	-0.0714910669	0.0981324218	-0.0373022114	-0.0217865725	0.0574186098	0.1456001334	0.0269732035	0.0190159231	0.0564949902	-0.0903489373	0.0035207095	-0.0117916155	0.0104457273	-0.012347433	-0.0357680124	-0.1614703005	-0.0499110726	0.0096323179	0.0075152389	-0.0348832449	0.0411592828	0.0813724654	0.1456583671	0.0028536658	-0.1507657416	-0.0635366937	-0.0848476381	0.0688403322	0.1814674699	0.1174290935	0.0779313315	0.0213487659	-0.0127559604	-0.0958519785	0.0443800145	-0.0382640911	-0.0006186466	-0.0221954713	0.0189287134	-0.0439844811	-0.1170079405	0.0369395713	0.0657681142	-0.0779676316	-0.0784744766	0.1460275516	0.0787307517	0.164974478	-0.0731199119	0.0657067395	-0.0652238185	-0.1551469082	-0.0827870557	0.0372375495	0.0677059493	-0.0511096863	-0.0227781236	0.0473128607	-0.109975765	0.1185831164	-0.0673796541	0.0933850427	-0.0211995107	0.1007949239	0.039549718	-0.0260779435	-0.0381634354	-0.038065645	-0.0587782994	0.0060317907	-0.0568503691	-0.1269395272	0.0591562608	0.0810164394	0.0461802066	-0.0901122816	-0.0313110387	-0.0697831627	0.1041573055	0.0803427069	0.0446004913	0.0	0.0	0.0331179370825225	0.0070310504486315	0.0010967977566019	4.943567041120128e-05	0.0632032211370727	0.0239618548640834	0.0039946471621017	0.0005741704885273	0.0765962678955958	0.000467065065095	0.0058669882555338	2.181497750322887e-07	-0.0035620686599112	-0.0005138713057603	2.64063718883796e-07	1.2688333137921574e-05	3.911626775487953e-05	-0.0001228353400284	1.530082403071428e-09	1.5088520759897678e-08	0.0027420818337324	0.0004138275484298	7.519012782885241e-06	1.7125323983950113e-07	0.0
