global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
4249.546730594498	0.0976555381812431	18058647.415506385	0.0095366041374682	3887.9372847517566	10.30316559379662	15116056.330162862	106.15522125319448	4304.723585999128	8.318771214161643	69.20195451356437	18530645.15185719	4124.58141562289	3169.4355324116927	0.588025	17.091976	0.2059953527224662	0.1126444820863151	0.0019850222	-0.0692231637	0.1108199625	-0.0577290694	-0.0091516121	-0.0045011458	0.0172040754	-0.022966372	-0.0033875136	0.0232770116	0.0024444758	-0.0436908239	0.1158514757	0.0074264794	0.0021481866	-0.015050099	-0.0026578072	-0.0076890731	-0.0093198166	-0.0145798712	0.0792963093	0.0197283305	0.0327287196	-0.0066703919	-0.007587353	-0.0235627992	0.0469147803	-0.0182305596	-0.0035749804	-0.0045628905	-0.0068254398	-0.0006107689	0.0015473603	-0.0131770812	-0.0510390705	0.1101844426	0.1043436833	0.0948373385	0.0	-0.0039711537833255	-0.0011418674616265	1.577006237082043e-05	1.3038612999215742e-06	0.2587558972388706	-0.0262286875166494	0.0669546143558929	0.000687944048846	-0.3311947490466451	0.0247958466611351	0.0006148340116425	0.1096899617960702	0.0151299725603258	0.0018192989441232	3.309848648087791e-06	0.0002289160696762	0.0013358716180165	0.0005667325186318	3.211857476748568e-07	1.7845529798220216e-06	0.0001049018579606	0.000690547558906	4.768559311110356e-07	1.1004399803585898e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4241.501525434811	-8.045205159686702	17990335.190265827	64.72532606144954	3887.927821774456	-0.0094629773007	15115982.747327866	8.954793939356354e-05	4296.167805792059	-8.555780207068892	73.20137495167181	18457057.815524157	4117.717391546463	3132.236900184957	0.494446	14.371921	0.1600415785725594	0.091918582316304	0.014820542	-0.0791576653	0.1066760043	-0.0542410565	-0.0034302177	-0.0054347422	0.0049757631	-0.0045922339	-0.0004800032	0.0094797982	0.0032783606	-0.0424364634	0.1059784855	0.0076168321	0.0078232369	-0.0152818357	0.0052409656	-0.0095568208	-0.0298245987	-0.020012053	0.0735205051	0.033306922	0.0471309166	-0.0300139869	-0.0038125307	-0.021526806	0.0517039703	-0.0291745736	0.0261040213	-0.0119756389	-0.0325977533	-0.0096986797	0.0198145551	-0.0078474519	-0.0547866138	0.1097494464	0.1026376358	0.0911240034	0.0	-0.0039585290414123	1.262474191319942e-05	1.5669952171704586e-05	1.5938410837489414e-10	0.208066616010754	-0.0506892812281166	0.0432917166981665	0.002569403231423	-0.2814104164584705	0.0497843325881746	0.0024784797712499	0.0791918224913297	0.0142742729086904	-0.0008556996516353	7.322218938089447e-07	0.0002037548670717	0.0014772097100672	0.0001413380920507	1.9976456264532187e-08	2.182148527516821e-06	0.0002989709145616	0.0001940690566009	3.7662798730002143e-08	8.938360775379952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4246.494100023474	4.992574588663047	18032712.141534176	24.925801023363988	3888.865006125185	0.9371843507292396	15123271.035865037	0.8783145072517865	4296.286064073877	0.1182582818182709	0.0139850212186095	18458073.94435541	4115.228352669193	3174.708529431673	0.459665	13.360947	0.0804036139974291	0.0497343538537072	-0.011880863	-0.069763876	0.0898655547	-0.0569363397	-0.0240416503	-0.0194895173	-0.009310165	-0.0059734436	0.0112884651	0.0078023641	-0.0136360432	-0.0378890523	0.0975835898	0.0122636205	0.0048403566	-0.0159974834	-0.005962203	-0.0033044551	-0.042114687	-0.0167776441	0.0748078112	0.0238053198	0.0512540309	-0.056951407	-0.0085566435	-0.0263238673	0.0652437573	-0.0300541242	0.0273158383	0.0046515737	-0.0233779334	0.0083356534	0.0247037755	-0.0212936476	-0.0641444796	0.1092716059	0.1007713319	0.0870905918	0.0	-0.0036535101646677	0.0003050188767446	1.3348136523330205e-05	9.303651517053768e-08	0.2024442892194144	-0.0056223267913395	0.0409836902375539	3.161055854861491e-05	-0.2651205504510017	0.0162898660074687	0.0002653597345412	0.0702889062714421	0.0135613581897537	-0.0007129147189367	5.082473964765945e-07	0.0001839104359507	0.0012302057427759	-0.0002470039672913	6.10109598576416e-08	1.513406169558804e-06	9.516155435207712e-05	-0.0002038093602095	4.1538255309015046e-08	9.055721426703328e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4245.918214780608	-0.5758852428662067	18027821.486605745	0.3316438129510698	3874.503248226008	-14.361757899177064	15011775.420513889	206.2600899545748	4288.7113860787695	-7.574677995107777	57.37574672956997	18393045.35308168	4106.450605046706	3129.840981433742	0.497415	14.458231	0.0954031025507587	0.0550961880663711	0.0122568402	-0.063277622	0.0971137821	-0.0478108418	-0.0107295281	0.0048454243	0.0029750031	0.0104386247	-0.0058610889	-0.0057687429	0.0016399922	-0.0350071311	0.0877377029	0.0150160431	0.0048138766	-0.0202438441	-0.0001221369	-0.0039674356	-0.0517159807	-0.0142422897	0.0838548929	0.0448066213	0.0647206627	-0.0554608567	-0.0194577925	-0.0324083354	0.0794377011	-0.0327016149	0.0217739864	-0.0063911664	-0.03025986	0.0139665265	0.0164298451	-0.0103854066	-0.069831784	0.1087511076	0.0987476854	0.0827512714	0.0	-0.0137969979431176	-0.0101434877784499	0.0001903571522423	0.0001028903443115	0.1764864680707063	-0.025957821148708	0.0311474734120724	0.0006738084787883	-0.2656855645984564	-0.0005650141474546	3.192409868239501e-07	0.0705888192360005	0.0126322406865692	-0.0009291175031844	8.632593347237983e-07	0.0001595735047634	0.0014249796259382	0.0001947738831622	3.7936865562121243e-08	2.030566934338972e-06	0.0001460057575282	5.084420317612288e-05	2.5851329966148633e-09	2.131768123138353e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4248.771069945262	2.852855164654102	18052055.604803804	8.138782590493582	3896.335941111548	21.832692885539927	15181433.765997613	476.66647863430575	4292.088723784512	3.3773377057423204	11.4064099786288	18422025.61283816	4111.351921676874	3157.073499634368	0.465074	13.51817	0.1515721584845369	0.1052609708188474	0.000610161	-0.0476576428	0.0747952201	-0.0324448717	-0.0369652389	-0.0191272069	0.0001190524	0.0065045059	-0.0023110023	-0.0001343354	0.0002314759	-0.0294505999	0.0648510173	0.0155271304	0.0008466629	-0.0145323718	-0.0147491952	-0.001254752	-0.0860303912	-0.0112732031	0.0881264498	0.0309829292	0.0704395259	-0.1004889925	-0.029576376	-0.0408443737	0.0941380415	-0.0214743956	0.0217989805	0.0096041	-0.0050286776	0.0209299066	0.0559270758	-0.0026319282	-0.0732536495	0.1081881546	0.0965698562	0.0781212842	0.0	-0.0037721288755818	0.0100248690675358	1.4228956253998012e-05	0.0001004979998212	0.157835397194276	-0.0186510708764303	0.0249120126074748	0.0003478624448376	-0.2693850178484922	-0.0036994532500358	1.3685954349200772e-05	0.0725682878412324	0.0107442937021465	-0.0018879469844227	3.5643438159907708e-06	0.0001154398471579	0.0015070531760104	8.207355007220003e-05	6.736067621453925e-09	2.2712092753230336e-06	0.000559920528844	0.0004139147713158	1.7132543791341109e-07	3.135109986209447e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4251.053061423063	2.281991477801057	18071452.1310344	5.207485104756652	3872.7520607491215	-23.5838803624265	14998208.524036568	556.1994129492463	4285.478545846291	-6.610177938220659	43.69445237493912	18365326.36690884	4103.963904555963	3189.7597836318173	0.528336	15.35699	0.316333911962783	0.2036677407147518	-0.0323919539	-0.0316796881	0.0467006891	-0.0513809276	-0.0292299265	-0.0079352222	-0.0098781572	0.0116458336	0.0153557081	-0.0077369488	-0.0150789003	-0.0248896499	0.0193904828	0.0178433919	0.0143508138	-0.0033013764	-0.0227895639	-0.0040005293	-0.1019612887	-0.005275371	0.0713236964	0.0435845513	0.0926164355	-0.1484135789	-0.0355050585	-0.0667948614	0.1007228304	-0.0333092837	-0.0018844476	-0.000168359	-0.0169196127	0.0408412471	0.0418989405	0.0057723958	-0.0617359998	0.1075829668	0.0942412446	0.0732168931	0.0	-0.0031819498002931	0.0005901790752886	1.01248045315853e-05	3.483113409086249e-07	0.0907364708603637	-0.0670989263339123	0.0082331071441936	0.0045022659151637	-0.1752441458731652	0.094140871975327	0.0088625037762749	0.0307105106628152	0.0081155100481876	-0.0026287836539589	6.910503499321506e-06	6.586150334223389e-05	0.0019140244045317	0.0004069712285213	1.656255808441363e-07	3.663489421142929e-06	0.0006142443379289	5.432380908489999e-05	2.9510762334926627e-09	3.7729610667771284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4255.634047830232	4.5809864071688935	18110421.149051923	20.98543646266617	3882.401756512343	9.649695763221644	15073043.398970127	93.11662832273774	4290.741104866695	5.2625590204042965	27.694527443238627	18410459.22899267	4108.751321085075	3189.853026367477	0.7615269999999998	22.135099	0.3696411702374997	0.1779104409545066	-0.0767979902	-0.001626275	0.0364293675	0.2293227982	-0.0541603593	-0.0346692559	-0.0128057139	0.0015751841	0.0062494829	0.0039493631	-0.0084281102	-0.0191846138	-0.0242484687	0.0028264189	-0.0199666933	-0.0141874835	-0.0152690301	1.38778e-05	-0.2111123513	0.0625168809	-0.1078277598	0.0867565632	-0.0034020931	-0.1234451681	-0.0029577848	-0.0910595035	0.0444193802	-0.048288162	-0.0354014289	0.1113651711	0.017258332	0.1217564854	0.1418183049	0.0948943405	-0.0550785994	0.1069357804	0.0917654865	0.068055325	0.0	-0.0350042625572086	-0.0318223127569155	0.0012252983971739	0.0010126595891989	0.010409225065274	-0.0803272457950897	0.0001083519664595	0.0064524664170247	-0.1435431021065056	0.0317010437666596	0.0010049561758956	0.0206046221623586	0.0059762963755781	-0.0021392136726094	4.576235137079422e-06	3.571611836874793e-05	0.0008005677362781	-0.0011134566682536	1.2397857520784077e-06	6.409087003694414e-07	-0.0006488966795847	-0.0012631410175136	1.595525230125293e-06	4.210669007760488e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4246.804222837384	-8.829824992847534	18035346.10710944	77.96580940431495	3894.229178705159	11.827422192815902	15165020.896278655	139.88791572711412	4291.20126076115	0.4601558944541466	0.2117434472008957	18414408.26035808	4110.750395372993	3170.310426757234	0.52684	15.313506	0.2104474055296586	0.1128394350062742	-0.0476058343	-0.0099378558	0.0204515054	0.1595449703	-0.0502058957	-0.0312663176	0.0063006066	-0.0056200706	0.0037928279	0.0087831396	-0.0065590959	-0.0152188693	-0.033282145	0.0120674221	-0.0046458757	-0.0185666077	-0.0007751721	0.0081497836	-0.2123412788	0.0585856664	-0.0575227627	0.064574949	0.0380857952	-0.1246431659	-0.0254874843	-0.0666132447	0.0412335021	-0.0719453946	0.0066861813	0.060650406	-0.0152617649	0.0224487662	0.0647714199	0.0640792166	0.0141514388	0.106246848	0.0891464475	0.06265471	0.0	-0.0234152488578303	0.0115890136993783	0.0005482738790741	0.0001343052385243	-0.0141803934766358	-0.0245896185419098	0.0002010835591522	0.0006046493400366	-0.0789223878916516	0.0646207142148539	0.0041758367056378	0.0062287433105203	0.0049440667090208	-0.0010322296665572	1.0654980845209943e-06	2.4443795623247765e-05	0.0013853283721747	0.0005847606358966	3.419450012941961e-07	1.919134698752204e-06	-7.292580056826939e-05	0.0005759708790164	3.3174245347495973e-07	5.318172388523e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4238.805756193191	-7.998466644193286	17967474.23873653	63.97546865827261	3892.826293945313	-1.4028847598460743	15154096.554832	1.9680856494083776	4302.311912758836	11.110651997686546	123.44658781369604	18509887.7946666	4118.696219454579	3123.7506554770807	0.546043	15.871695	0.1658599181704666	0.0840169862511138	-0.0485955566	0.0172252412	-0.0251318972	0.1729898474	-0.0111771987	-0.0215633218	0.0149931064	-0.0297836905	0.0153124847	0.0262614764	-0.0161341386	-0.0175733848	-0.0439359525	0.0251814759	-0.0035377044	-0.0044392306	-0.0064063828	0.0143509136	-0.1941733046	0.0650034891	-0.0321615892	0.0627721956	0.034892024	-0.1286843265	-0.0342221966	-0.047631591	0.007302005	-0.0578711976	0.0328475962	0.0470073647	0.0123705891	0.0475540104	0.0014959153	-0.0054680251	-0.0169340527	0.1055164386	0.0863882168	0.0570340182	0.0	0.0035230417272487	0.026938290585079	1.2411823011935502e-05	0.0007256714996461	0.0273252653013855	0.0415056587780213	0.0007466701237911	0.0017227197105975	-0.0964729162048598	-0.0175505283132082	0.0003080210440727	0.0093070235610699	0.0046760197514333	-0.0002680469575874	7.184917147191494e-08	2.1865160715794343e-05	6.234534647964196e-05	-0.001322983025695	1.750284086277251e-06	3.886942227666604e-09	-6.664697396766527e-05	6.278826600604123e-06	3.9423663480453925e-11	4.441819139046652e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4238.111108247445	-0.6946479457456007	17961585.76585039	0.482535768528583	3861.035926954281	-31.790366991031988	14907598.429231703	1010.6274334244962	4297.186640767218	-5.12527199161832	26.26841298806721	18465813.025588244	4109.18297665746	3101.750080126721	0.542052	15.755672	0.2886387911140459	0.219368099157904	-0.0124989489	0.0355306815	-0.0295754941	0.1267311546	-0.0163569633	0.0011635583	0.0034979091	-0.01577983	0.0095760793	0.0121714723	-0.0075780171	-0.0101217027	-0.0875688593	0.016670476	-0.0039094719	0.0128991469	-0.0230407712	0.0090356694	-0.1745382575	0.0387530902	-0.0381301659	0.0396761955	0.0255599138	-0.1321272634	1.52191e-05	-0.0407223669	-0.0161779583	-0.0336418348	0.068933936	0.0109917701	-0.003037369	0.0161150352	-0.0054252346	0.0111594333	-0.0034163535	0.1047448374	0.0834951013	0.0512129922	0.0	0.0189099458722097	0.015386904144961	0.0003575860528899	0.0002367568191662	-0.0003213662525638	-0.0276466315539493	1.032762682869001e-07	0.0007643362362798	-0.0769121920790496	0.0195607241258101	0.000382621928326	0.0059154852904046	0.0007850231618553	-0.003890996589578	1.5139854460107627e-05	6.162613646492926e-07	-0.0001248524812815	-0.0001871978277611	3.504302671849017e-08	1.5588142082147313e-08	0.0003760492344797	0.0004426962084473	1.959799329736731e-07	1.414130267527684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4244.751313341406	6.640205093960503	18017913.71211359	44.092323689859015	3882.758124537722	21.722197583440902	15075810.653663687	471.85386785404575	4288.266165427791	-8.920475339426957	79.5748802813245	18389226.705552768	4103.20810628939	3197.352250085623	0.55571	16.152678	0.1863704316745332	0.0973569936556223	-0.0687211865	0.0488211049	-0.0557154616	0.038989842	-0.0479513865	-0.0171217682	0.0104254129	-0.003877494	0.0138390512	0.0020465009	-0.0113998223	-0.0123858946	-0.1029929912	0.01914623	0.0030958612	0.0140702738	-0.0278836792	0.0087747549	-0.13851537	0.0321725237	0.0009594204	0.0131979833	0.0544980146	-0.1347157896	-0.0127901182	-0.0412930642	-0.0378184756	-0.0397179208	0.0560542619	-0.0035313937	-0.0058634363	-0.0218664209	0.0075644622	-0.0031448203	0.0820538471	0.1039323455	0.080471618	0.0452120788	0.0	-0.0069891444681076	-0.0258990903403173	4.884814039607906e-05	0.0006707628804559	0.0137610868446671	0.0140824530972309	0.0001893675111464	0.0001983154852357	-0.0257091462964496	0.0512030457826	0.002621751897415	0.0006609602032922	0.0002193568381653	-0.00056566632369	3.1997838975695985e-07	4.8117422449877623e-08	0.0010980281753154	0.0012228806565969	1.4954371002788655e-06	1.2056658737864668e-06	0.0002608793656789	-0.0001151698688008	1.3264098679593485e-08	6.805804343702524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4233.29924132927	-11.452072012135432	17920822.46663898	131.14995337113567	3858.493765024039	-24.264359513682848	14887974.134729384	588.7591426092513	4286.130581457638	-2.1355839701527657	4.560718893573449	18370915.36130639	4098.56906116939	3022.35394482364	0.732997	21.305824	0.4016911022991775	0.2686358560524051	0.0739911821	0.0844613356	-0.0411289792	-0.0149339977	0.0075698344	-0.0035655167	-0.0027173699	0.0011930158	0.0071513171	0.0002745033	-0.0087889695	0.0083868423	-0.1304846648	0.0088115076	0.0121507903	0.0112997727	-0.029089564	-0.0014150102	-0.0703917505	0.0095462828	-0.0137618259	0.0008240075	0.050248098	-0.1035220104	-0.0084317747	0.0052277438	-0.0057599929	0.0057725284	0.0788759569	-0.0028728026	0.0061272033	-0.0510348588	-0.0361637816	0.0298303626	0.0911194935	0.1030792801	0.0773224879	0.0390523562	0.0	-0.0065662541018838	0.0004228903662237	4.3115692930505824e-05	1.7883626184489966e-07	0.0023312128716526	-0.0114298739730145	5.434553452958761e-06	0.0001306420190389	0.1242240240596146	0.1499331703560641	0.0224799555730205	0.0154316081535637	-0.0029430044075872	-0.0031623612457525	1.0000528648637304e-05	8.661274943077686e-06	-0.0002519638361162	-0.0013499920114316	1.8224784309291367e-06	6.348577471039129e-08	-2.487072921450017e-05	-0.0002857500948934	8.165311673158722e-08	6.185531716609922e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4245.875338178123	12.576096848852105	18027457.38734919	158.15821195170778	3861.766061997273	3.272296973234006	14913237.117593924	10.707927481036435	4278.045706147129	-8.084875310509233	65.36520878648176	18301675.06388389	4093.2341200151936	3112.8993647787806	0.757985	22.032156	0.2406455681617487	0.1418447209193766	0.0135713973	0.0986168379	-0.0619601527	-0.0074490373	-0.0292295169	-0.0203579655	-0.0055066557	0.0060922317	0.028219278	-0.0031916976	-0.0157963733	0.0082611509	-0.1433709727	0.0072891869	-0.0010578258	0.0228729879	-0.0442084881	0.0166495736	-0.0110398266	0.0164021489	-0.0095882644	0.0076706435	0.0270079107	-0.103058095	-0.0171186743	0.0558522808	-0.0379269923	0.0110512665	0.0494407174	0.0532176807	0.0333677894	-0.0413960727	0.0684391318	0.0087206616	0.2107890067	0.1021859743	0.0740526279	0.0327554609	0.0	-0.0311545886913933	-0.0245883345895095	0.0009706083965298	0.0006045861978856	0.0147656717905135	0.0124344589188609	0.0002180250634251	0.0001546157686048	0.155959050033033	0.0317350259734184	0.0010071118735335	0.024323225287206	-0.004961881516336	-0.0020188771087487	4.075864780229912e-06	2.462026818215684e-05	-0.0007877528148734	-0.0005357889787572	2.870698297576833e-07	6.205544973409651e-07	-0.0009079596153077	-0.0008830888860931	7.798459807413285e-07	8.243906630297066e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4265.094584403342	19.21924622521965	18191031.81390672	369.37942546561976	3882.601885372365	20.83582337509188	15074597.400297042	434.1315357180251	4292.47601259102	14.430306443890911	208.2337440645996	18425350.3186693	4110.301678972371	3281.2705090961185	0.952201	27.677372	0.3318949137772605	0.1694018467593127	-0.1380593412	0.0568580555	-0.1156304921	0.1178263605	-0.0715769228	-0.0347306506	0.0009758105	-0.0148341464	0.007075926	0.019516752	-0.0084380407	0.0037738616	-0.1527037321	0.0256414578	-0.0032084984	0.0237441691	-0.0294817206	0.031488257	-0.1204119831	0.0527208264	-0.0810217466	0.0055526891	-0.0084619622	-0.051078529	-0.0077889232	-0.010452483	-0.0440725371	0.0198118472	-0.0278837449	0.074396295	0.0457276536	0.0516000922	0.0815787101	0.023338224	0.1542024464	0.1012527768	0.0706671435	0.0263435108	0.0	0.0054502011597179	0.0366047898511112	2.9704692681390347e-05	0.001339910640044	-0.0912618425345499	-0.1060275143250634	0.0083287239028009	0.0112418337939515	0.098811790977777	-0.057147259055256	0.0032658092175285	0.0097637700362358	-0.003895988301576	0.0010658932147599	1.136128345271407e-06	1.5178724846017045e-05	-0.0002642833754555	0.0005234694394179	2.740202540044905e-07	6.984570254215277e-08	0.000144984741431	0.0010529443567387	1.1086918183878748e-06	2.1020575247813928e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
