global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
4538.907507812756	-19.54002388110985	20601681.364479005	381.8125332743431	3953.33248963648	-10.768175397599862	115.95360139347494	15628837.773615371	4485.795067803457	-2.192329073766814	4.806306767683257	20122357.39032982	4354.114198404005	3679.8241680248366	0.853761	24.775105	0.6254859920589744	0.3430082933083111	0.0171569451	-0.0355360447	0.0352298631	-0.0077389793	-0.0453089875	0.0620538068	-0.0115994068	0.0361591691	-0.0145707466	-0.0332014368	-0.0338035163	0.0435876079	0.0038193967	0.0146059893	-0.014419281	-0.0051582584	-0.0702027083	0.0699031154	-0.12878782	0.0279891871	-0.0359967156	0.1458338733	-0.0300923787	0.1772191434	-0.0338616268	-0.0387615613	-0.0317695159	0.1190410128	0.0428469804	-0.121144282	-0.0495994508	-0.097043091	-0.0597159322	0.073442347	0.118838275	0.1101844426	0.1043436833	0.0948373385	0.0	0.2199997903515509	-0.0571580453224811	0.0032670421450868	0.0483999077547263	0.317056236213844	-0.1604999228370048	0.1005246569220888	0.0257602252306845	-0.0089029747308586	0.0524562921978884	0.0027516625911502	7.926295905830677e-05	0.0110642325549393	-0.0049961882831012	2.496189736019773e-05	0.0001224172420297	-0.0081200100208218	0.0017711287786534	6.593456273824645e-05	3.1368971505746373e-06	0.0020480210154433	-0.0003401175722773	4.1943900796974056e-06	1.1567996297180458e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4501.499551263951	-37.40795654880549	20263498.21002955	1399.3552131573192	3917.462026167889	-35.870463468591424	1286.690149451552	15346508.72646742	4465.688523815525	-20.106543987932127	404.2731111386496	19942373.99173768	4326.276413441257	3638.831075896628	0.90708	26.322361	0.4145177606213922	0.1758159425042001	0.0200107101	-0.0381990931	0.076413292	-0.0197957364	-0.0536202143	0.0555602664	0.0211934046	0.0219462046	0.0208601764	-0.0144189568	-0.0754233011	0.0403933269	-0.0019388677	0.0459537853	-0.0261083698	4.24233e-05	-0.0581036059	0.0646025409	-0.1219059375	0.0188599727	-0.0258511703	0.1227130727	-0.1129637692	0.0875550121	-0.089116152	-0.0658737695	-0.0290709635	0.0900700758	0.1202432963	-0.0808985598	0.0150140243	-0.103409653	-0.028615379	0.019337339	0.1023246005	0.1097494464	0.1026376358	0.0911240034	0.0	0.1446291917594777	-0.0753705985920732	0.0056807271321274	0.0209176031089997	0.2793842545715392	-0.0376719816423047	0.0780555617024946	0.0014191782008581	-0.0841997957799378	-0.0752968210490792	0.005669611260097	0.0070896056093832	0.0084833742257168	-0.0025808583292225	6.660829715517154e-06	7.196763825355611e-05	-0.0062472675606848	0.0018727424601369	3.902835197478461e-05	3.5071643219999822e-06	0.0019780546180441	-6.996639739919978e-05	3.912700071965591e-06	4.89529676502275e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4500.025299250533	-1.474252013417754	20250227.69389485	2.173418999066301	3901.51490908253	-15.947117085358968	254.31054333414792	15221818.58579326	4453.789756470885	-11.898767344639964	141.5806643218704	19836243.194844984	4314.491548151434	3664.468116554054	0.8488019999999998	24.631224	0.5084013742379114	0.2383685983897512	0.0209352062	-0.0297376932	0.090881675	0.0180560145	-0.1429793474	0.1142294178	0.0531041843	0.0392026032	0.0459642964	-0.0299615109	-0.0594969168	0.054168032	-0.0034233335	0.0674537712	-0.0435022882	0.0043542676	-0.0603358802	0.0380030421	-0.0954551432	0.0180959966	-0.0220724334	0.10559623	-0.0751678395	0.0298753627	-0.100578836	-0.0619184047	-0.0717161598	0.0717653417	0.0982721417	-0.0560716328	0.0694522816	0.0639048764	0.0379362333	-0.0632397632	0.033218747	0.1092716059	0.1007713319	0.0870905918	0.0	0.0811295012480144	-0.0634996905114633	0.0040322106950516	0.0065819959727515	0.1864045276277863	-0.0929797269437529	0.0347466479201381	0.0086452296225348	-0.132885261119128	-0.0486854653391901	0.0023702745352934	0.0176584926226988	0.0066709716580653	-0.0018124025676514	3.2848030672297497e-06	4.4501862862710495e-05	-0.0023531262372626	0.0038941413234222	5.537203088493641e-06	1.5164336646784402e-05	0.0016198686802477	-0.0003581859377964	2.623974541247425e-06	1.282971660350867e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4522.266068257398	22.240769006864863	20450890.392112225	494.6518060167208	3891.018309612664	-10.496599469865942	110.17860043078996	15140023.485740991	4451.066149137957	-2.7236073329277133	7.418036903977612	19811989.8640018	4306.836484341053	3613.858105928281	0.7850939999999998	22.782486	0.4630996231777314	0.2418002424371571	0.0112022387	-0.0337215427	0.0980752928	0.0196537386	-0.1477397721	0.0626099111	0.0672763205	0.0346566834	0.0681994981	-0.0136136931	-0.009780093	0.0511403732	-0.0015324506	0.0783588932	-0.0562849034	0.0191500446	-0.0467947817	0.0379185406	-0.0836554227	0.0055137631	-0.0151426145	0.0820882965	-0.0847312793	-0.0442331243	-0.1141053985	-0.0041464556	-0.0721767136	0.0403815016	0.0504748853	-0.0176787076	0.0655121656	0.0641196208	0.0256449504	-0.0509439203	0.0057318359	0.1087511076	0.0987476854	0.0827512714	0.0	0.027042560069205	-0.0540869411788094	0.0029253972060799	0.0007313000550965	0.1361602805151562	-0.0502442471126301	0.018539621989966	0.002524484367915	0.0320630695636339	0.1649483306827618	0.0272079517950297	0.0010280404298424	0.0052092976050514	-0.0014616740530138	2.136491037254079e-06	2.7136781537994256e-05	-0.0010201055454954	0.0013330206917671	1.0406153239504678e-06	1.776944164679504e-06	0.0005381613409582	-0.0010817073392895	2.896176289019281e-07	1.1700907678727695e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4553.220392326106	30.954324068708047	20731815.941094294	958.1701785505984	3952.038293021066	61.01998340840191	3723.4383751616447	15618606.66950486	4457.037498054287	5.9713489163304985	35.657007880561416	19865183.259062026	4320.8053508948615	3673.7523876175455	0.653647	18.96804	0.1234358266541331	0.0620285009296885	0.0223030901	-0.0399073436	0.038828087	0.0001192659	-0.081572084	0.0427188393	0.0504650255	0.0344631169	0.0488999772	-0.0117182412	-0.0130201624	0.0526661578	-0.0013580722	0.0797753909	-0.0635317189	0.0197588998	-0.049754477	0.0209036279	-0.069355828	0.0154757811	-0.009698563	0.0743131892	-0.0674957904	-0.0397107771	-0.0960194498	-0.0235872076	-0.0521113667	0.0214424814	0.0556701684	-0.0303553938	0.0651723994	0.0709913585	0.0302117908	-0.0456101908	-0.0180523207	0.1081881546	0.0965698562	0.0781212842	0.0	0.0286183103442994	0.0015757502750943	2.4829889294600754e-06	0.0008190076869626	0.1064868432769117	-0.0296734372382444	0.0113394477910815	0.000880512877532	-0.0010971637849053	-0.0331602333485392	0.0010996010757295	1.2037683709077231e-06	0.0041128290677067	-0.0010964685373447	1.202243253386827e-06	1.691536294017316e-05	-0.0010202251266906	-1.195811952000702e-07	1.040859309130851e-06	1.4299662245477292e-14	0.0006221013382634	8.393999730520001e-05	3.870100750691133e-07	7.045923147596985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4553.00628237272	-0.2141099533855595	20729866.20732546	0.0458430721387664	3937.6944978675065	-14.343795153559311	205.7444594072716	15505437.958536034	4461.604706215904	4.567208161616691	20.85939039153811	19905916.554527905	4322.559132952817	3672.328998462574	0.592931	17.20615	0.1219502149416566	0.0644882361482543	0.0160490558	-0.0422227178	0.0366740297	0.0079530998	-0.0492222656	0.0068344242	0.0437786601	0.0269219386	0.0432891397	-0.0109052859	-0.0010458462	0.0520358074	0.0006067247	0.0788714873	-0.0675718849	0.0281125129	-0.0513087841	0.0160106179	-0.0447303475	0.0105720201	-0.00181251	0.0496475416	-0.0443347883	-0.0535728404	-0.0591068665	-0.0088035956	-0.050680313	-0.0028121248	0.0290138563	-0.0151003407	0.056428724	0.075191107	0.0200116846	-0.0397806314	-0.0278347803	0.1075829668	0.0942412446	0.0732168931	0.0	0.0212770285601919	-0.0073412817841074	5.3894418233668587e-05	0.0004527119443512	0.0841574691587396	-0.022329374118172	0.0070824796152042	0.0004986009485092	0.0248980075458717	0.0259951713307769	0.0006757489325164	0.0006199107797542	0.0033671150930401	-0.0007457139746665	5.560893320130584e-07	1.133746404977844e-05	-0.0007835333978629	0.0002366917288277	6.139245855665815e-07	5.602297449544554e-08	0.0002788192875857	-0.0003432820506777	7.774019512979729e-08	1.1784256631748701e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4585.993293741834	32.98701136911404	21031334.49024508	1088.1429190660592	3978.99750939194	41.303011524433714	1705.938760987504	15832421.179747265	4479.725020754269	18.120314538365164	328.345798969288	20067936.26157184	4341.386156066682	3708.72001783452	0.583176	16.923063	0.1616773486221209	0.0815382817552824	0.023330145	-0.0476090335	-0.0022446222	0.0063545446	-0.041681708	-0.0331345062	0.0130554514	0.0364118594	0.0102257043	-0.0221416244	0.0202951446	0.0529798599	0.0002696191	0.0828803265	-0.07417884	0.0309752998	-0.0435504113	0.0011253537	-0.0242680409	0.0128645519	0.0017133869	0.0269303241	-0.0379234251	-0.0600858366	-0.0343958217	-0.013066156	-0.0244269138	-0.0124087365	0.0228139682	-0.0037334926	0.0660776123	0.0568212474	0.0271805225	-0.0304886062	-0.0433145276	0.1069357804	0.0917654865	0.068055325	0.0	0.0211861116096656	-9.091695052629994e-05	8.265891893001671e-09	0.0004488513251372	0.0504822380325151	-0.0336752311262245	0.0025484563567715	0.0011340211914046	0.0016436056531716	-0.0232544018927001	0.0005407672073872	2.7014395431376416e-06	0.0019491079914345	-0.0014180071016055	2.010744140203914e-06	3.799021962273831e-06	-0.0003839594955055	0.0003995739023574	1.4742489418883805e-07	1.59659303445121e-07	0.0005543742566761	0.0002755549690904	3.073308164651785e-07	7.59305409904113e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4601.011878749599	15.018585007765068	21169310.30839492	225.55789563546568	4009.324121591996	30.326612200055933	919.7034075325814	16074679.911979431	4480.755809342386	1.030788588116593	1.062525113391399	20077172.62295554	4351.646368386986	3741.369142628084	0.544584	15.803158	0.0812856300276733	0.0423257502357936	0.0238127293	-0.0494952511	-0.0374308804	0.0001290448	0.0151280613	-0.0522377024	0.0051290432	0.0305197785	0.0014468348	-0.0157858964	0.0169334258	0.0509064477	-0.0013013318	0.0768453926	-0.0780411946	0.0367612398	-0.063236189	-0.001497695	-0.0163194485	0.0081718966	-0.0005827232	0.0221001159	0.0009847732	-0.0421109705	-0.0030275826	-0.016853036	0.0083505489	-0.0228720214	0.0109522089	-0.0160685589	0.0495944926	0.036848923	0.0210042007	-0.0132451767	-0.0605117037	0.106246848	0.0891464475	0.06265471	0.0	0.0119328273537604	-0.0092532842559052	8.562326952058306e-05	0.0001423923686546	0.0542828804328934	0.0038006424003783	0.0029466311080918	1.4444882655553323e-05	-0.0235744638987682	-0.0252180695519398	0.0006359510319264	0.0005557553481143	0.0018906278205712	-5.848017086330015e-05	3.4199303842007795e-09	3.574473555917805e-06	-0.0009092377859645	-0.000525278290459	8.267133514256259e-07	2.7591728242752965e-07	0.0002778600416094	-0.0002765142150667	7.72062027231775e-08	7.646011113395323e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4597.220452753315	-3.791425996284488	21134435.891213395	14.374911085301823	4007.218574368224	-2.1055472237721915	4.433329111534783	16057800.7027617	4484.813078154649	4.057268812262919	16.461430214961357	20113548.345986977	4351.227913901814	3761.777690872723	0.474892	13.780784	0.1505430276128528	0.0825517633026613	0.0313937229	-0.0496805845	-0.0368518908	0.003867479	-0.0035931756	-0.0147967195	-0.0001665388	0.0165542122	-0.0058244749	-0.0114638293	0.0156850958	0.0504836563	0.0006352625	0.0779264196	-0.0789758122	0.032024731	-0.0519611669	-0.0122327436	-0.0087341794	0.0066022956	0.0029587367	0.0128300141	-0.0050058979	-0.0463515069	0.0060603362	-0.0220383567	0.0112477457	-0.0387485496	0.0121334257	-0.0136784888	0.0419382241	0.0070718001	0.022336227	-0.0108664348	-0.0377415183	0.1055164386	0.0863882168	0.0570340182	0.0	0.0029169643879498	-0.0090158629658106	8.12857850182751e-05	8.508681240567352e-06	-0.0014739079839927	-0.0557567884168861	2.172404745277425e-06	0.0031088194545654	-0.0150626043525221	0.008511859546246	7.245175293502084e-05	0.0002268820498806	0.0009540429026205	-0.0009365849179506	8.771913085327193e-07	9.101978600405488e-07	-0.0003018683567348	0.0006073694292296	9.112450479776848e-08	3.6889762356281145e-07	0.0002766440551116	-1.215986497800001e-06	7.653193322858998e-08	1.4786231628319117e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4595.086238701253	-2.134214052061907	21114817.541101627	4.554869620018503	3990.954038347517	-16.264536020707055	264.5351319688773	15927714.136202354	4477.232020224295	-7.581057930353381	57.47243934337389	20045606.562921725	4342.590291576894	3732.793736814992	0.498489	14.465548	0.051998189171017	0.0354751927919367	0.0176469134	-0.0440471673	-0.0179710957	0.0132373457	0.0035958748	-0.0385647435	0.0162178747	0.0147680201	0.013981926	-0.0060539104	0.0206155063	0.0456504961	-0.0001647684	0.0770598736	-0.0759192309	0.0353715576	-0.0568507566	-0.0054441765	-0.0019146765	0.0123390734	0.0055230344	0.0012313003	-0.0004646726	-0.049780371	0.0157043314	-0.0105118521	0.0084401849	-0.0368451089	0.0209699898	-0.0024249521	0.0463521983	0.0318385459	0.0192862883	-0.0053742439	-0.0689753476	0.1047448374	0.0834951013	0.0512129922	0.0	0.0028567517287712	-6.0212659178600185e-05	3.625564325358265e-09	8.161030439837239e-06	-0.0035695720661408	-0.002095664082148	1.27418447353727e-05	4.391807945205637e-06	-0.0119980080076658	0.0030645963448563	9.3917507569066e-06	0.000143952196152	0.0015800046970019	0.0006259617943814	3.9182816802518214e-07	2.496414842548066e-06	-8.385383629971876e-05	0.000218014520435	7.0314658621800325e-09	4.7530331120538465e-08	0.0001850660482314	-9.15780068802e-05	3.4249442207986875e-08	8.38653134414996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4601.7662263299735	6.6799876287204825	21176252.401791204	44.622234719858696	3988.494358296297	-2.459680051219948	6.0500259543693655	15908087.24616139	4472.163986987815	-5.068033236480005	25.684960886065998	20000250.726510752	4336.934713458683	3760.730110021172	0.535748	15.546768	0.1106756894483489	0.0667682056348002	0.0224524434	-0.0445477337	-0.012197181	0.0166933687	0.0219222334	-0.0385307327	0.0230804429	0.0243177641	0.019973522	-0.008073922	0.0216722885	0.0421301696	0.0004479401	0.0754399368	-0.0797072065	0.0364745242	-0.0614298042	-0.0083883806	-0.0050516031	0.0064852795	0.007984831	2.29291e-05	0.0172761029	-0.0518860629	0.0183527901	-0.0075918965	0.012821354	-0.0266271172	0.0099166138	0.0125643754	0.031853143	0.044690258	0.0306127372	-0.0156708685	-0.0619974918	0.1039323455	0.080471618	0.0452120788	0.0	0.0028127457539994	-4.400597477179991e-05	1.9365258156162903e-09	7.911538676641653e-06	0.0250218095116281	0.0285913815777689	0.0006260909512362	0.0008174671005255	-0.0203808496712127	-0.0083828416635469	7.027203435609775e-05	0.0004153790333205	0.0004929994170735	-0.0010870052799284	1.1815804785922196e-06	2.430484252348108e-07	-0.0002810009791442	-0.0001971471428444	7.896155027999915e-08	3.88669959317423e-08	-3.930733640944244e-06	-0.0001889967818723	1.5450666956050792e-11	3.571978355810247e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4602.631607369794	0.8653810398209316	21184217.713159457	0.7488843440815568	3995.590397114656	7.09603881835892	50.35376691165666	15964742.621514851	4470.74584821958	-1.4181387682356217	2.0111175659728464	19987568.43937261	4340.014019273247	3762.878165226645	0.448004	13.000525	0.0678736511417841	0.0377184579289774	0.0201778197	-0.0435818345	-0.0226322584	0.0153167177	0.0117610037	-0.0397764854	0.0253038837	0.0239606591	0.0211446074	-0.0133182069	0.0270319037	0.0398614546	0.0013928287	0.0730369054	-0.0767356634	0.0376273996	-0.0633164429	-0.009240408	-0.0024157898	0.0084376127	0.0076916436	-0.0049115572	0.0145742039	-0.0545694757	0.0268621769	-0.0080050864	0.0165609785	-0.0343521244	0.0068048597	0.019944679	0.0209343283	0.0496394678	0.0234257232	-0.0171507316	-0.0623569097	0.1030792801	0.0773224879	0.0390523562	0.0	-0.0110400454006054	-0.0138527911546048	0.000191899822773	0.0001218826024474	-0.0035194654189041	-0.0285412749305322	1.2386636834861812e-05	0.0008146043746602	-0.0203883654142771	-7.515743064401281e-06	5.6486393810095955e-11	0.000415685444266	0.0006179520049638	0.0001249525878903	1.5613149220483153e-08	3.818646804387804e-07	-0.0004635633687299	-0.0001825623895857	2.1489099682821325e-07	3.3329026091240915e-08	-0.0002058571424366	-0.0002019264087956	4.2377163092162616e-08	4.0774274569110287e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4603.425679611596	0.7940722418015866	21191527.987707485	0.6305507251997975	3993.074964250837	-2.51543286381866	6.327402492378944	15944647.670126826	4474.945745189457	4.199896969877045	17.639134557582384	20025139.422389224	4341.197667056688	3745.021575633163	0.438439	12.72297	0.0381163868990022	0.0293777057213723	0.0153995999	-0.0365091718	-0.0239373963	0.0148875682	0.007864605	-0.0235767313	0.01806614	0.0101921386	0.0129832716	-0.0009583784	0.0211304403	0.0346202995	0.0041153485	0.0695594387	-0.0741852174	0.0395335422	-0.0646249637	-0.0148444895	-0.0025171448	0.005170413	0.0045249056	-0.0124455031	0.0189059013	-0.0522436023	0.036836957	-0.014277718	0.0215555994	-0.0438309626	0.0095056688	0.025390428	0.0186425371	0.0279463219	0.0200404337	-0.0107662486	-0.0576578321	0.1021859743	0.0740526279	0.0327554609	0.0	-0.0023708583039763	0.008669187096629	7.515480491636047e-05	5.620969097533377e-06	-0.0036118156421593	-9.235022325520007e-05	1.3045212232946598e-05	8.528563735285296e-09	-0.0203167458683992	7.161954587790037e-05	5.1293593517566756e-09	0.0004127701626811	0.0001139606605377	-0.0005039913444261	2.540072752564278e-07	1.2987032150188897e-08	-0.0003820112125139	8.155215621600002e-05	1.4593256648634006e-07	6.650754183478871e-09	-0.0002059782424593	-1.211000227000099e-07	4.242703636662218e-08	1.4665215497942915e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4599.794198828387	-3.631480783208645	21158106.671575285	13.18765267881367	4000.187388206015	7.112423955177746	50.58657451818626	16001499.14076246	4472.85575180488	-2.089993384576701	4.3680723475743735	20006438.576454	4337.269930418507	3774.389301845006	0.518096	15.034511	0.3009263530949271	0.2140781985976074	0.0171533575	-0.0376089722	-0.0304071808	0.0061010503	0.0170081956	-0.0659997135	0.0114880498	0.0342273208	0.0095158335	-0.0206835181	0.0063771049	0.0354957124	0.0009944881	0.0699760541	-0.0752466843	0.0309521982	-0.03635338	-0.0183060141	0.0038320209	-0.0025910179	0.0027288377	-0.0173279725	0.0446698035	-0.0559005545	0.0456040932	-0.0040756732	0.0025217113	-0.0617590634	0.0118065436	0.0096573189	-0.0038275397	0.0211850419	0.0221606197	-0.0004957305	-0.0390416947	0.1012527768	0.0706671435	0.0263435108	0.0	-0.0073570248287495	-0.0049861665247732	2.486185661276885e-05	5.412581433083661e-05	-0.0422222838252395	-0.0386104681830802	0.001782721251419	0.0014907682533166	0.0766994330659827	0.0970161789343819	0.009412138975028	0.0058828030326431	-0.0027080011430979	-0.0028219618036356	7.963468421178288e-06	7.333270191019534e-06	2.278917091036448e-06	0.0003842901296049	5.193463107818026e-12	1.4767890371177886e-07	-0.0002059970982726	-1.885581329998652e-08	4.2434804496731215e-08	3.5554169520394835e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4596.771813919754	-3.022384908633285	21130311.109247107	9.134810535934228	4003.0404030936106	2.853014887595691	8.139693948842654	16024332.468799856	4479.304424365512	6.448672560632076	41.585377794249055	20064168.126140453	4346.653562189944	3749.804202753605	0.440918	12.794923	0.0902092148803902	0.0650434204057491	0.0155757489	-0.0291133178	-0.0336884611	0.0050312925	0.0316055555	-0.0461916429	-0.0009247501	0.0152175666	-0.0019451764	-0.0034486165	0.0167071278	0.029231615	0.0054625475	0.067806387	-0.076980021	0.0344689052	-0.040067846	-0.0181060546	0.018295446	-0.0004858214	0.0078659591	-0.0380796598	0.0310038684	-0.0603780147	0.0419222075	0.0010673459	0.0080764276	-0.0479719632	-0.0007567599	0.0366319003	0.000944997	0.0332240832	0.0203737093	-0.0055383107	-0.0508376732	0.1002800518	0.0671713207	0.0198390281	0.0	-0.0163397293751472	-0.0089827045463976	8.068898096787389e-05	0.000266986756053	-0.047378896262316	-0.0051566124370764	0.0022447598110353	2.659065182621202e-05	0.0237065818673158	-0.0529928511986669	0.002808242278164	0.0005620020238317	-0.0023149981869926	0.0003930029561052	1.5445132350750428e-07	5.359216605779026e-06	7.073831947201903e-05	6.845940238098258e-05	5.003909841725427e-09	4.686689774361283e-09	-0.0002059185227939	7.85754786999937e-08	4.240243802962191e-08	6.1741058529331635e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
