global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4123.159914919427	-7.573471989983773	57.35747798306877	17000447.683998376	4243.89627565374	9.967892977857446	99.35889041801975	18010655.598507687	4042.297376042383	0.770527793747533	16340168.076359134	0.5937130809374408	3934.868964656707	3020.987306330754	0.869013	13.123606	0.037456936416532	0.0167664188251054	0.1083691589	-0.0047748064	-0.0625615173	0.0167103084	-0.027558269	0.0016257772	0.1419099691	-0.0087376061	0.0181960885	-0.0208374776	0.0578176817	0.0325344474	0.0025130369	-0.0323993542	-0.060257575	0.0022656941	-0.0769831181	-0.0290004605	0.1169464465	0.0540595138	0.0371840135	0.0040980714	-0.0223171608	-0.0212306388	0.0582712332	0.0800720381	0.1365892643	0.1388302619	0.0641901498	-0.0644631166	0.1031214388	-0.0841488021	0.1369566169	-0.0552233689	-0.0235721108	-0.0168291579	-0.0241561773	0.0281592781	-0.027829907	-0.0253717969	0.034712107	0.1025070672	-0.0192924866	-0.0361495211	-0.0838427817	-0.071107831	-0.0349623082	0.0641591399	0.0282705313	0.0132932383	-0.0211361885	0.0322949917	-0.1108707146	-0.0194096677	0.0553704529	-0.0768983142	-0.0241183551	0.1241755404	-0.127577893	-0.1194365649	-0.0410786727	0.0127926015	-0.0501598368	-0.0281651766	-0.0110014126	-0.0242343066	0.0874611287	0.1153178681	0.0902786986	0.0033518188	0.0196572446	-0.0494651037	-0.0492873875	0.0353623111	-0.1072245421	-0.0746141181	0.0215896382	-0.0429115733	0.0325678341	0.055414661	-0.001735529	0.1095609562	0.0457585008	0.0427025786	0.10748038	-0.0036557074	-0.051972687	0.0791858599	-0.070765021	0.0564134183	0.0488182512	0.010749424	-0.0267438325	-0.0298062975	0.1101844426	0.1043436833	0.0948373385	0.0	-0.0133417491732217	-0.0114876651093567	0.0001319664496647	0.0001780022710011	0.0353886750879297	0.0017214198506678	0.001252358324479	2.963286302273492e-06	-0.0797732978288223	0.0034530614873774	0.0063637790464859	1.1923633635609088e-05	0.0012100197180305	-0.0001129895200732	1.2766631646394651e-08	1.4641477180226109e-06	-0.0002959195789093	0.0002040579696727	8.756839718185745e-08	4.163965498698535e-08	0.0001336790832292	9.88483096365e-05	1.7870097292999382e-08	9.770988317993377e-09	0.0
4115.92887571042	-7.231039209007577	52.28792804220492	16940870.50990684	4215.879834110873	-28.016441542867145	784.9209967248918	17773642.775662724	4041.667373342396	-0.630002699987017	16335075.15674042	0.3969034019909313	3933.1332621420574	2989.9129291795257	0.839793	12.682327	0.0618655927190224	0.0313595621452779	0.0729854236	0.1402096302	0.0563576501	-0.0740813372	-0.0664957911	-0.052569529	0.0041266607	0.1827847557	0.0064223984	-0.0044570196	0.0401947765	-0.0174705447	0.0589171946	-0.0083282287	-0.0036854243	0.0546195141	0.1520721375	-0.0839522944	0.0281001156	0.0539313931	-0.0277876795	-0.0804480341	-0.0141870646	-0.0380120526	0.0079251737	0.072494514	0.0051630752	0.1259269661	0.0577190129	-0.0070541454	0.0142751689	0.0678916597	0.0379515485	-0.0757707728	-0.0580901604	0.0052496284	0.0409559982	0.011226066	-0.0094035522	0.1411268175	-0.1613598357	0.0097834361	-0.101976434	0.0171945178	0.0984250625	-0.0228187789	-0.1252176717	0.0260922077	-0.0556460688	0.0565607073	-0.0018525943	0.0293263084	-0.0891874868	0.0024181182	0.0614406171	-0.0303485474	0.0234913621	0.0222311699	-0.0341023754	-0.078951651	0.0790077416	-0.0901673297	0.0391973455	-0.001340937	0.0505926666	0.0402991924	0.0072902404	0.0939285611	0.0493906355	0.0938812482	-0.0614731841	0.1239677198	0.0076732748	-0.0862610347	-0.106170046	-0.0411326492	0.0287224777	-0.0846102241	-0.0017006023	0.0247114852	-0.0131516325	0.0343079156	0.0069316733	0.0566000353	0.0407682912	0.035021244	-0.0181410412	0.0951066684	-0.0726559268	0.132819969	-0.1012925232	0.0569101357	-0.0600554412	-0.0897664045	0.1097494464	0.1026376358	0.0911240034	0.0	-0.0203980068248057	-0.0070562576515839	4.9790772045537726e-05	0.0004160786824248	0.044007736225538	0.0086190611376082	0.0019366808476965	7.428821489382964e-05	-0.0589099012542106	0.0208633965746116	0.0034703764657808	0.0004352813166295	0.0010029994765955	-0.000207020241435	4.2857380363805726e-08	1.0060079500508468e-06	-0.0001460080953981	0.0001499114835112	2.1318363921780673e-08	2.2473452888528797e-08	-1.592673892896986e-05	-0.0001496058221581	2.5366101291156407e-10	2.2381902023621952e-08	0.0
4124.249077403608	8.32020169318821	69.22575621533196	17009430.45246451	4221.030996372045	5.151162261171521	26.5344726409177	17817102.672333576	4039.526331590655	-2.141041751740886	16317772.983614257	4.584059782697682	3931.439102788125	3003.3962756556325	0.827447	12.495891	0.0610462608554125	0.0383997244750706	-0.0520718931	0.0815558132	0.0603307683	-0.0544396019	0.0309898868	0.0182835891	-0.1097669968	0.0995998191	-0.0133709299	-0.0524988795	-0.0456259218	-0.0283387792	0.0524409682	0.0794258623	0.1169659729	-0.0387764419	0.0531433928	-0.0265402853	-0.0268363687	-0.1862283515	0.1251968283	0.0548211958	0.0465002504	0.0070100617	0.0309783454	0.1598402594	0.0474134258	0.0666440759	-0.0189520072	0.0399434005	-0.0813867164	0.0263766894	0.078910105	0.0397848648	0.0749166677	-0.0718373699	0.11247981	0.053645216	0.0022004502	0.0033354804	0.0278158341	-0.0844525438	-0.0170594675	0.0797385102	0.060325884	0.1108519473	0.052911408	-0.0805883961	-0.1224184819	-0.0220991906	0.0741427045	-0.0838609565	-0.1072003299	0.0354006707	-0.0750344017	-0.0547689387	-0.1080398136	0.0815358949	-0.1226713295	0.0236474864	0.0536759357	0.1083936688	0.0728923121	-0.0389956472	-0.0058057953	0.0380188173	-0.0652501403	0.0153991001	-0.022778626	0.0502124958	-0.0095783075	-0.0019786244	0.0042223181	-0.1227636875	0.0365889831	0.0524299387	0.0359542864	-0.0807324284	-0.0928319938	-0.0097824088	-0.1003666875	-0.0380238087	-0.0299130114	0.0092492601	0.0656086037	0.0391316338	0.0176451832	0.1625291701	-0.0834567658	0.048288545	0.0355149154	-0.1203341219	-0.0773046916	-0.0453575344	0.1092716059	0.1007713319	0.0870905918	0.0	-0.020253004632508	0.0001450021922977	2.102563577113926e-08	0.0004101841966443	0.0147662075987824	-0.0292415286267555	0.0002180408868503	0.0008550669964293	-0.0588882142826179	2.1686971592695115e-05	0.0034678217813955	4.703247368623649e-10	0.0010919695058654	8.897002926990015e-05	7.915666108286891e-09	1.192397401739926e-06	-0.0006040554307251	-0.000458047335327	3.648829633884861e-07	2.0980736140016526e-07	-0.0001016702356274	-8.574349669843014e-05	1.0336836812531038e-08	7.3519472260737015e-09	0.0
4126.129243041186	1.8801656375781024	3.5350228247294715	17024942.53027963	4228.162180213731	7.131183841685925	50.85378298392242	17877355.422189727	4038.306208257662	-1.2201233329928982	16307917.031652376	1.4887009477136988	3931.860449021862	3002.07104826055	0.754092	11.388102	0.0732002721137966	0.0352803251321185	-0.0724549798	-0.0317493759	0.0031215352	0.000158928	0.0268091869	0.0349556884	-0.0339921335	-0.0604231201	-0.0727081693	0.0942655513	0.0814973168	-0.0267534718	0.0181865707	0.060487398	-0.0154132584	-0.0031622847	-0.1348281815	-0.0093286198	0.0670116485	-0.0375731218	0.0483387726	-0.0106521208	-0.041297771	-0.0617745108	0.0194911561	0.0608548599	-0.0066478928	0.0264311535	-0.0447687107	-0.0267020199	-0.0120008578	0.0889716041	-0.1025171639	0.1270614018	-0.0136085991	-0.0926410319	0.2564950469	0.0458767193	-0.0629058863	-0.0059391188	0.0394087302	-0.0429802199	0.0862654847	0.0505300854	-0.0713004705	0.0136998529	0.089569611	0.0220897949	-0.0139461681	0.0073176834	0.0782234258	0.0086476891	-0.1126645253	0.0044755409	-0.059524983	-0.0419522581	0.0520542804	-0.0283802761	-0.0330872576	-0.056459065	-0.0729017189	-0.033595296	0.0339843703	-0.0584249882	-0.1711600382	-0.0010262317	-0.0830671007	-0.1447412066	-0.0549224941	0.2162285332	0.0369183474	-0.0174535156	-0.01053388	-0.0287380037	0.0885029863	-0.0110490177	0.1136656592	-0.0005254541	0.0126927561	0.0238214605	-0.0406074464	0.1052170013	-0.0402016445	-0.0011317527	-0.0009365877	-0.0320526861	-0.0060693139	0.1847971045	-0.0109629502	0.1698077758	0.0235373655	0.0207389903	-0.0755129093	-0.0299450225	0.1087511076	0.0987476854	0.0827512714	0.0	-0.0051878803837723	0.0150651242487356	0.0002269579686298	2.6914102876329427e-05	0.0330923897102195	0.0183261821114371	0.001095106256733	0.0003358489507815	-0.0767394092233217	-0.0178511949407038	0.0058889369279444	0.000318665160811	0.0006529690537582	-0.0004390004521072	1.9272139695032602e-07	4.263685851658791e-07	-0.0006040330414021	2.2389323000074863e-08	3.64855915105471e-07	5.0128178440168155e-16	-0.0001018028104556	-1.3257482819999122e-07	1.0363812216658821e-08	1.7576085072257192e-14	0.0
4128.654069594915	2.5248265537293264	6.374749126416707	17045784.426382653	4244.232405430294	16.070225216563813	258.25213851108344	18013508.711304624	4040.9754643709166	2.669256113254505	16329482.703647746	7.124928198146548	3933.375911589592	3025.952281280257	0.8741729999999999	13.201534	0.0266559665613519	0.019737067786426	0.0626071627	-0.1469995306	-0.0500964785	-0.0858019763	0.031791449	0.0281293361	0.10061865	-0.0441350695	-0.0167742369	-0.0564460805	0.1155084997	-0.0173495767	-0.0503084008	0.0124698261	-0.0810787355	-0.1010684314	-0.023898326	-0.0452555093	0.022266151	0.0068658633	0.0095154552	-0.1393423926	0.1191761897	0.0419339777	0.0597809757	0.0423953884	-0.0019449582	-0.0586239519	0.0655657043	0.0678142371	0.0137481853	0.0642581218	0.0892836651	0.2182322779	-0.0015987795	0.1211947121	-0.1116197768	0.0164062434	-0.1056053011	-0.010622978	0.0971847354	0.0406454988	0.0174835003	0.0063685396	-0.0930399777	-0.0484878496	-0.0597375726	-0.0431203816	-0.0115029282	0.0303257205	0.0060177151	0.0145641247	0.007811735	-0.1299972659	0.0648618229	-0.1640591085	-0.0033951766	-0.0350040835	-0.0449131296	-0.0014211542	0.1259238745	0.0365215718	0.0455336061	0.0800852684	-0.0588839702	0.1285212315	0.1027868449	-0.1407939856	-0.0668058731	0.0169761082	0.0131162874	0.0184358844	-0.135165399	0.1170690255	0.0148606194	0.0077226012	-0.0083028179	-0.0546848143	0.0452269409	0.196049945	-0.0140806993	0.0562210372	-0.1071263432	-0.0970074457	-0.0372773302	0.0048670263	-0.0022399958	0.0907478725	-0.1097539354	-0.0737920215	0.0226337878	-0.1468657233	-0.0002427243	0.0520846512	0.1081881546	0.0965698562	0.0781212842	0.0	-0.0052991675748899	-0.0001112871911175	1.2384838906845204e-08	2.8081176986764506e-05	0.0259057171501382	-0.0071866725600813	0.0006711061810629	5.164826248582554e-05	-0.0766027339883237	0.0001366752349979	0.0058679788544858	1.8680119861757444e-08	0.0009859538510854	0.0003329847973271	1.1087887525103644e-07	9.721049964701311e-07	-0.0006040758508811	-4.2809479000008484e-08	3.649076336177249e-07	1.832651492252168e-15	-0.0001532018351525	-5.13990246969e-05	2.3470802294093785e-08	2.641859739792536e-09	0.0
4135.589635649176	6.935566054260562	48.10207649301142	17103101.63448888	4263.740360872733	19.507955442438288	380.5603255441576	18179481.86493514	4044.82953779176	3.8540734208431786	16360645.9897927	14.85388193324984	3938.646864245015	3025.6110028650005	0.947601	14.310427	0.0868336141530809	0.0468767846863242	0.0855915525	0.0493783786	-0.0357818482	0.0979744406	0.0894314065	0.0804478219	0.0667116355	0.1009296577	0.0224055338	0.0164007975	-0.0534507963	0.0246905292	-0.076103543	-0.0240571988	0.0598424635	-0.1004041487	0.0915403975	-0.049818952	0.0275087092	0.0158324253	0.0355915499	-0.0560569992	-0.11178279	0.0542782164	-0.0142326387	0.0163201084	-0.0102276393	-0.1143986752	0.1460057718	-0.0044810325	-0.1585966296	0.0052019938	-0.1517848218	-0.0627449553	0.1963512839	-0.0253533167	0.0670742676	0.0928746491	-0.0379107117	0.1010841337	0.0464272716	0.0166392089	0.0348062138	-0.0304239239	-0.0157248161	0.094801221	-0.1225537117	-0.0420602901	0.0554940371	0.0636696885	0.0464265251	-0.0680357684	0.0079734488	-0.0309174455	-0.0020085372	0.1079223736	0.1088646242	-0.0516586252	-0.0458627665	0.1214400434	0.0850894447	-0.0174015418	-0.0399991002	0.0408096381	-0.0341767276	-0.0356163637	-0.1460783626	0.1131814468	-0.2138365898	0.0533515346	-0.014005493	0.0355087286	-0.0571993234	0.0190744258	-0.0615431647	0.082668142	-0.0151066441	-0.1252387603	0.0448100226	0.1330502825	-0.0472301197	0.077212452	0.0045846435	0.1682896848	-0.078748893	0.0044173803	0.0247210609	0.0539850065	-0.0083255667	0.1157458272	0.0759669549	0.0133166583	-0.1445902325	0.0295404319	0.1075829668	0.0942412446	0.0732168931	0.0	-0.0202528659473983	-0.0149536983725084	0.0002236130950159	0.0004101785790832	0.0032024058889561	-0.0227033112611821	1.0255403477620708e-05	0.0005154403422221	-0.0466474610440883	0.0299552729442354	0.0021759856218597	0.0008973183771636	0.0006529690537582	-0.0003329847973271	1.1087887525103644e-07	4.263685851658791e-07	-0.0006040330414021	4.2809479000008484e-08	3.64855915105471e-07	1.832651492252168e-15	-0.0001018028104556	5.13990246969e-05	1.0363812216658821e-08	2.641859739792536e-09	0.0
4132.266875048405	-3.32276060077038	11.040738010031935	17075629.526622314	4232.297986915074	-31.442373957658678	988.6228800932524	17912346.25004539	4049.876146319152	5.046608527392436	16401496.800524868	25.468257628750056	3945.016360867408	3059.7435944386016	1.079923	16.308712	0.0492712371058627	0.0313637625935894	-0.0677995019	0.032427509	-0.0543128646	0.0141970958	0.1467810589	-0.0059393362	-0.0356290627	-0.1060216245	0.0945211883	-0.0308381809	-0.120570131	-0.0263024497	-0.0964551459	-0.1877954626	-0.0588718292	-0.0233135681	0.0116437263	-0.2405950095	-0.1331317976	-0.1508837993	-0.0810642431	0.0224224246	0.1002004204	-0.0080612689	0.053619627	-0.0205027184	-0.0130215089	-0.0653395423	-0.0580084557	0.1184764348	-0.0800443084	-0.2046622267	0.1490678515	0.0879412677	-0.0071690135	0.0511966114	0.0195032489	-0.1103168345	-0.0893220196	0.0402731502	0.0013391741	-0.0329017306	-0.0479046541	-0.183505113	0.0028286282	-0.092191434	0.0191844179	-0.0430252677	-0.312419947	-0.0323664747	0.1074556672	0.0682703563	0.0844042551	-0.0545834493	-0.0334708359	-0.0148891452	-0.0148075714	-0.0277045081	0.0378257714	0.0251090925	0.0326967532	0.0704532052	0.0552893883	0.0812984031	-0.1614461785	0.0789210316	0.0209337015	0.0678605735	0.0644621904	-0.1205466154	0.0273469565	-0.1399870316	-0.0255219568	-0.0885961653	-0.0101975867	0.063729162	0.0766393001	-0.059706886	-0.0581227985	0.1188762313	0.1126227427	0.195984357	-0.065523477	-0.0335134761	-0.0507299618	-0.0731653686	0.0052319155	0.1176056161	0.0505265087	0.1327360964	-0.0569061649	-0.1776539134	0.1345498515	0.2003813955	0.1069357804	0.0917654865	0.068055325	0.0	-0.0133928989616549	0.0068599669857434	4.70591470454894e-05	0.000179369742597	0.0076520998949547	0.0044496940059986	5.8554632802365726e-05	1.9799776747019868e-05	-0.0749330699565291	-0.0282856089124408	0.00561496497311	0.0008000756715475	0.0007324747093464	7.950565558819994e-05	6.321149270509469e-09	5.365191998320931e-07	-0.000490037022971	0.000113996018431	2.401362838822804e-07	1.2995092218143682e-08	-0.0001018204804699	-1.767001430000607e-08	1.0367410243121289e-08	3.12229405362419e-16	0.0
4114.765726073286	-17.501148975119577	306.290215449329	16931296.980467416	4222.524016227129	-9.773970687944711	95.5305030088024	17829709.067614887	4037.536258912644	-12.339887406508296	16301699.042034307	152.27282120530205	3928.83370565599	2957.826230666984	1.326163	20.027372	0.1601374165118218	0.0778323890516952	-0.0240468562	-0.0592013384	0.0538658902	-0.0925078267	-0.0403316968	-0.0199786044	0.0085723889	-0.0310338846	0.038690915	-0.1387675734	0.1074338359	0.0378911802	-0.0034609791	0.0695426551	-0.0014152555	0.0303590903	0.0465567007	0.3798949611	-0.049780955	0.0770212859	0.1305908383	-0.0618723371	-0.167392953	0.0598487045	-0.0476078602	-0.0732165288	0.0407567036	-0.0788828946	0.1409218952	0.0273011292	-0.0112546593	-0.1082054906	0.0293530059	-0.0061754906	-0.0748700853	0.140204362	-0.1878940545	-0.1200258558	-0.0080663054	-0.0477777448	-0.1899779113	-0.1078985791	0.0424271652	0.06356978	0.0180896068	0.0233754963	0.023301356	-0.0548938697	0.3502573278	-0.0738824246	-0.1301795417	-0.1952435434	0.1374470203	-0.0176927316	0.1628527085	0.0013885784	0.16352986	0.0374304859	-0.0144309126	-0.1102529511	0.0603313608	0.1136543988	0.0411633829	0.0537550351	0.0431510384	0.0498938028	0.1297184409	0.079443732	0.0832324291	-0.0367102551	-0.0100093888	0.0424386901	0.1505018473	0.1231731668	0.006355054	0.1235302301	-0.2548726639	0.0657688913	0.0250716159	0.0285763005	0.1259694084	-0.037047119	-0.5408203003	0.2059176194	0.2102351438	0.2000893956	0.1327177533	-0.2130459504	-0.0981380071	-0.1501675454	0.0237568814	0.028253789	-0.1264167564	-0.0375680253	0.106246848	0.0891464475	0.06265471	0.0	-0.0156423625250994	-0.0022494635634445	5.060086323264434e-06	0.0002446835053666	0.0405400090241414	0.0328879091291866	0.0016434923316774	0.0010816145668896	-0.0252108937525434	0.0497221762039856	0.000635589163802	0.0024722948064602	0.0020339868189057	0.0013015121095593	1.693933771329499e-06	4.137102379482129e-06	-0.0002861035157066	0.0002039335072644	8.185522169967671e-08	4.15888753851591e-08	-0.0001017087449895	1.1173548039999784e-07	1.034466880733914e-08	1.2484817580218304e-14	0.0
4147.177881188472	32.41215511518658	1050.5477992109154	17199084.378218908	4256.1496651605	33.62564893337094	1130.6842661903102	18114809.97224584	4049.62242577722	12.086166864576173	16399441.791357776	146.075429478379	3944.435798152801	3039.004909887069	1.315163	19.86124	0.0991296290417942	0.0454867759933971	-0.0182181895	-0.033895915	-0.0761897197	-0.1354583021	0.1800545249	0.1543889711	0.0144222575	-0.055401989	0.0208238053	-0.0236324567	-0.0478603415	-0.1040786406	-0.0954163585	-0.0539766096	0.0685269295	-0.2068339846	-0.0346597926	0.0354658865	-0.0843074601	0.1994715454	-0.0018384662	0.0970558422	-0.0384787373	-0.257534698	0.1486723705	-0.2800679942	-0.0243488018	0.0865596288	-0.2063104883	-0.0714607405	-0.008469581	0.0254684152	0.0211253049	0.0246972427	-0.2029183825	0.0105349493	-0.1028680206	0.1973056671	0.2286126406	0.0206046053	0.019041807	-0.1043617316	-0.0132693729	-0.072382929	-0.0883953373	0.0968246049	-0.0340578027	-0.1180932663	-0.0422562203	-0.0266945816	-0.2693788462	0.0734099426	0.0958571679	-0.0533189161	-0.2348520651	0.0599653538	-0.0376662769	0.1865154159	0.1984974348	-0.2534281337	-0.0284551931	-0.0424069112	0.1735208524	-0.0788014019	-0.0436626165	-0.1358105153	-0.0169886316	-0.0617502424	0.0362017941	-0.03019641	0.0946168598	-0.1544062521	0.0227620515	0.0027354331	-0.0489817935	0.1445444605	-0.1261485801	0.0314409634	-0.0187396736	-0.0372314794	-0.0930596229	-0.0739330483	-0.1779528083	0.0306316849	0.1175353686	0.0588562771	0.124510861	-0.0331944425	0.3384493721	0.2082018431	0.0162563275	-0.0808664581	0.1722134688	-0.1625810132	0.1055164386	0.0863882168	0.0570340182	0.0	0.0098813483855053	0.0255237109106047	0.0006514598186481	9.76410459157282e-05	0.0155093309563199	-0.0250306780678215	0.0002405393467126	0.0006265348445349	-0.0527759965480214	-0.0275651027954779	0.0027853058116367	0.0007598348921252	0.0017969946475213	-0.0002369921713844	5.616528929749285e-08	3.2291897632202008e-06	-0.0001030917008995	0.0001830118148071	1.0627898794351971e-08	3.349332435898827e-08	-0.0001019075041558	-1.987591663000013e-07	1.0385139403264397e-08	3.9505206188271575e-14	0.0
4129.718148934239	-17.45973225423313	304.8422503895088	17054571.98963684	4228.800450458428	-27.34921470207246	747.9795448200563	17882753.2497974	4047.491747576728	-2.1306782004921843	16382189.446701717	4.539789594052612	3940.2593024469193	3103.881095377604	1.274408	19.245775	0.1278442458696656	0.061026921002235	0.0246334055	0.0653384011	-0.1550485697	-0.0191942445	-0.1669208635	-0.0529995873	0.0983349986	-0.0117341473	0.0625473081	0.0149130159	0.0260297896	-0.1338370957	-0.0349738805	-0.1233161481	-0.0563718129	-0.0449808367	0.0145728915	-0.0305335537	0.0601768975	0.0272693517	-0.0101134852	-0.0142692605	0.048174577	0.1074796985	-0.012756509	-0.0421473533	-0.0673313794	-0.0745519525	0.0081161561	0.0319138683	0.0582914734	0.0684892567	-0.0065028493	0.0593994149	0.0439892822	-0.032601885	0.0207919684	-0.0073625832	-0.0887965661	0.0204805577	-0.0206440378	0.2150245419	0.0100904105	-0.1269154623	-0.035403548	-0.0435784422	-0.0837104133	-0.0169316754	0.0140226179	-0.0503153335	0.0475933779	0.0190062531	0.0258642284	0.0147953342	0.0645284027	-0.0208709595	0.0323084929	-0.0588188264	0.0204771394	0.0599416847	-0.008749631	0.0056364011	-0.0464381416	0.0838603703	-0.0350650015	0.1804779077	-0.1536880754	-0.0508949926	0.0165915082	0.0816310958	0.0615783372	0.0292968649	-0.0551825934	-0.0107331406	-0.1135117534	0.0371313914	0.1420834399	0.0434454843	-0.1231785203	0.0692671323	0.1532211408	0.0958148723	-0.0006005023	-0.1512732795	0.0170570565	0.0359959602	0.0184251857	0.1445846331	0.125970625	-0.0977490561	-0.0053225652	0.0925890819	-0.14025862	0.1431463698	0.1047448374	0.0834951013	0.0512129922	0.0	0.0099894517484386	0.0001081033629332	1.1686337077488727e-08	9.9789146234383e-05	0.0323589874537759	0.0168496564974559	0.0010471040690336	0.0002839109240822	-0.08955745674929	-0.0367814602012686	0.0080205380594009	0.0013528758145375	0.0008869910185502	-0.0009100036289711	8.281066047405714e-07	7.867530669887212e-07	-0.0006040131810316	-0.0005009214801321	3.648319228599124e-07	2.509223292577338e-07	-3.073209709884584e-05	7.117540705695417e-05	9.44461792092889e-10	5.065938569723121e-09	0.0
4101.377049280534	-28.341099653704987	803.217929581237	16821293.700365104	4190.47653403801	-38.323916420417845	1468.7225697991726	17560093.582323212	4036.789743373614	-10.70200420311403	16295671.432206407	114.53289396347034	3927.7189407348633	2984.347557080913	1.230144	18.577314	0.1849352782494376	0.1261182967415896	-0.0829438902	-0.0267085885	0.0984100254	0.0554625284	-0.0646629769	-0.1908784865	-0.0946882431	-0.040759605	0.0187374247	-0.2106042265	-0.0235262933	0.0935226214	-0.0819612474	0.0693271516	-0.0465520196	0.0788036235	0.1609099722	0.0242907105	-0.1776600021	-0.0395191279	0.1006329153	0.1046074606	0.0871021387	0.0328550448	-0.0543231282	-0.1100487575	-0.0849449482	-0.0982804221	-0.010345409	0.0161722594	-0.0251662831	0.0802038229	0.0289843243	0.0100274923	0.1008950327	-0.1001967853	-0.0643257589	0.1072647627	0.0871552916	0.1228964577	-0.0067141467	0.0674804235	0.0304936852	0.095135848	0.1093788464	-0.0594124341	-0.0182068695	-0.0379546622	-0.0608116842	-0.1445632872	-0.0478182832	-0.1284547496	0.1936575948	0.0190210023	-0.0093668953	-0.0101577791	-0.0205896531	0.0158683209	0.0662287722	0.1693774649	0.0199332715	0.0112750989	0.0690838701	-0.0226209911	0.1094042332	0.0518012175	-0.0548334267	0.0265634518	-0.0262742543	0.0837863148	-0.142999109	0.0766908221	0.0068232489	0.0085996484	0.0742908568	0.1254671474	0.0001829198	0.0979477805	-0.0326444519	0.0617903069	0.055069509	0.0706129281	0.0941152016	0.0083790929	-0.0100774174	0.1094353044	-0.0148761015	0.0028079019	0.144692748	0.0302051669	-0.0021355003	0.0709234711	0.008601147	0.0922464131	0.1039323455	0.080471618	0.0452120788	0.0	0.0099831036591382	-6.3480893003984434e-06	4.02982377658332e-11	9.966235866909853e-05	-0.0046458923513625	-0.0370048798051384	2.1584315740448583e-05	0.0013693611293927	0.0069752225337822	0.0965326792830722	4.865372939578298e-05	0.0093185581695684	-6.953081822367812e-05	-0.0009565218367738	9.149340242252734e-07	4.834534682854169e-09	-0.0006039963573036	1.6823728000016185e-08	3.64811599636018e-07	2.830378238185285e-16	-0.0001020208580355	-7.128876093665415e-05	1.0408255474299644e-08	5.082087435883427e-09	0.0
