global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4665.665951285273	-8.973493894539388	21768438.768982712	80.52359267533566	3620.4275929157	6.67389604382015	44.540888403718256	13107495.955545371	4500.232165740144	1.504813168581677	2.264462672336826	20252089.54556223	4292.412327428438	3376.9752611470017	0.963306	17.518242	0.1239969710976011	0.0750195886044834	-0.1244387958	0.0775216612	-0.0310080263	-0.0164364866	-0.0442357802	0.0431266398	-0.003520068	-0.0211222938	-0.0202809335	0.0715778625	-0.0109640106	0.0925584023	0.0778296997	-0.1706899724	-0.0221611091	0.0344779985	0.0298937758	0.0185106112	0.0602756708	0.0577679884	0.0690995176	-0.0895437766	-0.1650540658	-0.0144586946	0.0965370079	0.0959792013	-0.1108465934	0.008206184	-0.0038644405	-0.1154003809	0.0134344273	0.1011799722	0.0619559419	-0.0167925709	0.0554444721	0.0447224131	0.0064642178	0.0216062772	0.0840138235	-0.041694683	-0.1246333171	-0.0257353153	0.0166374103	-0.0786022789	0.0250414489	0.0852175524	-0.1312547993	0.0644367155	-0.0292014991	-0.0319705113	-0.0868625068	0.0678756451	0.0347179787	-0.007008068	-0.0013382528	-0.0559308378	0.0980174857	0.1292123677	-0.0074605291	0.0785451753	0.0441052721	0.1765433504	0.0258141332	0.076973834	-0.0502573395	0.0175976251	-0.0456007182	-0.0240039101	0.2921462233	-0.0194332465	-0.0425704562	0.0925687861	0.1109057446	0.1061422889	0.0983541643	0.0	0.0	-0.0726036439197912	-0.0029064710100926	8.447573732508705e-06	0.0052712891104318	0.0283771120971891	-0.0205503998429463	0.0008052604909764	0.0004223189337049	0.4743455518969313	0.016857488773482	0.000284174927748	0.2250037026044043	-0.0087072101133753	-0.0012949064087406	1.6767826073974794e-06	7.581550795846512e-05	0.0005687109271867	9.796591349909996e-05	9.597320207713138e-09	3.23432118701556e-07	-0.0014240503483986	-0.0002807799071819	7.88373562770764e-08	2.027919394774174e-06	0.0
4675.56405495208	9.8981036668074	21860899.23195994	97.97245619886613	3613.776288140089	-6.651304775611152	44.23985521806772	13059379.06072356	4499.015650923014	-1.216514817130701	1.479908300298543	20241141.827250227	4290.424154123621	3349.342899002988	0.812396	14.773853	0.0620938421419092	0.0309863983793432	0.042137129	-0.0423460103	-0.070833814	0.0495354408	-0.0239693744	-0.0532088488	-0.0580371722	-0.0672525692	0.1179514	-0.0473292762	0.0016635484	-0.0609501617	0.0799346572	0.0951738955	-0.0191416447	0.0068714614	0.0055092853	0.0063624837	0.0784233952	-0.0600205818	0.07166222	0.0062386269	-0.0259221486	-0.0695028575	0.0105146693	0.0137296037	-0.1988305349	0.1133419224	-0.0390302818	-0.0566080554	-0.048642082	-0.0736673937	-0.0837644941	0.0011308844	0.0113166617	0.1308883706	-0.0493439911	0.0323664344	0.0023353646	0.0392857952	0.0313067658	-0.023659611	-0.0375612811	0.122147336	-0.0966174334	-0.0353972251	-0.0564941122	0.0597502372	-0.003863101	-0.0428151691	-0.0244216871	0.1099557071	0.0298782642	-0.0291298925	-0.0196129115	0.0571561583	-0.0996296299	0.1253591158	-0.1640402532	0.0924621623	-0.0367399493	0.0430641154	-0.0190285594	0.089253666	-0.0600281267	0.038602493	0.0009898856	-0.0913974781	-0.1221778456	-0.1305139902	0.0603143351	0.0536155569	0.1105075577	0.1045750536	0.0949223249	0.0	0.0	-0.0611534371124093	0.0114502068073818	0.0001311072359318	0.0037397428706613	0.0029724814942255	-0.0254046306029636	8.83564623351306e-06	0.000645395256073	0.4830000881628251	0.0086545362658937	7.490099797767095e-05	0.2332890851652968	-0.0087578481325078	-5.063801913249982e-05	2.5642089816634182e-09	7.669990391207036e-05	0.0003600616776653	-0.0002086492495213	4.3534509325843415e-08	1.296444117231504e-07	-0.0014964524490581	-7.24021006595001e-05	5.2420641799083864e-09	2.2393699322919857e-06	0.0
4676.546282583667	0.9822276315862836	21870085.133147117	0.9647711202516002	3619.6580277062894	5.881739566200395	34.594860324607204	13101924.237538584	4504.093904377352	5.078253454338665	25.78865814650258	20286861.89944922	4297.852234538247	3397.012161411383	0.775916	14.110451	0.0611671680987975	0.0317191858020932	-0.1379234332	0.0440698233	-0.0711843033	-0.0105089838	-0.0218322751	0.006570404	-0.0057288351	0.1005125817	-0.0140334772	0.0520277628	-0.0384268212	0.0925449788	0.048314075	-0.0449034886	-0.0875397193	0.0583472973	0.0854092015	0.0072037797	-0.1173591382	0.0483168193	0.0185892528	0.0592651268	-0.1357241383	-0.0619354747	-0.0222859976	0.0681381277	-0.1473397129	0.0598307172	0.1085282362	-0.1320388526	0.1321900557	-0.0307306019	0.1090508506	-0.0964069745	0.0486983362	-0.0863811307	0.0436715392	-0.0522519042	-0.0085151555	-0.0860250432	-0.0153421964	-0.1115882755	-0.032694696	-0.0393584415	-0.0499611905	-0.0397976556	-0.1877262881	-0.0066307256	-0.0265358199	-0.048333626	0.0418220588	0.1063220108	0.1026572811	-0.0174481625	0.0626115975	-0.05433672	0.1126919451	0.0265159728	-0.0331503536	0.1425311408	0.1477235969	0.0217333043	0.0047734243	0.1532288662	-0.0873525648	-0.002064094	-0.0019293238	-0.1110011651	0.1936242217	0.034342331	0.0161257494	0.0794302459	0.1100656827	0.1028424637	0.0911528348	0.0	0.0	-0.0689520943019346	-0.0077986571895252	6.081905395973452e-05	0.0047543913086228	0.0173534724283399	0.0143809909341144	0.0003011430053211	0.000206812900247	0.4566386255657022	-0.0263614625971228	0.0006949267102595	0.2085188343585336	-0.0088588886301862	-0.0001010404976784	1.0209182171098833e-08	7.847990776204234e-05	0.0003440350743395	-1.6026603325800003e-05	2.5685201416254366e-10	1.183601323757853e-07	-0.0013609984025016	0.0001354540465565	1.83477987285305e-08	1.8523166516119072e-06	0.0
4665.998913446366	-10.547369137300848	21771545.860282667	111.24699571848645	3611.6715562863455	-7.986471419943882	63.78372574158045	13044171.430487834	4496.090640012134	-8.003264365218456	64.05224049957557	20214831.04320472	4288.1380437236885	3328.704981512086	0.8665669999999999	15.758982	0.081767892410549	0.0363479389527773	0.0641446048	-0.0517681387	-0.0208313417	0.073436487	-0.0750861266	-0.1095006156	-0.0257100916	0.0142352408	0.0555450729	-0.1240622572	0.0196929653	-0.0541474167	0.0178420416	-0.0120547344	-0.0217256214	-0.0818160116	-0.0823026104	-0.0451685903	0.0926527787	-0.1351367129	0.0203207521	-0.0306777826	-0.0283879453	-0.040803013	0.0536505346	-0.0693861583	-0.0353821531	0.0567263219	0.0923984347	-0.0176302241	-0.0303451792	-0.0953445671	-0.0936075507	-0.0198429699	-0.067877643	0.1204213804	-0.0839102747	0.0814527698	-0.0247655959	0.1095132099	0.0079172736	0.0706698487	0.0987361457	-0.0721074886	-0.0377377498	-0.0592825958	-0.0409743801	0.0651579271	-0.0133266898	-0.0468528324	-0.0939202144	0.1097850144	0.0626223015	0.0138329706	0.0021382714	0.0366580795	-0.1282312777	0.1380752958	0.0354240464	0.0574015277	-0.1190910936	0.1066489602	-0.1036861207	-0.0060224663	0.0307256083	0.1437729309	-0.0486883134	0.0106360726	0.1454515402	-0.0631059746	0.0542184261	-0.1032004594	0.1095802943	0.1009472586	0.0870591025	0.0	0.0	-0.0758942494328778	-0.0069421551309432	4.819351786208108e-05	0.0057599370969798	0.0384905073203469	0.021137034892007	0.0014815191537776	0.0004467742440259	0.4376466001890833	-0.0189920253766189	0.0003606970279061	0.1915345466570633	-0.0091607377728912	-0.0003018491427049	9.111290495174268e-08	8.391911654367561e-05	0.0006302625190628	0.0002862274447233	8.192615011282978e-08	3.972308429353864e-07	-0.0012551414497103	0.0001058569527912	1.1205694454259504e-08	1.5753800587808736e-06	0.0
4657.299892397252	-8.69902104911398	21690442.28772345	75.6729672129281	3607.4955507436193	-4.176005542726216	17.43902229288008	13014024.14863501	4499.737740735811	3.6471007236768855	13.301343688644462	20247639.73540222	4291.589864390411	3403.396473002638	0.902306	16.408926	0.1720777371696139	0.094351587652183	-0.0267586731	-0.008304072	-0.1080192581	-0.1026228659	0.0727666653	0.0003103014	0.0136460278	0.008261257	-0.0346440923	-0.1215249669	-0.0421678549	-0.0176508043	0.1126420251	0.0906248675	-0.0162590891	-0.0428692162	-0.0376198237	0.023167311	0.0538949532	0.1058558337	0.0307044016	0.0342491885	-0.0661754407	-0.0565276018	-0.1013628755	-0.0142280269	0.0212240519	0.0066512092	-0.1387301379	0.0098752102	-0.0628237841	-0.0142573461	-0.052577196	-0.0074573071	-0.0469226339	0.0350402218	-0.0264405353	0.0047397603	0.0390740351	-0.0527436695	-0.0813626364	-0.00419312	-0.109035371	0.0987119882	-0.0709281406	0.0251936682	0.2323074055	-0.023518935	0.0213092278	-0.0554462347	-0.0460995443	0.1025081198	-0.0316214411	-0.0150807919	0.0310325457	0.0532397162	0.0852144787	0.0340361204	-0.1447745636	-0.1215156067	0.0363528954	0.0640562382	-0.1076628751	0.0649775364	0.061384587	0.0554572449	0.0023898878	0.0048824961	0.0042884773	0.0714942663	0.0072457551	-0.0332741983	0.1090515843	0.0988924352	0.08265569	0.0	0.0	-0.079574487862132	-0.0036802384292542	1.3544154896159453e-05	0.0063320991185205	-0.0081945379992873	-0.0466850453196342	6.715045302176351e-05	0.0021794934564962	0.5010520459844088	0.0634054457953254	0.0040202505565039	0.2510531527851621	-0.0099372433632431	-0.0007765055903519	6.029609318477548e-07	9.874880566031904e-05	0.0005507932097235	-7.946930933930003e-05	6.3153711268653595e-09	3.0337315987751546e-07	-0.0015653067025271	-0.0003101652528167	9.620248405490941e-08	2.450185072976263e-06	0.0
4657.004618296478	-0.295274100773895	21687692.014834724	0.0871867945878323	3606.554077377893	-0.941473365726324	0.8863720983720529	13007232.313051105	4497.939964620889	-1.797776114921362	3.2319989593817464	20231463.925333768	4288.554628289123	3296.174691798544	0.8202899999999999	14.917419	0.0826817784071046	0.0542611842665771	0.1509179287	0.0277373874	0.0221853118	-0.0101690337	-0.0100522696	-0.0085204923	0.0726608777	0.0712030796	0.0087963644	0.0328078819	0.0099853056	0.0170779029	-0.0751911756	0.0733559505	0.0275074835	-0.0160130577	-0.013848847	0.0623367528	0.077006281	-0.0443712936	0.0597974731	0.1117222778	0.0280110427	-0.0531342237	-0.1277532269	0.0757061107	-0.0440437482	0.0757597067	0.0732039102	-0.1116800178	-0.0975338089	0.0481521696	-0.1045677566	0.0474897102	-0.0441849191	0.0077280807	-0.007808492	-0.0986447043	0.0277191783	0.0195973223	0.0451903793	-0.0500625852	0.0963071419	0.10909622	-0.055010862	-0.0674842421	0.0516150668	-0.0230604674	0.0515560295	-0.0564462238	0.0107913515	0.1137818479	-0.0883917986	0.0281385049	-0.0065193832	0.0505375282	-0.0583737521	0.0306786691	-0.044821255	0.0957648145	0.0784707257	0.0006416525	0.0277776607	0.0274047942	0.0412148984	0.056162464	0.1260001841	-0.0707452347	-0.1338031158	0.0367956834	-0.0066346436	0.0351328208	0.1084797619	0.0966812426	0.0779582607	0.0	0.0	-0.0813485116653396	-0.0017740238032075	3.147160454347148e-06	0.0066175803501658	-0.0084684261226328	-0.0002738881233454	7.171424099448958e-05	7.50147041097191e-08	0.5271020695783903	0.0260500235939815	0.0006786037292469	0.2778365917538222	-0.0107238703169129	-0.0007866269536697	6.187819642398292e-07	0.0001150013945739	0.0005328700791151	-1.7923130608400056e-05	3.212386108057669e-10	2.839505212161329e-07	-0.0012781799290739	0.0002871267734531	8.244178403364518e-08	1.6337439310873602e-06	0.0
4664.0959374128615	7.091319116383602	21753790.91339116	50.28680681038751	3605.144101135713	-1.4099762421801645	1.988033003512497	12997063.989953628	4496.571843505472	-1.368121115417125	1.8717553864501983	20219158.343806203	4286.562067802292	3353.5856483394264	0.699432	12.719542	0.0979657318941244	0.0537643818955283	0.0031580605	-0.050883555	0.0046355605	-0.0856161772	0.0047001705	0.0534665452	0.0112671064	-0.0007236072	-0.0789651892	0.004288654	0.0512453418	-0.0325210635	0.0047324486	-0.0426173581	0.018284705	0.001114074	-0.0162170313	0.0129805003	-0.078830027	0.0197645596	0.0443044102	0.0500941557	-0.0722214952	-0.0181049956	-0.0580187832	0.0853373304	-0.0725315555	0.0425997942	0.0344153218	0.0891500218	-0.0798939865	0.0798652902	0.0394546029	0.0262224264	-0.0395250056	-0.1024941712	0.0486127196	0.0379853414	-0.0039548931	0.0091029479	-0.0567118979	-0.00549954	0.0531194886	0.0976287795	-0.0662306057	0.0343801565	-0.0062606601	0.0675728112	0.0177137235	-0.0675968769	0.0228728487	0.1262968574	-0.0209000564	0.0210690975	0.0671185586	-0.0847213013	-0.0354220981	-0.0408264141	-0.1093871427	0.0101133958	0.1216713135	0.0555192236	-0.0309414987	0.0622753846	0.0150435499	0.0249229865	0.01354342	0.0172394823	0.0841364554	0.0970888948	0.0059094186	0.0894896703	0.107865053	0.094317177	0.072983524	0.0	0.0	-0.0816123395901513	-0.0002638279248116	6.96051739104447e-08	0.0066605739733781	0.005024636195003	0.0134930623176358	2.5246968892134223e-05	0.0001820627307076	0.4989405127737285	-0.0281615568046618	0.0007930732816621	0.2489416352869111	-0.0100487024727041	0.0006751678442088	4.5585161785355974e-07	0.0001009764213849	0.0005540677662088	2.1197687093700004e-05	4.4934193812241564e-10	3.069910895516094e-07	-0.0017027600947117	-0.0004245801656378	1.8026831705302174e-07	2.8993919401425977e-06	0.0
4664.716284962924	0.6203475500624336	21759578.019198302	0.3848310828684635	3611.290540652168	6.146439516455303	37.77871872944329	13041419.369003829	4501.258732186633	4.686888681160781	21.966925509593043	20261330.17408641	4292.741454713269	3336.80140485193	0.692519	12.593822	0.0728683696641657	0.0386122978809023	0.1098713141	0.0555290074	-0.060940244	-0.0144628761	-0.004207549	-0.0288225412	0.0300756835	0.0412676767	-0.0009317682	0.0364607251	-0.0292855308	0.0069943798	-0.1410564731	-0.0532861395	-0.020018198	-0.0019723563	-0.0028780296	0.0808200174	0.0432012236	-0.0432993211	0.0950191617	0.1478252865	0.0833025856	-0.0430003932	-0.1356092123	0.063661836	-0.0310415787	0.0279503795	0.0748507726	0.0411144967	-0.0842755908	0.0725698672	-0.0561031654	-0.0139828974	-0.0439577037	-0.0749534174	0.0181723993	-0.0946717997	0.0909215699	-0.0142298893	0.1018082804	-0.0154772873	0.182541052	0.0887437444	-0.0506891603	0.0466703455	0.0517806825	0.0689335206	0.0255800694	-0.0757618646	0.028186497	0.1443694783	-0.0491982397	0.0149439264	0.0890763929	0.034158495	-0.007524564	-0.0616528382	0.0168088559	0.1306532077	0.129034604	0.0559056636	0.0116527797	0.1136849302	0.0463549831	-0.0538712196	0.0470858585	-0.0121013639	-0.1454620738	0.0751288904	0.1305099966	-0.0460681012	0.1072077007	0.0918039766	0.0677491758	0.0	0.0	-0.0899267172640065	-0.0083143776738552	6.91288761035019e-05	0.0080868144778805	0.0060847876309821	0.0010601514359791	3.702464051415276e-05	1.1239210672085489e-06	0.5214192893413099	0.0224787765675814	0.0005052953959752	0.2718780752971966	-0.0104720289901291	-0.000423326517425	1.792053403551791e-07	0.0001096633911701	0.0006848286319065	0.0001307608656977	1.7098403998011936e-08	4.6899025507892843e-07	-0.001968973991324	-0.0002662138966123	7.086983874950435e-08	3.876858578510363e-06	0.0
4675.221113860585	10.504828897661357	21857692.46348781	110.35143016914108	3622.554129464286	11.263588812117632	126.86843292846147	13122898.420898749	4504.881378996013	3.6226468093800577	13.123569905511513	20293956.23882502	4298.275552125796	3362.5568653074083	0.858749	15.616806	0.196264048555675	0.1109437285925627	-0.108889764	0.025983774	0.0802286431	0.0080316009	-0.0036751106	0.0092152647	-0.0313889579	0.0219301373	-0.0361367998	-0.0237259341	0.0346664589	0.0794389134	0.0410721112	-0.032626492	-0.1014102305	0.0734876068	0.0242329899	0.0780389952	0.0079499163	-0.090390572	0.067752957	0.0848282696	-0.2743513384	0.0101354007	0.0339549641	-0.0750061926	-0.06137514	-0.1418175654	0.054668851	-0.0053503032	0.0110659591	0.1201413439	0.0007232396	-0.0964693949	0.031378524	0.0045066208	0.0426082066	0.0025968692	0.0608998132	0.1070317385	-0.1278589117	-0.0391465631	0.1201330415	-0.0705190281	-0.1799513329	-0.0339333986	-0.0831300763	0.0140995511	-0.0214673633	-0.0827328403	-0.0935849917	0.1376462031	0.0705682483	0.0739753284	-0.097011983	-0.054041663	0.0209185605	0.0675860581	0.0735228961	0.0727959681	0.0356803469	0.0830930827	0.1050899072	-0.0818483278	-0.0832005512	-0.118967364	0.1207510028	-0.0311748389	0.2120178508	-0.125129377	-0.0347841903	-0.0628205232	0.1065079649	0.0891456152	0.0622738351	0.0	0.0	-0.0970002939358494	-0.0070735766718428	5.003548693244006e-05	0.0094090570236411	-0.0061395957616099	-0.0122243833925919	3.769463611597824e-05	0.000149435549329	0.4324586878748846	-0.0889606014664252	0.0079139886132681	0.1870205167184668	-0.0100470243043521	0.0004250046857769	1.8062898293240573e-07	0.0001009426973722	0.0011661316022373	0.0004813029703307	2.316525492492509e-07	1.359862913736532e-06	-0.0011151719069355	0.0008538020843885	7.289779993061472e-07	1.2436083820181595e-06	0.0
4668.6295373339135	-6.591576526671815	21796101.75686667	43.44888110697087	3623.5198291979336	0.9656997336478526	0.9325759755675334	13129895.952590622	4498.062188536921	-6.8191904590921695	46.50135851737368	20232563.451945554	4292.215809392888	3378.9957052638388	0.834365	15.173367	0.162887834073075	0.0935500525073725	-0.0291004273	-0.070859922	-0.0758470963	-0.0109216286	-0.0562523392	-0.1214315876	-0.0975544192	-0.0382906086	0.1304401411	-0.136053672	-0.0571126148	-0.0217169338	0.1485899885	0.0226041804	-0.0807844877	-0.0791439007	-0.034066408	-0.0292297582	0.0577706502	-0.0369022614	0.0681939472	-0.0790416032	-0.1830064569	-0.0867137415	-0.0122993282	-0.0585858717	0.0134045178	0.1688889197	-0.0213560102	0.1424842378	0.0108885747	-0.0385653484	-0.0277640347	-0.062867822	-0.0189874024	0.1589600108	-0.1227657468	0.0974517529	0.0024259359	0.053982184	-0.0547861168	-0.0359117777	-0.1264719212	-0.0236049609	-0.0995946442	-0.0144219338	-0.0608190862	0.0356449149	0.0162147728	-0.0769673536	-0.1282605752	0.1377769702	0.0650503177	-0.0389067306	-0.0153119366	0.0956244725	-0.042304135	0.1257036677	-0.1182263451	-0.0737543429	-0.1625541416	0.0621639781	-0.0667723764	0.0186881587	0.0497867642	-0.0657543368	-0.0543938939	0.0778201331	0.008830428	-0.2271345934	0.0366883509	-0.0729594215	0.1057661221	0.0863462963	0.0565769786	0.0	0.0	-0.0977681448916598	-0.0007678509558104	5.895950903389503e-07	0.0095586101555565	-0.0138445495080077	-0.0077049537463978	0.0001916715510796	5.9366312234129496e-05	0.5029582059131315	0.0704995180382468	0.004970182043625	0.2529669568953559	-0.0105270743833138	-0.0004800500789616	2.304480783111337e-07	0.0001108192950718	0.0006836563589147	-0.0004824752433225	2.32782360419202e-07	4.673860170845051e-07	-0.0018309568113036	-0.000715784904368	5.123480293212498e-07	3.3524028448590464e-06	0.0
4657.770315086111	-10.85922224780279	21694824.308097366	117.92270782717507	3627.904175493054	4.384346295120395	19.22249243553593	13161688.706559936	4500.5713652839	2.509176746979392	6.295967947582085	20255142.614013392	4293.559872465191	3408.2387017144097	0.846348	15.391293	0.1779249327683028	0.1066570838678935	-0.0808590604	0.0959292359	-0.0438411251	-0.1132788137	0.051415504	-0.042748504	-0.0133902993	0.0860189909	-0.000832857	-0.0821296944	-0.0160989409	0.1052454541	0.1852889785	0.0079085654	-0.0923114345	-0.1265332718	-0.0005778329	-0.0283521301	0.1734555258	0.1131144782	0.0611092291	0.0977150572	0.0102922464	-0.0509123997	0.0355773356	-0.038695273	-0.0275765806	-0.0433837445	-0.0580143534	-0.0233438799	0.0093719042	-0.0918344352	-0.0735286828	-0.063673616	-0.0549506068	0.1293341506	-0.1360722385	-0.0102910272	0.0294592402	-0.1292628127	-0.1336846424	-0.1086238882	0.0261885396	0.0542331155	-0.1009354371	-0.1253394115	0.0841222274	-0.0394279307	0.0694126476	-0.0777920327	-0.0436742635	0.1191117451	0.0421515273	0.06527251	-0.0593696493	-0.0111542972	0.155691266	0.0298660801	0.0449466981	0.0527265769	-0.0363887763	-0.1164032524	0.018827897	-0.1038846054	-0.0555924845	-0.042618729	0.0537878393	-0.1677397894	0.0156286771	0.0479826125	-0.1691282448	-0.0407605012	0.1049824657	0.0834104461	0.0506788705	0.0	0.0	-0.1034948516717406	-0.0057267067800808	3.279517054502344e-05	0.0107111843225555	-0.0332785860987314	-0.0194340365907236	0.0011074642927306	0.0003776817782095	0.5144677146617198	0.0115095087485883	0.0001324687916338	0.2646770294292527	-0.0123624266630808	-0.0018353522797669	3.368517990845923e-06	0.000152829593	0.0008069905903891	0.0001233342314743	1.5211332653380876e-08	6.512338129765481e-07	-0.0009645497095668	0.0008664071017367	7.506612659399615e-07	9.303561422253984e-07	0.0
4653.67626943251	-4.094045653600915	21656702.82067928	16.761209813768545	3616.208166825144	-11.696008667910064	136.79661875982734	13076961.505812868	4492.529919414248	-8.041445869652307	64.66485167454815	20182825.07683219	4284.548073863902	3350.1366426908053	0.949114	17.260157	0.1431658772877428	0.0865327328737425	0.0566673549	-0.0173921086	0.1149120626	-0.0534123971	-0.1704903568	-0.1466756754	0.0214126492	0.0382507046	0.0006157529	-0.204804769	0.1455463033	-0.0225737343	-0.0919588583	-0.0257175832	-0.0428172954	-0.241382205	-0.0706835968	-0.0917227719	-0.055697455	-0.1542235936	0.0658582986	0.1516574945	0.0979431195	-0.007326008	0.0547109925	-0.0527751009	0.0563079044	-0.0524025942	0.0587344681	0.0694610567	0.0344969436	0.0797538714	0.0018250895	-0.0303087303	-0.1621683409	-0.0327674803	-0.1809335206	0.1432442785	-0.0661883889	0.057976427	0.0737739224	-0.1124975494	0.164826003	0.0146192798	-0.0205328809	-0.1114487282	0.0663854697	-0.0017514827	0.095163781	-0.0584746734	0.0326566246	0.095512707	-0.0227484594	0.0978078558	0.0610124615	-0.0398539471	-0.1270964896	0.062894793	0.1928227624	-0.0138079079	-0.0185704406	-0.2566068219	-0.1419836686	-0.1010409683	-0.0448366632	0.1326502052	-0.0693332829	0.070710803	0.0889059091	0.0703386507	-0.1243968183	-0.0271747788	0.1041573055	0.0803427069	0.0446004913	0.0	0.0	-0.1021567450861482	0.0013381065855923	1.7905292344057498e-06	0.0104360005665962	-0.0185381572590301	0.0147404288397012	0.0003436632745605	0.0002172802423782	0.5478228571738839	0.033355142512164	0.0011125655320067	0.3001098828421576	-0.0136497688436879	-0.0012873421806071	1.6572498899702451e-06	0.0001863161894861	0.0007251672444454	-8.182334594369998e-05	6.695059941422403e-09	5.258675324165345e-07	-0.0004590712491119	0.0005054784604549	2.55508473983856e-07	2.1074641176116017e-07	0.0
4636.270021936056	-17.406247496453943	21494999.71630296	302.97745190780915	3577.0937926787183	-39.11437414642569	1529.9342648665745	12795600.001620617	4490.985953208573	-1.543966205675133	2.3838316442668672	20168954.83191672	4281.71792068286	3335.557243568877	0.978726	17.798655	0.0941764960090407	0.0530300777350934	0.0737067625	-0.0337478813	0.0002635334	-0.1978308546	0.1220761512	0.0913787527	0.1176156694	0.0182726018	-0.0794766911	-0.0129666402	-0.1106835578	-0.0886352484	0.019515268	-0.0574032919	0.0558148211	-0.1286814364	-0.0980931894	0.0338894947	-0.0381329408	0.1147552307	0.0359643131	0.1277421796	-0.0052743827	-0.0166566094	-0.0684655443	-0.1817551975	0.0135556877	-0.079797827	-0.0344795633	0.0344693997	-0.0536382892	-0.0602772736	-0.0204002512	0.0595153741	-0.1393428237	-0.1021103955	-0.0213335905	-0.0337906571	0.0795640602	-0.0981209226	-0.0456183772	0.058215556	-0.0333819727	-0.0556672599	-0.1528984756	-0.0341354916	0.1924587018	0.0345504923	0.0906903318	-0.0776076087	-0.0414942794	0.0946039255	-0.120852056	0.1278277989	0.0438655668	-0.0243271778	0.0895840386	-0.2147927013	0.0255141403	-0.1299905122	0.0261551611	0.015484732	-0.0191541568	-0.1207796966	-0.0392691304	-0.0118238835	-0.0374940862	-0.0523538207	-0.0558393807	0.1387919719	0.013350704	-0.1274700359	0.1032909678	0.0771479294	0.0383634626	0.0	0.0	-0.0967124026925319	0.0054443423936163	2.9640864098927784e-05	0.0093532888345624	-0.0619975566781931	-0.043459399419163	0.0038436970340657	0.0018887193978743	0.5563182428971203	0.0084953857232363	7.217157858656855e-05	0.3094899873801393	-0.0136374929474808	1.2275896207100678e-05	1.5069762768750883e-10	0.0001859812138925	0.0011427643717305	0.0004175971272851	1.7438736071676806e-07	1.3059104092966045e-06	-0.0007647455950802	-0.0003056743459683	9.343680578314797e-08	5.848358251945692e-07	0.0
