global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4624.28910129303	11.117963426973802	123.60911076352704	21384049.6923375	3847.5600526522735	6.185115712932657	38.255656382366446	14803718.358765565	4428.465364670371	0.5496963256182426	19611305.486085083	0.3021660503981969	4231.469701612121	3623.339926753836	0.707885	15.21337	0.1144720070493929	0.0524694651061592	-0.0181040111	0.0461760905	-0.0316972043	-0.0460283622	0.03515709	-0.0243157191	-0.0110476146	-0.01780454	0.0135228521	-0.0092632927	-0.0257062382	0.0389910017	-0.0030995979	-0.0088866138	0.0886245209	-0.0453054976	0.0874196807	-0.0009551683	0.1111272018	-0.0975173202	0.0522324899	0.1056350171	0.0822618876	0.0407906958	0.1154999063	0.0559434639	-0.0202458424	0.035871883	-0.0238077784	-0.03122001	0.001101937	-0.0089865928	-0.0206136232	-0.048049779	0.0372515198	-0.0879711606	0.0749250914	0.1392164575	-0.0157090373	-0.0021729626	-0.1001845942	-0.0520232083	0.0293382168	-0.0628157627	0.0041971821	-0.0531514558	-0.0012531146	-0.0004961461	-0.030229724	-0.0261991486	0.0137733435	0.0508176905	0.0820694316	-0.0680967568	0.0224738572	0.1054264937	0.0409476763	0.1423408895	-0.1263716255	0.1123341526	0.001059972	0.0120733924	0.0656048406	-0.0725846957	0.0459068612	0.1101844426	0.1043436833	0.0948373385	0.0	-0.045767421812016	-0.0076863567399953	5.908007993447266e-05	0.0020946568993189	0.1010746089260834	0.0151143308416977	0.0002284429967922	0.0102160765695606	-0.1204228127152902	-0.0402534114944899	0.0016203371369447	0.0145016538222618	0.0035790157435559	-0.0008469761081473	7.173685277725155e-07	1.2809353692620992e-05	0.000757110470098	9.226264312429998e-05	8.512395316281941e-09	5.732162639320146e-07	-0.0013368598596296	8.91194081924999e-05	1.787194284288874e-06	7.942268916581418e-09	0.0	0.0	0.0
4620.756060781868	-3.5330405111626533	12.482375253516462	21351386.573252365	3837.515077303996	-10.044975348277603	100.90152974750475	14726521.968535494	4432.56760040664	4.1022357362689945	19647655.53217468	16.82833803592242	4231.3563091347305	3646.061911517712	0.706979	15.193906	0.1200201399993955	0.0660773322154402	-0.0430017703	0.0471106655	-0.0326267285	-0.0024375191	0.0620779337	-0.0118063287	0.0277090316	0.0230746801	0.0562806962	-0.001947765	-0.0029272229	-0.006719801	-0.0062223187	-0.0246415651	0.0333640233	-0.0121369628	-0.0100209623	-0.0087938136	-0.0282079497	0.0702761007	-0.0099927025	0.1137620616	0.0302893848	0.0626766063	0.0851755827	-0.0538931734	0.0178241471	0.0946698615	0.0156364797	0.0062021753	-0.0006152133	0.0519907309	0.0078089484	-0.0319172771	0.0797436161	-0.0889642264	0.0473849365	-0.0391012623	0.0908131056	-0.0008476296	0.0748109027	-0.0452541034	0.0228661898	0.0008579675	-0.0068618768	0.0390847925	0.0094488992	0.0172092953	0.0244752532	0.0438103257	-0.024673139	0.0352893572	0.0654521337	-0.0930814548	-0.0141968814	0.0041495784	-0.004852476	-0.0303144209	-0.1119406409	-0.0267868151	0.1355303139	-0.0354247245	0.0297609635	0.0128459704	0.0360615071	0.1097494464	0.1026376358	0.0911240034	0.0	-0.0383019011021588	0.0074655207098571	5.573399946930671e-05	0.0014670356280395	0.0617986562229333	-0.0392759527031501	0.00154260046074	0.0038190739109602	-0.100742858880352	0.0196799538349382	0.0003873005829452	0.0101491236153865	0.0027933202085656	-0.0007856955349903	6.173174737036941e-07	7.802637787580967e-06	0.0004711330090225	-0.0002859774610754	8.17831082431891e-08	2.219663121905951e-07	-0.0013371611185928	-3.012589631999196e-07	1.787999857076348e-06	9.075696290829048e-14	0.0	0.0	0.0
4612.633430611212	-8.122630170655611	65.9771208892448	21276387.16519216	3834.7239909214254	-2.791086382570484	7.790163194970389	14705108.086548343	4430.291445155833	-2.276155250807278	19627482.28902096	5.180882725777543	4229.989291740352	3622.611037661276	0.693219	14.898186	0.0335818222055574	0.028324756825262	-0.028158008	0.002687152	-0.0375197325	0.0631990125	-0.1057751049	-0.0017035006	-0.0244866153	-0.0682016984	-0.0781731429	-0.039328363	0.0546387017	0.0568176667	-0.0232696765	0.0008989684	0.0435722502	-0.0541586496	-0.0714608267	-0.0761651641	-0.0288872084	-0.0099028117	0.000141875	-0.1092574463	-0.050761694	-0.0442353265	-0.1132832573	0.0405529938	-0.0569115123	0.0497578694	-0.0185303972	-0.0630202364	-0.0087446392	-0.0312858159	0.0217811373	0.0301444843	-0.1797414265	0.022305167	0.0621261062	-0.0210060215	-0.0372898825	-0.0226470229	0.0673982182	-0.0285041767	0.0228675501	0.0085404545	-0.0067789728	-0.0234780906	-0.0020038651	0.0491349433	-0.0486413255	-0.039866203	-0.0583279177	0.0782052529	0.0034021805	-0.013631348	-0.0192362901	-0.0762077927	-0.002962597	-0.0218278706	0.0085702183	0.0543143406	0.1543475012	0.1348115104	-0.0242828637	0.0090463875	0.1436791619	0.1092716059	0.1007713319	0.0870905918	0.0	-0.0383855772789871	-8.367617682829981e-05	7.001702568600898e-09	0.001473452543041	0.059647700272194	-0.0021509559507392	4.626611502020788e-06	0.0035578481477614	-0.1050655558051119	-0.0043226969247598	1.868570870332865e-05	0.011038771016637	0.0022538184470808	-0.0005395017614847	2.9106215064520165e-07	5.07969759240171e-06	0.0004719943897006	8.613806780999951e-07	7.419766726040075e-13	2.227787039088419e-07	-0.0013370343976911	1.2672090169991296e-07	1.7876609806092028e-06	1.6058186927639002e-14	0.0	0.0	0.0
4612.663211568213	0.029780957001094	0.000886905399901	21276661.903354783	3841.4044329888	6.68044206737477	44.62830621555049	14756388.017786006	4426.309347931289	-3.982097224543395	19592214.44358392	15.85709830571621	4229.742432923121	3605.956529847185	0.767266	16.489555	0.1167526197439094	0.066716394219231	-0.0233918561	-0.0356741299	-0.0218398823	-0.0397578172	0.0416253106	0.0102260548	0.0992051911	0.0187111752	0.0171781153	-0.0019298562	0.0213250888	0.0795999746	-0.0137247928	-0.0098408364	0.0155534278	-0.0040390888	-0.0937678568	0.0632642059	0.0542792844	0.0139883713	-0.0743042071	0.1436653299	0.0151259079	-0.0109091459	-0.0815636726	-0.0042510212	-0.0222149365	-0.0033069143	-0.0614181277	-0.033893026	0.0610713621	0.0486271697	0.0695680273	-0.0868293337	-0.0075107502	-0.0926365428	-0.0491856337	0.0838933127	0.0515267291	0.0034702352	-0.0552658272	-0.0266101127	0.0023125741	0.0117467913	-0.023860013	-0.0265332012	-0.0729822905	0.0678344905	-0.0005517142	0.0224447423	-0.0346706069	0.1009596314	-0.0390606617	-0.0546282773	0.0120170068	0.0788023077	0.0449555442	0.1455057275	-0.1015287038	0.1467994263	0.011041981	-0.0109391229	0.0323201605	-0.0665907399	0.1057332029	0.1087511076	0.0987476854	0.0827512714	0.0	-0.0383036041423849	8.197313660220085e-05	6.71959512440308e-09	0.0014671660902965	0.0253492451697354	-0.0342984551024586	0.0011763840224153	0.0006425842306753	-0.0442378019612732	0.0608277538438387	0.0037000156376866	0.0019569831223648	0.002683819147271	0.0004300007001901	1.849006021640622e-07	7.202885215258439e-06	0.0004712071529193	-7.872367813000023e-07	6.197417498315877e-13	2.2203618096231258e-07	-0.0013371352139398	-1.0081624869998085e-07	1.7879305803578348e-06	1.0163916001936391e-14	0.0	0.0	0.0
4625.123792292598	12.46058072438518	155.26607198891952	21391770.094031066	3834.627117595842	-6.777315392958371	45.93200393563048	14704365.131001394	4431.450161803003	5.1408138717133625	19637750.536543857	26.42796726360053	4229.43324905002	3611.346055518533	0.793784	17.059454	0.1150247749798047	0.0685106850582674	-0.030299524	0.0391780377	-0.0447984118	-0.0017397099	0.129532726	-0.0204154375	-0.0106703686	-0.0159243353	-0.0379295809	0.0402345935	-0.0995766172	0.0151543985	-0.0346935002	0.0120975606	-0.020590743	0.0720563872	-0.0492414121	0.0454730591	-0.0323137161	0.1033442899	0.0086893993	0.0672722424	0.0292042785	0.0323411021	-0.0549216344	-0.1712579826	0.1490436105	0.0629527419	0.0009346636	-0.0337530969	-0.0172060384	-0.0161501348	0.0161904791	-0.0123786868	0.1020921565	-0.062648143	-0.052247538	-0.0905637763	-0.0334241489	-0.0575934291	0.0626419904	-0.0076526481	0.0080414881	0.0609900314	-0.019324725	0.0660099482	-0.0118179119	0.0677009231	-0.0008369552	-0.0300371892	-0.0881845276	0.0487579877	0.1703198215	-0.0576839828	0.0179659085	-0.0255437818	0.063549769	-0.0645985159	-0.0626805729	-0.0488306177	0.1762049315	-0.0822994537	0.0234872341	-0.0002219547	0.0865258032	0.1081881546	0.0965698562	0.0781212842	0.0	-0.0383414229774388	-3.781883505389605e-05	1.4302642848337964e-09	0.0014700647159348	0.025088261097764	-0.0002609840719713	6.811268582277284e-08	0.0006294208449095	-0.0798919651793426	-0.0356541632180694	0.0012712193547807	0.0063827261002172	0.0013737530084564	-0.0013100661388146	1.7162732880685951e-06	1.8871973282430097e-06	0.0004732669855656	2.0598326463000007e-06	4.242910530763264e-12	2.2398163962634986e-07	-0.0010678250083065	0.0002693102056333	1.1402502483647767e-06	7.25279868582504e-08	0.0	0.0	0.0
4628.507285743901	3.3834934513024564	11.448027935006609	21423079.69418437	3848.536642699115	13.909525103273154	193.47488859858603	14811234.290197777	4430.744457442068	-0.7057043609347602	19631496.44715361	0.4980186450423383	4231.46720354286	3689.261743005013	0.717785	15.42614	0.0765683265364457	0.0383867699762663	-0.0662660448	-0.0586533211	-0.0468328627	0.0557076204	-0.1052756178	-0.0507844261	0.0240658875	-0.004231467	-0.0798818144	-0.1166601846	0.0714342923	0.03203701	-0.039529731	0.0231061006	0.0492845637	0.0133874065	-0.0822216659	-0.0983163586	-0.0079304443	-0.0591714338	0.1060772949	-0.0541734421	-0.185383066	-0.0263804579	-0.1419707727	-0.033984759	-0.091180202	0.0310213149	4.74514e-05	-0.0632957645	0.0360305866	-0.0230590254	0.0067976008	-0.0312765237	-0.135659235	0.0607521603	0.065048469	-0.040803838	0.0394785972	-0.0050019907	0.1657158616	-0.0398670495	0.0157833785	0.0500796557	-0.011044308	-0.057696883	-0.0667263919	0.0732953669	-0.031565425	-0.0108039232	-0.0096910757	0.0981303511	-0.0944824747	-0.0496066027	-0.014735244	-0.0871679103	-0.1035110537	-0.0460595825	-0.0195187024	-0.016937081	0.0931749785	0.1635638286	-0.0113547788	0.0188074684	0.1269065615	0.1075829668	0.0942412446	0.0732168931	0.0	-0.0384932365008126	-0.0001518135233738	2.3047345879168317e-08	0.0014817292563074	0.0375055936648749	0.0124173325671109	0.0001541901480822	0.0014066695561547	-0.0595684025188916	0.020323562660451	0.0004130471992132	0.0035483945786526	0.0020902176038019	0.0007164645953455	5.133215163835912e-07	4.369009631243357e-06	0.0004730486738506	-2.183117150000207e-07	4.7660004906250257e-14	2.2377504783181133e-07	-0.0009109955596568	0.0001568294486496	8.299129097144062e-07	2.4595475963768856e-08	0.0	0.0	0.0
4622.241328963925	-6.265956779975568	39.26221436852179	21365114.903182197	3856.845007027145	8.308364328030166	69.02891780728415	14875253.40823022	4434.652585279496	3.908127837427856	19666143.552126117	15.273463193678523	4238.178540861026	3706.38816917991	0.672943	14.462439	0.0441394359081395	0.0200752629973811	-0.0522295609	0.027252236	0.1150434967	-0.043974927	-0.0814620319	-0.0412918243	0.0336371805	-0.0522931492	0.0222402681	0.054665569	-0.0103311424	-0.012645538	-0.0520335711	-0.0090394393	-0.0119998924	-0.0411596812	-0.078930001	0.0516762721	-0.0396046582	0.0256356127	0.0056135586	0.0331733509	-0.1188999251	-0.0375422397	-0.0468640445	0.0038938083	0.0587763086	0.042731439	0.0422122572	-0.0367419955	0.0237744616	0.0218029037	0.0451926568	0.0173109566	-0.0427802288	-0.0589078794	-0.0478394427	0.0139175587	0.0015005972	0.0118351994	0.0076245592	-0.0406557963	0.0141649114	0.039208114	-0.022873673	0.0654430845	-0.0211135143	0.0730644632	-0.048665542	0.0154143847	-0.0529438029	-0.0020189016	-0.0141180804	0.110977079	0.0705975673	0.018354263	0.1488145568	0.0854692787	0.027429026	0.1276247966	0.1081682143	0.0154277591	-0.0541685484	0.0092319324	-0.0315518754	0.1069357804	0.0917654865	0.068055325	0.0	-0.0358837577806809	0.0026094787201317	6.809379190820189e-06	0.0012876440724625	0.0252848017323543	-0.0122207919325206	0.0001493477554579	0.0006393211986444	-0.0494361319124294	0.0101322706064622	0.0001026629076425	0.0024439311384631	0.0020571658976054	-3.305170619650024e-05	1.0924152824997722e-09	4.23193153027063e-06	0.0003018782325792	-0.0001711704412714	2.9299319965045802e-08	9.113046730514156e-08	-0.0010903113051694	-0.0001793157455126	1.1887787421802005e-06	3.215413658873952e-08	0.0	0.0	0.0
4614.446899296485	-7.794429667440454	60.75313384067591	21293120.186426945	3834.5634868250486	-22.281520202096544	496.4661425164364	14703877.134491874	4428.91661531445	-5.735969965046024	19615302.3854084	32.90135143991009	4230.527361121993	3618.124361019569	0.726584	15.615235	0.0564007327769302	0.0336344877374299	-0.0229896658	0.0578963564	-0.0116172417	0.0167744907	0.1517646393	-0.0090796683	-0.007038138	0.0256521796	0.058456963	-0.0572938021	0.0378517951	0.0399677037	-0.0035055524	-0.0018024355	0.0160234577	-0.0358255337	-0.107905692	0.0138579785	-0.0157342525	-0.014874936	0.0046741556	0.0718167421	-0.001591432	0.0741537216	0.0414740251	-0.0657101498	0.188141325	0.0828185711	-0.019697982	-0.0120475164	-0.0093813731	-0.0035653443	-0.0079028352	-0.0740084855	0.0304303008	-0.102021794	-0.0437044334	0.0261819031	0.1283893637	0.0332136345	0.1021679612	-0.0269935684	-0.0016563014	0.045510844	-0.0325744188	-0.0202603157	-0.1140827513	0.1043962971	0.0191135046	-0.0054755694	-0.0375026124	0.0375349818	0.0701352448	-0.0136008983	0.0100838064	0.0759757019	0.0312736178	0.0563519976	-0.1151960725	-0.0945247395	0.1565762033	0.0196393361	0.1094380683	-0.1399150744	0.0440076346	0.106246848	0.0891464475	0.06265471	0.0	-0.0221348716810183	0.0137488860996625	0.0001890318689814	0.0004899525443351	0.0250022374250562	-0.0002825643072981	7.98425877588566e-08	0.0006251118762588	-0.0450288314999198	0.0044073004125095	1.942429692610728e-05	0.0020275956662481	0.0016492172309523	-0.000407948666653	1.6642211462404204e-07	2.719917474869972e-06	0.0004732496534922	0.000171371420913	2.9368163905740617e-08	2.2396523453048735e-07	-0.0009103917535863	0.0001799195515831	8.288131449979384e-07	3.2371045041863786e-08	0.0	0.0	0.0
4612.101306778564	-2.3455925179205224	5.501804260124736	21271478.46398854	3833.059433523533	-1.5040533015157962	2.2621763338005665	14692344.620923746	4427.600034118761	-1.316581195688741	19603642.06212845	1.7333860448411949	4225.97604853968	3576.5582073596865	0.667859	14.353173	0.1145517294703271	0.0599135966746304	-0.0070219817	0.0159589122	-0.0741169085	0.0390002095	0.0304231633	-0.012855376	0.0522989378	0.0432723341	-0.1129849421	-0.0381184561	0.0554978104	0.0855876257	-0.0283187156	0.0394409564	-0.0274821566	0.058346765	-0.0907314725	-0.0196629662	-0.062932592	-0.0030828361	-0.0106370213	0.021540213	-0.0103462886	-0.0708632464	-0.1058730896	-0.0509047182	0.1349761441	0.069235359	-0.0647633321	-0.0632818332	0.0693124825	0.0036373901	0.0325068375	-0.0374233523	-0.0978398606	0.0085454616	-0.077324373	-0.0631348339	0.0415907711	-0.033489671	0.0035294721	-0.0121305311	-0.0171207108	0.0357317615	-0.0305893347	0.0614630301	-0.0987096244	0.0994664419	-0.0295372927	0.0291224706	-0.0616903531	0.0301578547	0.0454337766	0.0394100511	-0.0340625959	-0.0458616825	-0.0335712375	-0.0359001496	0.0017944589	0.0349745011	0.0500236335	-0.0326585771	-0.0557984605	0.0644496741	0.0399938416	0.1055164386	0.0863882168	0.0570340182	0.0	-0.0223441415672738	-0.0002092698862554	4.3793885293388894e-08	0.0004992606623783	0.0007549628385135	-0.0242472745865427	0.0005879303248751	5.699688875363611e-07	0.0064808140818541	0.0515096455817739	0.0026532435879599	4.200095116355841e-05	0.0018040667484628	0.0001548495175105	2.3978373073234662e-08	3.25465683290914e-06	0.0002610442207775	-0.0002122054327147	4.5031145673633065e-08	6.814408520133217e-08	-0.0005057359154964	0.0004046558380898	2.5576881622298186e-07	1.6374634730023933e-07	0.0	0.0	0.0
4632.558455827043	20.45714904847864	418.4949471916706	21460597.846654635	3853.9991287636544	20.93969524012164	438.4708367491728	14853309.284511007	4430.147080147755	2.547046028994373	19626203.151741683	6.487443473816005	4232.830735229376	3630.331015123995	0.679979	14.613644	0.1335061285108871	0.0686645965419677	-0.0227225125	0.0544679171	-0.0181994746	0.0505713708	0.0932985438	-0.0633385497	0.0019293242	-0.0308295909	-0.04294606	-0.0034804624	-0.0733210671	0.0523332573	-0.0370955105	0.0562466656	-0.0546952924	-0.0280011298	0.0118652848	0.0983229843	-0.0389146885	-0.0624539507	-0.006362143	0.0720681295	0.0852075539	0.1105952097	0.0031757436	0.121241032	0.0920506577	0.0415580254	-0.0202995186	-0.0665444351	0.016703866	-0.0619318955	0.0262377521	-0.0048930449	0.0562768419	-0.1001157593	-0.1105010614	0.0149868035	0.0931932804	0.0455943973	-0.0663580698	-0.0246624165	-0.0034787987	0.0614776732	-0.0227379443	0.0203779814	-0.0861856088	0.1077598988	-0.051847132	0.0095575345	-0.0115545867	-0.007417669	0.0965088732	-0.0174813672	0.0240493961	0.0442444194	0.0368815564	0.0805849525	-0.0053221793	-0.0041755483	0.0360422671	-0.0471058662	0.1258154529	-0.0527920995	0.0339817234	0.1047448374	0.0834951013	0.0512129922	0.0	-0.0225941052935922	-0.0002499637263184	6.248186447498005e-08	0.0005104935940179	0.0122103173895027	0.0114553545509892	0.0001312251478888	0.0001490918507523	-0.0563367704321535	-0.0628175845140076	0.0039460489241744	0.0031738317027251	0.0015750080324887	-0.000229058715974	5.24678953637034e-08	2.480650302403926e-06	0.0007249850136223	0.0004639407928448	2.152410592654617e-07	5.256032699769266e-07	-1.907090992386059e-05	0.0004866650055725	3.6369960532400426e-10	2.3684282764891986e-07	0.0	0.0	0.0
4628.657134661755	-3.901321165288209	15.22030683472575	21424466.870255165	3833.581037403208	-20.4180913604464	416.8984548035358	14696343.570337458	4434.508728571329	4.36164842357357	19664867.663775302	19.023976970861806	4233.581350827513	3663.718888174051	0.781467	16.794754	0.1552195920303672	0.0843281271600254	-0.0599996568	-0.1129040531	-0.0985904975	0.0253760147	0.0858070589	-0.057085372	0.1055453175	0.0928682496	-0.060751565	-0.1420359125	0.0112317472	-0.021667245	-0.0242168145	0.0174762831	-0.0792475213	0.1521618211	-0.086104772	0.0029835675	-0.1664109577	-0.0025873441	-0.076138599	-0.022653649	-0.051672633	0.0713396605	-0.0824922106	-0.0541419383	-0.0208416216	0.0251653698	0.0331212411	-0.0224360974	0.0737309307	0.0281454152	0.057884796	-0.1385127739	-0.0204236485	0.0983846204	-0.1135918244	-0.1472991857	0.1067523686	0.0262398235	0.0669245321	-0.0065901233	-0.020826579	0.1121543704	-0.0171752338	-0.0159847707	-0.1200208191	0.1133154661	0.0075062657	0.0213392227	-0.0008695072	0.0459864608	-0.0462653668	-0.0669485712	-0.0225653343	-0.0781234538	-0.0961411357	-0.1356774262	-0.0980045918	-0.1180869989	-0.0127273117	-0.0115722843	0.0147728834	0.0084623687	0.0607012204	0.1039323455	0.080471618	0.0452120788	0.0	-0.0015735248567239	0.0210205804368683	0.0004418648019028	2.475980474727969e-06	0.0005396145548957	-0.011670702834607	0.0001362053046537	2.911838678552845e-07	-0.0076102025194586	0.0487265679126949	0.0023742784205504	5.7915182387174025e-05	0.00079499974821	-0.0007800082842787	6.084129235434012e-07	6.320245996539635e-07	6.100514986240313e-05	-0.0006639798637598	4.408692594786113e-07	3.7216283097342643e-09	1.2975758961482396e-05	3.2046668885342985e-05	1.6837032062649069e-10	1.02698898664681e-09	0.0	0.0	0.0
4628.91029277793	0.2531581161756548	0.0640890317856063	21426810.498585463	3868.0765914241824	34.4955540209744	1189.9432472139629	14962016.517123722	4435.86022753384	1.3514989625109592	19676855.95821657	1.8265494456681992	4240.67829759483	3705.954239140116	0.866109	18.613825	0.0786237966876118	0.0596676335729554	-0.0388585311	0.0101244651	0.1215729353	0.0013102662	-0.0909557756	-0.0828083509	0.0178976104	-0.0793424747	-0.0351527694	0.1102817743	-0.08331006	-0.0582515566	-0.0384936949	-0.0265121312	-0.073210975	-0.037870496	-0.1860533706	0.0937696558	-0.1099639872	0.0850343121	-0.0146936014	0.0084064846	-0.0774364062	0.0499213139	-0.0372344055	0.0977966804	-0.032633757	0.0829944207	0.0842710702	-0.0232861526	-0.0195717861	0.006371984	0.0742778736	0.0442214304	-0.0999279531	-0.0919251454	-0.1807984281	-0.1168385975	0.0115899745	0.0018226197	0.0218368868	-0.0256777755	-0.0108662437	0.0969111544	-0.0497217767	0.1072737433	-0.1306129372	0.1224243883	0.0116174662	-0.0063353437	-0.0117437777	-0.045118354	-0.1071707468	0.1578365905	0.0155560291	0.0092763279	0.0653492822	0.0992403055	0.0952895468	0.0319187238	0.0634954944	0.0127341899	-0.0672922806	0.0994334411	-0.1245947273	0.1030792801	0.0773224879	0.0390523562	0.0	-0.0015483401712259	2.518468549799987e-05	6.34268383633165e-10	2.397357285831849e-06	0.0006181974882935	7.858293339780002e-05	6.175277421403075e-09	3.821681345323921e-07	0.0451536109864036	0.0527638135058622	0.0027840200156814	0.0020388485851114	0.0006860122416876	-0.0001089875065224	1.1878276577970193e-08	4.7061279574524614e-07	6.086520150860864e-05	-1.3994835379448777e-07	1.9585541729787122e-14	3.7045727546835357e-09	-0.0003930210974194	-0.0004059968563808	1.544655830167495e-07	1.6483344739115885e-07	0.0	0.0	0.0
4612.314648576157	-16.59564420177321	275.4154064718488	21273446.4174702	3838.9679044200257	-29.108687004156764	847.3156591059649	14737674.571167083	4431.784676237327	-4.075551296512458	19640715.41653199	16.610118370504377	4232.744035052251	3635.956832537822	0.847628	18.21665	0.0931011665442801	0.0514190428248807	-0.0208849315	0.0680645425	-0.033427384	0.0130705547	0.14043385	-0.0421596398	-0.0630203317	0.0301612529	0.0903733971	-0.0524527409	-0.0245689788	-0.0483808863	-0.0209611302	-0.019208386	0.00592475	0.0333826559	-0.1713952136	0.0338628014	0.0526023674	-0.0204296869	0.0384291891	0.0315659021	-0.0389528207	0.0607382202	0.0965862624	-0.1131404017	0.2066872514	-0.0359846685	0.0582382451	0.0182264629	-0.0522791089	-0.003660651	-0.0445027024	-0.1467480777	0.0309936565	-0.1022983773	-0.0923221861	0.0341832323	0.0545072765	-0.0207852957	0.1486855778	-0.0436258594	-0.0075969415	0.051631029	-0.063898078	0.0523897799	-0.1963104297	0.1091329453	-0.0330408823	-0.0643868509	-0.0188407306	0.0274032429	0.0859008592	0.0976663578	-0.0162268726	0.1015496416	0.0541206505	-0.1106474122	0.0158588848	-0.1770993324	0.0732687117	-0.0585747407	0.0899686056	-0.1680483129	-0.0420647916	0.1021859743	0.0740526279	0.0327554609	0.0	-0.0014412371348981	0.0001071030363278	1.1471060390634052e-08	2.077164479009284e-06	0.0008064182994331	0.0001882208111395	3.5427073746048955e-08	6.50310473660573e-07	0.0538375486405868	0.0086839376541831	7.541077318174076e-05	0.0028984816436275	0.0012782929721452	0.0005922807304575	3.5079646367138814e-07	1.634032922635809e-06	0.0008060281589472	0.0007451629574385	5.55267833138628e-07	6.496813930158127e-07	-0.0007380155103758	-0.0003449944129564	5.446668935552525e-07	1.1902114497113105e-07	0.0	0.0	0.0
4613.537434219366	1.2227856432091355	1.49520472923838	21284727.65694341	3851.6180714294974	12.650167009471716	160.02672536752658	14834961.76816228	4429.909439930091	-1.875236307236264	19624097.645981733	3.5165112079771004	4226.741261013144	3632.678684097936	0.823764	17.703772	0.0914605138156024	0.0672645950733063	0.0180203066	-0.0134840875	0.0258838067	0.0714822316	-0.1006547129	-0.0017661436	0.0241079188	-0.0196276602	-0.0632330905	0.0110442371	0.2007671089	0.0099810519	-0.015515225	-0.0074995168	-0.0811835598	-0.0726522425	-0.0805618344	-0.036042827	-0.118017817	0.0179563721	0.110868773	-0.0155885463	-0.1062733824	-0.0183983221	-0.1619909664	-0.0085761123	0.0830154946	-0.0381227449	-0.026282725	-0.0283089898	0.0480756199	0.0286401865	0.0471593485	0.0612119873	-0.1616502106	0.1036484677	-0.0583037262	-0.030755914	0.0850096255	0.0626782839	0.1236929719	-0.0029645776	-0.0256902481	0.0682217525	-0.0505764902	0.0048808197	-0.1580831708	0.132566528	-0.0196492681	0.0545439948	0.0286445201	0.0169840924	-0.1329266452	0.1035212939	-0.0184888373	0.0133649386	-0.11448906	0.033681249	0.0479810119	-0.0328091578	-0.0016105317	0.1711388321	-0.0332039453	0.1157928978	-0.0949162736	0.1012527768	0.0706671435	0.0263435108	0.0	-0.0015414861793345	-0.0001002490444364	1.0049870910411313e-08	2.376179641079274e-06	0.0006195156983892	-0.0001869026010438	3.493258227697523e-08	3.837997005506583e-07	0.0507500835636847	-0.0030874650769021	9.532440601090092e-06	0.0025755709817209	0.0001011136440127	-0.0011771793281324	1.3857511705824838e-06	1.0223969005527022e-08	0.0005399782508708	-0.0002660499080763	7.078255358746086e-08	2.915765114134887e-07	-0.0004195268047203	0.0003184887056555	1.760027398788247e-07	1.014350556301157e-07	0.0	0.0	0.0
