global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4512.458888874082	-14.499472396680176	20362285.223778717	210.2346997820904	4614.005250357539	-10.393872203722822	21289044.45032693	108.0325793873219	4576.191470075335	2.815887625558389	7.929223119772862	20941528.37079025	4483.094483657177	3356.604245053908	0.939512	15.368968	0.2617664339669042	0.1563172281993532	0.0221860703	0.0937685921	-0.037738701	-0.0559947973	-0.0255864707	0.0042853814	0.0384927079	-0.0508393675	0.1644096085	-0.0244061311	0.0451499744	-0.0264313486	-0.063903809	-0.1020450073	-0.0143602066	-0.0412045094	-0.1061806654	0.0905136882	-0.0583226197	0.0233456127	-0.0745714078	0.1602474684	0.0408849715	-0.0112067749	0.0177597186	0.0589232021	0.1614329158	-0.042983752	-0.0765369986	0.0592449519	-0.0871033428	-0.1257317058	0.0303056074	0.090963566	-0.093104644	-0.0263965395	0.010705387	-0.0544406117	0.072941858	0.042828414	0.047207512	-0.0775878863	0.0320742252	0.1579461746	-0.0454459592	0.0385530818	-0.0321799649	-0.0774557788	-0.1540102528	-0.0809386758	0.0945397341	-0.0333511242	0.133440458	0.1082240426	-0.0513589627	0.0726460433	0.0169946891	-0.0111911421	-0.012906155	-0.0031654333	-0.1255809066	0.160163624	-0.0630365966	0.1109057446	0.1061422889	0.0983541643	0.0	0.0	0.0444748418589568	-0.0240036992957328	0.0005761775798799	0.0019780115583792	-0.0166540031520554	-0.0502860858287589	0.0025286904279773	0.0002773558209886	0.3911792444546478	0.1131152613483124	0.012795062349897	0.1530212012921091	-0.0040886490610662	-0.0009340528823378	8.724547870037383e-07	1.6717051144557515e-05	0.0001717920484598	-3.100422200499978e-06	9.612617821353128e-12	2.951250791401428e-08	0.0015693531682427	0.0005500744453436	3.025818954200693e-07	2.4628693666734003e-06	0.0
4494.522381802404	-17.936507071677624	20200731.44052276	321.7182859323414	4590.4814781647565	-23.523772192782417	21072520.20137369	553.3678581779233	4565.731171177456	-10.460298897878602	109.41785303296028	20845901.127461467	4472.880218814685	3245.227971492841	0.942709	15.421274	0.0700008420816406	0.0481590111102376	-0.0359247401	0.0169746074	-0.1434330209	0.0566519853	0.0829973392	0.1260754429	-0.0539556609	0.0383190815	0.1175468868	-0.0916933538	0.163291662	0.0230605752	-0.0091045472	-0.0399888131	0.1757994475	-0.0066830349	-0.0854275233	0.1284230261	0.0631140072	-0.0816084071	0.0018516899	0.0936312794	0.0769140193	0.2197758335	0.0889425011	0.1923338207	0.0729736085	-0.0477184761	-0.1019535295	-0.136370486	0.0462369837	-0.1252619561	-0.0730972826	0.0255676486	-0.0361520705	-0.1344285703	0.0133717573	-0.1108082843	-0.0550539382	0.0298157472	0.1068676105	-0.0649908307	0.0360526149	-0.0101842595	-0.1327896499	0.1577158749	-0.0281075059	-0.0807035313	-0.0893543863	-0.0898337822	-0.0177121332	-0.0263109422	0.1411293792	0.1529168773	-0.0147467051	-0.0176684319	0.116510488	-0.0159466283	0.0141156494	0.0302024806	-0.0092443103	-0.0042094778	-0.1316263074	0.1105075577	0.1045750536	0.0949223249	0.0	0.0	0.0782695058760509	0.0337946640170941	0.0011420793160282	0.0061261155500811	-0.0176658827081155	-0.0010118795560601	1.023900235972387e-06	0.0003120834118568	0.3792299335247264	-0.0119493109299214	0.0001427860316999	0.1438153424811684	-0.003624149514377	0.0004644995466891	2.1575982887447206e-07	1.3134459702559044e-05	0.0001721565613057	3.645128458999822e-07	1.328696148261042e-13	2.9637881600603242e-08	0.0015693174762065	-3.5692036200055475e-08	1.2739214481060701e-15	2.4627573411271385e-06	0.0
4504.793910591475	10.271528789070544	20293168.176902037	105.504303664705	4604.288810855052	13.80733269029588	21199475.45376503	190.6424360205133	4567.381854422433	1.65068324497679	2.724755175247105	20860977.004107304	4473.656523170225	3313.0817509933445	1.022725	16.730207	0.0761041862214021	0.0569567680291186	-0.0720384894	-0.0920601314	-0.0974762775	0.0317748213	-0.0877878712	0.0548280005	-0.0491669062	0.0432095272	0.0305895224	0.010772815	0.1653600685	0.0134302307	0.0267192252	-0.0111047351	0.0017216347	-0.0650583218	0.0842054478	0.1192642559	0.0081323305	-0.0531849681	-0.0569156292	0.1705840953	-0.0986376302	0.1849500776	-0.0537774788	0.0093177123	0.0241476886	0.0294138108	-0.0107261956	0.0211315725	0.0357004014	-0.0889702846	-0.133126516	-0.0815601148	-0.0609102927	-0.1506094622	0.0587781218	-0.0524498919	0.1334238243	0.0488298441	-0.0857549537	-0.0030747132	0.0342004956	0.0613818206	-0.1068973286	0.182461428	-0.0880242179	-0.0061740726	-0.0657390996	-0.1131416605	0.0882491981	-0.0161655617	-0.0667942232	-0.0473755849	-0.0823016569	-0.1106476425	0.0519167292	-0.0850156449	-0.067441194	0.0061642127	0.0227629326	-0.0364602016	0.0324272655	0.1100656827	0.1028424637	0.0911528348	0.0	0.0	0.0867362491366634	0.0084667432606125	7.168574144112723e-05	0.0075231769142973	-0.0119907820946139	0.0056751006135016	3.220676697336625e-05	0.0001437788552405	0.4289164795062845	0.049686545981558	0.0024687528515774	0.1839693463920649	-0.0038141920206697	-0.0001900425062927	3.611615419801097e-08	1.454806077054041e-05	0.0002270071433936	5.48505820879e-05	3.0085863553814562e-09	5.1532243151722476e-08	0.0015699403151405	6.22838933999996e-07	3.879283377062513e-13	2.4647125931034525e-06	0.0
4493.981013528006	-10.81289706346888	20195865.3499502	116.91874290517396	4593.274206276148	-11.014604578904256	21098167.93404178	121.32151402961856	4558.150417829241	-9.231436593192484	85.21942157413325	20776735.23155688	4461.415161076662	3317.810124125038	0.7431229999999999	12.156354	0.0707289619119434	0.0314280088094223	-0.0599849401	-0.1459273427	-0.0479113495	-0.0057220163	-0.0770283458	0.0616923733	-0.0727753789	0.0213287808	-0.0393005728	0.111672793	-0.0883409854	0.0735557032	0.1116881448	0.0427734708	0.0276107594	0.0176014478	0.1491308047	0.0572249913	0.0224071546	0.0299974693	-0.1809718471	0.1496140736	0.0518768599	0.0181923604	-0.1571643538	0.0041708082	-0.0545095543	0.1260261466	0.0583409511	0.0089303188	0.1135646546	0.0073668201	-0.0185317329	0.068924982	-0.046031439	-0.1631741084	0.0688749174	-0.0017166151	0.1558299406	0.0536628053	-0.0417649806	-0.0049263577	0.0180136222	0.165916641	-0.0835236034	0.1569064555	-0.018689709	0.0468250342	-0.0339999878	0.0080304733	0.154956498	-0.0435375007	-0.0670354501	0.0533133632	-0.0608409953	-0.0431073407	0.0296552453	0.0166787793	0.0014361478	0.0671168877	-0.0168903088	0.1054608573	0.0578138601	0.1095802943	0.1009472586	0.0870591025	0.0	0.0	0.0801439505365095	-0.0065922986001539	4.345840083359119e-05	0.0064230528075984	-0.0308050244495206	-0.0188142423549067	0.0003539757153891	0.0009489495313355	0.4525985204142273	0.0236820409079428	0.0005608390615654	0.2048454206811477	-0.003451241954887	0.0003629500657826	1.3173275025166622e-07	1.191107103117224e-05	0.0002967916618568	6.978451846320003e-05	4.869879017140706e-09	8.808529054772114e-08	0.0015700133318734	7.30167328999616e-08	5.331443283384336e-15	2.464941862260215e-06	0.0
4493.585313502725	-0.3957000252812577	20192308.96972738	0.156578510007588	4587.401194921608	-5.873011354539813	21044249.7231682	34.49226237055356	4563.911127232143	5.760709402902648	33.185772824690986	20829284.77727337	4468.730357011305	3266.9933928374444	0.870812	14.245147	0.1932763518770871	0.0958928843490038	0.0435378581	-0.1162768727	-0.004380726	-0.0101370225	0.0204827588	0.0742379761	-0.0664165149	0.0984995503	-0.0733041429	-0.0030618607	-0.0809000388	0.0326793972	0.0493531786	-0.0137979391	0.0304878647	0.1062711895	0.1603190416	-0.0039910089	-0.0518500365	0.0386424057	-0.1020495063	0.0983121349	0.064166278	0.0234691648	-0.1187402424	0.0847310992	-0.0694047446	0.047938613	-0.0119877948	-0.009960702	0.0833092673	0.1035024748	0.0528296692	0.0572188262	-0.0894551485	-0.1232454348	0.0476653581	-0.0164794358	0.0759618789	0.0244819486	0.0712509572	-0.0058193185	0.0149634248	0.0496711641	-0.1010185746	0.1459902931	0.0763425105	0.0829180445	-0.0306902911	0.0213950394	0.0641027815	0.0133922289	0.0748603219	0.0839970087	0.0901024677	0.1078199133	0.0406625322	-0.0262341205	0.0701114581	0.0867819052	0.1155359615	-0.0559734554	-0.0083520412	0.1090515843	0.0988924352	0.08265569	0.0	0.0	0.1154792304862724	0.0353352799497629	0.0012485820091281	0.0133354526737016	-0.0051142467005718	0.0256907777489488	0.0006600160613458	2.6155519314309535e-05	0.4031033873203569	-0.0494951330938704	0.0024497681999799	0.1624923408691456	-0.0029841793119435	0.0004670626429434	2.181475124333673e-07	8.905326165831582e-06	-0.0003062164730462	-0.0006030081349029	3.6361881075919457e-07	9.376852836485413e-08	0.002155045775717	0.0005850324438436	3.422629603496152e-07	4.644222295435687e-06	0.0
4495.367562190496	1.7822486877712436	20208329.51919452	3.1764103850623195	4577.138133064645	-10.26306185696285	20950193.489154503	105.33043867984571	4565.067113211496	1.1559859793524083	1.3363035844593465	20839837.74812514	4469.204939939609	3239.1672533840306	0.792069	12.957033	0.0720391055204503	0.0396207422215142	0.1213449111	-0.0794847822	0.0241583615	0.0029278836	-0.0612356903	0.1248216913	0.0109924447	0.1098339455	-0.1319569763	0.0199708255	-0.0545441368	-0.0836904061	0.0396002426	0.0159938914	-0.0583543207	0.0093057038	0.0910717223	-0.040931128	-0.0567695886	0.0228275923	-0.0926952493	0.0329987349	0.0187454808	0.1721007554	-0.0956100315	-0.0212477734	-0.0315168368	0.0470843417	0.0282049735	0.0012218179	0.0028506386	0.0712446494	0.0167089839	-0.111346961	-0.0801696223	-0.0687867256	0.0925702871	-0.0702497841	0.0268374998	0.0150726479	-0.0348926585	0.0296973693	-0.0081478905	-0.0210801371	-0.1134503907	0.086506501	0.1028391231	0.0321673498	-0.0051564161	0.0290112496	0.0858498594	0.0095498898	0.0222298272	-0.157141082	0.0616062134	-0.022942909	-0.0455326558	-0.1745568905	-0.0802731791	-0.0192542734	0.1066016736	-0.1550911587	-0.0008658726	0.1084797619	0.0966812426	0.0779582607	0.0	0.0	0.1323848641742842	0.0169056336880117	0.0002858004503932	0.0175257522624436	0.0090391351708376	0.0141533818714093	0.0002003182183979	8.170596463667328e-05	0.3791825825110777	-0.0239208048092791	0.0005722049027236	0.1437794308797702	-0.0029732216249396	1.095768700390019e-05	1.2007090447544308e-10	8.840046831008476e-06	-0.000239095808127	6.712066491919996e-05	4.5051836591955215e-09	5.71668054639032e-08	0.0024181531268289	0.0002631073511118	6.922547820912052e-08	5.847464544792386e-06	0.0
4499.957968153084	4.590405962588193	20249621.715144437	21.07182690136523	4594.964181701994	17.826048637348322	21113695.831124272	317.76801002110795	4564.730363420759	-0.3367497907365759	0.1134004215611277	20836763.290735416	4470.66030549696	3269.928520523312	0.711818	11.644248	0.0788613554030815	0.0389776018940933	0.1055791706	0.0172545127	-0.0143291274	0.0040769056	-0.1607159543	0.0409157882	0.1168647878	0.0351816	-0.0732207745	-0.0131561643	-0.0451205277	0.0190257578	0.0306269384	0.0300746165	-0.040835062	-0.0603231694	-0.0927614196	-0.0356422888	-0.0702280969	0.0555028567	-0.0107873548	-0.0278666053	0.1019454318	-0.0467051154	-0.122999469	0.0093562854	0.1020272119	0.043353603	0.0499595557	-0.0029303473	-0.0773971409	-0.0506691573	0.0669885596	-0.0103063772	-0.0285598227	0.1001129139	0.0114081298	-0.0439220438	-0.0116157237	0.0033359897	-0.0531374102	0.0589406836	-0.024236659	0.0392946113	-0.0814550138	-0.0609250616	0.0568540153	-0.0463731397	0.0438783864	0.0268965549	0.1674484218	-0.0874811961	-0.0211907528	-0.1888567728	-0.0011376299	-0.031085178	-0.0751018955	-0.1112587582	0.0092797783	0.124383287	-0.0783740454	-0.0175369125	-0.0069803952	0.107865053	0.094317177	0.072983524	0.0	0.0	0.1488663039122286	0.0164814397379444	0.0002716378558354	0.022161176440488	0.0008175039835265	-0.008221631187311	6.759521938016652e-05	6.68312763081696e-07	0.3694827404646617	-0.009699842046416	9.408693572542074e-05	0.1365174955012765	-0.0033740160292975	-0.0004007944043578	1.6063615456460377e-07	1.1383984165956468e-05	-0.0003557080030689	-0.0001166121949418	1.3598404009167684e-08	1.2652818344726456e-07	0.0027899153761573	0.0003717622493284	1.3820717002571165e-07	7.78362780611893e-06	0.0
4506.069079136753	6.111110983669278	20304658.545952342	37.34567745472329	4615.277861047964	20.31367934596983	21300789.734679464	412.6455685708813	4568.685296805245	3.9549333844861394	15.64149807572299	20872885.341244437	4474.100665726789	3246.070490621644	0.777665	12.721404	0.0964190464348365	0.0473686661138753	0.005867982	0.0872396631	-0.0999226725	0.0324072286	-0.047973881	-0.0509660672	0.0415275131	0.0011570962	-0.0353980018	-0.0839483179	-0.0476972152	0.1010666652	-0.0240522417	-0.0038642207	0.0034706545	-0.030442577	-0.1308102078	-0.0011316165	-0.0597577857	-0.0102980482	-0.1011040372	0.0381525923	-0.0063467008	-0.1710755027	-0.0417662024	0.0706661774	0.0826801994	-0.0237825536	-0.0068845199	-0.0454285055	-0.080783396	-0.0883626528	0.0324080825	0.079797551	-0.0325995452	0.0573972095	0.0122742982	0.1123321503	0.0525561246	-0.0101675838	0.0455276636	0.0633730687	-0.0370064191	0.0456199797	-0.0178152163	-0.085405209	-0.0479865056	-0.0940616182	0.0783605874	0.0364545764	0.0818616827	-0.0642362695	0.0683682807	-0.0407309614	0.1137374425	0.1037061784	0.0062247922	-0.1250616899	0.056220895	0.2245329444	-0.0262065456	-0.0520188011	0.0906064197	0.1072077007	0.0918039766	0.0677491758	0.0	0.0	0.1582033379334007	0.009337034021172	8.718020431252498e-05	0.0250282961332697	-0.0119971161970653	-0.0128146201805918	0.0001642144903728	0.0001439307970458	0.340833358654379	-0.0286493818102826	0.0008207870781113	0.1161673783716245	-0.0031518622114028	0.0002221538178947	4.935231880519152e-08	9.934235399668948e-06	-0.0008751312129031	-0.0005194232098342	2.698004709144634e-07	7.65854639797251e-07	0.0026191321954304	-0.0001707831807269	2.91668948191971e-08	6.859853457140066e-06	0.0
4508.507291663615	2.4382125268621166	20326637.99898399	5.944880326147348	4617.628980626174	2.351119578210273	21322497.40271872	5.527763271043653	4566.896579938616	-1.7887168666293292	3.199508028964245	20856544.371855028	4472.949825844857	3301.165468940801	0.8343739999999998	13.649073	0.0623243409201741	0.0317968224028194	-0.1037030006	-0.0282020502	-0.0216124706	0.0485460021	-0.0356601749	-0.0499971205	-0.068231518	-0.0042256984	-0.052086701	-0.0517618924	-0.0237860474	0.0651005455	-0.0275368315	-0.0022855597	0.0661279464	-0.0452980716	-0.0362085163	-0.0167631576	-0.0365931256	0.0682731919	0.0596509119	-0.0598616027	-0.079318087	-0.0291393127	0.0031115865	0.0689175241	0.0675061978	-0.0437105801	-0.0398059796	-0.0469409525	0.041915008	-0.063891674	-0.019208497	-0.0046405956	0.0733701387	0.1272946907	0.0611227046	-0.010244065	0.0067956945	-0.0155064044	0.0829040234	0.0751499424	-0.0377294309	-0.0731348963	-0.0244901499	-0.01473537	-0.1397423041	0.00270186	0.1118746969	0.0594066771	0.0031316564	-0.1239198057	0.088862014	-0.0494303299	0.1414036543	0.0357342637	0.1055378389	-0.0942670411	0.0658901507	0.1010106353	0.0637345287	0.0147682306	0.0135525587	0.1065079649	0.0891456152	0.0622738351	0.0	0.0	0.1713081109576677	0.013104773024267	0.0001717350760175	0.0293464688798845	0.0046686678622762	0.0166657840593415	0.0002777483583126	2.179645960825062e-05	0.3288588786870434	-0.0119744799673356	0.0001433881704881	0.1081481620912995	-0.0029482115484844	0.0002036506629183	4.147359250710376e-08	8.691951334616783e-06	-0.0009410751705103	-6.594395760719997e-05	4.348605544900187e-09	8.856224765509902e-07	0.0027611236522894	0.000141991456859	2.0161573820941264e-08	7.623803823231955e-06	0.0
4508.232817951005	-0.2744737126104155	20324163.14085046	0.0753358189141449	4607.459285548476	-10.169695077697725	21228681.06798688	103.42269797334932	4566.320920758929	-0.5756591796871362	0.3313834911580666	20851286.751360677	4472.4707318177	3358.0113718998205	0.71949	11.769742	0.0414608206840486	0.0243226410452137	-0.1304629378	0.0138203341	0.0040028688	-0.0103804733	-0.0326788177	-0.0282203082	-0.1008600725	0.081065102	-0.1296088323	-0.0371075741	0.0120013235	0.0215183281	-0.0308421558	-0.0157446637	0.1073661899	-0.076771756	0.0828250673	-0.0066041191	0.0155080526	0.0327079554	0.0720254792	-0.0336481328	-0.0672109025	0.0488734142	-0.1262736645	0.0280230416	0.0697261781	-0.0307113728	-0.0388760237	0.0036437907	0.1391501936	-0.0545227127	-0.0634510737	-0.0681723329	0.0486100412	0.0369250131	-0.0018466065	-0.0103654666	0.0773175547	-0.0079310826	0.0021252004	0.0620262839	-0.0426319668	-0.1091392567	-0.0490573028	0.0204791885	-0.2199885462	0.0308040799	0.0594780391	0.0172989906	0.0269199506	0.0154189882	0.0495328453	-0.1142950517	0.0692089196	-0.0361254609	-0.0104363014	-0.0635148765	0.1364029803	0.0021707766	0.0936638226	0.0067465958	0.0695589341	0.1057661221	0.0863462963	0.0565769786	0.0	0.0	0.1627841003273715	-0.0085240106302962	7.265875722540267e-05	0.0264986633193917	0.0151278496313125	0.0104591817690363	0.0001093944832777	0.0002288518344676	0.3282227380943823	-0.000636140592661	4.046748536312081e-07	0.1077301658021734	-0.0029711092512265	-2.289770274210021e-05	5.243047908655835e-10	8.827490182723695e-06	-0.0011117450397091	-0.0001706698691988	2.912820425233553e-08	1.2359770333177885e-06	0.0025178614703892	-0.0002432621819001	5.9176489142845966e-08	6.339626384070464e-06	0.0
4491.366442451149	-16.866375499856076	20172372.52037629	284.4746225021453	4601.099321209016	-6.359964339460021	21170114.96363007	40.44914639920314	4560.795743931361	-5.52517682756752	30.52757897588909	20800857.81786242	4463.835415191791	3340.704582576368	0.780644	12.770138	0.1042100900785343	0.0507391527975942	-0.1268584134	-0.0712412082	0.0476002366	0.0024763754	-0.0994286243	0.0207021854	-0.1126022868	0.067055246	-0.0630948425	0.0729085531	-0.0343949009	0.0189905068	0.0453990124	0.0566161358	0.0486287483	-0.150499063	0.0603015797	0.003004942	0.038752024	-0.0396206718	0.0805639208	-0.0610853264	-0.0567198263	-0.0234122881	-0.1404372658	-0.0840634937	0.0245214029	0.0699360749	0.0664178416	0.0288084829	0.121098383	-0.0941867666	-0.057527424	-0.0793147225	0.0618199677	0.032318847	-0.0428632106	0.0786445103	0.0225064853	0.0040385308	-0.1125666962	0.0793435045	-0.0449696651	-0.0124858788	-0.029030559	0.001659915	-0.1137005229	0.0922633993	0.0891280011	0.1009542013	0.1027002782	-0.0462517513	-0.1233087372	0.0462036765	-0.1136849906	-0.0594380191	-0.1051209917	0.0207531052	0.0952035955	0.0001372523	0.024680407	0.0130494244	-0.0211241749	0.1049824657	0.0834104461	0.0506788705	0.0	0.0	0.140877607690129	-0.0219064926372425	0.0004798944196655	0.0198465003484938	-0.0035461659940665	-0.018674015625379	0.0003487188595768	1.2575293257473647e-05	0.3638690291190301	0.0356462910246477	0.0012706580638138	0.1324006703520255	-0.0031507352588108	-0.0001796260075842	3.226550260067498e-08	9.92713267111356e-06	-0.0013292288647932	-0.000217483825084	4.7299214173211357e-08	1.766849374999419e-06	0.0026804174535461	0.0001625559831569	2.6424447660106377e-08	7.184637725274559e-06	0.0
4493.825033582203	2.4585911310541637	20194463.43245009	6.0446703496981895	4586.009375400231	-15.08994580878516	21031481.99125881	227.7064645120728	4555.964814104353	-4.830929827008731	23.33788299348261	20756815.387356907	4460.447801184632	3254.5751363483705	0.9427930000000002	15.422632	0.1273179009784467	0.0727884205075673	0.0424764757	-0.054941772	0.0448372934	0.0027347861	0.0476090829	0.0363667353	-0.0155565918	0.028193519	-0.0762164599	0.0948323644	-0.1423925384	-0.0103350108	0.106272169	0.0875325218	0.09065609	-0.0660564739	0.0826818803	-0.059689737	-0.0313272452	-0.0063352592	0.0363393732	0.0484655881	0.1586084344	-0.1155222579	0.0261594951	0.0545112789	-0.007178006	0.119842921	0.0959238478	-0.0214795412	0.1285671303	-0.0228029894	0.125918809	0.0510527111	-0.0552845719	0.0295812393	-0.1240733818	0.0404433241	-0.0442675402	0.0100845144	-0.0104951837	0.1051902933	-0.0590861501	0.1128387711	-0.0437572642	-0.0810330535	-0.0080558246	0.1099178843	0.0529046661	0.1151035467	0.0512756944	0.0323000286	0.0409315443	0.1182863779	-0.0199218361	0.0101866652	-0.078051232	-0.0512514905	0.0066756253	0.0647353295	0.0008202551	0.0045438215	0.0858592307	0.1041573055	0.0803427069	0.0446004913	0.0	0.0	0.1295219601695549	-0.0113556475205741	0.0001289507306115	0.0167759381661637	-0.0329692643300205	-0.029423098335954	0.0008657187156872	0.0010869723904627	0.3981226419269887	0.0342536128079586	0.0011733099903975	0.1585016380149252	-0.0037550263689776	-0.0006042911101668	3.651677458266237e-07	1.41002230317171e-05	-0.0013292109322322	1.7932560999935763e-08	3.21576744016417e-16	1.7668017023655942e-06	0.0022390156499947	-0.0004414018035514	1.948355521784288e-07	5.013191080921189e-06	0.0
4495.731149765263	1.9061161830595663	20211598.57096969	3.633278903321571	4580.653249104817	-5.35612629541356	20982384.18853452	28.688088892420588	4556.100309012277	0.1354949079241123	0.0183588700733636	20758050.02578176	4460.269065597239	3274.472270077039	0.858774	14.048217	0.1152367995336725	0.0816344847154912	0.1197448197	-0.0258742698	0.0665404123	0.0383411849	-0.0032143285	0.101471921	0.0462873843	0.0350529473	-0.0909641938	0.0143630745	-0.0813958417	-0.0360625583	0.0837589646	0.0918290415	0.1061436434	0.1333789105	-0.0071442166	-0.1070170775	-0.0326486439	0.2052381959	-0.0067024171	-0.123327695	0.0615018504	-0.0135590426	0.0678822461	0.0015373881	-0.0574461764	0.0505251301	0.0505890684	-0.1525786715	0.073881524	0.1094440425	0.1096211961	0.0663662471	0.0742969016	0.1315790934	0.0756927967	-0.1611087749	-0.0701374459	-0.0223859385	0.1299012173	0.0659353074	-0.0439459768	-0.0348336518	-0.0667410257	-0.1038415635	0.0622724905	0.0702380765	0.078336793	0.0500039002	-0.0803485821	-0.0290978834	0.2132913669	0.0431642296	0.0868340337	-0.035092832	0.053664528	-0.048028812	-0.0173147718	-0.0437284057	-0.0998531788	0.0597011821	-0.0529805783	0.1032909678	0.0771479294	0.0383634626	0.0	0.0	0.1335526833711497	0.0040307232015948	1.6246729527874718e-05	0.0178363192356345	-0.0117992563694713	0.0211700079605492	0.0004481692370497	0.0001392224508725	0.3260557880788752	-0.0720668538481135	0.0051936314235653	0.1063123769397363	-0.0035371588881484	0.0002178674808291	4.746623920286177e-08	1.2511493000007226e-05	-0.001233883828273	9.532710395920006e-05	9.087256749248136e-09	1.522469301673634e-06	0.0021928259443148	-4.61897056798998e-05	2.1334889107957678e-09	4.808485622060096e-06	0.0
4498.501911210167	2.770761444904565	20236519.44516153	7.677118984569633	4574.492247034292	-6.161002070525683	20925979.318176843	37.95794651302175	4562.43488420759	6.334575195312937	40.12684290507393	20815812.07263432	4465.523995519671	3265.4793118545344	0.775767	12.690359	0.0973306276675987	0.0518008150301688	0.0901877159	0.0637904658	0.002353436	0.0133784497	-0.0547429791	0.1134276527	0.0767046246	0.0557910483	-0.1047984506	-0.0169792233	0.0718932464	-0.0538105175	0.0170099376	0.0413302065	0.0898539493	0.0024894688	-0.1567663952	-0.1219509637	-0.0262295278	0.0432157317	0.1326267447	-0.0755151186	0.0606342371	0.0696023882	-0.1468425875	-0.1305323849	-0.0630346426	-0.0302396134	-0.0232665156	-0.1803966072	-0.0077585304	0.0075631588	0.0309957966	-0.1448413579	0.0906601802	0.1354242761	-0.046375808	-0.0668142575	-0.036592203	-0.0240964228	0.0387540444	0.0911173254	-0.0851805018	-0.1676341604	-0.0711397428	-0.0948855415	0.0202617806	-0.0063188074	0.0144724137	-0.0395600287	-0.0388798279	0.0301749941	-0.009329026	-0.1077648653	0.0341804636	-0.0476110271	0.0441963599	0.0713446362	0.0046639817	-0.0733593799	-0.0583361259	-0.0343936286	-0.1951415952	0.1023837949	0.0738311651	0.0319899701	0.0	0.0	0.1602773201250329	0.0267246367538832	0.000714206209627	0.0256888193464622	-0.0150079787167527	-0.0032087223472814	1.029589910194306e-05	0.0002252394251625	0.3077165669384811	-0.0183392211403941	0.0003363270320362	0.0946894855684047	-0.0032019540999218	0.0003352047882266	1.1236225005003994e-07	1.0252510058006024e-05	-0.0018780159082223	-0.0006441320799493	4.149061364198114e-07	3.52694375153603e-06	0.0021910018639699	-1.8240803449001005e-06	3.3272691046508687e-12	4.8004891679195765e-06	0.0
