global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
4770.978485684366	-3.4572194176898847	11.952366102051986	22762235.710863087	4286.151565790176	17.68934941291809	18371095.24492558	312.9130826523056	4577.627510959577	-3.626441753171093	20954673.62909397	13.151079789142631	4480.139881661972	3449.87340555277	0.9490630000000002	20.845968	0.0773817413936904	0.0451057391482914	-0.0001752039	-0.0535347313	-0.0616807781	-0.0039838496	0.0297087927	-0.0063994278	0.0261121976	-0.0377172012	-0.0350520816	0.0005545796	0.0452401281	-0.0045941164	-0.0036304331	-0.0118663949	-0.0126531498	0.0453940678	-0.0192068527	0.0327440706	0.0383984601	0.0458034748	0.0095375609	0.057614071	-0.054369027	0.0445782653	0.0027245242	-0.0529130241	-0.0239039625	-0.0136799731	0.0576759184	0.0184193569	-0.0356662351	-0.0693098284	-0.0009914158	0.0700402317	-0.0887529881	0.1410408493	-0.0376821786	-0.0418371723	0.0548645923	-0.0112466222	-0.0022087017	-0.117039743	0.0018512542	0.0068733985	0.1101844426	0.1043436833	0.0948373385	0.0	0.0176204555420866	-0.0001560475131442	2.4350826358489332e-08	0.0003104804535106	0.0896724163022781	0.0331120445006404	0.0010964074910123	0.008041142245489	-0.155134710342935	0.0178167969102958	0.0003174382521427	0.0240667783531863	0.002131073768073	4.883669193699817e-06	4.541475404968855e-06	2.385022479349262e-11	0.0003140209754532	-0.0005200012625523	2.7040131305609e-07	9.860917302457925e-08	-0.0004498352321946	1.0521176460999771e-06	2.0235173612356973e-07	1.106951541234957e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4772.676103891913	1.697618207546839	2.8819075785945416	22778437.19266089	4286.998207330704	0.8466415405273438	18378353.62965667	0.7168018981465138	4589.211238803886	11.583727844308669	21060859.794363897	134.18275077101197	4490.588745203823	3429.810592183981	0.7329919999999999	16.100008	0.0311680071092437	0.0275500665081698	0.0063335466	-0.0423363836	-0.0578366971	-0.0861198297	0.0584704081	-0.0299247265	-0.0433490613	-0.0518762229	-0.0404969013	-0.0392399783	0.0013461767	0.0145012777	-0.0178216265	-0.0658619616	-0.0371915512	-0.0125349995	-0.0107198026	0.0164292612	0.0737287031	0.0343793904	0.0024985617	0.0496201317	-0.0436539079	0.0313953538	0.0033682254	-0.0074189582	-0.061945982	0.0073101063	0.0181276964	0.0443120647	0.0025664274	0.0250516278	0.0528567291	-0.0198701311	-0.0916490169	-0.0167370503	0.0700967401	-0.0437643155	0.0674461234	-0.0309043128	-0.0083684749	0.0022170603	0.0107476663	-0.017957877	0.1097494464	0.1026376358	0.0911240034	0.0	0.0226183478358876	0.0049978922938009	2.49789273804354e-05	0.0005115896588252	0.0896244263478678	-4.7989954410299074e-05	2.303035724302584e-09	0.0080325377981843	-0.1535220456129025	0.0016126647300324	2.6006875314907723e-06	0.0235690184891701	0.0016415724109102	-0.0004895013571628	2.694759980261526e-06	2.396115786642232e-07	0.0003141316720678	1.1069661459998589e-07	1.225374048389781e-14	9.867870739611185e-08	-0.000449258083352	5.771488426000067e-07	2.0183282545711258e-07	3.331007865145273e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4767.802467684803	-4.873636207110394	23.75232987925739	22731940.37086129	4270.673362493515	-16.32484483718872	18238650.969111662	266.50055895828723	4588.820786420037	-0.3904523838491514	21057276.209880605	0.152453064053485	4489.01864790798	3424.376663840354	0.838206	18.411013	0.3390277759930792	0.1991326726471205	0.0423551845	-0.091648042	-0.0144288979	0.0537729641	-0.0726673888	-0.0102130703	0.0468187044	-0.084200401	-0.0449630572	-0.0373352997	0.0097147804	-0.0129344162	-0.0088070477	0.0084947	-0.0400651693	0.0087361398	-0.0096126039	0.0015039076	0.0306558091	0.0640665893	0.0466742543	0.0840819251	-0.042219424	-0.0107348381	0.0171405381	-0.0388335269	-0.0452353596	0.0452083682	0.0572460885	0.0501711361	0.0093650216	-0.0709993933	0.1542285819	-0.049471892	-0.0056392923	-0.0416463067	-0.0965864714	0.0805361594	-0.0294008172	0.0273548853	0.108552325	0.0589814935	0.054835621	-0.1354214655	0.1092716059	0.1007713319	0.0870905918	0.0	-0.0159273694400496	-0.0385457172759372	0.0014857723203164	0.0002536810972798	0.0912677681083522	0.0016433417604844	2.7005721417519807e-06	0.0083298054954799	-0.1092001600719498	0.0443218855409527	0.0019644295379053	0.0119246749597394	0.0052801429844753	0.003638570573565	2.7879909936503725e-05	1.323919581881386e-05	0.0011341542222027	0.0008200225501349	6.724369827297447e-07	1.2863057997402115e-06	-0.0010810015879661	-0.000631743504614	1.1685644331852296e-06	3.990998556221053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4784.322146490847	16.519678806044794	272.8997878548856	22889738.40140279	4278.555039167404	7.88167667388916	18306033.223184787	62.120827191728495	4590.856862069276	2.0360756492391374	21075966.72800856	4.145604049424575	4493.614449191719	3447.986935919684	0.871275	19.13736	0.3921114704657886	0.2591857338158975	-0.027262145	-0.0286461174	0.0219495104	-0.0262857631	0.0395657575	-0.0369406288	0.016030798	-0.0376506959	-0.0216566152	-0.0555753301	0.0294288476	0.049496446	-0.0312533235	0.0353829499	-0.0580894498	0.0181369717	-0.0132705923	-0.0527219797	0.0207801559	-0.023329525	-0.0085811941	0.047986398	-0.0127809562	-0.0137814141	-0.0333239405	-0.0016339554	-0.0195837091	-0.0236709626	-0.0236252985	-0.0303637342	-0.0231856539	0.0151721797	0.0375386198	-0.0631814527	0.0312788018	-0.0371420935	0.0133043951	0.0457626025	-0.0464629812	0.0236200234	0.0197897861	-0.0873496357	0.0125204001	0.0316554165	0.1087511076	0.0987476854	0.0827512714	0.0	0.0060751555684817	0.0220025250085313	0.000484111106751	3.69075151812542e-05	0.0518693436908392	-0.039398424417513	0.0015522358465824	0.0026904288149184	-0.0923012638148605	0.0168988962570892	0.0002855726947078	0.0085195233018204	0.0008560148282999	-0.0044241281561754	7.327613862693074e-07	1.9572909942263945e-05	0.0002419478296358	-0.0008922063925669	7.960322469372414e-07	5.85387522654741e-08	-0.0001211036410553	0.0009598979469107	1.4666091876850944e-08	9.214040684835688e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4797.281884726566	12.95973823571876	167.9548151383508	23013913.481525674	4291.482040166855	12.927000999450684	18416818.10107467	167.10735483979897	4598.743314151258	7.8864520819824975	21148440.0694509	62.19612644140607	4498.784358417844	3511.157057368648	0.750089	16.475554	0.1385303080002431	0.0775325694921174	-0.0409218906	-0.0230978612	0.0066848847	-0.0356302478	0.0761251788	-0.0209950133	0.0134024541	0.0052476585	-0.0191765113	-0.0645522504	-0.0277520241	-0.0191693839	-0.0228571834	-0.0220851283	-0.0597956521	-0.0255180074	0.03382489	0.000747113	0.0021808954	-0.0079029632	-0.0236077139	0.0452853366	-0.0043390095	0.0091694736	0.0032527897	-0.0052816385	-0.00706601	0.037455558	0.0146245085	0.029915001	-0.0308734555	-0.0486959823	-0.0411541146	-0.0520540618	-0.0248998979	-0.0397006632	0.0406911235	-0.0252132748	0.0365732671	0.0161241663	-0.0012072726	-0.022364952	0.0341682299	0.0260171637	0.1081881546	0.0965698562	0.0781212842	0.0	0.0016981518564875	-0.0043770037119942	1.9158161494811e-05	2.883719727691943e-06	0.0201230165233852	-0.031746327167454	0.001007829288623	0.0004049357940004	-0.0671119568234956	0.0251893069913649	0.0006345011867052	0.0045040147486787	-0.0001619048852283	-0.0010179197135282	2.6213191860788996e-08	1.0361605431893329e-06	0.0005330287985709	0.0002910809689351	8.472813047619665e-08	2.841197001059371e-07	-0.0003564563611806	-0.0002353527201253	1.2706113742611437e-07	5.53909028703778e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4784.7298809666645	-12.552003759901709	157.55279838858664	22893640.033815272	4318.420635938644	26.93859577178955	18648756.78890073	725.6879421558779	4597.659081130154	-1.08423302110441	21138469.02629857	1.175561244053196	4502.303413515653	3483.7756044954867	0.746461	16.395855	0.1206734225253699	0.0740215646242313	-0.0123305134	-0.0734901902	0.0057060165	0.0806613359	-0.0594188622	-0.0635816019	-0.0211623187	0.003765963	0.0145162642	-0.0704778298	-0.0030126828	-0.0661286867	0.0169935848	-0.0243296431	-0.068326478	-0.0117863146	0.0137982042	0.0422194972	-0.0160480241	0.0389347185	-0.0157249169	0.0578805534	-0.0087205637	-0.0153856676	-0.0222104375	-0.0054982512	-0.0246748949	0.0291814762	-0.0034763168	-0.0284490567	-0.0418137114	-0.0215051164	-0.0343777763	-0.022816457	0.0500868965	0.0144986915	-0.029727305	-0.0663329154	-0.1086009267	-0.0269578493	-0.0173304579	0.0077819047	-0.0135717893	-0.0292432643	0.1075829668	0.0942412446	0.0732168931	0.0	0.0093973932522999	0.0076992413958124	5.927831807099128e-05	8.83109999383717e-05	0.0407911054326461	0.0206680889092609	0.0004271698991611	0.0016639142824172	-0.0908507548607673	-0.0237387980372716	0.0005635305322543	0.0082538596587712	0.0009070386126253	0.0010689434978536	8.22719044793229e-07	1.1426402016034897e-06	0.0003849080662703	-0.0001481207323006	2.1939751337266007e-08	1.481542194799417e-07	-0.0002021747076743	0.0001542816535063	4.087461242318866e-08	2.3802828608638022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4748.298395412454	-36.43148555421067	1327.2531396866605	22546337.651876483	4270.5909214019775	-47.82971453666687	18237946.817960992	2287.681592659042	4585.402217315005	-12.25686381514879	21025913.49455737	150.23071058310376	4487.68175065289	3380.4560691764764	0.8561379999999998	18.804892	0.1194663942416184	0.0681836877309548	-0.0004518318	-0.0372490201	-0.0526244305	-0.1309352451	-0.030268556	-0.0089020855	0.0340725586	-0.0063970637	-0.0661516769	-0.006548272	0.0123728849	-0.0740619301	-0.0247168078	0.0099480419	-0.0116515022	0.0165638007	0.0462923009	0.0225945887	-0.0010946117	0.0835823651	-0.0170009361	0.0645351542	0.0117518614	-0.0112593295	0.0383743445	-0.0139485183	0.0017920778	0.0545551395	-0.0139168943	0.0022334795	-0.0301001265	0.0178954899	0.051157549	-0.0404895152	0.0343247661	0.0082864583	0.1052019687	-0.0782334177	0.0552999865	-0.0799793466	-0.0329312323	0.0193375494	-0.0014349954	-0.0140226928	0.1069357804	0.0917654865	0.068055325	0.0	-0.0013857430281518	-0.0107831362804517	0.0001162760280427	1.92028374007132e-06	0.0301870343092218	-0.0106040711234243	0.0001124463243906	0.0009112570403861	-0.0216503289354648	0.0692004259253025	0.0047886989482432	0.0004687367430138	0.0012320845994217	0.0003250459867964	1.5180324601321311e-06	1.0565489353244549e-07	0.0005107975418978	0.0001258894756274	1.5848160073766907e-08	2.609141288088347e-07	-0.0003288144634992	-0.0001266397558249	1.0811895140626672e-07	1.603762775539029e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4760.950824539469	12.65242912701524	160.0839628141436	22666652.75368305	4271.691012144089	1.100090742111206	18247344.10323259	1.210199640878784	4583.6339543572485	-1.7682629577566331	21009700.227536667	3.1267538877742367	4485.127280263041	3365.706367808849	0.708351	15.558778	0.0732966877863055	0.0457964293372736	0.0094611137	-0.0745791089	-0.0412146442	-0.074557168	-0.0746897157	-0.0268131089	0.0049235063	-0.0698342649	-0.0405537459	-0.0069820594	0.0180187589	0.0114058606	-0.0708555956	0.008556838	-0.0038305628	0.0076460512	0.017969733	-0.0386826742	0.0797591928	0.0570699413	-0.0068586049	0.0689773266	0.0154407912	-0.0400949136	-0.0164723234	-0.0077232645	-0.0058374559	0.0487139426	-0.0364026425	-0.0139891961	-0.035443664	0.0428449311	0.1023334727	-0.0258142535	0.0751130332	-0.0174093393	-0.0085808515	-0.0148330735	-0.0643473104	-0.0384041737	0.0293754671	0.0983091679	0.0090490802	-0.0474351589	0.106246848	0.0891464475	0.06265471	0.0	0.0015042500630926	0.0028899930912444	8.352060067440363e-06	2.2627682523140915e-06	0.0250695204624804	-0.0051175138467414	2.618894797158996e-05	0.0006284808562187	-0.01317968767502	0.0084706412604447	7.175176336314984e-05	0.000173704167211	0.0020760344618313	0.0008439498624095	4.309919086711175e-06	7.122513702611823e-07	0.0003658114800855	-0.0001449860618122	2.1020958119840064e-08	1.3381803896234417e-07	-0.0001813795959636	0.0001474348675356	3.2898557831918786e-08	2.173704016523992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4767.450500697685	6.499676158216062	42.2457901616823	22728584.276602607	4288.050280332565	16.359268188476562	18387375.206660192	267.62565566250123	4583.048787294099	-0.5851670631491288	21004336.18671792	0.3424204917945765	4484.3431490917765	3390.8150960836324	0.734333	16.129465	0.0764292581486631	0.0417643848486675	-0.0112916576	-0.0741864514	-0.0399021818	-0.0536788563	-0.1067461742	-0.0270896912	0.0580375836	0.0070561828	-0.0086546508	7.82526e-05	0.016723323	0.0310986823	-0.0693149782	0.0284401831	-0.0009334978	0.0153604702	0.029966236	-0.0565152478	0.0507687618	0.0103765153	-0.020579938	0.0687499676	0.026202024	-0.0405310387	0.0231745039	-0.0120886959	0.0118743052	0.0549028644	-0.0287251826	0.0115506183	-0.0408434479	-0.0242888277	0.0012280314	0.0707810877	0.1143284735	0.1171636081	-0.022370099	0.0012111358	0.0063249933	-0.0408815986	0.0097168879	0.0313171787	0.0230775091	-0.0271024363	0.1055164386	0.0863882168	0.0570340182	0.0	0.0055668728320625	0.0040626227689699	1.650490376295266e-05	3.0990073128355564e-05	0.0172037156192743	-0.0078658048432061	6.187088583140453e-05	0.0002959678311088	0.0077900327164712	0.0209697203914912	0.0004397291732973	6.068460972369166e-05	0.0016549940105195	-0.0004210404513117	2.7390051748554184e-06	1.7727506164084418e-07	0.0006110192618495	0.0002452077817639	6.012685623762142e-08	3.733445383511078e-07	2.299437386051885e-05	0.0002043739698241	5.287412292373126e-10	4.176871954166984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4781.574658651897	14.124157954212023	199.4918379155308	22863456.216262005	4295.44451713562	7.39423680305481	18450843.59979046	54.67473789965021	4591.037853342164	7.989066048065069	21077628.57082063	63.82517632034602	4490.8828750512885	3436.921161438538	0.660883	14.516161	0.0860937031740365	0.0433162533752488	-0.0399890422	-0.0473062314	0.0033048278	-0.1407182227	0.0972685281	-0.054551533	-0.0264531987	0.0206992743	-0.0176765777	-0.0313509882	-0.0058982268	0.0755912092	-0.1061559564	0.0342780966	-0.0267876632	-0.0093235177	0.0299351275	-0.0999108296	0.0620912372	-0.0081765794	-0.0253328479	0.064637257	0.0389472224	-0.0443389549	-0.0341656422	0.0070581951	-0.0156596141	0.0370045434	-0.0543376415	-0.0021184232	0.0175258195	0.0418522813	0.0068195369	-0.0648756984	0.1033359341	-0.0029337412	0.0742736829	-0.0316619338	0.0386879743	-0.1069182477	-0.0074561464	-0.063756789	0.0227215699	0.0223599788	0.1047448374	0.0834951013	0.0512129922	0.0	-0.0117442135381935	-0.017311086370256	0.0002996737113184	0.0001379265516306	0.0048392526442313	-0.012364462975043	0.0001528799446612	2.3418366154699627e-05	0.0134190593390428	0.0056290266225716	3.1685940717619835e-05	0.0001800711535447	0.0011130417248068	-0.0005419522857126	1.2388618811608965e-06	2.937122799892199e-07	0.0003643864532787	-0.0002466328085707	6.082774226352084e-08	1.3277748733303024e-07	-0.0002042030759793	-0.0002271974498398	4.1698896239407776e-08	5.1618681213717e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4777.474388969174	-4.100269682723592	16.812211471062227	22824261.53725638	4288.250848293304	-7.193668842315674	18389095.337888245	51.74887141290333	4587.47577235168	-3.562080990484901	21044933.96191364	12.688420982773897	4489.45865316506	3453.450050257777	0.638006	14.01366	0.051322194245483	0.024142632553524	-0.0414354105	-0.0537394215	0.0652818334	-0.0690426051	0.0086619423	-0.0421646402	0.0205898807	0.0157717289	-0.0401659216	-0.0180606735	0.0349658494	0.0075381526	-0.0624700119	0.0418199118	-0.021420458	0.0376341867	0.037545351	-0.0724944612	0.0088955684	-0.0259758504	-0.028908674	0.0702566929	0.0481602952	-0.0513615406	0.0061234204	-0.0254423887	0.0138153622	0.0587928892	-0.0194994621	-0.0045180057	-0.0053776601	-0.0323633002	0.0092028204	-0.0587370412	0.0074978526	-0.0585860978	0.02068199	-0.0252005687	-0.0173040182	0.0389980848	0.0116051512	0.0271675555	0.067536519	-0.0051290605	0.1039323455	0.080471618	0.0452120788	0.0	-0.0070751662246095	0.004669047313584	2.1800002816485965e-05	5.005797710585505e-05	0.0169694949843517	0.0121302423401204	0.00014714277923	0.0002879637600239	0.0111737074410314	-0.0022453518980113	5.041605145903393e-06	0.0001248517379777	0.0008679993866785	-0.0002450423381283	7.534229352742523e-07	6.00457474753841e-08	0.0001770039955404	-0.0001873824577383	3.51121854680458e-08	3.1330414437265945e-08	8.92318202944418e-06	0.0002131262580087	7.962317753059556e-11	4.542280185280979e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4786.708543933864	9.234154964690788	85.26961791192353	22912578.684569456	4314.851660728455	26.600812435150143	18617944.854091104	707.6032222100387	4593.344032718786	5.868260367106814	21098809.402913284	34.43647973615659	4496.924634187589	3460.9159463968363	0.683675	15.016785	0.1430238820244922	0.0921191159935113	-0.0443683914	-0.0788872265	0.0930902773	0.0399952742	-0.0836827842	-0.0663534046	-0.0157011743	0.0921855808	5.94356e-05	-0.0452400252	0.0275815089	0.0166487342	-0.0504522033	0.0143361234	-0.0481390105	0.0263405878	0.0373221941	-0.0813418088	-0.0067565752	-0.0450082307	-0.0390207704	0.0583257909	0.0708141779	-0.0793378156	-0.0400722953	-0.0042830895	0.0315225989	0.0483187206	-0.0550983498	-0.0656635275	-0.0256798481	-0.031890485	-0.0632906599	0.0207033234	0.1253213814	0.0340252362	-0.0580055613	-0.0057579462	-0.0111627005	-0.0156046503	0.0241929854	0.0136250797	-0.0130225326	0.0028929283	0.1030792801	0.0773224879	0.0390523562	0.0	-0.0035502576426154	0.0035249085819941	1.2424980511415658e-05	1.2604329328949057e-05	-0.014255017169944	-0.0312245121542956	0.0009749701592737	0.0002032055145153	0.0607680326693298	0.0495943252282984	0.0024595970948502	0.0036927537945007	-0.0001760048203051	-0.0010440042069836	3.0977696770630546e-08	1.0899447841994557e-06	0.0001194928718741	-5.751112366629999e-05	3.307529345360451e-09	1.427854642872008e-08	8.101057257762462e-05	7.208739054818044e-05	6.562712869354586e-09	5.196591876045895e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4770.531399946666	-16.17714398719818	261.6999875825422	22757969.8378771	4291.201330661774	-23.650330066680908	18414408.860273376	559.338112262951	4586.198554755082	-7.145477963704252	21033217.183637604	51.05785532978307	4488.815455591704	3452.8156786669483	0.713378	15.669198	0.1805481847534114	0.1324619838446946	-0.0425691941	-0.0518106681	0.0197649582	-0.0921997386	0.0223422369	-0.0152327319	0.03290705	0.0844549563	-0.0446138139	-0.0063733833	0.01749659	-0.0942592574	-0.0063003433	0.0600276274	-0.0102943392	0.0350707479	0.070900287	-0.0094248259	-0.079933628	0.0421705906	-0.0381916383	0.0651137169	0.0341597941	-0.038402926	0.0637189739	-0.0223926486	0.0136243006	0.033467202	-0.0088103782	-0.0239755537	-0.0010365536	-0.0371136644	-0.025857401	-0.077935553	0.0344095829	-0.0258792286	0.0968576688	-0.0933840873	0.0527409282	-0.0105379607	-0.0688727777	-0.017529258	-0.0186233079	0.0201729773	0.1021859743	0.0740526279	0.0327554609	0.0	0.0044786904383329	0.0080289480809483	6.446400728656339e-05	2.0058668042414545e-05	0.0045927852056593	0.0188478023756033	0.0003552396543897	2.1093675945322934e-05	-0.0680269094918344	-0.1287949421611642	0.0165881371262976	0.0046276604150102	-0.0002279946326097	-5.19898123046e-05	5.198155249883209e-08	2.7029405834675373e-09	-0.000283004325664	-0.0004024971975381	1.620039940260243e-07	8.009144834453537e-08	3.7967739706412114e-05	-4.304283287121251e-05	1.441549258413863e-09	1.852685461579132e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4789.18813462923	18.656734682564093	348.0737490155899	22936322.988873407	4320.475709199905	29.274378538131717	18666510.353786424	856.9892387938266	4598.22898757389	12.03043281880764	21143709.8221648	144.73131380784392	4503.021865833897	3480.2126142622114	0.7608169999999999	16.711191	0.0395986021515051	0.0204832651391367	-0.0456698856	-0.0979737478	0.0740962372	0.0318844409	-0.0396025123	-0.0703779392	-0.0078856438	0.0177350268	0.0008943006	-0.0555665709	0.0101812282	0.0084363007	-0.0922901499	0.0082787893	-0.0583854407	0.0070952003	0.0461244506	-0.0811062938	0.0317785636	-0.012299188	-0.0351611656	0.0650473446	0.0468036753	-0.0695802937	-0.0621576927	0.0121235019	-0.0313141439	0.039913824	-0.0457593471	-0.0539959219	0.0182207824	0.0009135264	-0.0200488966	-0.0666295738	0.0415508622	-0.0478851776	-0.0069694572	-0.0419396898	-0.1003484786	-0.0028692952	0.0100299504	0.0800428204	0.0438056668	-0.0314755785	0.1012527768	0.0706671435	0.0263435108	0.0	0.0015937287810601	-0.0028849616572727	8.323003763934219e-06	2.539971427579312e-06	0.0016775437812981	-0.0029152414243611	8.498632562311515e-06	2.814153138171928e-06	-0.0507764802385395	0.0172504292532949	0.0002975773094229	0.0025782509454147	0.0001020052410288	0.0003299998736385	1.0405069197343582e-08	1.0889991660142599e-07	-0.0002829981066558	6.219008200016203e-09	3.8676062991868765e-17	8.008792837076756e-08	3.701443602158717e-05	-9.533036848249432e-07	1.3700684739961701e-09	9.087879155008149e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4769.4030381990615	-19.785096430168775	391.4500407510773	22747205.34078244	4291.951463222504	-28.524245977401733	18420847.36265779	813.6326085793189	4581.740667464136	-16.48832010975366	20992347.54389471	271.8647000417069	4483.529629731026	3420.200509836008	0.72811	15.992772	0.1783986503820319	0.1076633116959275	-0.043173152	-0.0833558639	0.0844221583	-0.015914046	-0.1268462904	-0.0259951162	0.072107495	0.0456713742	-0.0291246047	0.0164217536	0.0454863951	-0.0629876388	-0.0454735621	0.0742854177	0.0041234872	0.0727056876	0.0740588663	-0.0451404105	-0.044102955	0.0135077371	-0.0469489458	0.0703800882	0.0716364003	-0.0694586588	0.035037495	-0.0316136865	0.0425835673	0.0644089684	-0.0062524409	-0.0509326328	0.0074314836	-0.1018438893	-0.0306806407	-0.0302442667	0.0534574588	0.0371018671	-0.0506111664	-0.0021980953	-0.0500837088	0.0273130431	0.0019708	0.0077986174	0.0211690458	-0.0143103176	0.1002800518	0.0671713207	0.0198390281	0.0	0.0141612731213882	0.0125675443403281	0.0001579431707461	0.0002005416564185	0.004471569767972	0.0027940259866739	7.806581214209061e-06	1.9994936189841167e-05	0.0233076197872748	0.0740841000258143	0.0054884538766348	0.0005432451401481	-0.000802918273822	-0.0009049235148508	6.446777544373002e-07	8.18886567729926e-07	-0.0010350640163374	-0.0007520659096816	5.656031325052126e-07	1.0713575179165095e-06	0.0001590846120735	0.0001220701760519	2.5307913798575982e-08	1.4901127881344993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
