global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
4182.989854093217	-18.732001347483678	350.8878744821302	17497404.119446795	3910.287412421648	-25.48332888581035	15290347.647743186	649.4000511023762	4172.976651185739	2.422346206697512	5.867761145101824	17413734.131341342	3948.326502903479	3244.4204546115097	0.442181	16.163809	0.2392076225389515	0.1345220291680112	-0.0220272057	-0.0589592239	-0.0535740515	0.018509604	-0.0150548105	0.0229498885	-0.0227536489	-0.0111033159	0.0082676425	-0.0069386939	0.0105235848	-0.0050676775	-0.0088081881	-0.0333947872	0.0153467264	-0.0653754432	0.0360397646	-0.0144292693	-0.0224185538	-0.0043781832	-0.0030897997	0.0005417241	-0.0088588592	-0.0026650613	0.0149166364	-0.0103999926	0.0151527954	-0.0144071215	-0.0009981904	-0.0140679256	0.0307187816	-0.0601373661	0.0899045862	0.0264612841	-0.044556356	-0.0244587249	-0.0251053791	0.1101844426	0.1043436833	0.0948373385	0.0	0.0734143312982382	0.015847893807276	0.0002511557381267	0.0053896640399674	0.1163156536558176	-0.0557531069980968	0.0031084089399412	0.0135293312853801	-0.2391035168980835	0.0820690883035836	0.0067353352549814	0.0571704917930321	0.0072032295572194	-0.0013337797238597	5.188651605399919e-05	1.7789683517795233e-06	-0.0013996795548494	-2.664215872920004e-05	1.9591028562634143e-06	7.098046217518897e-10	0.00023304296543	-0.0003503287860109	5.4309023736408185e-08	1.2273025830787098e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4177.617111830579	-5.372742262637985	28.86635942073633	17452484.73305967	3888.217172312182	-22.070240109465885	15118232.77906334	487.0954984894767	4155.980894849296	-16.995756336442355	288.85573344772047	17272177.19835236	3931.789379996764	3203.4481025464606	0.467939	17.105381	0.0729909078975042	0.0316653397671284	-0.0048338898	-0.0314641176	-0.0474736556	0.0047142242	-0.013064964	-0.0101631777	0.0017321774	0.0374326361	-0.0082436674	-0.0117911225	-0.0047619026	0.0053181978	-0.018447237	-0.0232141737	0.0199425494	-0.0552415065	0.0348256575	-0.0161678983	-0.0185414885	-0.0045355497	0.0067082533	-0.0031705296	-0.0062626947	-0.0140251771	0.0125472893	-0.0008056253	0.0265735995	-0.0142021588	0.0085313813	-0.0178865634	0.0463624315	-0.0400510886	0.0410991755	0.0143338008	-0.0382279538	-0.0389142372	0.0014665865	0.1097494464	0.1026376358	0.0911240034	0.0	0.07495894748196	0.0015446161837218	2.385839155015298e-06	0.0056188438076032	0.1323809950669527	0.016065341411135	0.0002580951946563	0.0175247278549165	-0.2103167906532661	0.0287867262448174	0.000828675607894	0.0442331524306897	0.0074822673150011	0.0002790377577816	5.598432417313377e-05	7.786207026783845e-08	-0.0016501607339041	-0.0002504811790547	2.7230304477189176e-06	6.274082106063267e-08	0.0002306774211098	-2.3655443201999924e-06	5.3212072609868014e-08	5.595799930830444e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4179.885125620168	2.268013789588622	5.143886549764142	17471439.663380727	3894.3359516942223	6.1187793820404295	15165852.504658144	37.43946112608306	4160.701347972256	4.7204531229599525	22.282677686062367	17311435.707018152	3931.0508885066456	3211.241119054489	0.522478	19.099012	0.13372934776734	0.0792974898322635	-0.0086278405	-0.0357821216	-0.0429443683	0.0112218293	-0.0109824865	-0.0566893609	-0.0309901061	0.0174728387	-0.0096224889	-0.0165001466	-0.0052850161	0.0221304017	-0.0442970304	-0.0306065017	0.0110216287	-0.0511087576	0.0332381241	-0.0065071032	-0.0249001324	0.0032384563	-0.0005255946	0.0032968157	0.0041609644	0.0023500208	0.0085762093	-0.00976169	0.00726403	-0.0100104179	-0.0092520248	-0.0027578727	0.0372163796	-0.0404828396	0.0332403366	0.0019254107	-0.0065631707	-0.0093321883	-0.0051760261	0.1092716059	0.1007713319	0.0870905918	0.0	0.0632892792118866	-0.0116696682700734	0.0001361811575335	0.0040055328631601	0.1131407559194883	-0.0192402391474643	0.0003701868024516	0.0128008306500332	-0.1580875532787189	0.0522292373745472	0.0027278932367267	0.0249916745016517	0.006745703533829	-0.0007365637811721	4.550451616631306e-05	5.425262037345413e-07	-0.0018549822787576	-0.0002048215448535	3.440959254504738e-06	4.1951865236174316e-08	0.0001602586876303	-7.04187334795e-05	2.568284696098608e-08	4.958798024856854e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4172.637030206209	-7.248095413959163	52.53488712985585	17410899.78584809	3891.7516529171967	-2.584298777025652	15145730.927983733	6.678600168936278	4140.761814316528	-19.939533655728155	397.5850024079158	17145908.402901907	3917.296947786383	3217.4971822102866	0.519479	18.989403	0.372235331930041	0.1737052687823045	-0.0039873219	-0.0498536329	-0.033106815	-0.0286131987	-0.0064400227	-0.0162829006	-0.0014021853	0.0221224931	-0.0153398701	-0.0015882399	-0.014259264	0.0115731923	-0.0076556521	-0.0286132966	0.0064160665	-0.0549851153	0.0433232083	0.0004561695	-0.0347336476	0.0253921768	0.0071671399	0.0108018361	-0.00204932	-0.0160462563	-0.0046121606	-0.0051898112	-0.006197103	0.0022666207	-0.0162360119	0.0087194275	-0.0144582988	-0.0179014086	-0.0365272369	0.0520450326	-0.0462869964	-0.0026100622	-0.0394829421	0.1087511076	0.0987476854	0.0827512714	0.0	-0.0131801590084847	-0.0764694382203712	0.0058475749817391	0.0001737165914889	0.0583178727149231	-0.0548228832045652	0.0030055485228613	0.0034009742779939	-0.0214271977641544	0.1366603555145645	0.0186760527693671	0.0004591248040241	0.0073941625359462	0.0006484590021172	5.467363960799034e-05	4.20499077426835e-07	-0.0012409684917082	0.0006140137870493	1.540002797412525e-06	3.770129306867458e-07	-0.0006629216230139	-0.0008231803106442	4.394650782593834e-07	6.776258238322816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4170.360792916351	-2.276237289857818	5.181256199739264	17391909.143093895	3883.0310335381087	-8.72061937908802	15077930.007420031	76.04920235492554	4171.039695532685	30.277881216156857	916.7500909397044	17397572.141709395	3946.034921367917	3201.539207491524	0.595967	21.785408	0.3050318814923347	0.2000537273868233	-0.0052279549	-0.0340551306	-0.0352573033	-0.0251963819	0.0025519476	-0.0068135031	0.0108394916	-0.0018155609	0.0100687881	-0.0191061352	0.0141194436	0.0066732832	-0.0241899931	-0.0130052377	0.0066248759	-0.0296845594	0.0238701975	-0.0149668141	-0.0210352579	0.0078440322	-0.001019794	0.00364361	-0.0058550098	0.0069655961	-0.0027244046	-0.0098180516	-0.0226501044	0.0182405687	-0.0134595602	0.0180636841	-0.0999664715	0.0190435199	-0.0816365641	0.019618635	0.0214519813	0.0737714968	-0.0074804964	0.1081881546	0.0965698562	0.0781212842	0.0	0.0116095222048215	0.0247896812133062	0.0006145282946573	0.0001347810058242	0.0576726467672159	-0.0006452259477071	4.163165235946502e-07	0.003326134185136	0.04994854323931	0.0713757410034644	0.0050944964037936	0.0024948569717292	0.0048710283628338	-0.0025231341731124	2.3726917311531326e-05	6.3662060555275946e-06	-0.000316371363954	0.0009245971277542	1.0009083993011432e-07	8.548798486513166e-07	5.377174267663697e-05	0.0007166933656905	2.891400310482461e-09	5.136493804248298e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4152.272716167799	-18.08807674855143	327.17852046148687	17241368.709431514	3868.1316968341207	-14.899336703987956	14962442.824052814	221.9902342188027	4151.825583949716	-19.214111582969053	369.1820839227855	17237655.6795394	3923.816284749444	3170.1897944991206	0.572439	20.925341	0.1567109694708572	0.0775504671747329	0.0141041142	-0.014530401	-0.0111139767	-0.013908759	0.0212819215	-0.0104840041	0.014107859	-0.0292205057	-0.0005488402	0.0086939217	-0.0028910524	-0.0082444223	0.0176084018	-0.0075686307	0.0115071666	-0.0261374252	0.0212003155	-0.014412293	-0.0162094711	0.0070685819	0.0094793077	0.0057669217	-0.0169421947	-0.0093458649	-0.0188367886	0.0039085756	-0.0160442255	0.0010389318	-0.0072034773	0.0129248703	-0.0688085662	-3.05084e-05	-0.0805591576	0.0116101957	-0.0096289218	0.0124734901	-0.0200709815	0.1075829668	0.0942412446	0.0732168931	0.0	0.0193409528761918	0.0077314306713703	5.977502022620542e-05	0.000374072458159	0.0862660659733194	0.0285934192061034	0.0008175836218959	0.007441834138513	-0.0167504589515203	-0.0666990021908303	0.0044487568932523	0.0002805778750865	0.004523987213118	-0.0003470411497157	2.0466460304455166e-05	1.204375595960642e-07	0.0002100757035825	0.0005264470675365	4.413180123568241e-08	2.771465149177803e-07	0.0002540258734754	0.0002002541307987	6.452914439493994e-08	4.010171690196808e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4165.694174431364	13.421458263565	180.13554192061724	17353007.954891406	3877.700108018033	9.568411183912303	15036558.127723064	91.55449258441804	4153.25540983005	1.4298258803337376	2.044402048072148	17249530.499282576	3922.5336062276656	3183.9240062102613	0.434015	15.865291	0.1249812685627843	0.0579547551237486	0.0077482654	0.0044651502	-0.0125628857	-0.0066835129	0.0031072245	-0.0010318092	0.025644243	0.0019355106	0.0038869404	-0.0190977508	0.0003911631	0.017616744	0.0147165047	-0.0054878905	0.0115928466	-0.0149328486	0.0092199812	-0.0116872713	-0.0091922171	0.0038482105	0.0037415187	0.0080680122	-0.0229353331	-0.0086685801	-0.0172225315	0.0095807321	-0.008657574	0.0057362105	-0.0116907581	0.0021104542	-0.0485086814	0.010038671	-0.0611504908	0.029615076	-0.017124478	0.0117711642	-0.0099707952	0.1069357804	0.0917654865	0.068055325	0.0	0.0383767334217566	0.0190357805455647	0.0003623609409789	0.0014727736681245	0.0736555382905947	-0.0126105276827247	0.0001590254084367	0.0054251383208772	-0.0522888548739501	-0.0355383959224298	0.0012629775847393	0.002734124344029	0.0040479370480899	-0.0004760501650281	1.6385794345298773e-05	2.266237596232814e-07	0.000174318833201	-3.5756870381500015e-05	3.038705560855806e-08	1.278553779479393e-09	0.0008981501263071	0.0006441242528317	8.066736493854597e-07	4.148960530859959e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4170.41982907945	4.725654648085765	22.3318118529746	17392401.55077907	3887.963992096657	10.26388407862396	15116264.003840176	105.3473163794304	4165.326163719989	12.070753889939624	145.70309947149258	17349942.050170284	3938.3674022981695	3211.001156001896	0.406089	14.844477	0.1216216645981898	0.0686374605551442	0.0057362805	0.0133146653	-0.0049969114	-0.0060107522	-0.0023469495	0.0014086874	0.0016303095	-0.0060022285	0.0109276132	0.0005792261	0.0104417693	-0.0028764779	0.0117131249	-0.0071796401	0.0057937343	-0.001242473	0.0062842047	-0.0027880446	-0.00708551	-0.0061114264	0.0060271828	0.0115660283	-0.0085386955	-0.0024256291	-0.0151073677	0.0005415184	-0.0178267837	0.0189895867	-0.0254625466	0.0063359138	-0.0800550775	0.0097153829	-0.0872901949	0.0254355514	0.0118425413	0.0342555848	0.006634681	0.106246848	0.0891464475	0.06265471	0.0	0.0183772827428185	-0.0199994506789381	0.0003999780274592	0.0003377245210094	0.0609235851631382	-0.0127319531274564	0.0001621026304397	0.0037116832291301	-0.0525224993574653	-0.0002336444835151	5.4589744677083746e-08	0.0027586129387549	0.0031410282569433	-0.0009069087911465	9.866058510916266e-06	8.224835554589868e-07	-0.0001339653674341	-0.0003082842006351	1.7946719671753417e-08	9.503914836122259e-08	0.0003402107919232	-0.0005579393343839	1.1574338294101088e-07	3.112963008527495e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4154.620669819724	-15.799159259726366	249.61343331419735	17260872.910093293	3861.797004167424	-26.166987929233077	14913476.10139649	684.7112572886293	4154.99086078174	-10.335302938249695	106.81848682539282	17263949.053179782	3927.2343116146	3230.9955121325206	0.443296	16.204552	0.1206021441332293	0.0599462518296883	-0.0035830966	0.0145671627	-0.0033574083	-0.0127245469	0.0287651402	-0.0113208535	0.0408443105	-0.0200869566	0.0036442491	-0.0193000082	0.0015599161	0.0148341681	0.0093466945	-0.0055312291	0.0026564116	0.0030787206	0.006915773	-0.0080386483	-0.0042158453	0.002527668	0.0149297151	0.0030111207	-0.00185675	0.0081197935	-0.0199729194	0.0057282174	-0.0261704863	0.0350378467	-0.0256243556	0.0190558096	-0.0908439161	0.0103888317	-0.0968251689	0.0246360385	0.0004111917	0.044402624	-0.012170481	0.1055164386	0.0863882168	0.0570340182	0.0	0.0277460506174946	0.009368767874676	8.777381148956291e-05	0.0007698433248685	0.0239958532468023	-0.0369277319163359	0.0013636573844847	0.000575800973042	-0.020286966761958	0.0322355325955073	0.001039129561716	0.0004115610204007	0.0025890524947643	-0.000551975762179	6.703192820645245e-06	3.046772420330881e-07	-0.0003581450341954	-0.0002241796667613	1.2826786551882426e-07	5.025652298920753e-08	0.0002749639859293	-6.524680599390002e-05	7.560519355812829e-08	4.257145692405627e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4126.621032296305	-27.99963752341864	783.9797014428332	17029001.144190222	3828.019854523415	-33.777149644009114	14653736.006625466	1140.895838073785	4141.529092744895	-13.46176803684466	181.21919867781253	17152263.226052355	3913.174649357657	3128.1064768539363	0.495199	18.101868	0.1248759940557062	0.0624579631230979	0.0219668463	0.0171687265	0.0011038179	0.0120072835	0.0517155657	-0.0226180667	0.0605642849	-0.0547740202	-0.0163915053	0.0007168183	-0.0163015705	0.0033119249	0.0056415762	0.0020631768	0.0071661999	0.0062869789	0.0038803718	-0.0148181805	-0.0069249596	0.0085658677	0.0166599377	0.0075786799	-0.007769568	-0.0009495295	-0.0106650605	0.0233212055	-0.0175197176	0.0283322276	-0.0182653297	0.0049514918	-0.0366564198	0.0109611071	-0.1302879243	0.0157849963	-0.0076126207	0.0052060018	-0.0038761829	0.1047448374	0.0834951013	0.0512129922	0.0	0.0242843375816192	-0.0034617130358753	1.1983457142749663e-05	0.000589729051778	0.0607993175446921	0.0368034642978898	0.001354494984326	0.0036965570139003	-0.023647730395254	-0.0033607636332959	1.129473219888492e-05	0.0005592151528466	0.0031908946972174	0.000601842202453	1.018180896873012e-05	3.6221403665359803e-07	0.0004777387847383	0.0008358838189337	2.2823434644322777e-07	6.987017587551867e-07	0.0004622390263154	0.0001872750403861	2.1366491744900906e-07	3.5071940751615386e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4143.125624748916	16.504592452611178	272.40157202678984	17165489.942451097	3833.551824880201	5.5319703567861325	14696119.594042318	30.60269602836049	4142.695242417879	1.16614967298392	1.3599050598005036	17161923.87155173	3908.170433160165	3116.890449292732	0.493222	18.029587	0.2697847959393483	0.1648550226563589	0.0402767521	0.0661874341	0.0217622759	0.0118777399	0.0320822486	-0.0306486354	0.0419766483	-0.0077407982	-0.0089193903	-0.0193638709	-0.0131892056	0.0230051564	0.0107463293	0.0079266754	0.0072437252	0.0300227906	-0.0095129294	-0.0080316067	-0.0057794367	0.0054350786	0.0200689188	0.0125312616	-0.0048507429	-0.0082540357	-0.0275504952	0.00864982	-0.0329557123	0.0296167348	-0.0214063085	0.0177956439	-0.0661601733	0.0194986132	-0.1607815187	0.0049885458	0.0295313394	0.022344267	0.0146398967	0.1039323455	0.080471618	0.0452120788	0.0	-0.0022001351271399	-0.0264844727087591	0.000701427294661	4.840594577674904e-06	0.0118668103345527	-0.0489325072101394	0.0023943902618703	0.0001408211875162	0.0205433232727614	0.0441910536680154	0.0019528492242894	0.0004220281310891	0.0006750058074462	-0.0025158888897712	4.556328400860964e-07	6.32969690567416e-06	0.0004759921062769	-1.7466784614000234e-06	2.2656848523791965e-07	3.050885647518753e-12	-2.3660652500688843e-05	-0.000485899678816	5.598264767583532e-10	2.360984978735783e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4165.04937770499	21.92375295607326	480.65094367893096	17347636.31872072	3883.957335006359	50.40551012615788	15085124.580149695	2540.7154510782043	4150.169261573999	7.474019156120448	55.860962346055416	17223904.899713676	3924.860063408192	3157.0174071406905	0.505576	18.481176	0.2639486582134013	0.1061459506614613	0.0177245813	0.0525286699	0.0202464211	0.0251333629	-0.0051525687	0.0362078643	-0.0037662521	0.0011188226	-0.0028462167	-0.0027558012	-0.0032229165	-0.0010737888	0.0225212988	0.0075150132	0.0031678876	0.0363612207	-0.0156600203	-0.0005070729	0.0033655112	0.0004065037	0.0218539406	0.0097200394	-0.0057165868	-0.0038274165	-0.0243104743	0.0079818539	-0.0299164585	0.031674444	-0.0375501207	0.0127691689	-0.0903276994	0.0261372979	-0.1379141104	0.0328286678	-0.0024320601	-0.0041026208	0.007930594	0.1030792801	0.0773224879	0.0390523562	0.0	-0.0238736252556464	-0.0216734901285065	0.0004697401743504	0.000569949982847	-0.0331777417936223	-0.045044552128175	0.0020290116764278	0.0011007625505242	-0.0457765948969779	-0.0663199181697393	0.0043983315460409	0.002095496640362	-0.0009530243782807	-0.0016280301857269	9.082554655973148e-07	2.6504822856379643e-06	-0.0001137980198828	-0.0005897901261597	1.2949989329246142e-08	3.478523929154748e-07	-0.0004240542963537	-0.000400393643853	1.798220462560316e-07	1.6031507003789195e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4183.098860035295	18.04948233030518	325.783812391999	17498316.072828583	3894.833999988645	10.876664982286002	15169731.887467546	118.30184113688657	4164.247535148095	14.078273574095874	198.19778682708625	17340957.533986986	3940.886037321324	3216.2270032874435	0.473837	17.320957	0.1143372379441479	0.0530281136838062	-0.0108127364	0.0172105611	-0.0067417648	0.0127850424	-0.0132244326	-0.0074581258	-0.0489214579	-0.0079809423	0.009919574	-0.0194038988	0.0123269769	0.0100982872	-0.0073478859	-0.0020176628	-0.011571956	0.0336076003	-0.0137319275	0.0044434053	0.0002254172	-0.004199703	-0.0019697165	0.0110128539	-0.0105637693	-0.0041587998	-0.0140761939	-0.0048864511	-0.0261043514	0.0320734107	-0.0294330622	0.0143326412	-0.0948451695	0.0252963829	-0.096814095	0.0199929695	0.0007159254	0.0403104539	0.0069842058	0.1021859743	0.0740526279	0.0327554609	0.0	-0.0081659503910458	0.0157076748646005	0.000246731049652	6.668274578902106e-05	-0.0147347360946241	0.0184430056989982	0.0003401444592132	0.0002171124477782	-0.070832818461227	-0.0250562235642491	0.0006278143393016	0.0050172881711611	-0.0004335389027373	0.0005194854755434	1.8795598018666205e-07	2.698651593005524e-07	-0.0004469617160847	-0.0003331636962019	1.9977477564538e-07	1.109980484669119e-07	-0.000174096791773	0.0002499575045807	3.0309692905651326e-08	6.247875409621068e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4179.02800159366	-4.07085844163521	16.571888451832645	17464275.038103897	3901.376594720885	6.542594732240104	15220739.333835928	42.805545830335966	4154.959968073134	-9.287567074960862	86.25890217189705	17263692.336290304	3932.029798118208	3225.678393244227	0.49081	17.941423	0.0911108218426532	0.0494706774705302	-0.0098082473	0.0195394729	0.0134726657	0.0166380259	-0.0205796428	0.0093236162	-0.0209405726	-0.0292808145	0.0054811664	0.0006055572	0.0074587957	-0.0025321734	0.0241326563	-0.0048587921	-0.0127129012	0.0398531219	-0.0165836258	0.009858277	0.0041515977	-0.0081091466	0.0015567569	0.0093259876	-0.010367415	-0.0022562785	-0.0211314088	0.0008752796	-0.0404794459	0.0302196785	-0.0147576601	0.0332057183	-0.0889650202	0.0106004133	-0.0726164088	-0.0039380431	0.0055735391	0.0395132609	-0.0153343472	0.1012527768	0.0706671435	0.0263435108	0.0	-0.0082061950739245	-4.024468287869981e-05	1.6196345000071135e-09	6.734163759130273e-05	-0.0391391506640133	-0.0244044145693892	0.0005955754504746	0.0015318731147003	-0.0857655255061473	-0.0149327070449202	0.0002229857396894	0.0073557253653456	-0.0013790418129224	-0.0009455029101851	1.9017563217883e-06	8.939757531684934e-07	-0.0005203902616899	-7.342854560520002e-05	2.708060244616826e-07	5.3917513096949395e-09	-0.000158359136654	1.5737655118999998e-05	2.5077616161800245e-08	2.4767378864458677e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
