global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4720.7046928044565	8.890001390978796	79.03212473160492	22285052.79666602	3658.137312898182	10.79224806286038	13381968.60001793	116.47261825031364	4574.006411826143	-1.3119010810032703	1.72108444633755	20921534.655426677	4450.637586400128	3482.097472481106	0.923244	14.818524	0.0376680896324478	0.0235382216718439	0.1156165544	-0.0582395794	0.000897036	0.0749324495	0.0095395524	-0.0918743702	0.1493588075	-0.0955562312	0.0599375603	-0.0418319719	-0.0691313294	0.1454238819	0.0456759045	0.0495277244	-0.0463897266	0.0143247081	-0.015212034	-0.0116396776	-0.0573334551	-0.0178097195	-0.0784908926	-0.1679170512	-0.044532917	-0.1248944788	-0.127657442	0.0234026917	-0.0704637213	0.0311197324	0.0007358938	-0.0592098106	0.0090784083	-0.0192446741	0.1243704476	-0.0088489567	-0.1211452249	-0.0235875072	-0.006109748	0.0269245798	0.034299338	0.0023406556	-0.0383165228	-0.1461318239	0.1254392271	-0.0692602043	-0.0370561926	0.0158565089	-0.0311644641	0.0023998538	-0.025725608	0.0356347197	-0.0123017122	-0.1397586128	0.0243329274	0.0270703691	0.0136781272	-0.0395072349	-0.0111312801	-0.0411104556	0.1084688775	-0.0216071842	0.0321322493	0.1166841891	0.0560069354	-0.0656401547	0.0089627133	-0.0141724692	0.1104588459	-0.0943877135	-0.0952650819	0.1109057446	0.1061422889	0.0983541643	0.0	0.0	-0.0043471910455821	7.864788618399971e-05	1.8898069986789192e-05	6.185490001211372e-09	0.0865149812397163	-0.0139081891453117	0.0001934377253017	0.0074848419789084	0.1649248974213861	-0.016854873873882	0.0002840867733044	0.0272002217894547	-0.0018071026732212	5.399159548989999e-05	2.9150923835449884e-09	3.2656200715632072e-06	0.0007622592659199	6.749330781079992e-05	5.810391884807448e-07	4.555346599243385e-09	0.00026718930891	1.5042671240700007e-05	2.2628195805578315e-10	7.13901267958034e-08	0.0	0.0
4720.147562271834	-0.5571305326220681	0.3103944303797493	22279793.00962074	3659.983786228725	1.8464733305431764	13395481.315457152	3.40946376040721	4572.414713418736	-1.5916984074074207	2.5335038201433195	20906976.31148814	4450.593790358392	3452.52196557971	0.8042019999999999	12.907835	0.0409877450771689	0.0270063208426893	0.0760842401	0.0250473723	0.0362989136	0.1165761929	-0.076333518	0.0246707511	-0.0189785573	-0.0250160688	0.0416285717	-0.0048829584	-0.0415428872	0.0490669935	-0.0676023703	-0.0166925068	0.0480534377	-0.1843674233	-0.0619982497	-0.0900055845	0.0412089341	-0.0052554812	-0.0867016767	-0.103136285	0.0708154304	0.0719334225	0.0966481177	0.0507810158	0.0166981277	-0.0367317346	-0.1116272207	-0.1279735459	0.0148669924	-0.0126254553	0.0090830823	0.097313234	0.1154266029	0.0610509975	-0.0761352549	0.1020769221	-0.039708828	0.0085204756	-0.0105896327	-0.0174657211	0.0510874162	-0.0391171263	-0.0419775451	0.0068711163	-0.064063569	0.0379110126	0.0041233515	0.0472924925	0.1396829792	0.0602962252	0.0356475771	-0.0100729454	0.0088917951	-0.0737603698	-0.0140156277	0.0029539775	0.0143683194	-0.0152598028	0.0112647968	0.0101884915	0.0519513178	0.065781638	-0.0289641616	-0.0902753357	-0.0002629614	-0.0266982709	0.0597211694	0.1105075577	0.1045750536	0.0949223249	0.0	0.0	-0.0018064952607659	0.0025406957848162	3.263425127169657e-06	6.455135070982805e-06	0.0938975584639081	0.0073825772241918	5.450244647115558e-05	0.008816751485483	0.164955568952962	3.06715315759043e-05	9.407428492116943e-10	0.0272103397285954	-0.0020212590793465	-0.0002141564061252	4.586296628450439e-08	4.085488265840661e-06	0.0007613214238679	-9.378420519999672e-07	5.796103104402467e-07	8.795477144995092e-13	0.0006727710714644	0.0004055817625544	1.6449656611673372e-07	4.5262091459935683e-07	0.0	0.0
4724.082804514669	3.935242242834647	15.486131509790264	22316958.343911186	3661.255572509765	1.271786281040022	13404792.367233807	1.61744034464161	4574.527984342546	2.113270923809978	4.465913997420677	20926306.27953308	4458.84289285411	3487.3080302805142	0.8036839999999998	12.899526	0.0115162925511324	0.0075026233227362	-0.005395455	0.1227033526	0.0287487141	-0.0015686382	-0.0792363512	0.0970652205	0.0573593859	0.0401945665	0.0718003562	-0.0274295597	-0.0434978142	-0.0116826551	-0.040417357	-0.0313263551	0.0007578638	-0.0599957459	0.0020110779	0.0341056017	-0.0162837817	0.1066296403	0.0322534474	-0.1780570191	-0.0205982725	-0.0336848057	0.0698868728	0.0042068669	0.0247681173	-0.0491753038	-0.1223290604	-0.046621687	-0.0797763162	-0.0564755668	-0.051171052	0.0469626676	-0.0304812321	-0.0520584158	0.0262264926	-0.0825975849	-0.0238991354	0.103133833	0.0096470594	0.0144103193	0.0769684306	-0.1035191949	0.0167082005	0.0044728247	-0.014260596	0.00032975	-0.1201479533	-0.0603937685	0.0222028081	0.0357421032	-0.0121473891	0.0439890608	-0.0262610663	-0.0322726651	0.0640181085	-0.0168178475	0.012423195	0.1365797433	0.0534936692	-0.0848653576	0.0481173973	-0.0845823187	0.0740247746	0.072423372	0.0230152205	0.0017595611	-0.0122321124	0.1100656827	0.1028424637	0.0911528348	0.0	0.0	-0.0038954535949926	-0.0020889583342267	1.5174558710740773e-05	4.363746922135191e-06	0.0910890088303233	-0.0028085496335848	7.887951044309333e-06	0.0082972075296907	0.165119857052943	0.0001642880999809	2.6990579795360604e-08	0.0272645671931843	-0.0021502569402352	-0.0001289978608887	1.6640448113860454e-08	4.623604909029645e-06	0.0007612781474468	-4.3276421100011716e-08	5.795444177800318e-07	1.8728486232255386e-15	0.0006728198638214	4.879235699999616e-08	2.380694101615075e-15	4.526865691526473e-07	0.0	0.0
4722.539754503104	-1.5430500115653558	2.3810033381918445	22302381.732862238	3664.26947788511	3.0139053753450757	13426870.806560418	9.08362561153394	4570.972049586362	-3.555934756183888	12.644671990236564	20893785.47809975	4455.526281384455	3480.5763657058496	0.762753	12.242562	0.0466524972527506	0.0313677720468461	-0.0965430445	0.0437453063	0.003430528	-0.1317171255	-0.0189399496	-0.0080870204	0.1162118184	-0.0710157262	0.0150820051	-0.0278903187	0.0570532977	-0.0742110389	-0.0325717604	0.0674420217	-0.1188059774	0.0536565013	-0.0425246459	0.0817203441	0.0870980732	0.0071757977	-0.1517595722	-0.0363049731	-0.1390317005	0.0329721587	0.0307422034	0.1018782092	-0.0880129021	-0.0387912514	-0.0609173711	0.0982401364	-0.0780523713	-0.0548425276	-0.0409434329	-0.0394049024	-0.0957240444	-0.0065401128	0.0751746616	0.1062680359	-0.031725337	-0.0952278236	0.0089089661	-0.1383225931	0.0136498881	-0.0287148509	-0.1001941794	0.0114100092	0.0176227601	-0.0198146609	-0.0367439061	-0.1199533549	-0.0542742022	0.0573365938	0.0044991396	0.0294370362	-0.0341864038	-0.0404825022	0.0380149436	0.0434701471	0.0774246565	-0.0597088908	0.0112634007	0.0882919557	0.1383762385	-0.0527954875	-0.1072769911	-0.0081695148	0.1068092264	-0.0358691023	0.0733179058	0.1095802943	0.1009472586	0.0870591025	0.0	0.0	-0.0040218288624771	-0.0001263752674845	1.6175107399053843e-05	1.5970708231778927e-08	0.0640418930290565	-0.0270471158012668	0.0007315464731671	0.0041013640627451	0.1653849799448323	0.0002651228918893	7.02901478037555e-08	0.0273521915913525	-0.0025342595488066	-0.0003840026085713	1.4745800338963977e-07	6.422471460717432e-06	0.0007611486908318	-1.294566150000136e-07	5.79347329554963e-07	1.6759015167261752e-14	0.0006729654644772	1.456006557999526e-07	2.1199550969376277e-14	4.5288251637901356e-07	0.0	0.0
4726.072939609358	3.533185106254677	12.483396995059875	22335765.43050784	3666.381634462448	2.112156577337828	13442354.28952353	4.461205407191448	4572.218033804995	1.2459842186326568	1.5524766730816324	20905177.748651613	4456.419689565465	3451.646649236264	0.72426	11.624729	0.0164469713156655	0.0129000777691629	-0.1019257974	-0.0279559401	0.0814988388	-0.0874762735	-0.0436884482	-0.088307225	-0.1051031552	-0.058138679	0.0002889931	0.0119400632	0.1367559081	0.0156635245	-0.0884819622	0.0181763783	-0.0246838262	-0.044097583	-0.0100428756	-0.0050417392	-0.0298826189	0.0238005953	0.0300697295	0.0457579319	-0.0428575258	0.1432335779	-0.009430802	0.0274840778	-0.0856030772	-0.0498426505	-0.1257198399	0.0945144635	-0.0612133623	0.0160385155	0.0360006764	0.0441290202	0.0653338637	0.0092783318	-0.0231358387	0.0564861713	-0.0253689887	0.0696152974	0.0321761773	-0.0114719892	-0.0194677787	0.0146248964	0.0428683025	0.0044955667	-0.0269098094	0.0071686421	0.0872880056	-0.0867351084	-0.016071863	0.0678742903	0.046891956	0.0550827944	-0.0428584805	-0.0104943806	0.0446452473	0.0586785187	-0.0358768385	-0.0059085133	0.0152556759	0.0024276141	0.0311924116	0.0839905045	0.0810978417	-0.1140598326	0.0078004936	0.0703218153	0.0578096756	0.1090515843	0.0988924352	0.08265569	0.0	0.0	-0.0040228574094243	-1.0285469472003442e-06	1.6183381736559993e-05	1.0579088225951477e-12	0.0680841422742304	0.0040422492451739	1.633977896010902e-05	0.0046354504292176	0.1645896370306729	-0.0007953429141594	6.325703511035973e-07	0.0270897486178886	-0.0023022587272556	0.0002320008215509	5.382438120033893e-08	5.300395247224576e-06	0.0007612267593319	7.80685001000505e-08	5.794661791229465e-07	6.094690707871584e-15	0.0006728773423406	-8.81221365999635e-08	7.765510958942624e-15	4.52763917835349e-07	0.0	0.0
4725.456033178597	-0.6169064307614462	0.3805735443148271	22329934.721504003	3655.094283403669	-11.287351058778768	13359714.220570182	127.40429392411416	4571.217431935659	-1.0006018693356964	1.00120410091809	20896028.81003244	4451.937661322994	3456.189269134964	0.718052	11.525092	0.0564734890001866	0.0325391524061366	-0.0142585291	-0.1099501673	0.0991364546	-0.017349654	-0.0007504975	-0.1278845182	-0.074905682	0.1177242871	0.0188853947	-0.0198118625	0.1136023277	0.1075019437	0.0453882409	-0.0100848906	-0.0082742321	0.0063939741	-0.0162001782	-0.010982926	-0.0516725631	0.0044320587	0.0818803399	0.0484606061	-0.0881837275	0.0836621187	-0.0545619233	0.1005713526	0.0150300602	0.0820125604	-0.0137628409	0.0443747745	-0.0235417124	0.0229787259	0.142962946	0.0183853273	0.0546681256	-0.0183717858	0.0285882947	-0.0046291119	-0.0242342565	0.017996802	-0.0592568315	0.0470710921	0.0455872999	0.0177667226	0.0799880592	0.0115095127	-0.0740480101	-0.007572599	0.1071149478	-0.0690444815	0.0421930428	-0.0705266347	0.0436825002	-0.0540910516	-0.0424642207	-0.0617627782	0.025517163	0.0138681692	-0.0431515854	0.029495536	0.0860915261	-0.0408485127	0.129792231	0.0367555235	-0.0625162128	-0.052200896	0.0731800984	0.0732144564	0.0552790092	0.1084797619	0.0966812426	0.0779582607	0.0	0.0	-0.0039014749139312	0.0001213824954931	1.5221506504034465e-05	1.4733710212132513e-08	0.085784522642399	0.0177003803681685	0.0003133034651778	0.0073589843249842	0.1488293785169929	-0.0157602585136799	0.000248385748418	0.0221501839097543	-0.0027597600725835	-0.0004575013453278	2.093074809768383e-07	7.616275658226085e-06	0.0007610731362543	-1.5362307760006386e-07	5.792323187279562e-07	2.3600049971315237e-14	0.000673051726392	1.743840513999777e-07	3.0409797382670056e-14	4.529986263992516e-07	0.0	0.0
4729.371759105509	3.915725926912273	15.332909534692982	22366957.235824738	3672.9496031261615	17.855319722492368	13490558.787104627	318.81244239242494	4569.286071224155	-1.9313607115036573	3.730154197939914	20878375.20068308	4450.345233309096	3508.2000814244366	1.011591	16.23653	0.0575119528585465	0.0408126161210406	0.102743714	0.1055968204	0.0674097771	0.074115137	-0.0548660329	-0.0597092933	0.1080152306	0.0184975262	0.0042628835	-0.0034303777	-0.1085426434	0.0341821267	-0.0415807736	-0.0638764676	0.011577032	0.0892795755	-0.1256309854	0.0491046741	-0.0829980762	-0.0042142137	0.0713832847	-0.0228760546	-0.014468699	-0.0019017254	-0.1598196934	-0.0433875594	0.0510868539	0.0047998653	-0.0701550299	-0.0723655403	0.0192408354	0.0283561259	0.0091434709	0.0674149385	-0.0426369189	-0.0499521431	0.1119178848	-0.0286400711	0.1401238158	0.0233610411	-0.0034169638	-0.0998839833	0.0797942456	-0.0258181299	0.1802305592	0.0099356923	-0.0877097724	0.0164902619	-0.1114974012	-0.069436248	0.0371916526	-0.0559996206	-0.0366174045	-0.0882326709	-0.0607210393	-0.0262100969	0.0209585039	0.0588237722	0.0453749877	0.027360323	-0.0077207425	-0.0077470121	0.0565216235	-0.0663395839	0.1226161608	-0.0808022757	0.0627699018	-0.0679264907	-0.0012559192	0.107865053	0.094317177	0.072983524	0.0	0.0	-0.0038953462909177	6.1286230134999405e-06	1.5173722726166284e-05	3.756002004160109e-11	0.0966145573731438	0.0108300347307448	0.0001172896522691	0.0093343726964084	0.1292731531704447	-0.0195562253465482	0.0003824459498049	0.0167115481306292	-0.0022177568229363	0.0005420032496472	2.937675226281252e-07	4.918445325680511e-06	0.0007612552654934	1.821292391000458e-07	5.79509579241427e-07	3.3171059735161664e-14	0.0006728458221135	-2.0590427849992866e-07	4.2396571904576185e-14	4.5272150033559174e-07	0.0	0.0
4713.2173818521405	-16.154377253368693	260.96390444415584	22214418.088593148	3641.4610799153647	-31.48852321079676	13260238.796538372	991.527093996886	4567.292315987302	-1.993755236853758	3.975059944481785	20860159.09967665	4450.074742635091	3474.940883581189	1.010223	16.214571	0.1037932697570282	0.0664644662915307	-0.100051885	0.0683736493	0.0050743435	-0.0790823842	0.0171653895	0.065494403	-0.0427267615	0.0782631848	-0.0226244201	-0.0129462989	0.0267919484	-0.0557040407	-0.0726981487	-0.0053163985	-0.070343573	0.0883016744	-0.0632833394	0.0504498495	-0.0306624031	0.0492393402	-0.041990753	0.0563184983	0.039284209	-0.0578808443	-0.0240791032	0.1170747277	-0.1001018495	-0.0548454893	-0.0004335774	0.0512289803	-0.0138562909	-0.0140460888	-0.0709997653	0.0061046113	-0.0160423837	-0.0505413198	0.1103822515	0.0565703199	0.058053635	0.0283536058	-0.0100507676	-0.0214399881	0.0763479638	0.0744233356	0.0220388558	0.0125462818	0.0238562441	-0.017984381	-0.019363422	-0.1148391822	-0.0342486882	0.0732571439	0.0410347993	0.0208734378	-0.012788268	0.0611836916	0.1089027166	0.0961548566	0.0438153578	0.0139280396	-0.0897962034	0.0493995056	0.0104668868	-0.0605212084	-0.0945649426	0.022685685	0.0716650255	0.0133223906	0.0753794318	0.1072077007	0.0918039766	0.0677491758	0.0	0.0	-0.0040219058937793	-0.0001265596028615	1.6175727018416667e-05	1.6017333076485825e-08	0.0510991875877664	-0.0455153697853773	0.0020716488866996	0.0026111269721297	0.1720382523915589	0.0427650992211142	0.0018288537113917	0.0295971602859417	-0.0025252607832816	-0.0003075039603453	9.455868562804384e-08	6.376942023579999e-06	0.0007611511152869	-1.0415020650002705e-07	5.793510203024917e-07	1.0847265513998276e-14	0.0006729625345152	1.1671240170000632e-07	1.3621784710583636e-14	4.528785728611218e-07	0.0	0.0
4713.0348131385845	-0.1825687135560656	0.0333313351695167	22212697.14985625	3631.654429600565	-9.806650314799754	13188913.896037403	96.1703903967621	4570.834001339455	3.5416853521537632	12.543535133660528	20892523.467800856	4450.22628220268	3452.3620821082072	0.7654649999999998	12.286091	0.0395438963857618	0.0273398975113208	-0.0896932959	-0.0630810201	0.0236385315	-0.0744178843	0.0798614568	-0.0445289636	-0.0290481563	-0.0273549234	0.0154911578	-0.0559544392	0.1288987794	0.0255725086	-0.0339797903	-0.0394406682	-0.0310483243	-0.0456666146	-0.0755640446	-0.0673882354	0.003226145	0.0518609315	0.0969145722	0.0777932853	0.1386227883	-0.038578634	-0.045298751	0.0929600883	-0.1762582375	0.021347872	0.0259555626	0.0793340726	-0.0300260387	-0.0461171243	0.0643755204	0.0007499628	0.087946473	-0.0081938813	0.0239555153	0.1065979518	-0.0216661564	0.0392207757	0.0429304303	0.0469459027	-0.0502808486	0.0005918119	0.0766925609	0.0180289563	0.0032268501	-0.0073071178	0.1277482798	-0.0592485156	0.0243969348	0.0600110813	0.0503359342	-0.0187753529	-0.0066645175	-0.0110509755	0.0502550082	0.01675166	-0.0124621786	0.0484284935	0.0161599442	0.0187700414	0.0511837755	0.1333215184	-0.0548734006	-0.1530405926	-0.0016433249	0.1055823177	0.0058530144	0.1065079649	0.0891456152	0.0622738351	0.0	0.0	-0.0117044298472137	-0.0076825239534344	0.0001369936780483	5.902117429509334e-05	0.0739037077793938	0.0228045201916273	0.0005200461411703	0.005461758023542	0.1721637521554839	0.000125499763925	1.5750190745232673e-08	0.0296403575562548	-0.0027037602899555	-0.0001784995066739	3.1862073882825765e-08	7.31031970554025e-06	0.0007610919797298	-5.913555710000337e-08	5.792610016090263e-07	3.4970141135277588e-15	0.0006730309418197	6.840730450000977e-08	4.679559308957057e-15	4.529706486467125e-07	0.0	0.0
4724.274463566384	11.23965042779946	126.3297417391326	22318769.207105443	3640.237193770636	8.582764170071187	13251326.826911116	73.66384079905774	4574.542642368651	3.70864102919586	13.754018283434927	20926440.38684916	4453.255325206812	3434.500042459239	0.7824179999999998	12.558188	0.0173236776956804	0.0129727269954958	-0.0090148119	-0.087575028	0.0766990279	0.0051241742	-0.0098069928	-0.0891415093	-0.0264098953	0.0135005393	0.0689597398	-0.0466237859	0.0933172024	0.0798757922	0.0860923898	-0.0333564394	0.0861047598	0.0470869616	-0.0518792084	0.0176749021	-0.0479605957	0.043379607	0.0386236236	0.0396023625	0.0051116578	0.0987479148	-0.007458134	0.0261317275	0.0026254735	0.1361041638	0.0745143329	-0.0009319632	-0.053501499	-0.0048402165	0.1569854101	-0.020744783	0.0711497797	0.017007604	0.0799407158	-0.0838276521	0.0520381237	-0.0030368602	-0.0277184998	0.0654937713	0.0456509717	0.0574414832	0.0380283854	0.0246715176	-0.0294967281	-0.0478513123	0.086165497	-0.0695384065	0.0387202989	-0.0878079834	0.0533072905	-0.0338538964	-0.0138924984	-0.0456583307	-0.0359559481	-0.0048985425	-0.0295327992	0.09568617	0.1075926573	-0.0280304381	0.0794875708	-0.0262303117	-0.0658743357	-0.0120476132	0.0759540717	0.0285876621	-0.0247493698	0.1057661221	0.0863462963	0.0565769786	0.0	0.0	-0.004021924420158	0.0076825054270557	1.6175876041463265e-05	5.902088963674029e-05	0.074019778983299	0.0001160712039052	1.3472524376004265e-08	0.0054789276807364	0.1723070462221585	0.0001432940666745	2.053318954414429e-08	0.029689718177805	-0.0028912625850999	-0.0001875022951443	3.5157110684417614e-08	8.359399335998555e-06	0.0007610283427645	-6.363696529996557e-08	5.791641384908814e-07	4.04966335258902e-15	0.0006731011496709	7.020785119991967e-08	4.92914237011006e-15	4.530651576882873e-07	0.0	0.0
4731.866556231824	7.59209266543985	57.639871040625565	22390561.10598522	3673.5709806896393	33.33378691900316	13495123.750165038	1111.141350361506	4573.147226754272	-1.3954156143790897	1.947184736852972	20913675.55757029	4453.520131097323	3477.828351891559	0.921573	14.791707	0.0172285463126387	0.0103122594775651	0.1302646022	-0.0065653232	0.049163212	0.0840155691	-0.0658673825	-0.0988532183	0.1549396065	0.0011873007	0.0554100411	0.0207256942	-0.0512036622	0.1106470357	0.0539368748	0.0026904503	0.0608673083	0.0365706374	-0.0170896002	0.1508631822	0.1269559882	0.0543172293	-0.0939814379	0.0374632001	-0.1138833967	0.0901938255	-0.085226719	-0.0448356844	0.0339122637	0.051442309	0.119593206	-0.0779576567	-0.020193818	0.0354309954	0.1143124556	0.0234391729	-0.085861931	0.0212964699	0.0808396266	-0.0522815153	-0.0012563466	-0.1681489499	0.071383424	-0.1110579151	0.0517453792	-0.0501753175	-0.0726503448	0.0312480062	-0.034627509	-0.0484869356	-0.0681006288	-0.0714529778	0.0502504568	-0.1538081755	0.0448308798	-0.0665728612	-0.0207079597	0.0068282002	-0.0842645935	-0.0064627976	0.0477284636	-0.032616733	0.0181273415	0.0430371043	0.1121555506	-0.0693696854	-0.0147401467	-0.1049753977	0.0174399674	-0.0365529807	-0.0612931901	0.1049824657	0.0834104461	0.0506788705	0.0	0.0	-0.0037092806622922	0.0003126437578658	1.375876303165486e-05	9.774611933244905e-08	0.067598847487261	-0.006420931496038	4.122836127681288e-05	0.0045696041816059	0.1723719070891434	6.486086698490046e-05	4.2069320660329505e-09	0.0297120743535482	-0.003048279296395	-0.0001570167112951	2.4654247625928893e-08	9.292006668830398e-06	0.0008119756882298	5.09473454653e-05	6.593045182762574e-07	2.5956320099606247e-09	0.0006737392967455	6.381470746000739e-07	4.0723168882063226e-13	4.53924639979121e-07	0.0	0.0
4726.57620762187	-5.2903486099539805	27.98778841484201	22340522.646457136	3647.215283893404	-26.355696796235407	13302179.327065645	694.6227536150933	4569.795789274925	-3.351437479347624	11.232133177975951	20883033.555674832	4454.547055120053	3436.1582020192905	0.981121	15.747476	0.0170429030954475	0.0101154129416975	0.0254051592	0.1218480133	0.0781536197	0.0513834689	-0.1002880253	0.0627140154	-0.0606918532	-0.0188471399	0.0238054676	0.0071999272	-0.016841308	-0.0492588705	-0.0396498024	-0.1066172618	0.1135684371	-0.0880377235	-0.1078869785	0.0910902651	0.0223208536	0.0665648291	-0.0317537939	0.003034127	-0.0057073523	0.1880874755	0.1333196557	0.0794924853	0.0054785167	0.028841613	0.0012905076	-0.0824046835	-0.0387148285	-0.006009579	-0.0362609617	0.0754103313	0.1642648794	0.0188149357	0.086858193	-0.0506758156	-0.0026916727	-0.0173868714	0.0641231918	0.0159667123	0.024873836	-0.0218284417	-0.0796844964	0.034632912	-0.0279500931	0.0143729444	-0.0119588732	-0.0733702936	0.1696443985	0.1148291437	0.0294029181	-0.089340089	-0.0232004234	0.0531686298	-0.0170607266	0.0363165723	-0.0557440379	0.0869905932	0.0296913247	-0.0010720594	0.0453052618	0.0281838127	0.0611533516	0.0035049355	0.0518227526	0.1357427665	0.1482927463	0.1041573055	0.0803427069	0.0446004913	0.0	0.0	-0.0038147495247642	-0.000105468862472	1.455231393668869e-05	1.1123680951137677e-08	0.0589374176968533	-0.0086614297904076	7.50203660141619e-05	0.0034736192047733	0.1724451059799463	7.319889080290021e-05	5.358077614774909e-09	0.0297373145764349	-0.0031602627633325	-0.0001119834669374	1.2540296867342136e-08	9.98726073330597e-06	0.0007604382830366	-5.15374051932e-05	5.782663823076522e-07	2.6561041340480784e-09	0.0006732040578409	-5.352389046000628e-07	2.864806849974751e-13	4.532037034934538e-07	0.0	0.0
4726.574814420972	-0.0013932008978372	1.9410087417344703e-06	22340509.476318646	3671.3392298380536	24.12394594464968	13478731.740547871	581.9647679403796	4567.578501905919	-2.2172873690051347	4.9163632767497125	20862773.371073123	4452.346646405648	3528.031485184379	0.896495	14.389183	0.0904928290491997	0.0577411697894859	-0.0511433323	0.041053287	0.0394236443	-0.0541305553	-0.0401188363	0.0282041103	0.0647952326	0.1212753131	-0.020814011	0.0054914012	0.0728060611	-0.0605128485	-0.0011433701	-0.0319173883	0.0524189933	0.0895673636	-0.1241059925	0.1535809835	0.0003321121	0.010180216	-0.0103962221	-0.0557310687	-0.2014227949	0.0319497224	-0.0287280792	0.0597373962	-0.0167483054	0.0727538975	0.070117853	0.0614962103	-0.0520185285	0.0012196449	-0.0460814243	0.0120807567	-0.0080152564	0.0081437211	0.1709778255	-0.101191237	0.0549653697	-0.0230347894	-0.0437174856	-0.0053697945	0.0528585134	-0.0493505982	-0.0270714854	0.0380881055	0.0253794005	-0.0441098609	0.0173010916	-0.1690690946	-0.0340967441	-0.0185416722	-0.0826247133	-0.1244450862	-0.0250203057	-0.0260832926	-0.0554655058	0.0863105714	0.0267496136	0.0639932485	-0.1146965896	-0.0267011096	-0.2083502439	-0.0796978072	0.1594090761	-0.0885297875	0.0086901334	-0.1003122745	0.0865759527	0.1032909678	0.0771479294	0.0383634626	0.0	0.0	-0.004114734663986	-0.0002999851392217	1.693104135500798e-05	8.999108375392266e-08	0.1106431896897675	0.0517057719929141	0.0026734868573832	0.0122419154247258	0.190272356108835	0.0178272501288886	0.0003178108471579	0.0362035694992073	-0.0031916716307182	-3.1408867385699854e-05	9.8651695045248e-10	1.0186767798331374e-05	0.0008548867381517	9.444845511510004e-05	7.308313350676534e-07	8.920510673629064e-09	0.0003858649445782	-0.0002873391132627	8.256376601059476e-08	1.4889175545433737e-07	0.0	0.0
