global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4485.764148198624	-1.1924591985416555	1.4219589401866073	20122079.993264124	4894.674983884313	5.436442257735507	29.55490442169234	23957843.197862905	4434.714426832933	-0.25442082331665	0.064729955337122	19666692.047560148	4330.884699958449	3215.506791640855	0.918574	16.465176	0.3343224479043131	0.2286112353369317	-0.0551782678	-0.069423183	0.0929103202	-0.0468843593	-0.0291634281	0.02290892	-0.0630462519	0.043080848	-0.0200110886	0.1186538868	-0.0048039432	0.0365970376	-0.1006954826	-0.0470496155	-0.0275085968	-0.0641447047	-0.0897509573	0.0814868174	-0.0601682126	-0.0130513333	0.0307832682	-0.0787894357	0.0633496828	0.0170925748	-0.1176390877	0.0721995673	-0.0730697778	0.0972115426	0.0067470459	-0.0734961049	0.0547443044	-0.0868235304	-0.0579740586	0.0566158202	-0.006621198	-0.0453679482	-0.0396120098	-0.0269249558	-0.0519581689	0.0496856953	-0.0004508451	-0.1616766891	0.0106029762	0.0452213344	0.0004228293	-0.0247860184	0.1307414669	0.0716292259	0.060354368	0.0861753932	-0.0608687848	-0.0402302825	0.1242406857	-0.0643324762	0.0343504268	0.0706486749	-0.1497810952	0.0636616666	0.0688388739	0.0052809937	0.0273759265	0.148755338	0.1520480338	-0.2142430049	0.141754867	0.0114762316	0.1109057446	0.1061422889	0.0983541643	0.0	0.0	0.0463516944444961	-0.006849322626735	4.691322044510407e-05	0.0021484795778759	0.0111422085596615	-0.0285550914957042	0.0001241488115869	0.000815393250328	0.295369602619985	0.0911769968323739	0.0872432021518878	0.0083132447513707	-0.0061911159242288	-0.0034278382072639	1.1750074775178871e-05	3.832991638723943e-05	0.002491166593193	0.0002528457789203	6.393098791786368e-08	6.205910995040817e-06	0.0020542349636256	0.0004741367528056	4.219881285781871e-06	2.248056603610388e-07	0.0	0.0	0.0
4477.609719322243	-8.154428876380734	66.49471029995196	20048988.798569016	4892.035551926186	-2.639431958127716	6.966601061585909	23932011.84130974	4430.1587890625	-4.55563777043335	20.753835495398945	19626306.896307714	4323.380505569582	3217.617639209028	0.918893	16.470898	0.085489533996951	0.0418309815944836	0.0860380292	0.0806692471	0.0953049025	-0.0991170592	-0.0041982145	0.0424022645	0.0530251404	0.0111556743	-0.067526168	0.0736868874	0.0085616914	-0.0085551538	0.0157619061	-0.0170468498	0.0461515946	0.0696257433	-0.0441849954	-0.0002914667	0.0693192872	0.1330423035	0.1024340997	-0.0535678453	0.0043052009	-0.053726985	-0.0592483017	-0.0111022464	-0.0647941292	0.0668957362	0.0035323928	0.0222050043	-0.0839659323	-0.0023962708	-0.0353954503	0.0157757988	0.0236421328	0.0407777321	0.1046510514	-0.0652731432	-0.1506582646	-0.0533022219	0.0192158359	-0.0126495416	0.0132825651	0.0223498747	-0.0005921114	-0.0045710251	-0.0086028411	-0.0523738316	0.0600584592	0.0683889386	0.1409504544	-0.0632743895	0.140724693	-0.0652226438	0.0224622417	0.0041875697	-0.0830144401	-0.1670199649	0.0890967942	-0.1019875218	-0.0135174753	0.1789776743	0.1460197721	-0.0814859121	0.1193893029	-0.0144067306	0.1105075577	0.1045750536	0.0949223249	0.0	0.0	0.0228348419299067	-0.0235168525145894	0.0005530423521929	0.0005214300059638	-0.0006443477374489	-0.0117865562971104	4.151840067555166e-07	0.0001389229093449	0.2855604240999838	-0.0098091785200012	0.0815447558121626	9.621998323725368e-05	-0.0062001228107775	-9.006886548699675e-06	8.112400530114714e-11	3.844152286872349e-05	0.0029651762271643	0.0004740096339713	2.246851330976058e-07	8.792270058140311e-06	0.0017297125508406	-0.000324522412785	2.991905508535495e-06	1.0531479639979808e-07	0.0	0.0	0.0
4473.902066452301	-3.70765286994174	13.746689803987218	20015799.70020617	4909.54188635314	17.50633442695471	306.4717450683797	24103601.533855952	4425.371030523838	-4.787758538661365	22.922631824524807	19583908.757799614	4321.878572624228	3177.81667363177	0.91797	16.454357	0.108853457191439	0.047299148478892	0.0563022917	-0.0239939531	-0.0702730334	0.0744119803	-0.0606701377	0.0560891827	0.0478243315	-0.119001656	-0.017353913	0.008053986	-0.0094793912	-0.0749194034	-0.0048272834	0.0709759745	-0.0482291238	-0.0114063026	0.1243449448	-0.0826885325	0.0627582215	0.1194450446	-0.002286093	0.1057079571	-0.0432964348	-0.0228326581	0.0427096463	0.0583678868	0.1182339306	0.0459041227	0.0095215026	0.0464373718	0.0201403171	0.1032700949	0.0246638565	-0.0521292767	-0.0676050536	0.1299768635	-0.0303274398	-0.0922092174	-0.0074899082	-0.0968335278	0.039218885	0.0504243949	0.0403452806	0.0129593837	0.027825942	-0.0293616326	0.0519903397	-0.0407495736	0.0898160326	-0.0856847744	0.0973592066	0.0054496082	0.087426592	-0.0199427989	0.0202044368	-0.0047754102	-0.0190611468	-0.0589094576	0.0734561406	-0.0945462936	0.1208293068	-0.0229777709	0.1151241251	0.0404127297	-0.0712959357	-0.0942356625	0.1100656827	0.1028424637	0.0911528348	0.0	0.0	-0.0043651906841262	-0.0272000326140329	0.0007398417742044	1.905488970878216e-05	0.0218788855195555	0.0225232332570044	0.0004786856315778	0.0005072960363494	0.2567065008806821	-0.0288539232193016	0.0658982275944036	0.0008325488851453	-0.0065958249015299	-0.0003957020907524	1.5658014462582122e-07	4.350490613164192e-05	0.0031567765564577	0.0001916003292933	3.6710686185339295e-08	9.965238227400933e-06	0.0017479354928168	1.822294197619998e-05	3.0552784870487093e-06	3.3207561426795117e-10	0.0	0.0	0.0
4461.836440281382	-12.065626170919131	145.57933489636866	19907984.41982284	4859.946930683305	-49.59495566983514	2459.659627892913	23619084.16905808	4424.386499649439	-0.9845308743988426	0.9693010426445496	19575195.89828022	4313.858514056942	3139.994530511496	0.805613	14.440377	0.0954448723349901	0.0594428331740921	-0.0846629964	-0.0434563898	-0.0940062295	0.038643544	-0.0474567235	-0.0440869202	-0.0484739863	0.0382184535	-0.0822601972	-0.0571559026	0.0065780373	-0.1007718896	-0.0002058372	0.0883348293	-0.0210121466	-0.083362539	0.1040476431	-0.0606476961	0.0242499772	0.0046052618	-0.0895685916	0.0390384083	0.0053110704	0.03880583	-0.0892034325	0.1466995464	-0.0342761011	0.1358648488	-0.0392984402	0.0556140919	0.0888459085	0.0487751179	0.0705829581	0.021295196	-0.080895799	0.0900645814	-0.0125045993	0.0278271889	0.1164077255	0.0022139262	-0.0048610534	0.0122013561	0.0373374991	-0.0011473888	-0.0145327267	-0.066673982	0.0785675192	-0.0427858946	0.0982973805	-0.0146142401	-0.0260863695	0.0120730926	0.0644605028	0.0067506376	0.0619451244	-0.0493010265	0.0979219229	0.0592472985	0.0309086996	-0.201016314	0.1003537073	0.0316965943	0.0179802433	-0.0745410654	0.0446692338	0.0109779944	0.1095802943	0.1009472586	0.0870591025	0.0	0.0	-0.0022798554743701	0.0020853352097561	4.348622937048517e-06	5.197740984015313e-06	-0.0152843361496195	-0.037163221669175	0.0002336109315345	0.0013811050448322	0.3001042772318811	0.043397776351199	0.0900625772128697	0.0018833669922286	-0.0067400015105371	-0.0001441766090071	2.0786894584815e-08	4.542762036204239e-05	0.0031668070943799	1.003053792220012e-05	1.0061169100869472e-10	1.0028667173014864e-05	0.0018496991279846	0.0001017636351678	3.421386864066989e-06	1.0355837442565106e-08	0.0	0.0	0.0
4473.395636607304	11.55919632592213	133.61501970121168	20011268.52161727	4869.087221643607	9.140290960302082	83.54491883897995	23708010.371973064	4429.961530949519	5.5750313000799	31.080973996870576	19624559.16569261	4319.9442838343175	3105.8790249536046	0.7737509999999999	13.869257	0.1124158201091299	0.0680124853979586	-0.1094143774	-0.0405143306	-0.0051611787	0.1441598257	-0.0297298239	-0.0201394545	-0.0303526666	0.0875197837	-0.0798559476	-0.0229670242	0.0043477301	-0.0377552102	-0.1308181127	-0.0804877084	0.019470699	-0.1117485989	0.0783688078	0.0292901338	-0.0175844419	0.0247554324	-0.1420513772	0.0528597477	0.0830053309	0.0939033197	-0.1186392022	-0.0444980474	0.0599559808	-0.0818784815	-0.0148383502	0.0086469344	0.1168500323	-0.0663923672	-0.0691045935	0.0328716211	-0.1075992378	-0.036112411	-0.0417851635	0.0105188136	0.128063768	0.1463380018	-0.0832236479	0.0016043647	0.092670448	-0.0104961065	-0.0077432557	-0.053033172	0.1138384162	0.1111151813	0.0089738411	-0.0176233874	-0.0861403674	0.0204734006	0.0803714239	0.0242661023	-5.79638e-05	0.0225325703	-0.1123388963	0.1811439613	0.0460008095	-0.081844527	0.0777917058	0.0917892337	-0.0154383805	0.0098029275	-0.0199536325	0.0055092155	0.1090515843	0.0988924352	0.08265569	0.0	0.0	-0.0173640526895866	-0.0150841972152165	0.0002275330056275	0.0003015103258067	0.0003143915954098	0.0155987277450293	9.884207526431937e-08	0.0002433203072635	0.3435277165563803	0.0434234393244992	0.1180112920424407	0.0018855950827684	-0.0074043755311899	-0.0006643740206527	4.413928393183664e-07	5.482477700688371e-05	0.0031470108735243	-1.9796220855599744e-05	3.9189036016368217e-10	9.90367743808018e-06	0.0017676802530053	-8.201887497929984e-05	3.1246934768648816e-06	6.7270958528700185e-09	0.0	0.0	0.0
4481.89425836296	8.498621755655222	72.22657174569625	20087376.143146865	4898.593344702509	29.50612305890172	870.6112979670519	23996216.756763715	4434.636559745593	4.6750287960740025	21.85589424412114	19666001.41703223	4329.270834821996	3238.5394325392103	1.062748	19.049454	0.1079322382141912	0.0759466150301417	0.0235338214	0.064612871	0.0549414696	-0.0672385487	-0.1034148776	0.0378794798	0.0001058373	0.0469563955	-0.0609174231	0.0135550876	0.0760755919	-0.000533298	0.0501841978	-0.0938275483	0.001888136	-4.8048e-06	-0.0120534336	0.088838309	-0.0307736036	-0.0999563726	0.0830941367	0.0003719591	0.0416356354	0.0979315479	-0.090236693	0.0676019587	0.0200772965	0.1127633993	-0.0488124935	-0.0537339642	-0.0570085137	0.0426370059	-0.1029154881	0.0510742275	-0.0252143049	-0.0690875771	0.0080115388	-0.0106470678	-0.0762974293	0.0969667612	0.1301292636	-0.0779162385	0.101830234	-0.0094831092	0.0309648645	-0.0438180564	0.0055202476	-0.0142516298	0.0149859588	0.0302154645	0.0435279257	-0.0624059427	0.0937796986	-0.0359201869	-0.0758900472	0.0093577728	-0.1131463979	-0.0578171582	0.0694523277	-0.221218585	-0.0698561742	0.0802966579	0.1336696597	0.0330069982	0.0293767356	0.0811689039	0.1084797619	0.0966812426	0.0779582607	0.0	0.0	-0.0105407214993675	0.0068233311902191	4.655784853141682e-05	0.0001111068097272	0.0031045368437219	0.0027901452483121	9.638149014026736e-06	7.78491050667859e-06	0.3407872160835552	-0.002740500472825	0.1161359266459797	7.51034284155455e-06	-0.0087423116261947	-0.0013379360950047	1.7900729943166924e-06	7.642801256949901e-05	0.0036740581765457	0.0005270473030213	2.777788596221312e-07	1.3498703484642311e-05	0.0017210984249748	-4.658182803050004e-05	2.9621797884507373e-06	2.169866702663079e-09	0.0	0.0	0.0
4463.366929979556	-18.527328383403983	343.26189702648685	19921644.351635125	4871.982099561268	-26.611245141240943	708.1583679672196	23736209.578445423	4422.152500876402	-12.484058869191358	155.8517258494354	19555432.741007417	4319.251093174384	3171.5648218202423	0.955232	17.122263	0.186554899886014	0.101563015582156	0.0230575072	0.0262696635	-0.090178183	0.1032214722	-0.1119289204	-0.0508042608	0.0438169371	-0.1236249991	0.0170357122	-0.0581767062	0.0434868887	-0.1216491564	-0.001319124	0.108670711	0.0044580078	-0.0915595357	0.1094597884	-0.0781847331	0.0026505631	-0.0046247005	-0.1313272371	-0.0128929723	-0.0192148479	-0.0860258969	0.2057717896	0.1694303616	0.0120676734	-0.0094608696	-0.0661016932	0.0419946697	5.73569e-05	0.1026864671	0.0523838609	0.0194694042	-0.1001408233	0.0243782326	-0.105877443	-0.0189422936	0.0459020579	-0.1308836012	0.0222421821	0.0585131169	0.0814470904	0.0099024665	0.0694637052	-0.1003237409	0.0171477406	-0.0362872015	0.0630134504	-0.1419545062	0.0808918685	-0.0018050201	-0.039032194	-0.064363145	0.1427698791	-0.0905938264	-0.0518238009	-0.0744338268	0.0709356917	0.0339483251	0.1307291978	-0.0356246403	0.1713995477	0.0971982231	-0.199520479	-0.08076927	0.107865053	0.094317177	0.072983524	0.0	0.0	-0.0168730591107504	-0.0063323376113829	4.009849962453451e-05	0.0002847001237548	-0.0232764579342443	-0.0263809947779662	0.0005417934939646	0.000695956885475	0.2548450979864753	-0.0859421180970799	0.0649460239677362	0.0073860476630124	-0.0089270581116492	-0.0001847464854545	3.4131263887790066e-08	7.969236652876178e-05	0.0028319040205742	-0.0008421541559714	7.092236224200694e-07	8.01968038174432e-06	0.0020521867715405	0.0003310883465656	4.211470545285821e-06	1.0961949323160905e-07	0.0	0.0	0.0
4461.244172951432	-2.1227570281234875	4.506097400447661	19902699.57069311	4844.90600405538	-27.07609550588768	733.114947843951	23473114.188131876	4428.281021509415	6.128520633013068	37.55876514926689	19609672.805460468	4317.122556774274	3146.266294811968	0.871128	15.614728	0.1387309915259412	0.0618394520565482	-0.0875606682	0.0191474455	-0.1351875494	0.0547291616	-0.0939473403	-0.1127397464	-0.0429388542	-0.0640868932	-0.0680985719	0.0299879845	-0.0002071059	-0.0409671839	-0.0245597153	0.1188651293	0.0911785343	-0.1037355743	0.1439704566	0.1115241615	0.1551475987	-0.1239418235	-0.1308648416	-0.0721872384	0.1688016252	-0.0534681869	0.0132596559	0.0119134557	0.0118071986	-0.0265318751	-0.0465423737	0.0303920719	0.0784727635	-0.0320417286	0.108615372	0.0135013845	-0.1290096939	-0.1116823272	0.0818165262	0.0574866475	0.245725714	-0.0202364532	-0.0266505021	0.0696351876	0.0627821798	0.0062407782	0.0035062382	-0.1356378344	0.0543668969	0.0478296152	0.1276169013	-0.0100953716	-0.0454172599	0.1090711005	-0.1628688427	-0.0133863784	0.207363693	-0.0535284013	0.1040417124	0.1851888577	-0.1463323718	0.0532321645	0.0587968143	-0.1037566344	0.1299359121	-0.0740429731	-0.0513503978	0.067432803	0.1072077007	0.0918039766	0.0677491758	0.0	0.0	0.0145815975825058	0.0314546566932562	0.0009893954276906	0.0002126229880581	-0.0615305873773053	-0.038254129443061	0.0037860131829962	0.0014633784194464	0.2852510997023643	0.0304060017158889	0.0813681898814081	0.0009245249403466	-0.0085512140404831	0.0003758440711661	1.4125876583070917e-07	7.312326156615529e-05	0.0031406644386731	0.0003087604180989	9.533299578460756e-08	9.863773116345818e-06	0.0019644671873308	-8.771958420970014e-05	3.859131330099384e-06	7.694725453922674e-09	0.0	0.0	0.0
4477.126430002554	15.882257051121996	252.2460890379144	20044661.07022741	4884.717435489147	39.8114314337663	1584.9500728054757	23860464.424571667	4431.836974784656	3.555953275241336	12.644803695699585	19641178.971068416	4323.629946824981	3087.0821450935987	0.81606	14.627635	0.0981898363983766	0.0461600370196225	-0.0381446093	0.0091154371	-0.1320389556	0.1854545405	0.026599268	-0.0071950074	-0.0436418175	-0.0182217365	0.0068834451	0.1349016742	-0.0555315949	0.029184544	-0.0792104795	0.0491855424	-0.0282203512	-0.0174460423	0.13836349	0.107360801	0.0903381173	-0.1145095755	-0.0045046364	0.0102908436	0.0247796742	0.0363018338	0.0058706612	-0.0912807158	-0.1300035378	-0.0789303495	0.0414117283	0.0127015585	0.1082379396	-0.0684719547	0.0505269058	-0.0717099186	-0.056602647	-0.0520601255	0.0695216463	-0.0279432018	0.0864107866	0.0636548433	0.0811209596	0.0467663035	0.0513631192	0.0019696991	-0.0179183975	-0.0802745981	0.0994142537	0.1409423188	0.077517849	-0.0864282841	0.0211629614	0.0383186722	0.015276343	0.0193845722	0.1595044839	-0.0606421337	-0.1555907275	0.1101368109	-0.1101698805	0.0889346333	0.0932977245	-0.0103687869	0.0472307802	0.1233811182	-0.010905379	-0.1080831568	0.1065079649	0.0891456152	0.0622738351	0.0	0.0	-1.3565891549660591e-05	-0.0145951634740554	0.0002130187968344	1.8403341353715264e-10	-0.0301722249688367	0.0313583624084686	0.00091036315957	0.0009833468929408	0.2915966071842319	0.0063455074818676	0.0850285813213552	4.026546520243806e-05	-0.00791000864815	0.000641205392333	4.111443551570433e-07	6.25682368138078e-05	0.003095871393171	-4.479304550209992e-05	2.0064169253531933e-09	9.58441968305455e-06	0.0021962848101753	0.0002318176228444	4.823666967406753e-06	5.3739410261274844e-08	0.0	0.0	0.0
4485.52933332685	8.402903324295949	70.6087842774639	20119973.400135618	4899.48783806862	14.77040257947283	218.16479235969763	24004981.075382315	4432.037833658854	0.2008588741973653	0.040344287343833	19642959.358983465	4328.245805611133	3173.718741637532	1.036359	18.576439	0.1570407473197545	0.0979404782732336	-0.0927191614	-0.0510720795	-0.0273332564	0.039002667	-0.1557900231	0.0023568104	-0.012999912	-0.0255515647	0.0670647692	0.07560614	-0.0285336029	-0.0003138669	0.1303491447	0.0387445083	0.0819871565	-0.1184480311	0.0711506457	-0.0213578446	-0.0952001291	-0.0520610847	-0.0534720528	0.0587797213	0.0673795942	0.1334091458	-0.018898481	-0.0675061143	-0.0087071417	0.1430124712	0.0223719479	0.000811875	-0.0271260699	0.0799833332	0.1081845565	0.0725963491	-0.1193845809	-0.0430988803	0.0067002065	0.0184010583	0.0813062109	0.0700166863	-0.0028090786	-0.0557457069	0.1111786193	-0.0067055131	0.0621730576	-0.1069104089	0.0434408617	-0.1257105445	0.0962735868	0.0046073478	-0.0862111029	0.0090690221	-0.0477368532	-0.0730653792	0.1437885708	-0.0479811203	0.0765302902	0.0422164474	0.0034527369	-0.1857848815	-0.0311230559	-0.2235539606	-0.0474357495	-0.0096598393	-0.0414274077	0.0898415697	0.1057661221	0.0863462963	0.0565769786	0.0	0.0	-0.0153709311096008	-0.0153573652180511	0.0002358486664406	0.000236265523176	-0.0355366016757727	-0.005364376706936	0.0012628500586625	2.877653745391756e-05	0.3095432767916293	0.0179466696073973	0.0958170402068992	0.000322082949997	-0.0094908304634098	-0.0015808218152598	2.49899761160129e-06	9.007586288518748e-05	0.0036701832899883	0.0005743118968172	3.298341548258848e-07	1.347024538210934e-05	0.001983971806505	-0.0002123130036702	3.936144129006713e-06	4.507681152750471e-08	0.0	0.0	0.0
4476.809629765325	-8.71970356152542	76.0332302008791	20041824.461159542	4875.651993173684	-23.83584489493569	568.1475018554318	23771982.35853852	4427.230680964543	-4.807152694310389	23.108717026415636	19600371.50247377	4321.738688151042	3135.308571567739	0.773764	13.8695	0.0519587372078511	0.0376266861695258	-0.0890757904	-0.0201108856	0.0902895464	0.1061957148	-0.080960579	-0.0405235725	-0.0072440016	-0.0059185049	0.0358791453	0.0975170547	-0.0556902315	-0.0479622492	-0.0149798714	0.0592638203	0.1445538351	-0.106127123	0.0525306145	-0.0022185574	-0.1307478456	0.0200590369	-0.1154325538	-0.0458842357	0.1074073902	0.0544226959	-0.0173510488	-0.014010762	-0.0856241387	-0.0417008449	0.0159305664	0.0514447542	0.003033292	-0.0102036925	0.0995441012	0.0491653403	-0.159860114	-0.0691412112	-0.1424166422	-0.0120534567	0.0623832236	-0.0351817675	-0.1078200333	-0.0252181207	0.1043146966	-0.0095528589	0.0397828124	-0.1120843829	0.055258086	0.01169103	-0.0037474415	0.0367700116	-0.0112478276	0.0146782585	-0.1078225032	0.0016486083	0.1103367762	0.0482895461	-0.0394385018	0.0855876805	0.0800739561	0.0718678885	-0.121210274	-0.0407344441	-0.020695241	0.0945154566	-0.1020671374	0.061713507	0.1049824657	0.0834104461	0.0506788705	0.0	0.0	-0.0157590211471472	-0.0003880900375463	1.5061387724276537e-07	0.0002483467475162	-0.0697770217916371	-0.0342404201158643	0.0048688327701105	0.0011724063697108	0.309081604694029	-0.0004616720976002	0.095531438360236	2.1314112570264733e-07	-0.0094645437897171	2.628667369270095e-05	6.909892138265362e-10	8.957758914747252e-05	0.0033721349843085	-0.0002980483056798	8.883279251859953e-08	1.1371294352397286e-05	0.0019970079262693	1.303611976429973e-05	3.988040657582409e-06	1.6994041850916604e-10	0.0	0.0	0.0
4485.354215382374	8.544585617049052	73.00994336708152	20118402.43744843	4886.258406014278	10.606412840594205	112.4959933451216	23875521.210345197	4429.136644255809	1.9059632912658344	3.632696067652892	19617251.41348961	4323.308277657362	3194.477496123399	0.714248	12.802694	0.0823415576895872	0.05153912624444	-0.0887165776	0.0070896325	0.1067066815	0.0221973498	-0.072192277	-0.0210002719	-0.031020282	0.0219233167	0.0220649293	0.1651406892	-0.0551692815	-0.0371030489	-0.0603028326	0.0477149668	0.0717057384	-0.0731602284	0.0004238273	0.0665937258	-0.0494426216	-0.0988302668	0.0894503833	-0.0157191625	0.0348416269	-0.1284255043	0.1503256919	-0.1108719365	-0.0804960979	-0.0251981372	0.0135169042	0.0336155824	0.0423657768	-0.0717047211	0.0105925259	0.049874064	-0.104849752	-0.0628145126	-0.010204828	0.0188039582	-0.0196389376	-0.0542052915	0.0907187279	-0.053449997	0.0869733766	-0.0092004757	0.0378168741	-0.1091646318	0.086053751	0.0238347928	-0.0118707074	0.0452667681	-0.0046006417	-0.00634562	-0.0773710054	-0.0475914514	0.0593218563	0.0584019437	-0.0577762096	0.10519285	-0.0626953505	0.0653537371	-0.1755113764	-0.1270517348	-0.0298052612	0.0306755119	-0.0790582641	0.0726873977	0.1041573055	0.0803427069	0.0446004913	0.0	0.0	-0.0156988222993845	6.019884776269774e-05	3.6239012719564574e-09	0.0002464530215876	-0.0227962663663703	0.0469807554252667	0.0005196697602465	0.0022071913803287	0.2931422104225163	-0.0159393942715126	0.0859323555313988	0.0002540642897427	-0.0092447637244847	0.0002197800652324	4.8303277073558166e-08	8.546565632154821e-05	0.0034660148519913	9.38798676828e-05	8.813429556140039e-09	1.2013258954224271e-05	0.002070572176255	7.356424998570003e-05	4.287269137081367e-06	5.411698875958567e-09	0.0	0.0	0.0
4478.522669665795	-6.831545716579058	46.67001687770967	20057165.30271044	4882.059705612108	-4.198700402170289	17.629085067184946	23834506.96916138	4428.351453575721	-0.7851906800879078	0.6165244040969112	19610296.5963862	4320.8272797706	3151.4290975251656	0.68262	12.23576	0.0682072352790823	0.0391203359256656	-0.0907477183	-0.0120392878	0.1124836265	0.0571745428	-0.0667075783	-0.0304842676	0.0392664778	-0.0082638896	0.0352888689	0.1109902444	0.0137830486	-0.0501344989	0.0867124994	0.0235400427	0.1695248374	-0.0399280226	0.0024426838	-0.0255083544	-0.0705868883	0.0309983237	-0.023689973	-0.0034696996	-0.0348828706	0.0919876687	-0.0609791252	-0.1565176963	-0.0557333625	-0.07514707	-0.0246753459	0.0634679758	-0.0881466085	0.0336071696	0.0743625196	0.0837122388	-0.1193985267	-0.0243850345	-0.0084147131	-0.0104455375	-0.0522583753	-0.0379116919	-0.0380810491	0.0026345428	0.085771324	-0.0097655139	0.0351985747	-0.1084935006	0.043806161	-0.0919576793	0.0254528768	0.0586505387	0.0263548051	-0.0021331418	-0.0668978383	-0.0826680918	0.064681911	0.0532017274	0.0014307025	-0.0126081961	0.0878865065	0.0341730685	-0.1764434874	-0.1063774535	-0.0610515412	0.0884238007	-0.0368310899	0.0791925287	0.1032909678	0.0771479294	0.0383634626	0.0	0.0	-0.006283429787814	0.0094153925115705	8.864961614693787e-05	3.9481489898388285e-05	-0.0574940184879579	-0.0346977521215876	0.0033055621618936	0.0012039340022911	0.2991171693827255	0.0059749589602091	0.089471081019534	3.570013457618378e-05	-0.0094259417637374	-0.0001811780392527	3.282548190745313e-08	8.884837813336892e-05	0.0036408653639556	0.0001748505119643	3.057270153417789e-08	1.3255900598451543e-05	0.0020642180937577	-6.354082497299872e-06	4.2609963385966725e-06	4.037436438249258e-11	0.0	0.0	0.0
4478.513473335914	-0.0091963298809787	8.45724832797824e-05	20057082.93085131	4865.383511247306	-16.67619436480163	278.0954584926417	23671956.711517166	4431.042758413461	2.691304837740063	7.243121729643065	19634139.926888376	4321.921916020918	3227.265966836244	0.835412	14.974524	0.1335097139458365	0.0808848808792769	-0.0850017768	0.0322651355	0.0792936742	-0.0040262848	-0.1279490946	-0.0731216894	-0.0499987933	0.0030806289	-0.0235752231	0.0230990877	0.0049880441	-0.0291240838	-0.0780148725	-0.0590835773	0.0533812578	-0.0103404961	-0.029342106	0.1752669474	-0.0457770331	-0.0886344406	0.033031308	0.0083534697	-0.1097804569	-0.0539645639	-0.0965008883	0.057316162	0.0247432096	0.0243057919	-0.0415202082	0.0269429654	0.0139108261	-0.0806259375	-0.079539348	0.0159923141	-0.0700219595	-0.12849856	-0.0319839	-0.0073472489	-0.0394995904	-0.0262819864	0.0820097664	-0.0653660746	0.111976319	-0.0199222311	-0.0033009253	-0.0598595133	0.0829413303	0.0908188965	-0.0043750669	0.0682978876	-0.0275031527	-0.066214375	-0.0005196692	-0.0397046789	-0.0553590398	0.0788590839	-0.0943952649	0.0610322573	-0.0277266663	0.1037483025	-0.1269899223	0.0667433665	-0.0089541182	-0.0278347958	-0.014021688	0.106961015	0.1023837949	0.0738311651	0.0319899701	0.0	0.0	0.0040079594795656	0.0102913892673795	0.0001059126930527	1.6063739189839755e-05	-0.0318210544693755	0.0256729640185824	0.0010125795075429	0.0006591010814994	0.3707940027391601	0.0716768333564346	0.1374881924673282	0.005137568440006	-0.0094003044263685	2.5637337368900406e-05	6.572730673668171e-10	8.83657233084032e-05	0.0040841306587435	0.0004432652947878	1.964841215634037e-07	1.6680123237688615e-05	0.0020157501798457	-4.846791391199985e-05	4.063248787547972e-06	2.3491386789810292e-09	0.0	0.0	0.0
