global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	w_comp_cor_00	a_comp_cor_00	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125	motion_outlier126	motion_outlier127	motion_outlier128	motion_outlier129	motion_outlier130	motion_outlier131	motion_outlier132	motion_outlier133	motion_outlier134	motion_outlier135	motion_outlier136	motion_outlier137	motion_outlier138	motion_outlier139	motion_outlier140	motion_outlier141	motion_outlier142	motion_outlier143	motion_outlier144	motion_outlier145	motion_outlier146	motion_outlier147
4387.947573423359	-17.254195246070594	297.7072535895251	19254083.907111943	3885.751414719906	-20.074503126091717	15099064.05699775	402.985675759466	4324.314402983649	-3.7648504952048825	18699695.05585184	14.17409925124445	4255.502960421515	5244.554076474016	0.660487	8551480832.0	0.0686207042552839	0.0322344442255028	-0.0329208229	0.0739786971	-0.0795106064	-0.0844313778	-0.085849977	0.1344612252	-0.0533687637	-0.0083444197	0.0065502021	-0.0130273559	0.0147971401	-0.0078666924	0.0090187108	-0.1235484628	0.0450530115	-0.0124264835	0.0121359842	0.0052712733	-0.0017187759	0.0012054423	-0.0026909995	0.0034017552	-0.010543102	0.0187773377	-0.0157993232	0.2134885246	-0.0552639546	0.0244427228	0.1101844426	0.1043436833	0.0948373385	0.0	-0.0231802719876839	0.0029109827866733	0.000537325009423	8.473820784308265e-06	-0.709502968031984	0.0168546431997924	0.0002840789973923	0.5033944616461945	34.05799879544607	0.0071176780859332	1159.947281950606	5.0661341334974e-05	-0.0149207805257313	0.0003458025685872	0.000222629691497	1.1957941644157412e-07	0.0025820982154909	-0.0002778577443725	6.66723119444129e-06	7.720492610777363e-08	0.0032249527465149	-0.0002110876906978	4.4558013164172265e-08	1.0400320217253996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4401.324890356862	13.377316933502698	178.95260833937803	19371660.790474843	3893.7639265859593	8.0125118660535	15161397.515982108	64.20034640364815	4326.311066196134	1.9966632124842365	18716967.441491127	3.9866639840878704	4252.989154528896	5455.363715071704	0.751803	9733774336.0	0.1064795746683653	0.0355109382906798	-0.0430876527	0.0803237596	-0.0845377152	-0.0890138616	-0.100681311	0.121513583	-0.0500252907	-0.0018516597	-0.0061847789	-0.0225533324	0.0095617482	-0.0198245008	0.0199033614	0.0352593203	-0.0118789438	0.0089224403	0.0167038199	0.0135164578	-0.002074808	0.0064712665	0.0014868137	-0.0077581699	0.025439581	-0.0311903482	0.023328726	-0.3013212234	0.0619488357	-0.0313178169	0.1097494464	0.1026376358	0.0911240034	0.0	-0.0435219639183941	-0.0203416919307102	0.0018941613433139	0.0004137844306039	-0.7295580532343706	-0.0200550852023866	0.0004022064424749	0.5322549530391247	34.04790668765692	-0.0100921077891484	1159.2599498113927	0.0001018506396277	-0.0152525078996223	-0.000331727373891	0.000232638997228	1.1004305058861943e-07	0.0028203953900369	0.000238297174546	7.954630156141398e-06	5.678554339660689e-08	0.0037747419930003	0.0005497892464854	3.022682155509839e-07	1.4248677113719875e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4392.420667256445	-8.904223100416857	79.28518902199718	19293359.318141557	3891.0208999378056	-2.743026648153773	15140043.64375281	7.524195192481722	4328.402439555795	2.091373359661702	18735067.67875256	4.373842529502675	4260.517725648271	5188.699784758342	0.891916	11547843584.0	0.0767557095732842	0.0452718410206469	-0.0333628469	0.0854599932	-0.0913457579	-0.0962416991	-0.0939590146	0.1357394584	-0.0556605589	-0.0120112486	0.0020969439	-0.0151400708	0.0122066813	-0.0062012326	0.0181990803	-0.1389712316	0.053270917	-0.0164389557	0.0141613583	0.0089413424	0.0006921587	0.006322502	-0.0108686334	0.0070134221	-0.0093499824	0.0166107374	-0.0150915582	0.2589803581	-0.0760767531	0.0368905062	0.1092716059	0.1007713319	0.0870905918	0.0	-0.0409702552710058	0.0025517086473883	0.0016785618169713	6.51121702115624e-06	-0.747491184051924	-0.0179331308175534	0.0003215971809194	0.5587430702353474	34.05377889696118	0.0058722093042575	1159.6598571631184	3.44828421130093e-05	-0.0154646880890491	-0.0002121801894267	0.0002391565776915	4.5020432785192714e-08	0.0028510903916514	3.069500161449962e-05	8.128716421366932e-06	9.421831241141343e-10	0.0045398400180407	0.0007650980250404	5.853749879207205e-07	2.0610147389403783e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4413.649728460895	21.229061204449863	450.6730396222783	19480303.92554293	3908.519777436496	17.49887749869049	15276526.850612236	306.21071371417634	4322.647423331487	-5.755016224308747	18685280.746434346	33.12021174205691	4252.468570617243	5477.544979200838	1.085775	14057787392.0	0.0712833582833445	0.0352765987227445	-0.0469774087	0.0935749939	-0.0961254994	-0.1010898707	-0.1241893376	0.1165743826	-0.0479814191	-0.0019856798	-0.0127655484	-0.0171167124	0.0091490083	-0.0232678365	0.0294872336	0.1206109095	-0.0363362575	0.0203817676	0.0146417494	0.0090106378	0.0041758355	0.0146325104	-0.0084358074	-0.0086173951	0.0322540593	-0.0371028295	0.0262594	-0.3447716185	0.0687934911	-0.0317703876	0.1087511076	0.0987476854	0.0827512714	0.0	-0.0321315999845239	0.0088386552864819	0.0010324397175654	7.812182727325446e-05	-0.7702588807615456	-0.0227676967096215	0.0005183680134613	0.5932987433920289	34.06725968992288	0.0134807929617011	1160.5781827806445	0.0001817317788762	-0.0154314242000057	3.326388904340005e-05	0.0002381288528405	1.10648631429163e-09	0.0027582228197158	-9.286757193559996e-05	7.607793123200978e-06	8.624385917213833e-09	0.0041420472125089	-0.0003977928055318	1.5823911613286065e-07	1.7156555110652747e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4406.413017705536	-7.236710755359127	52.36998255673046	19416475.68260481	3926.356348815577	17.83657137908085	15416274.177884389	318.1432785610462	4353.9427743925735	31.29535106108688	18956817.6826853	979.3989980366716	4283.521594757729	5082.590444828265	1.507895	19523069952.0	0.15075714389746	0.0750991606723414	-0.0321719532	0.1022750657	-0.1078047362	-0.1120505512	-0.1057726338	0.1359236114	-0.0577570322	-0.0181168022	-0.003335033	-0.0160814587	0.0116527072	-0.008605306	0.0311160502	-0.1587043267	0.0628420526	-0.0175247406	0.0189989342	0.0108232967	0.0023462274	0.0074911889	-0.0231453634	0.0105523402	-0.0074662882	0.0194817233	-0.016045019	0.3492683792	-0.1039784479	0.0565250778	0.1081881546	0.0965698562	0.0781212842	0.0	0.0009582897210407	0.0330898897055646	9.183191894522628e-07	0.0010949408007264	-0.7558364388584948	0.0144224419030507	0.0002080068304468	0.5712887223062912	34.04159390762368	-0.0256657822991996	1158.8301157715616	0.0006587323810299	-0.0149317968994638	0.0004996273005419	0.0002229585586468	2.496274394467872e-07	0.0017832603743739	-0.0009749624453418	3.180017562812142e-06	9.505517698270572e-07	0.0040650563585998	-7.699085390909955e-05	5.927591585652311e-09	1.6524683198592666e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4290.080688266459	-116.3323294390766	13533.21087272185	18404792.311836816	3851.791660756372	-74.56468805920485	14836298.99787233	5559.892705366528	4205.778796655333	-148.1639777372402	17688575.286395583	21952.56429892141	4148.264443428635	5365.666606081125	2.707633	35056369664.0	0.1288165623331479	0.0632775877020364	-0.0452315224	0.1015352452	-0.0965985762	-0.1038326525	-0.2440702373	0.0562484561	0.0009017156	0.0070490647	-0.0364768932	0.0767421867	0.0245416752	-0.0281427879	0.023790155	0.8467422246	-0.2575456027	0.0869902173	-0.1041606497	-0.0958981015	0.0331152095	0.02296677	-0.0767894467	0.0053457043	-0.0196423234	0.0440912781	-0.0035070024	0.2355217886	-0.0406095408	0.0169930732	0.1075829668	0.0942412446	0.0732168931	0.0	-0.018805971617283	-0.0197642613383237	0.00035366456847	0.0003906260262495	-0.7649033659782418	-0.0090669271197469	8.220916739480349e-05	0.5850771592848442	34.02615144845167	-0.0154424591720072	1157.7789823929695	0.0002384695452791	-0.0152518669730585	-0.0003200700735947	0.0002326194461638	1.024448520109168e-07	0.0023071977337101	0.0005239373593362	5.323161382437022e-06	2.745103565081904e-07	0.0049119072197303	0.0008468508611304	7.171563809974692e-07	2.4126832535238647e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3661.4883249826944	-628.5923632837648	395128.3591786686	13406496.753984578	4654.130136753593	802.3384759972214	21660927.329838023	643747.0300655438	4051.065991054246	-154.71280560108744	16411135.66387632	23936.052216959877	4242.495188394506	-44.57665448870448	10.555169	136660271104.0	831.934197052863	109.70507149703587	0.1933689698	0.2197311801	-0.110656794	-0.1459579084	-0.3184947187	-0.2775642024	0.5405288251	0.2499869766	0.3524653506	0.5041822055	0.0342900431	0.1151881453	0.0961879632	-0.1129739437	0.0386655806	0.0347464607	0.1266580811	4.29074e-05	0.0032210267	0.0307030966	-0.0113186518	0.0086855318	0.0136067362	-0.0105802545	-0.0085665876	-0.026086427	-0.0053458039	0.0015839763	0.1069357804	0.0917654865	0.068055325	0.0	-10.655370757550372	-10.63656478593309	113.5369259808596	113.13651044535182	363.9326150006824	364.69751836666063	133004.27990280077	132446.9482612349	333.57661191682394	299.55046046837225	111273.35601790735	89730.47836681384	-3.0798896480704654	-3.064637781097407	9.485720244291617	9.392004729329638	0.0428820536904879	0.0405748559567778	0.0018388705287138	0.0016463189359132	-0.0308685243640256	-0.0357804315837559	0.0012802392843198	0.0009528657964124	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2420.3170072003727	-1241.1713177823217	1540506.240085505	5857934.415343369	3096.232550599721	-1557.8975861538725	9586656.007393254	2427044.8889440624	2135.4361912584827	-1915.6297997957631	4560087.726936535	3669637.529865556	2421.196958177563	3944.4533533286	13.641106	176614621184.0	450.9116594162821	92.97777221126758	0.0015059429	0.0733850654	0.1172451116	0.0591176359	-0.0242145349	-0.3742254479	-0.3835794442	-0.2247027561	0.3795399744	0.038124944	-0.6893105122	-0.0843808786	0.0353195703	-0.0035272501	-0.0457154464	0.0189069	0.0010580565	0.0063543621	-0.0076629578	0.0035344736	0.0101750643	-0.0092447612	-0.0067213354	0.0132401541	-0.001091533	0.0082963949	0.0119492675	0.0008773449	0.106246848	0.0891464475	0.06265471	0.0	-20.06196711947149	-9.406596361921116	402.4825247027552	88.4840551161076	261.24274883625685	-102.68986616442557	10545.208612867633	68247.77381952359	241.4919012700484	-92.08471064677552	58318.3383790228	8479.593934900375	1.764514587763374	4.84440423583384	3.11351173042975	23.468252400164847	0.0977297070883134	0.0548476533978255	0.0095510956475675	0.0030082650832479	0.0044893112675068	0.0353578356315324	0.0012501765405464	2.015391565656351e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2201.4149420790964	-218.90206512127637	47918.11411435951	4846227.747209111	2584.124008988535	-512.108541611186	6677696.893830978	262255.1583911358	1320.8389263678807	-814.597264890602	1744615.4694086558	663568.7039672496	1523.4748582583582	2450.7114734371394	8.211591	106317406208.0	159.22671399540306	15.204213890926118	0.0722051599	-0.0029210412	0.2202078685	0.1752348042	-0.076516821	-0.5520396864	-0.5155258244	-0.0442096771	-0.1048297129	0.14895848	0.5748708674	0.157114239	-0.0229568753	-0.0345497982	0.0211438478	0.0051403745	0.03347194	-0.013553416	0.0062370838	0.0017704518	0.035820971	0.0009927543	0.0034560687	-0.0031549319	-0.0028017591	-0.0060810702	0.0102321093	0.0010531824	0.1055164386	0.0863882168	0.0570340182	0.0	-53.3886407289873	-33.32667360951581	2850.346958888881	1110.6671738751977	207.906643195736	-53.336105640520856	2844.7401648968007	43225.17228491908	186.416460816996	-55.07544045305241	34751.0968635346	3033.3041410977216	1.6411779489055855	-0.1233366388577885	2.6934650599739447	0.0152119264847365	0.3158443342780082	0.2181146271896947	0.0997576434955181	0.0475739905940995	0.0128079310663027	0.0083186197987959	6.919943535691915e-05	0.0001640430981991	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2390.58872484988	189.17378277078345	35786.72008780755	5714914.451379375	1435.1240974671348	-1148.9999115214002	2059581.175130858	1320200.7966761857	2691.28290693451	1370.443980566629	7243003.685157865	1878116.7038713072	2329.3462747898507	3758.645199643973	10.938518	141623574528.0	432.8948720257418	57.67760965707262	0.0175751326	-0.1668157772	0.0624459214	0.1018814783	-0.0670990255	-0.1917295068	0.1183631692	0.0089828207	-0.8192572391	0.2888271484	-0.3623437925	-0.0171147967	-0.1204214691	-0.0829066571	0.0151513799	-0.0209967465	-0.0594702208	-0.0054800472	0.0076626719	-0.0572919452	0.0328007911	0.0024326863	-0.0263993633	-0.0196853681	0.0041037192	-0.0081464941	0.0045932211	-0.0090250026	0.1047448374	0.0834951013	0.0512129922	0.0	4.041620127497694	57.43026085648499	16.334693254994477	3298.2348620439125	32.13561832310566	-175.7710248726303	30895.453184774837	1032.6979650083242	60.08865527988699	-126.327805537109	3610.646493345091	15958.714451821628	0.5843294237682922	-1.0568485251372932	0.3414408754813844	1.1169288050848718	-0.0312848618888528	-0.347129196166861	0.0009787425834045	0.120498678831451	-0.0505299628198926	-0.0633378938861953	0.0040116888019389	0.0025532771425797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
