global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
4718.097553662135	15.039471842308558	22260444.525872625	226.185713295592	4125.57126452876	0.1430879480694784	17020338.258705433	0.0204741608827337	4645.521849579864	1.8005223536229096	21580873.25492392	3.2418807458957817	4495.979787190755	3472.443230617025	1.121613	27.720268	0.3698478283401472	0.2261254949402711	-0.0728261966	-0.0316526486	0.0500840047	0.0519839069	0.0159452503	0.0826892248	0.0628508134	-0.0185151313	-0.0176143892	-0.0394126271	0.0416289624	0.0713425174	-0.0396499325	-0.0095139103	0.0359411709	-0.0536842861	0.0150174831	0.0538457061	0.0584951965	-0.0383837897	-0.0193608815	0.0297035484	-0.0353301295	0.0488701882	-0.0859469514	0.0408906136	0.0482280341	0.0272851435	0.0079003002	-0.019015487	-0.0003732511	-0.0093401566	-0.0005299578	0.024604597	0.0560738049	0.0221726034	0.0513297112	-0.0343092467	0.0032040169	-0.0604389398	-0.0197134712	0.0058368895	0.0055848691	0.0296935088	-0.002331032	-0.0582595576	0.0057158773	-0.1207698872	0.1109057446	0.1061422889	0.0983541643	0.0	0.0	-0.0707897546258919	-0.039560681741932	0.0050111893599939	0.0015650475398864	0.0147527014912896	-0.0219252566424188	0.0004807168788359	0.000217642201291	0.1985400149444558	-0.0212559281137458	0.0004518144799767	0.0394181375341447	-0.0040380662184303	-0.0041228293436659	1.6997721796992696e-05	1.6305978784427982e-05	0.0049141869909357	0.0008241886615753	2.414923378188167e-05	6.792869498694484e-07	0.0004219262167769	0.0007951012315997	1.7802173240366764e-07	6.321859684913598e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4701.594568462237	-16.50298519989883	22104991.486193605	272.34852050807984	4086.5821012609135	-38.989163267846834	16700153.270346064	1520.1548523268168	4629.021505837912	-16.500343741951838	21427840.101509888	272.2613436025692	4476.121546368946	3427.529078079251	0.819876	20.262951	0.2102544172502298	0.1303776892546132	-0.0743024622	-0.0370676293	0.0466627254	0.0674399409	-0.0635110612	0.0102093388	0.0800958216	0.0107982223	-0.0904040209	-0.0176292232	0.132105576	0.0644606126	-0.0168422101	-0.0350988057	0.0341147825	-0.0606274087	0.0446316557	0.1411638198	0.0308104486	0.0029730818	-0.0362937426	0.0429289252	-0.0417902168	0.0619201601	-0.0869805838	0.0611107758	0.0362844089	0.0353421912	0.030823893	-0.0274853065	-0.0105166397	0.0292868839	-0.0218638396	0.0714915556	0.0414422401	-0.0080519703	0.0726854535	-0.0656781178	0.0012385669	-0.0195998307	0.0888837572	-0.034791818	-0.0333500487	-0.1135190962	0.0458751507	-0.0058096086	0.0843939927	-0.0437805662	0.1105075577	0.1045750536	0.0949223249	0.0	0.0	-0.0622175398314226	0.0085722147944693	0.0038710222626746	7.348286648251842e-05	0.0534804758706428	0.0387277743793532	0.001499840508378	0.0028601612993504	0.2778042208584281	0.0792642059139722	0.0062828143391726	0.0771751851267582	-0.0052690633240644	-0.0012309971056341	1.5153538740795331e-06	2.7763028313000587e-05	0.0053120683539475	0.0003978813630118	2.8218070197010507e-05	1.583095790321281e-07	0.0003770002421741	-4.4925974602800015e-05	1.4212918259933006e-07	2.018343194011432e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4737.559517129187	35.96494866695048	22444470.178341337	1293.4775326163829	4138.377551508885	51.79545024797108	17126168.75883267	2682.7686663900467	4640.131707495386	11.110201657474136	21530822.262904044	123.43658086974104	4491.2634575504	3501.2139117901143	0.904885	22.363909	0.2163567199095045	0.1461370810560424	-0.08877815	-0.0069566071	0.1305793763	0.0815075036	-0.0264416616	0.1153392134	0.0875719822	-0.0760006238	-0.1321890917	-0.0352828885	0.093548764	0.0858633847	-0.07172547	-0.0284204324	-0.0294809425	-0.0366586642	0.094738636	0.1124928863	0.048382048	-0.0508851036	-0.0418861518	-0.0478036486	-0.0290602807	0.1096333097	-0.0893997741	0.0883762132	0.0012109184	0.0763555528	0.0014219946	-0.0098155029	-0.0242237886	0.0872367626	-0.0902624958	0.0733350429	0.0140217487	0.0140431438	0.0059967422	-0.0127130791	0.0035745385	0.0287421585	0.0243069622	-0.0718855245	-0.0912139071	0.0278276185	-0.1006456795	0.0376313972	0.089852889	-0.1197724703	0.1100656827	0.1028424637	0.0911528348	0.0	0.0	-0.0725571436472307	-0.0103396038158081	0.0052645390942448	0.0001069074070678	0.0201713580948563	-0.0333091177757865	0.0011094973270012	0.0004068836873909	0.3211067781816581	0.04330255732323	0.0018751114707316	0.1031095629942045	-0.0075021205550129	-0.0022330572309485	4.986544596691382e-06	5.628181282194707e-05	0.0056417890295967	0.0003297206756491	3.182978345447767e-05	1.087157239505645e-07	0.0003516693288782	-2.533091329590001e-05	1.236713168736436e-07	6.416551684044039e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4725.834203030201	-11.72531409898602	22333508.91453009	137.48299071988032	4133.245352352366	-5.132199156518254	17083717.142742436	26.33946818216668	4633.404489370493	-6.727218124892715	21468437.16211864	45.25546369988506	4484.798255540402	3560.879819866583	0.8010629999999999	19.797977	0.1664878062400315	0.1228395964961398	-0.0878540452	-0.0009958549	0.0952729735	-0.0303977311	-0.053661722	0.0921577813	0.0737253786	0.0480327503	-0.0618419066	0.0119200553	0.1228956795	0.0769331188	-0.0545111697	-0.0115946781	0.0615329473	-0.0469873965	0.0760350368	0.1305996674	0.0549132928	-0.0554713001	-0.0113217868	0.067734454	-0.0391669473	0.0823772853	-0.0898018294	0.083801961	-0.0201820809	0.0966393695	-0.0159588786	-0.0261843934	-0.0128263611	0.1334394065	-0.0984113868	0.0673475134	0.0086439527	0.0416392895	0.0254689514	-0.0203934371	-0.0507773794	0.0293701983	0.023096542	-0.0245501882	-0.1310413618	-0.0286019451	-0.0601745095	-0.0532352704	0.0044907705	-0.0367268555	0.1095802943	0.1009472586	0.0870591025	0.0	0.0	-0.0688520747569043	0.0037050688903264	0.0047406081983303	1.3727535482064512e-05	0.0305064153790368	0.0103350572841805	0.0001068134090672	0.0009306413792783	0.3106769931933684	-0.0104297849882897	0.0001087804149019	0.0965201940996722	-0.0097434673053713	-0.0022413467503583	5.023635255342157e-06	9.493515513083946e-05	0.0051708117099456	-0.000470977319651	2.6737293739710532e-05	2.2181963562573435e-07	0.0004797031604134	0.0001280338315352	2.3011512211060417e-07	1.6392662017583982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4717.824153467956	-8.010049562244603	22257864.74304564	64.16089398961496	4108.272252101524	-24.973100250842435	16877900.897387326	623.6557361386265	4638.321461436512	4.916972066019298	21514025.979622543	24.176614298014083	4488.237859265558	3571.1806733433377	0.647764	16.009258	0.2077920276511268	0.1505657786692521	-0.0879917284	0.0111160957	0.1116513321	-0.036559545	-0.1170953692	0.0752551618	0.080606022	0.071005697	0.0463137781	0.0651021659	0.084054811	0.0938474449	-0.0484766532	-0.0359739349	0.068652145	-0.0673721171	0.0539355636	0.1004538105	0.078187607	-0.0306026293	-0.0407071826	0.0722503321	-0.0453517459	0.0912134742	-0.08470802	0.0988393391	-0.0393145995	0.1038453519	-0.0046663683	-0.0333129442	-0.0080598618	0.1741978297	-0.1321519132	0.0738237715	0.0022349703	0.0376376962	0.0290301866	-0.0168149	-0.053276688	0.0365349565	0.0493608813	0.0270226085	-0.1883177367	-0.0901019997	-0.0675560326	-0.0457741943	0.0362920273	-0.0539833418	0.1090515843	0.0988924352	0.08265569	0.0	0.0	-0.0872619496641959	-0.0184098749072915	0.0076146478591966	0.0003389234941021	0.0214066574958877	-0.009099757883149	8.280559353193418e-05	0.0004582449851462	0.3818708030717346	0.0711938098783662	0.0050685585649969	0.1458253102386515	-0.0117214083783409	-0.0019779410729695	3.912250888140131e-06	0.0001373914143718	0.0050247207801976	-0.0001460909297479	2.5247818918949577e-05	2.134255975463499e-08	0.0004219634634846	-5.77396969288e-05	1.780531645159194e-07	3.333872601429676e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4703.5163032131695	-14.3078502547869	22123065.61459208	204.71457891340555	4118.552006141812	10.279754040288026	16962470.627294745	105.673343128818	4639.853965004721	1.5325035682089947	21528244.81657004	2.348567186573301	4490.581010138852	3513.075815081383	0.831357	20.546688	0.2028976316048315	0.1234532664171398	-0.0844169643	-0.0070427687	0.0910768859	0.0734194208	-0.0845094521	0.0116639946	0.0800618294	-0.0515020152	-0.1132102056	0.1472919111	0.0571429004	0.070592824	-0.0444382789	-0.045312965	0.0773661531	-0.0621802899	-0.0308107958	0.0746842099	0.068849401	-0.0311971049	-0.0575488758	0.0772308629	-0.0594071398	-0.0093580945	-0.0878948729	0.0990995446	-0.0243928568	0.0897449277	0.0083385864	-0.0227440096	-0.0056204485	0.1445830168	-0.1151526617	0.056027018	-0.0101794758	0.0411078251	-0.0183996787	-0.0354594513	-0.0411353089	0.0839789426	-0.0086279632	-0.0041380964	-0.0744722282	-0.0561340084	-0.1291426491	0.0633402882	0.0794552471	-0.0383194525	0.1084797619	0.0966812426	0.0779582607	0.0	0.0	-0.101982714980835	-0.0147207653166391	0.0104004741548622	0.0002167009315075	-0.0109654259509284	-0.0323720834468161	0.0010479517866876	0.0001202405662852	0.3515403628030782	-0.0303304402686563	0.0009199356068905	0.1235806266797198	-0.0098773821840781	0.0018440261942627	3.4004326051273418e-06	9.756267881034346e-05	0.0048352037686281	-0.0001895170115694	2.337919548415538e-05	3.591669767423394e-08	0.0008979071091067	0.0004759436456221	8.062371765843513e-07	2.265223538080551e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4710.117220894929	6.600917681759711	22185204.234570973	43.572114241368	4109.771952909582	-8.780053232229875	16890225.50492224	77.08933476079028	4646.045040256375	6.191075251653274	21585734.51609086	38.32941277163365	4493.34222634268	3535.296127837971	0.840384	20.769793	0.1248951949355932	0.05809429565779	-0.0999331617	0.0132821416	0.082822474	-0.0471549245	-0.0686598124	0.0493803441	0.0723245822	0.0574271963	0.017304103	0.0286333572	0.0290287647	0.1056833275	-0.0377210931	-0.0173814189	0.0896929276	-0.0610419417	0.0108008495	0.0521845012	0.1053436396	-0.0340035385	-0.0259745908	0.085456045	-0.0313347982	0.0518503801	-0.0902416563	0.0974763139	-0.044149916	0.1013694509	-0.0090272734	-0.0246313876	-0.0122807524	0.1566866717	-0.1179965851	0.0686776426	-0.0290029753	0.0232638987	-0.0650171453	-0.0170187046	-0.0462092025	0.0649318176	-0.0178403028	-0.0373607285	-0.1706814627	0.0441731614	-0.1112841795	-0.0501259481	-0.0215177045	-0.0459654236	0.107865053	0.094317177	0.072983524	0.0	0.0	-0.0896666254230353	0.0123160895577996	0.0080401037147549	0.0001516860619957	-0.0026718908187319	0.0082935351321965	6.878272498897762e-05	7.139000547223824e-06	0.3207767329560909	-0.0307636298469873	0.0009464009213624	0.1028977124059832	-0.0104402511400039	-0.0005628689559257	3.168214615449998e-07	0.0001089988438663	0.0048441539456738	8.950177045699906e-06	2.3465827449387044e-05	8.01056691493735e-11	-7.125658939947932e-07	-0.0008986196750006	5.077501532845988e-13	8.075173202983544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4692.56715746259	-17.550063432338902	22020186.527296536	308.00472647911914	4082.979875153186	-26.792077756395884	16670724.660905927	717.8154305047631	4640.219779213706	-5.825261042668899	21531639.599406093	33.933666215235945	4485.170578529095	3499.962015960639	0.746363	18.446104	0.3121001157970963	0.1836826230378239	-0.0926744224	-0.0186653058	0.0309485196	-0.0454699158	-0.0692353512	-0.0091302936	0.0717264761	0.1359654996	0.0417164678	0.0221687814	0.0473727632	0.0485802146	-0.0282182612	-0.0335320574	0.1228156209	-0.0163275426	-0.0172712625	0.061641508	0.042555731	-0.0242279631	-0.0365610475	0.1303628409	0.0056579678	0.0108942205	-0.0940219403	0.0629542031	-0.0278540226	0.0757441921	0.0039042199	-0.0272219169	0.0269668685	0.1027693211	-0.0404854958	0.0400027894	-0.028310505	0.0076975938	-0.0395493634	-0.0319586864	-0.046685942	-0.0010670502	-0.025963537	0.0475520493	-0.0546436466	-0.0495680225	0.0211052011	-0.0815007025	-0.0443321758	-0.0031872009	0.1072077007	0.0918039766	0.0677491758	0.0	0.0	-0.1105854361520926	-0.0209188107290572	0.0122291386889485	0.0004375966423181	0.0078382166863661	0.010510107505098	0.0001104623597687	6.143764082242796e-05	0.2180026299754445	-0.1027741029806463	0.0105625162434765	0.0475251466762105	-0.0084752261572012	0.0019650249828026	3.86132318303875e-06	7.182945841570743e-05	0.003586153797827	-0.0012580001478468	1.2860499061669015e-05	1.5825643719825704e-06	0.0003342041951024	0.0003349167609963	1.1169244402404304e-07	1.1216923679631625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4692.882122835583	0.3149653729924466	22023142.618829805	0.099203186184271	4080.570454316981	-2.4094208362053	16651055.232644692	5.805308765940245	4647.120033683358	6.900254469652282	21595724.60746121	47.613511745956295	4491.066346384099	3509.9518683268047	0.730658	18.057945	0.3289502304531225	0.1764617587802105	-0.1053779122	0.0034419268	0.0243788126	-0.0065182928	-0.0168904226	-0.0505756289	0.095295125	-0.0097622706	-0.0806138863	0.0369673179	0.0023694564	0.073335659	-0.0388119885	-0.056080522	0.0623182588	0.0336925812	-0.0058142673	0.0214588154	0.0677653239	-0.016473682	-0.0739146613	0.0610950845	0.0499384821	-0.0112311993	-0.1014623313	0.0405833046	-0.0506191367	0.0715846522	0.0071885846	-0.0052596833	0.013224902	0.0503882424	-0.0172522446	-0.0434939893	-0.0150342011	-0.0142826583	-0.1044696568	-0.0245840424	0.0017665992	0.0510939506	-0.0733462011	0.0219823682	0.0446619075	-0.0191567246	0.0273565436	0.0431008381	-0.0331569596	0.0672409973	0.1065079649	0.0891456152	0.0622738351	0.0	0.0	-0.0847862010294733	0.0257992351226192	0.0071886998850102	0.0006656005329121	-0.0207129492925872	-0.0285511659789532	0.0008151690787577	0.0004290262683972	0.1044937490410546	-0.1135088809343899	0.0128842660509775	0.0109189435886549	-0.0070940808573809	0.0013811452998203	1.907562339215709e-06	5.032598321105812e-05	0.0022904136547803	-0.0012957401430467	5.245994710004052e-06	1.6789425183026826e-06	0.0008791377205786	0.0005449335254762	7.728831317441366e-07	2.969525471879204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4690.438795300368	-2.4433275352148485	22000216.09245877	5.969849444339067	4086.583210664637	6.01275634765625	16700162.337686094	36.15323889628053	4645.791818136698	-1.3282155466604308	21583381.617465883	1.7641565383904672	4494.296343222432	3452.3901115785984	0.655945	16.211449	0.1562780130164963	0.0900125845913984	-0.0965543211	-0.0191011752	0.0184436602	-0.0027766595	0.0418691404	-0.0528689579	0.079024418	-0.0148251576	-0.0845479834	-0.0147835637	0.0284216236	0.0223342244	-0.0515668333	0.0054555778	0.0414336126	0.0765476617	-0.0132053687	0.0315431503	0.021121325	-0.0593447865	-0.0141648972	0.0372062576	0.0907697284	-0.0473336923	-0.1016773463	0.0130483153	-0.0363441069	0.0558990678	-0.018701603	-0.0044203664	0.0193233155	0.0369158116	-0.0113204338	-0.0766610902	-0.0534151596	-0.0175106363	-0.1508746477	0.0090169908	0.0001870245	0.0652799128	-0.1132267168	-0.0034245129	0.1263592566	0.0270214763	-0.0021535853	0.0844632047	-0.0612071948	0.0630374164	0.1057661221	0.0863462963	0.0565769786	0.0	0.0	-0.0608204935475384	0.0239657074819349	0.0036991324353661	0.0005743551351096	-0.0462380512328621	-0.0255251019402749	0.0006515308290614	0.0021379573818127	0.030858594035493	-0.0736351550055616	0.005422136052693	0.0009522528258473	-0.0071147822069387	-2.0701349557799943e-05	4.28545873514224e-10	5.062012585217151e-05	0.0023749213493575	8.450769457719973e-05	5.640251415634048e-06	7.141550442753273e-09	0.0014369696482181	0.0005578319276395	2.06488176990005e-06	3.111764594940004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4712.098833374523	21.660038074154727	22203875.415489536	469.1572493738324	4094.4071403952207	7.823929730583586	16764169.83131937	61.21387642910975	4654.708560482486	8.916742345788407	21666311.783028934	79.50829406117614	4500.85254514263	3561.809906604145	0.841897	20.80719	0.1702954206361052	0.079251287649625	-0.1249675295	0.0301402335	0.0323658529	-0.0853905014	-0.0470281459	-0.0088166847	0.0876738444	0.0264182275	0.0914920133	-0.02579447	-0.0020204771	0.1127965999	-0.0246919341	0.0386361438	0.0235717041	0.0802320551	0.0403640039	0.0154502909	0.1156262897	-0.0339216711	0.018621891	0.016418834	0.0985246196	0.0114717239	-0.1063964117	0.0390755286	-0.0782326627	0.0886141779	-0.0461602839	-0.0058360438	0.0099190841	0.0647240942	-0.0211173934	-0.0938544605	-0.0390182868	0.0084288465	-0.1648115188	0.0085764672	-0.0257197509	0.0865312159	-0.0985190275	0.0263279691	0.0266662493	0.10984535	0.0173035443	0.0556628215	-0.1756905187	0.1713312953	0.1049824657	0.0834104461	0.0506788705	0.0	0.0	-0.0806344991247272	-0.0198140055771888	0.0065019224490956	0.0003925948170128	-0.0248856246537059	0.0213524265791562	0.0004559261208182	0.0006192943144051	0.0038342716605228	-0.0270243223749702	0.0007303139998263	1.470163916668827e-05	-0.0084001551836918	-0.0012853729767531	1.652183689367128e-06	7.056260711010423e-05	0.0027949327454153	0.0004200113960578	7.811649051394707e-06	1.7640957281842246e-07	0.0011002606989332	-0.0003367089492849	1.2105736056169737e-06	1.133729165285414e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4614.585687708911	-97.51314566561176	21294401.06920792	9508.81357760282	4025.0885937260646	-69.31854666915615	16201338.187343668	4805.060912323979	4610.464162637899	-44.24439784458718	21256379.79496838	1957.566740630111	4459.277201802338	3384.432878528384	2.268812	56.072865	1.1248456940082827	0.9314435214063994	0.0142518034	0.051825519	-0.115013053	-0.127634099	0.1179903508	-0.1058169264	-0.0106149463	0.3303804859	-0.0752597879	-0.1496223318	0.1889606542	-0.3513007405	-0.1529734634	-0.0585302756	0.1349630096	0.0453815977	-0.1150482385	0.1281008658	-0.3461218766	-0.1298517324	-0.0328459725	0.1473803758	0.0342961471	-0.069753472	-0.0098653509	-0.0433695761	0.0410384529	-0.0189266963	-0.0056436045	0.0809489252	0.0967180752	0.0839474503	0.2221380527	0.0019111393	-0.1892704007	-0.1589958169	0.0101645804	-0.1293245894	-0.0461578923	-0.2201938214	-0.0560271097	0.1910867124	0.1221305599	0.0196615819	-0.0389488264	-0.0361747643	-0.0829878224	0.1126566211	0.1041573055	0.0803427069	0.0446004913	0.0	0.0	-0.0995155362310811	-0.0188810371063539	0.0099033419513596	0.0003564935622115	-0.0389153428764501	-0.0140297182227441	0.0001968329934096	0.0015144039111916	-0.1076363245753668	-0.1114705962358896	0.0124256938251847	0.0115855783680937	0.007059045453988	0.0154592006376798	0.000238986884356	4.983012272146865e-05	0.0026901475548426	-0.0001047851905727	7.236893866825619e-06	1.097993616335706e-08	-0.0029450403216802	-0.0040453010206134	8.673262496322216e-06	1.6364460347375818e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4659.097602163364	44.51191445445329	21707190.46648441	1981.310528400568	4094.581569896025	69.49297616996046	16765598.232532198	4829.273736958692	4640.852906279511	30.388743641612564	21537515.697722983	923.475740115648	4484.1935746350055	3377.5573103193306	1.960017	48.441105	1.3219419940982418	0.9594858041058856	0.2028092249	0.0912866178	-0.0788813387	0.0001157571	0.1773161116	-0.0717027105	-0.1276034959	0.0597428091	-0.1968274152	-0.049700016	-0.0042119928	-0.2935052231	-0.010388443	-0.0481289377	-0.0428266281	-0.0147484723	-0.058745604	-0.0592804459	-0.2972350619	-0.0153836716	-0.0273181807	-0.0206492836	-0.0590925501	-0.0817571388	0.1570073822	-0.0499914072	0.0140237382	-0.0751694063	0.0017648885	0.1581518546	0.1140026227	0.0343165508	0.2013183768	0.0243363745	0.1391165142	0.0498243022	-0.0036450845	-0.142299699	-0.1936647284	-0.0354446228	0.1145845167	0.0911350308	0.152717421	0.1170747881	-0.3058516129	0.000868815	0.184622482	0.0668142081	0.1032909678	0.0771479294	0.0383634626	0.0	0.0	-0.1151868147859289	-0.0156712785548478	0.0132680023005278	0.0002455889715436	-0.1136630079172391	-0.074747665040789	0.0055872134290499	0.0129192793687943	-0.2501600896368217	-0.1425237650614548	0.0203130236072927	0.0625800704471026	0.0209574190985125	0.0138983736445245	0.0001931647899628	0.0004392134152706	0.001347805524555	-0.0013423420302876	1.8165797320209787e-06	1.8018821262766363e-06	-0.0094843103556911	-0.0065392700340109	8.995214292306945e-05	4.276205257771292e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4692.010544495508	32.91294233214376	22014962.949657038	1083.2617729590206	4137.491665709253	42.9100958132276	17118837.283813525	1841.2763227003727	4663.593553815569	22.740647536057622	21749104.83519013	517.1370503592036	4504.639323852071	3582.891956963991	1.560027	38.555496	1.535209455728051	0.9138689796670472	0.1561031048	0.1743206328	-0.0131850471	-0.1432308685	0.0256815283	-0.0490063022	-0.1588138856	0.0442680452	-0.0167776919	0.1138790817	-0.1254793539	-0.1110290487	0.1182926488	0.0262738764	-0.0597084784	-0.0631433278	0.0200599448	-0.1377547347	-0.0760221177	0.1134381106	0.0629092146	-0.0400220993	-0.0950648155	0.01591591	0.209437932	0.0817266054	-0.2179463982	-0.1252585654	0.0203451117	0.0377715122	0.0789351337	-0.145183179	0.038339045	-0.0678654659	0.0825209278	-0.0127339434	0.0803392886	-0.1078127837	-0.1029745537	0.0247490695	-0.0197110624	0.1386088763	-0.092350592	-0.0028363739	-0.1159047554	0.0089404516	0.038678042	-0.0728506319	0.1023837949	0.0738311651	0.0319899701	0.0	0.0	-0.1236452555488938	-0.0084584407629648	0.0152881492197512	7.154522014058619e-05	0.1374169582986866	0.2510799662159257	0.0630411494349904	0.0188834204280629	-0.1664614893567915	0.0836986002800301	0.0070054556888362	0.0277094274388812	0.034842097688048	0.0138846785895355	0.0001927842995347	0.0012139717713034	-0.0005241640487663	-0.0018719695733213	2.747479500190801e-07	3.50427008344073e-06	-0.0175671111622169	-0.0080828008065257	0.0003086033945856	6.53316688779741e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
