global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4576.024318175856	17.82544136299839	317.7463597856939	20939998.56053681	3913.08738790976	28.087785875474765	788.9237153865197	15312252.905418428	4498.758486943407	-1.4384868171946437	2.069244323242776	20238827.92384533	4353.970468915221	3145.734446280343	1.080639	19.627306	0.1198742706921755	0.0516145930164858	0.0939177111	-0.0080138091	0.018882733	-0.083766187	-0.0758145509	0.1167905982	0.1048171045	0.0302079088	0.1683630942	0.0549877928	-0.0338478067	0.0463154016	0.1393346227	0.0556436154	0.2048262448	0.1910735148	0.0687701345	0.1448781947	0.0983209841	-0.073912957	0.0148723896	-0.0566173204	-0.1141704931	-0.0420136913	-0.0198790956	0.0691310776	0.1198707895	0.1648568934	-0.0792267392	-0.0049817769	-0.2934534674	0.0496294136	0.0590275403	-0.1737218491	0.1192768563	0.0978757606	0.0534957534	-0.0054207145	-0.0278439565	-0.1285375455	0.0309691557	-0.1515482019	-0.1137573236	0.2101786778	-0.1093787324	0.0244594636	0.0135790576	0.0148217123	-0.1674161732	-0.0409033957	-0.0287465938	-0.1054662751	0.039108399	-0.0549995366	0.0887825741	0.1101844426	0.1043436833	0.0948373385	0.0	-0.0577850113790532	-0.0144280018470937	0.0002081672372997	0.0033391075400773	-0.0110859970387338	-0.0116307270711927	0.0001352738122045	0.0001228993303428	0.1159329638168031	-0.040679375523439	0.0134404520993481	0.0016548115929769	-0.00126444473025	-0.0005312445157005	1.5988204758569952e-06	2.822207354618588e-07	0.0001161161812757	0.0005222555959076	1.3482967554051224e-08	2.7275090745680244e-07	-0.0009739268140236	9.223213400900076e-06	8.506766543854275e-11	9.4853343907416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4580.892567203055	4.868249027198544	23.69984859081957	20984576.712256197	3892.361082747176	-20.726305162583685	429.5797256925431	15150474.798484769	4509.875969463095	11.117482519688563	123.5984175755808	20338981.25994069	4355.175829849628	3154.3461744035994	1.010205	18.348036	0.1463419558121275	0.0645332939869288	0.0591726623	0.0356906132	-0.0039546446	0.1027532516	0.1031273112	0.0180886939	0.0141086898	0.0204419899	0.038659161	-0.0445443718	0.0468492739	0.010225954	0.0712111914	-0.0374429375	-0.0022594105	0.0302164115	-0.1278643837	-0.1399966763	0.1233884144	0.0442889403	0.0276447758	-0.0364583925	-0.0402383509	0.0433392286	-0.0451751845	-0.0564485784	-0.0765207499	-0.0650670045	-0.0901830108	0.0409764761	0.1500091576	0.0285735319	0.06486291	0.0940408407	0.0881058506	-0.1532165904	0.0454524806	0.0151813216	0.0034193702	-0.0494129573	0.0098460888	-0.1720052978	0.0495892041	0.0007144058	0.024467786	0.0069315608	-0.0527082267	-0.1228293685	0.0302330802	-0.0149058971	-0.0843864973	0.0092069121	0.1050669134	-0.0279932568	-0.0540800471	0.1097494464	0.1026376358	0.0911240034	0.0	-0.0372879103211403	0.0204971010579129	0.0004201311517782	0.0013903882561174	-0.0368481424474396	-0.0257621454087058	0.0006636881360593	0.0013577856018268	0.134132107521907	0.0181991437051038	0.0179914222682684	0.000331208831599	-0.0005878771925052	0.0006765675377448	3.45599593467796e-07	4.577436331300613e-07	0.0005501314220663	0.0004340152407906	3.026445815446895e-07	1.883692292385225e-07	-0.0004468382797509	0.0005270885342727	2.778223229617433e-07	1.9966444825074358e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4584.826627355476	3.9340601524218073	15.476829282873094	21020635.202907797	3915.006883363466	22.64580061628976	512.8322855527498	15327278.896783318	4514.251156808487	4.375187345392078	19.142264307278975	20378463.506746765	4367.957710414416	3202.0085619245256	0.781566	14.195333	0.1403198641844293	0.103388654497621	0.0438898683	0.0299082704	0.0500603331	-0.0236676816	0.0439799074	0.1256593834	-0.0414830287	0.0406173417	-0.0372991456	-0.0167775862	0.0280315283	0.0475390596	0.0849625795	-0.0146484395	0.0502823923	-0.0470871519	-0.0193850052	0.0224360288	0.0693237009	-0.0314629865	0.0553850684	0.0486872497	0.0263057915	0.0029730896	-0.0974488935	0.1014915358	-0.0056176478	0.0617402871	-0.0662436658	0.0336128351	-0.0837523232	-0.0296602143	0.0428920121	-0.0795107908	0.0270448281	-0.0157213891	0.0423794483	-0.0013179197	-0.0531892124	-0.0880083898	0.014572684	0.0021465697	0.0884567906	0.0235083028	0.004298137	0.0359515107	0.0221764255	-0.0301649544	-0.10133321	0.0767738383	-0.0101929773	-0.0396461917	-0.0557522179	0.0239425318	-0.0212060268	0.1092716059	0.1007713319	0.0870905918	0.0	-0.0364783106208506	0.0008095997002897	6.554516747091758e-07	0.0013306671457512	-0.0112152575679544	0.0256328848794852	0.0006570447872449	0.0001257820023155	0.0328815527582975	-0.1012505547636094	0.0010811965117967	0.0102516748399386	-0.0006749150373667	-8.703784486149997e-05	4.555103076636941e-07	7.575586438134537e-09	0.0004591257531332	-9.10056689331e-05	2.1079645719012813e-07	8.282031777961003e-09	-0.0003723452967246	7.449298302629996e-05	5.549204520156613e-09	1.3864101999293045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4581.468932059266	-3.357695296210295	11.274117702192742	20989857.575424276	3908.827626408757	-6.179256954708762	38.183216512316605	15278933.41297632	4511.341733374773	-2.909423433714437	8.464744716646706	20352204.2352889	4359.496071691218	3197.27785382952	0.686484	12.468395	0.1394208208848208	0.0744252432945948	0.0416256314	-0.0077653254	0.0248368783	0.0651558459	0.0776767925	-0.0696634574	0.0646700051	0.0554386215	0.0267816263	-0.0219496051	0.0282431753	0.0327936682	0.0026118864	-0.1095076561	0.0552712431	-0.0085535412	-0.0744003411	-0.0143003593	0.025486088	0.1136492493	0.0492001814	-0.0168540966	-0.0417667718	0.0361857349	0.009353551	-0.0846968612	-0.0299739293	-0.0481020243	-0.0773109174	-0.0218842261	0.0698924474	0.0067751869	0.0566885458	0.0370577257	0.0729164553	-0.0692825793	0.0286605765	0.0481001029	0.0607655119	-0.0414861889	-0.0283002435	-0.0101149967	0.0473877307	0.0098344256	-0.0404456908	-0.1022013089	-0.0011023145	-0.0449456232	-0.0617834879	-0.0015514952	-0.0623406727	-0.0583010072	0.0279943644	-0.0579440331	-0.0801777351	0.1087511076	0.0987476854	0.0827512714	0.0	-0.015775026774051	0.0207032838467996	0.0004286259620411	0.000248851469722	-0.0280246696964638	-0.0168094121285094	0.000282556336106	0.0007853821115958	0.0991093874196593	0.0662278346613618	0.0098226706747001	0.0043861260839326	-0.000529019583542	0.0001458954538246	2.798617197709512e-07	2.1285483446715164e-08	-0.000107901341374	-0.0005670270945072	1.1642699470308485e-08	3.215197259052772e-07	-0.0003730285533557	-6.832566310999632e-07	4.668396239420713e-13	1.3915030161864632e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4579.705409789809	-1.7635222694570984	3.110010794871115	20973701.640458044	3904.026164286845	-4.801462121912209	23.05403850815769	15241420.291436257	4506.838232579639	-4.503500795133732	20.281519411770155	20311590.854641568	4356.822890477356	3165.284758050101	0.622213	11.301064	0.1954512117498661	0.1352278672578399	0.0492492051	0.0430819109	-0.002043664	-0.0059623499	0.0440376052	0.0442985647	-0.0117573787	0.0277108004	0.0707322698	0.0740832938	0.0715949701	0.0565372334	0.0635781292	-0.0385358199	-0.0633870828	-0.0372996045	0.0101479114	0.0626102413	-0.132803551	-0.1071830107	0.0378923151	-0.0365763799	-0.0455361136	-0.0771538483	-0.0712618208	0.0352743139	-0.079572064	0.0430465385	-0.0425481114	0.0266667732	-0.0138913652	-0.0630655894	0.0518924273	-0.0400987184	-0.0010870909	-0.0009097773	0.0358924002	0.0338920704	-0.0839224692	0.002316238	-0.0602499752	0.0602250026	0.0696832419	0.0536643583	0.0427840037	0.0229565089	-0.0248990347	-0.0489895551	-0.1242534198	0.123108805	-0.0434182523	-0.0666950572	-0.0827126212	0.0525761368	-0.0748135281	0.1081881546	0.0965698562	0.0781212842	0.0	-0.0156582485748515	0.0001167781991995	1.363714780827858e-08	0.0002451807484318	0.0037924630440642	0.031817132740528	0.0010123299358283	1.43827759405927e-05	-0.0046403038734723	-0.1037496912931316	2.1532420038162028e-05	0.0107639984434201	0.0005020104124826	0.0010310299960246	2.520144542409502e-07	1.0630228527024871e-06	5.640632689574154e-05	0.0001643076682697	3.1816737138692556e-09	2.699700985223944e-08	-0.0003730140273099	1.4526045799968369e-08	2.1100600658277864e-16	1.3913946456995084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4589.27738084746	9.571971057651352	91.62262992851517	21061466.87835813	3915.698232289907	11.672068003062122	136.2371714681066	15332692.646358304	4512.753634894992	5.915402315352367	34.99198455247614	20364945.36925796	4360.735580191671	3214.454723140172	0.658661	11.963051	0.2602824425575874	0.1492926811087682	0.0321825998	-0.0034710491	0.0296786046	0.0597265116	0.0840631116	-0.0486371288	0.014214471	-0.0294624389	0.0489475955	0.0266223618	0.032794705	0.0829041648	0.0187022493	-0.0428411692	-0.1044350392	-0.0366980169	0.0111484504	-0.0005291921	-0.0699149825	0.0855718384	-0.007789109	0.0029751475	-0.102889369	-0.0108411455	0.0086715078	-0.0482643375	-0.0972300493	-0.0790099351	-0.0281501066	0.0764386478	0.0643868549	0.0114200735	0.0589954282	-0.0348124955	0.0323110078	-0.1170766679	0.0801309302	0.0673262795	0.0577152492	0.0470767449	-0.0497083304	-0.0093499593	0.0603283697	0.0464787519	-0.034131468	-0.0769197853	-0.0927961481	-0.0433755718	-0.0359647912	0.0526452434	-0.045484546	-0.0463977609	-0.047116025	-0.1417620539	-0.0566215791	0.1075829668	0.0942412446	0.0732168931	0.0	-0.0157152832984905	-5.703472363900036e-05	3.252959700577147e-09	0.0002469701291518	-0.0464770628008466	-0.0502695258449107	0.0025270252286721	0.0021601173665938	0.1105288962673824	0.1151692001408546	0.0122166369100857	0.0132639446610842	-0.0002970548819156	-0.0007990652943982	8.824160286989107e-08	6.385053447116822e-07	0.0005959721087287	0.0005395657818329	3.551827543825335e-07	2.9113123292501176e-07	0.0001840885334226	0.0005571025607325	3.103632631747089e-07	3.3888588137683724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4584.236850105426	-5.040530742034207	25.40695016139191	21015227.49786452	3905.490249633789	-10.20798265611802	104.2029099076063	15252854.089984596	4505.682890908976	-7.070743986015259	49.99542051577095	20301178.31342987	4355.016969179575	3188.306993484497	0.684357	12.429764	0.1562822988376426	0.0938291467852453	0.0268934668	0.1067501639	0.0084653901	0.0117841061	0.0190038873	0.0022432093	0.0550340219	-0.0189368571	0.1011144592	0.0454342857	0.0340550641	0.0400814163	0.0940782671	0.0236315973	-0.0906628859	0.019045888	-0.0287997036	-0.004405704	-0.0985573411	-0.0748247429	0.0019536327	-0.0415696849	-0.0921215947	-0.0543752854	-0.0501302771	-0.027553602	-0.0651653489	0.0713394555	0.0155218464	0.0967353588	-0.0455935114	-0.0381814549	0.0377008936	0.0053197202	0.0179436596	-0.0568309572	0.0244649592	0.078934232	-0.047012612	0.0201668508	-0.026384526	0.0958341602	0.0661622816	0.0387390285	-0.0098190838	-0.0298656843	-0.0060213502	-0.0181947245	-0.0536380441	0.0199128697	0.0155197935	-0.1141010861	-0.0021057865	0.0889990123	-0.0952484121	0.1069357804	0.0917654865	0.068055325	0.0	-0.0159103333896837	-0.0001950500911932	3.8044538074476026e-08	0.0002531387085708	-0.0176609263459539	0.0288161364548926	0.0008303697201869	0.0003119083193972	0.0313636144701376	-0.0791652817972448	0.0009836763126314	0.0062671418420371	-8.800001345960122e-05	0.0002090548684559	7.744002368889996e-09	4.3703938025154965e-08	9.988570204289005e-07	-0.0005949732517082	9.977153472601008e-13	3.5399317024831376e-07	2.6000043700630288e-05	-0.0001580884897219	2.4991970582573333e-08	6.760022724346848e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4590.271191934074	6.034341828647484	36.41328130496466	21070589.61549986	3924.613931191934	19.12368155814511	365.7151963373393	15402594.508905808	4512.320915949364	6.63802504038722	44.06337643680775	20361040.0485141	4361.029718804136	3228.835660008022	0.735344	13.355814	0.1761985482998686	0.1120010676414752	0.0314485479	-0.0036182817	0.0338042592	-0.0077987873	-0.0196620458	-0.0404760193	0.0326373905	-0.0810744642	0.1039210954	0.0906072229	-0.001813161	0.0318485791	-0.0481104095	-0.011145461	-0.1358612729	-0.0100956266	0.0531756434	0.0381660998	0.0060058406	0.0134757579	-0.0630687833	-0.0168706204	-0.1265758207	-0.0524832225	0.0661117263	0.0007226402	-0.0464345384	-0.0154626965	0.0443112895	0.0035111008	0.0181728088	0.0358722679	0.0341845696	-0.0515056279	0.0495146097	-0.0722163375	0.0322243887	0.0672764651	0.0861732115	0.039324651	-0.0600172139	0.0205979408	0.0842437548	0.0282898781	-0.0467213678	0.0231893974	-0.0042253095	-0.0088856228	-0.0384444753	0.0734937839	0.0041027448	0.0273970343	-0.1699082916	-0.1313162331	-0.0759322348	0.106246848	0.0891464475	0.06265471	0.0	-0.023667610101171	-0.0077572767114873	6.017534197858322e-05	0.000560155767901	-0.0463708133545566	-0.0287098870086027	0.0008242576120467	0.0021502523311631	0.1298927568950461	0.0985291424249084	0.0168721282937955	0.0097079919069879	-0.0004249833832519	-0.0003369833697922	1.806108760402313e-07	1.135577915165732e-07	8.907921235490335e-05	8.808035533447445e-05	7.935106073769966e-09	7.75814899584728e-09	-0.00037298107427	-0.0003989811179706	1.5918593249709404e-07	1.391148817636033e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4595.692959501052	5.421767566978815	29.39556355034338	21120393.77800754	3914.8628634890993	-9.751067702834916	95.0833213452702	15326151.23992607	4512.80657041978	0.4856544704161933	0.2358602646352332	20365423.142023936	4361.8097265695305	3218.903171430315	0.704516	12.795908	0.1530307113754749	0.1207035561025224	0.022092505	0.0508575661	0.0012935926	0.0457349054	-0.0554538882	-0.0153360779	0.0453196174	-0.0827645066	0.0447011432	0.0174438861	0.0355754648	0.0024928398	0.0937051495	0.059127189	-0.0798597486	0.060204453	-0.0607287587	-0.028999689	-0.0291594513	-0.0014159896	-0.0598680918	0.0058883668	-0.0717957583	-0.0487968933	-0.048973409	-0.0749069404	-0.0419340918	0.0458599104	0.0102266555	0.0428417582	-0.0015853928	-0.0501091174	0.0178877819	-0.0009312898	0.0589217411	-0.0491541584	0.0034278409	0.0917775406	-0.0487081675	0.0458869231	0.0029723445	0.118435431	0.0165900786	-0.0507906437	-0.0949453422	-0.1193451125	-0.0759718945	-0.0948760355	-0.0047787916	0.0373018714	0.0471225644	-0.0726269394	-0.0642330803	0.0019983808	0.0013619805	0.1055164386	0.0863882168	0.0570340182	0.0	-0.0158440595947411	0.0078235505064299	6.120794252665954e-05	0.0002510342244417	-0.0464372731505591	-6.64597960024979e-05	4.4169044846936375e-09	0.0021564203376596	0.0051508078616819	-0.1247419490333641	2.6530821627964065e-05	0.0155605538486424	-0.0007449999333479	-0.000320016550096	5.550249006883755e-07	1.0241059233534572e-07	1.138939831335506e-06	-8.794027252356784e-05	1.297183939402551e-12	7.733491531519381e-09	-0.000372999292444	-1.8218173999983225e-08	3.3190186389366477e-16	1.3912847216372466e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4602.465635674165	6.772676173112814	45.869142545850025	21182689.9275616	3928.666677114126	13.803813625026578	190.5452705944694	15434421.859866949	4513.401586085799	0.5950156660192079	0.3540436428082815	20370793.877281807	4365.02028212743	3261.9839146750314	0.658478	11.959731	0.1443092478164392	0.0970085738024694	-0.0024117784	0.049682621	0.0660869913	0.0457587345	-0.0191635328	0.0361805941	-0.020095318	-0.0513544471	0.0519203335	0.051629807	-0.0161275613	0.0201958898	0.0442191866	0.0449948199	-0.015998106	-0.0121117922	0.020488916	0.0593891038	-0.0635787145	-0.077580215	-0.0384854307	0.0205287529	-0.0817100872	-1.80362e-05	-0.0074252289	0.0386525093	-0.0570297036	0.0504219781	-0.0057785001	0.0544113345	0.0405197894	0.0164100146	-0.0059188416	0.002690809	0.0619215706	-0.105166716	0.0616955739	0.1131987785	0.0819018431	0.0485972707	-0.0921173755	0.0733344804	0.0586295989	0.0691444477	-0.0212111796	0.0625089415	0.0629886082	0.0392412308	-0.116085808	-0.0150164998	-0.0072365809	0.0035874229	-0.1023134728	-0.0518084359	-0.00480397	0.1047448374	0.0834951013	0.0512129922	0.0	-0.0269176135122251	-0.0110735539174839	0.0001226235963634	0.0007245579171935	-0.0464019964100828	3.5276740476299084e-05	1.2444484186321582e-09	0.0021531452708413	0.1044444639945965	0.0992936561329146	0.0109086460591185	0.0098592301482414	-0.0004249999725464	0.0003199999608015	1.8062497666444076e-07	1.0239997491296157e-07	1.003184990855388e-06	-1.357548404801179e-07	1.006380125877525e-12	1.842937671378225e-14	-1.4999787574694044e-05	0.0003579995048693	1.281636454866682e-07	2.2499362728594584e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4604.363732082064	1.8980964078991749	3.60276997367975	21200165.377312675	3922.9818395666175	-5.684837547508323	32.317377941560444	15389786.513569482	4515.3917802308415	1.990194145042551	3.960872734961651	20388762.92897625	4366.194389282842	3287.226694869996	0.841512	15.284118	0.2243235480734784	0.101173733697834	-0.0049131423	-0.050363612	0.0190176773	0.0027485689	-0.0590880078	0.0371745011	-0.0026985998	-0.0827726568	0.0343359964	0.0220093119	0.0623412431	-0.024616221	0.0254078844	0.0120022685	-0.1327808681	0.0304880413	-0.0133842439	0.0109408627	-0.0733775321	0.0034131197	-0.0699101085	0.0052581116	-0.0315515043	-0.0572390679	-0.067806787	0.0177605755	-0.0651208857	0.0636941137	0.032877088	-0.0273373505	-0.0126941782	-0.0432725905	-0.0076085489	-0.0690768249	0.049119771	-0.0884738394	-0.0376788933	0.1113842996	-0.0400898159	-0.0576879572	0.0570907767	0.1769133942	-0.0952593903	0.0270329685	-0.1590801796	-0.0791735133	-0.3357270218	0.0876642139	0.1465866341	0.0917692686	-0.0562214627	0.0638534586	-0.2175421386	0.3992977834	-0.0019904429	0.1039323455	0.080471618	0.0452120788	0.0	-0.0018785887930334	0.0250390247191917	0.0006269527588882	3.529095853310687e-06	-0.0120602269088578	0.034341769501225	0.0011793571324752	0.0001454490730931	0.0114503084403878	-0.0929941555542087	0.00013110956338	0.0086479129672403	-0.0012560471072444	-0.000831047134698	1.5776543356170252e-06	6.906393400897556e-07	-0.0002487653712994	-0.0002497685562902	6.188420995772834e-08	6.238433171131849e-08	-0.0003731560625635	-0.0003581562749888	1.2827591731385717e-07	1.392454470278947e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4613.289796476577	8.92606439451265	79.67462557498649	21282442.7462749	3934.407009227856	11.42516966123867	130.53450178808853	15479558.514261285	4511.613717468952	-3.778062761889487	14.273758232776018	20354658.335654017	4366.850514576022	3321.584494781494	0.8434469999999998	15.319265	0.3611142394728346	0.2037625274546707	-0.0457285719	0.0777219182	0.080594919	0.0802279328	-0.0323799726	-0.0248570422	0.0161121641	-0.0525277844	0.0719586561	-0.010689063	-0.1780179447	-0.0017378401	0.0842793869	0.0323239105	0.0116953699	0.0678970318	-0.0702658238	-0.0143886067	0.0113193391	0.0243090169	-0.0529942521	0.0453047882	-0.1003269985	0.1127260463	0.0767272397	0.0116263556	-0.0404088724	0.1017164322	-0.0126166964	0.095534607	0.0136310163	0.1218016572	-0.0830076426	-0.065355177	0.1101924866	-0.1086239467	0.1062991648	0.1782001618	0.0398319778	-0.0722023125	-0.0543953255	0.0560325836	0.0820221762	-0.0240823059	-0.1992700694	0.0678895367	-0.0254162983	0.1671652143	0.0749105507	-0.1856060659	0.1787771298	0.2055098465	-0.0088594854	0.0702439491	0.0452269603	0.1030792801	0.0773224879	0.0390523562	0.0	-0.0694031008872286	-0.0675245120941952	0.0045595597335591	0.0048167904127628	-0.071282158185312	-0.0592219312764542	0.003507237144113	0.0050811460755558	0.1877409098236881	0.1762906013833003	0.0352466492214261	0.0310783761360856	-0.0016090007438791	-0.0003529536366347	2.5888833938034973e-06	1.245762696136599e-07	0.0001980095438758	0.0004467749151752	3.920777946590236e-08	1.9960782482980718e-07	-1.1340719995701063e-05	0.0003618153425677	1.3091034211745369e-07	1.286119300208939e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4615.480287378628	2.1904909020513514	4.798250391969743	21302658.283180702	3916.4778590846704	-17.92915014318578	321.45442485689864	15338798.820700444	4516.432750104124	4.819032635172334	23.22307553885601	20398164.786213104	4365.152878961089	3308.096746144976	0.8413929999999998	15.281953	0.1390476018720249	0.0748515999200758	-0.0372396923	0.0834653966	-0.0115523914	0.0662909882	-0.0632463448	0.0042820503	0.0270907162	-0.1119639967	0.1024416478	-0.0902823028	-0.023777459	-0.0625743009	-0.1501368398	-0.1513692801	0.019344435	0.0252944427	0.0131867673	-0.1034804607	0.0292476265	0.0529291398	-0.1401962072	-0.0563474614	-0.0175731687	0.0782080142	0.0270483489	0.0359500076	-0.025766497	-0.0246047649	0.0246195971	-0.0736232787	0.0222683251	0.1192942848	-0.1146292659	0.0572773615	0.1372384933	-0.0595813613	-0.1683370576	0.0788018717	-0.0195231579	-0.1368163992	0.0195572158	0.1314909598	0.1336424021	0.0386356632	-0.093208884	-0.0287690505	0.052797056	0.0850786527	0.0017952508	-0.1294159477	-0.0186994187	0.2484382274	0.0398548718	-0.1856214976	0.0720190697	0.1021859743	0.0740526279	0.0327554609	0.0	-0.0909202870900571	-0.0215171862028284	0.0004629893020871	0.0082664986045384	-0.0507450182075217	0.0205371399777903	0.0004217741184673	0.0025750568728817	0.1685211658786869	-0.0192197439450012	0.0283993833491119	0.0003693985573114	-0.0008349174471803	0.0007740832966988	6.97087143606069e-07	5.992049502280824e-07	0.0002113254417941	1.3315897918300006e-05	4.465844234947155e-08	1.7731313737058643e-10	-0.0007794121603067	-0.0007680714403109	5.899337374214125e-07	6.074833156339571e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4631.4198905830735	15.93960320444512	254.07095031515715	21450050.20288853	3921.9712899697793	5.4934308851088645	30.177782889467963	15381858.799347214	4515.626093702671	-0.8066564014534379	0.6506945500058099	20390879.018128444	4367.4236624644245	3400.199323218209	0.8493309999999998	15.426135	0.1639469780925	0.0818143192920681	-0.0923796843	0.0394456179	0.0033995026	0.0443972473	-0.0850554717	0.028594726	-0.1210282952	-0.1268978175	0.1204841399	-0.0666086112	-0.0396480994	0.0095331237	-0.0707926107	-0.1082199211	0.1189601267	0.0068054134	-0.0558698016	-0.0299380078	-0.1238571016	0.063479245	-0.1364143802	-0.017108512	-0.0147013188	0.0459705754	-0.0237201631	0.1022654936	-0.0418924783	0.0074751131	-0.0684949707	-0.0622377989	0.0380875889	0.0960000435	-0.139973681	-0.0948711812	0.1790509198	0.0569605246	-0.0175448807	0.0106443496	0.0486592278	-0.0388306429	0.0835208334	-0.0278891433	0.0199770754	0.0314514681	-0.1723666726	0.0492793126	0.0112828858	0.0733118341	0.0332517219	-0.089831416	0.2198133745	0.2360690801	0.0196180544	0.1121757942	0.0966044464	0.1012527768	0.0706671435	0.0263435108	0.0	-0.1099299650145724	-0.0190096779245153	0.0003613678547938	0.0120845972081051	-0.0767427777021794	-0.0259977594946577	0.000675883498742	0.0058894539294461	0.1366857468797349	-0.031835418998952	0.0186829934000709	0.0010134939028388	-0.0023078732387461	-0.0014729557915658	5.3262788861204125e-06	2.1695987639072326e-06	0.0002561580057194	4.483256392529998e-05	6.561692389414015e-08	2.009958788116109e-09	-0.0010037062383031	-0.0002242940779963	5.030783342425513e-08	1.0074262128085591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4631.168482005972	-0.2514085771017562	0.0632062726403297	21447721.508725494	3932.994956764015	11.02366679423585	121.52122959033812	15468449.329931175	4518.483981377473	2.8578876748024413	8.167521961787704	20416697.489964824	4372.310485092833	3408.012937218802	0.794826	14.436178	0.2143873165952646	0.1184072059698841	-0.1034201993	0.0711006564	0.0346646216	0.0214050631	-0.1287216886	-0.0006979752	-0.0565516163	-0.0877926304	-0.001851892	-0.0396382565	-0.0645158721	-0.0526383628	0.0051756534	-0.0282538851	0.0470508054	-0.0028000226	-0.0255769578	-0.0076980068	-0.045599942	-0.0538332464	-0.109899783	0.0337604325	0.0196813682	0.0622618509	0.0080977218	0.0882784731	-0.0007524834	0.0477734326	-0.0193433961	-0.0360954149	0.0050010662	0.0317009662	-0.1301266134	0.0163281637	0.0918328407	-0.0804987855	-0.0352155246	-0.0184794246	-0.0144732257	-0.0818866018	0.1168729636	0.0084204177	0.1218371422	-0.1084263476	0.099919004	0.0956171287	0.0239309742	0.0088329026	0.0499033161	-0.0220385319	0.0266891599	0.0594639662	0.0915613029	-0.1671861233	0.0784909869	0.1002800518	0.0671713207	0.0198390281	0.0	-0.0860710909233262	0.0238588740912462	0.0005692458729019	0.0074082326927314	-0.0463187202882551	0.0304240574139242	0.0009256232695257	0.0021454238491416	0.0889452334776308	-0.0477405134021041	0.0079112545583902	0.0022791566198964	-0.0007222022287025	0.0015856710100436	5.215760591428581e-07	2.5143525520926902e-06	0.0007302948160277	0.0004741368103083	5.333305183169322e-07	2.2480571488932885e-07	-0.0008162366248952	0.0001874696134079	3.5144855951307486e-08	6.662422278203073e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
